Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488407757,2.27,16,0.29,0.00,4212.00,221.00
1488407758,2.27,16,0.29,6016.00,3304.00,12.00
1488407759,2.27,16,0.29,13184.00,0.00,33.00
1488407760,2.27,16,0.29,4608.00,2312.00,124.00
1488407761,2.27,16,0.29,0.00,3416.00,304.00
1488407762,2.25,16,0.29,0.00,4248.00,337.00
1488407763,2.29,16,0.29,128.00,5348.00,11.00
1488407764,2.27,16,0.29,8110.89,0.00,41.58
1488407765,2.27,16,0.29,3200.00,0.00,27.00
1488407766,2.25,16,0.29,256.00,4104.00,219.00
1488407767,2.27,16,0.29,0.00,3968.00,300.00
1488407768,2.27,16,0.29,0.00,4316.00,186.00
1488407769,2.27,16,0.29,1408.00,2756.00,19.00
1488407770,2.27,16,0.29,384.00,0.00,8.00
1488407771,2.27,16,0.29,0.00,2608.00,121.00
1488407772,2.27,16,0.29,0.00,3644.00,290.00
1488407773,2.25,16,0.29,0.00,4084.00,317.00
1488407774,1.98,16,0.29,0.00,4800.00,7.00
1488407775,2.20,17,0.29,640.00,292.00,0.00
1488407776,2.25,17,0.29,640.00,0.00,0.00
1488407777,2.27,17,0.29,128.00,3276.00,129.00
1488407778,2.27,17,0.29,0.00,3612.00,318.00
1488407779,2.27,17,0.29,0.00,4308.00,198.00
1488407780,2.27,17,0.29,256.00,3724.00,4.00
1488407781,2.27,17,0.29,1024.00,0.00,1.00
1488407782,2.27,17,0.30,512.00,1976.00,61.00
1488407783,2.27,17,0.30,0.00,3228.00,284.00
1488407784,2.27,17,0.30,0.00,4260.00,305.00
1488407785,2.25,17,0.30,0.00,5232.00,8.00
1488407786,2.30,17,0.30,3840.00,0.00,0.00
1488407787,2.27,16,0.30,4736.00,96.00,4.00
1488407788,2.25,16,0.30,0.00,3504.00,102.00
1488407789,2.27,16,0.30,0.00,3764.00,333.00
1488407790,2.27,16,0.30,0.00,4260.00,227.00
1488407791,2.27,16,0.30,1664.00,3492.00,18.00
1488407792,2.27,16,0.30,3840.00,0.00,28.00
1488407793,2.27,16,0.30,2944.00,2088.00,101.00
1488407794,2.27,16,0.30,0.00,3244.00,319.00
1488407795,2.25,16,0.30,0.00,4300.00,336.00
1488407796,2.27,16,0.30,0.00,5264.00,20.00
1488407797,2.30,16,0.30,5632.00,40.00,34.00
1488407798,2.27,16,0.30,8576.00,72.00,47.00
1488407799,2.25,16,0.30,0.00,4172.00,270.00
1488407800,2.27,16,0.30,0.00,4056.00,336.00
1488407801,2.27,16,0.30,0.00,4544.00,156.00
1488407802,2.27,16,0.30,5888.00,2316.00,29.00
1488407803,2.27,16,0.30,11648.00,0.00,41.00
1488407804,2.27,16,0.30,4224.00,2792.00,144.00
1488407805,2.25,16,0.30,0.00,3648.00,312.00
1488407806,2.29,16,0.30,0.00,4248.00,299.00
1488407807,2.25,16,0.30,2688.00,4644.00,11.00
1488407808,2.27,16,0.30,11392.00,0.00,38.00
1488407809,2.30,16,0.30,7808.00,1232.00,76.00
1488407810,2.25,16,0.30,0.00,3588.00,278.00
1488407811,2.27,16,0.30,0.00,4352.00,337.00
1488407812,2.27,16,0.30,0.00,4764.00,83.00
1488407813,2.27,16,0.30,9344.00,952.00,31.00
1488407814,2.25,16,0.30,7296.00,0.00,43.00
1488407815,2.27,16,0.30,1280.00,3904.00,209.00
1488407816,2.25,16,0.30,0.00,3908.00,335.00
1488407817,2.30,16,0.30,0.00,4328.00,199.00
1488407818,2.27,16,0.30,3072.00,2896.00,20.00
1488407819,2.25,16,0.30,6016.00,0.00,36.00
1488407820,2.27,16,0.30,2944.00,2644.00,128.00
1488407821,2.30,16,0.30,0.00,3336.00,304.00
1488407822,2.25,16,0.30,0.00,4192.00,294.00
1488407823,2.27,16,0.30,1152.00,4456.00,16.00
1488407824,2.27,16,0.30,3840.00,0.00,27.00
1488407825,2.27,16,0.30,3200.00,764.00,43.00
1488407826,2.27,16,0.30,0.00,3792.00,255.00
1488407827,2.25,16,0.30,0.00,4264.00,308.00
1488407828,2.29,16,0.30,0.00,4772.00,103.00
1488407829,2.25,16,0.30,3456.00,1216.00,26.00
1488407830,2.30,16,0.30,1664.00,0.00,17.00
1488407831,2.25,16,0.30,256.00,3860.00,204.00
1488407832,2.27,16,0.30,0.00,4076.00,315.00
1488407833,2.27,16,0.31,0.00,4348.00,184.00
1488407834,2.25,16,0.31,896.00,2852.00,10.00
1488407835,2.27,16,0.31,1536.00,0.00,17.00
1488407836,2.27,16,0.31,1152.00,2152.00,101.00
1488407837,2.25,16,0.31,0.00,3396.00,294.00
1488407838,2.27,16,0.31,0.00,4328.00,314.00
1488407839,2.27,16,0.31,0.00,5116.00,9.00
1488407840,2.27,16,0.31,1280.00,0.00,16.00
1488407841,2.27,16,0.31,768.00,572.00,27.00
1488407842,2.30,16,0.31,0.00,3924.00,268.00
1488407843,2.25,16,0.31,0.00,4192.00,317.00
1488407844,2.27,16,0.31,0.00,4768.00,121.00
1488407845,2.27,16,0.31,640.00,1580.00,10.00
1488407846,2.27,16,0.31,512.00,0.00,9.00
1488407847,2.27,16,0.31,128.00,3688.00,196.00
1488407848,2.27,16,0.31,0.00,3912.00,319.00
1488407849,2.25,16,0.31,0.00,4340.00,208.00
1488407850,2.30,16,0.31,256.00,2736.00,8.00
1488407851,2.27,16,0.31,256.00,0.00,7.00
1488407852,2.27,16,0.31,384.00,2520.00,112.00
1488407853,2.25,16,0.31,0.00,3448.00,324.00
1488407854,2.27,16,0.31,0.00,4204.00,311.00
1488407855,2.27,16,0.31,0.00,4920.00,6.00
1488407856,2.27,16,0.31,256.00,0.00,7.00
1488407857,2.27,16,0.31,128.00,1180.00,55.00
1488407858,2.25,16,0.31,0.00,3596.00,321.00
1488407859,2.27,16,0.31,0.00,4480.00,315.00
1488407860,2.27,16,0.31,0.00,4980.00,73.00
1488407861,2.30,16,0.31,256.00,552.00,9.00
1488407862,2.25,16,0.31,640.00,0.00,11.00
1488407863,2.27,16,0.31,0.00,4124.00,258.00
1488407864,2.27,16,0.31,0.00,3884.00,331.00
1488407865,2.27,16,0.31,0.00,4492.00,172.00
1488407866,2.27,16,0.31,256.00,2448.00,8.00
1488407867,2.25,16,0.31,1280.00,0.00,15.00
1488407868,2.27,16,0.31,512.00,2540.00,121.00
1488407869,2.27,16,0.31,0.00,3268.00,297.00
1488407870,2.27,16,0.31,0.00,4048.00,292.00
1488407871,2.27,16,0.31,128.00,5176.00,11.00
1488407872,2.30,16,0.31,1920.00,0.00,18.00
1488407873,2.25,16,0.31,768.00,356.00,23.00
1488407874,2.27,16,0.31,0.00,3856.00,271.00
1488407875,2.25,16,0.31,0.00,3940.00,310.00
1488407876,2.30,16,0.31,0.00,4604.00,159.00
1488407877,2.25,16,0.31,768.00,1948.00,11.00
1488407878,2.29,16,0.31,1920.00,0.00,20.00
1488407879,2.27,16,0.31,896.00,2196.00,115.00
1488407880,2.27,16,0.31,0.00,4244.00,298.00
1488407881,2.25,16,0.31,0.00,4792.00,285.00
1488407882,2.27,16,0.31,0.00,5224.00,65.00
1488407883,2.27,16,0.31,1664.00,836.00,20.00
1488407884,2.27,16,0.31,2176.00,0.00,20.00
1488407885,2.27,16,0.31,384.00,3884.00,237.00
1488407886,2.27,16,0.31,0.00,4168.00,329.00
1488407887,2.27,16,0.31,0.00,4392.00,200.00
1488407888,2.25,16,0.31,1408.00,2936.00,18.00
1488407889,2.30,16,0.31,2176.00,0.00,20.00
1488407890,2.25,16,0.31,1280.00,2364.00,111.00
1488407891,2.27,16,0.31,0.00,3352.00,300.00
1488407892,2.27,16,0.31,0.00,4064.00,333.00
1488407893,2.30,16,0.31,384.00,5104.00,10.00
1488407894,2.25,16,0.31,2944.00,0.00,23.00
1488407895,2.27,16,0.31,3200.00,596.00,49.00
1488407896,2.27,16,0.31,0.00,3964.00,254.00
1488407897,2.27,16,0.31,0.00,4296.00,316.00
1488407898,2.25,16,0.31,0.00,4792.00,131.00
1488407899,2.30,16,0.31,3840.00,1584.00,29.00
1488407900,2.25,16,0.31,5248.00,0.00,34.00
1488407901,2.30,16,0.31,2048.00,3160.00,149.00
1488407902,2.25,16,0.31,0.00,3648.00,327.00
1488407903,2.27,16,0.31,0.00,4368.00,258.00
1488407904,2.27,16,0.32,1536.00,3972.00,17.00
1488407905,2.25,16,0.32,6528.00,0.00,44.00
1488407906,2.30,16,0.32,4864.00,1336.00,99.00
1488407907,2.27,16,0.32,0.00,4004.00,300.00
1488407908,2.25,16,0.32,0.00,4532.00,313.00
1488407909,2.27,16,0.32,0.00,4948.00,105.00
1488407910,2.27,16,0.32,5376.00,1280.00,29.00
1488407911,2.27,16,0.32,7296.00,0.00,37.00
1488407912,2.27,16,0.32,3200.00,2688.00,170.00
1488407913,2.27,16,0.32,0.00,3732.00,330.00
1488407914,2.25,16,0.32,0.00,4276.00,268.00
1488407915,2.30,16,0.32,1280.00,4616.00,16.00
1488407916,2.25,16,0.32,5888.00,0.00,45.00
1488407917,2.29,16,0.32,5376.00,0.00,38.00
1488407918,2.27,16,0.32,128.00,4316.00,279.00
1488407919,2.25,16,0.32,0.00,5024.00,308.00
1488407920,2.27,16,0.32,0.00,4364.00,222.00
1488407921,2.30,16,0.32,1408.00,4228.00,14.00
1488407922,2.25,16,0.32,5248.00,0.00,37.00
1488407923,2.27,16,0.32,3200.00,996.00,60.00
1488407924,2.25,16,0.32,0.00,4172.00,264.00
1488407925,2.27,16,0.32,0.00,4432.00,305.00
1488407926,2.29,16,0.32,0.00,4788.00,140.00
1488407927,2.25,16,0.32,2304.00,2164.00,22.00
1488407928,2.30,16,0.32,4308.91,0.00,33.66
1488407929,2.27,16,0.32,1408.00,2648.00,125.00
1488407930,2.25,16,0.32,0.00,3536.00,323.00
1488407931,2.27,16,0.32,0.00,4324.00,276.00
1488407932,2.27,16,0.32,896.00,4692.00,13.00
1488407933,2.27,16,0.32,4480.00,0.00,36.00
1488407934,2.25,16,0.32,3456.00,856.00,69.00
1488407935,2.27,16,0.32,0.00,3812.00,260.00
1488407936,2.27,16,0.32,0.00,4224.00,304.00
1488407937,2.27,16,0.32,0.00,4604.00,139.00
1488407938,2.27,16,0.32,2816.00,1816.00,22.00
1488407939,2.27,16,0.32,4480.00,0.00,27.00
1488407940,2.27,16,0.33,768.00,2968.00,146.00
1488407941,2.25,16,0.33,0.00,3532.00,335.00
1488407942,2.27,16,0.35,0.00,4200.00,253.00
1488407943,2.30,16,0.35,384.00,4516.00,8.00
1488407944,2.27,16,0.35,2688.00,0.00,23.00
1488407945,2.25,16,0.36,2176.00,1156.00,63.00
1488407946,2.30,16,0.36,0.00,3696.00,281.00
1488407947,2.25,16,0.36,0.00,4444.00,333.00
1488407948,2.27,16,0.36,0.00,4900.00,86.00
1488407949,2.27,16,0.36,1920.00,908.00,20.00
1488407950,2.27,16,0.36,1664.00,0.00,17.00
1488407951,2.27,16,0.36,128.00,3868.00,226.00
1488407952,2.27,16,0.36,0.00,4148.00,318.00
1488407953,2.27,16,0.36,0.00,4544.00,193.00
1488407954,2.25,16,0.36,1280.00,2560.00,12.00
1488407955,2.27,16,0.36,3200.00,0.00,29.00
1488407956,2.27,16,0.36,1536.00,2504.00,119.00
1488407957,2.27,16,0.36,0.00,3416.00,300.00
1488407958,2.27,16,0.36,0.00,4180.00,299.00
1488407959,2.27,16,0.36,0.00,4828.00,6.00
1488407960,2.27,16,0.36,2432.00,0.00,18.00
1488407961,2.27,16,0.36,1536.00,1056.00,89.00
1488407962,2.27,16,0.36,0.00,3788.00,268.00
1488407963,2.25,16,0.36,0.00,4400.00,337.00
1488407964,2.27,16,0.36,0.00,4788.00,95.00
1488407965,2.27,16,0.36,2048.00,1236.00,20.00
1488407966,2.29,16,0.36,2944.00,0.00,59.00
1488407967,2.27,16,0.36,768.00,3264.00,171.00
1488407968,2.25,16,0.36,0.00,3764.00,298.00
1488407969,2.27,16,0.36,0.00,4304.00,261.00
1488407970,2.27,16,0.36,640.00,3708.00,11.00
1488407971,2.27,16,0.36,2176.00,0.00,51.00
1488407972,2.27,16,0.36,1664.00,2036.00,125.00
1488407973,2.27,16,0.36,0.00,3392.00,336.00
1488407974,2.25,16,0.36,0.00,4364.00,331.00
1488407975,2.30,16,0.36,128.00,5304.00,20.00
1488407976,2.25,16,0.36,2944.00,0.00,22.00
1488407977,2.29,16,0.36,2304.00,116.00,27.00
1488407978,2.27,16,0.36,0.00,4152.00,233.00
1488407979,2.27,16,0.36,0.00,4092.00,335.00
1488407980,2.25,16,0.36,0.00,4700.00,150.00
1488407981,2.27,16,0.36,1280.00,2088.00,16.00
1488407982,2.30,16,0.36,1920.00,0.00,21.00
1488407983,2.25,16,0.36,640.00,2480.00,130.00
1488407984,2.27,16,0.36,0.00,3016.00,307.00
1488407985,2.27,16,0.36,0.00,4364.00,293.00
1488407986,2.25,16,0.36,0.00,4848.00,63.00
1488407987,2.27,16,0.36,2304.00,676.00,24.00
1488407988,2.30,16,0.36,4096.00,0.00,33.00
1488407989,2.27,16,0.36,128.00,3996.00,215.00
1488407990,2.27,16,0.36,0.00,3880.00,323.00
1488407991,2.25,16,0.36,0.00,4380.00,186.00
1488407992,2.27,16,0.36,768.00,2624.00,17.00
1488407993,2.29,16,0.36,2688.00,0.00,27.00
1488407994,2.25,16,0.36,640.00,2768.00,156.00
1488407995,2.27,16,0.36,0.00,3472.00,336.00
1488407996,2.25,16,0.36,0.00,4196.00,287.00
1488407997,2.29,16,0.36,768.00,4240.00,10.00
1488407998,2.25,16,0.36,3712.00,0.00,30.00
1488407999,2.29,16,0.36,3840.00,1220.00,73.00
1488408000,2.25,16,0.36,0.00,3752.00,294.00
1488408001,2.27,16,0.36,0.00,4376.00,294.00
1488408002,2.30,16,0.36,0.00,4780.00,97.00
1488408003,2.25,16,0.36,2432.00,968.00,22.00
1488408004,2.27,16,0.36,2432.00,0.00,22.00
1488408005,2.27,16,0.36,256.00,3876.00,224.00
1488408006,2.25,16,0.36,0.00,4072.00,318.00
1488408007,2.30,16,0.36,0.00,4496.00,185.00
1488408008,2.27,16,0.36,1920.00,2460.00,22.00
1488408009,2.27,16,0.36,2176.00,0.00,18.00
1488408010,2.25,16,0.36,1408.00,2868.00,135.00
1488408011,2.30,16,0.36,0.00,3496.00,315.00
1488408012,2.27,16,0.36,0.00,4212.00,268.00
1488408013,2.25,16,0.36,512.00,4184.00,8.00
1488408014,2.27,16,0.36,3328.00,0.00,24.00
1488408015,2.27,16,0.36,2176.00,1512.00,76.00
1488408016,2.27,16,0.36,0.00,3508.00,295.00
1488408017,2.27,16,0.36,0.00,4556.00,311.00
1488408018,2.27,16,0.36,0.00,5028.00,55.00
1488408019,2.27,16,0.36,2944.00,524.00,28.00
1488408020,2.27,16,0.36,2560.00,0.00,22.00
1488408021,2.27,16,0.36,256.00,4060.00,219.00
1488408022,2.27,16,0.36,0.00,3992.00,282.00
1488408023,2.27,16,0.36,0.00,4468.00,180.00
1488408024,2.25,16,0.36,2048.00,2568.00,21.00
1488408025,2.30,16,0.36,3840.00,0.00,34.00
1488408026,2.27,16,0.36,1152.00,2996.00,142.00
1488408027,2.25,16,0.36,0.00,3452.00,295.00
1488408028,2.27,16,0.36,0.00,4328.00,240.00
1488408029,2.27,16,0.36,1152.00,3844.00,13.00
1488408030,2.27,16,0.36,4224.00,0.00,27.00
1488408031,2.27,16,0.36,1920.00,1524.00,67.00
1488408032,2.25,16,0.36,0.00,3392.00,279.00
1488408033,2.27,16,0.36,0.00,4544.00,337.00
1488408034,2.30,16,0.36,0.00,5128.00,43.00
1488408035,2.25,16,0.36,2688.00,352.00,23.00
1488408036,2.30,16,0.36,3200.00,0.00,61.00
1488408037,2.25,16,0.36,0.00,4228.00,233.00
1488408038,2.27,16,0.36,0.00,4024.00,336.00
1488408039,2.27,16,0.36,0.00,4724.00,145.00
1488408040,2.27,16,0.36,1280.00,1964.00,17.00
1488408041,2.27,16,0.36,4096.00,0.00,60.00
1488408042,2.27,16,0.36,1280.00,3448.00,190.00
1488408043,2.25,16,0.36,0.00,3668.00,313.00
1488408044,2.27,16,0.36,0.00,4308.00,228.00
1488408045,2.27,16,0.36,1792.00,3260.00,19.00
1488408046,2.27,16,0.36,3456.00,0.00,30.00
1488408047,2.27,16,0.36,1920.00,2432.00,123.00
1488408048,2.27,16,0.36,0.00,3324.00,289.00
1488408049,2.27,16,0.36,0.00,4136.00,300.00
1488408050,2.27,16,0.36,640.00,4424.00,12.00
1488408051,2.27,16,0.36,4352.00,0.00,33.00
1488408052,2.27,16,0.36,2816.00,1088.00,63.00
1488408053,2.27,16,0.36,0.00,3692.00,304.00
1488408054,2.27,16,0.36,0.00,4460.00,336.00
1488408055,2.25,16,0.36,0.00,4880.00,79.00
1488408056,2.27,16,0.36,2048.00,868.00,19.00
1488408057,2.29,16,0.36,2432.00,0.00,23.00
1488408058,2.25,16,0.36,384.00,4040.00,227.00
1488408059,2.27,16,0.36,0.00,3912.00,319.00
1488408060,2.25,16,0.36,0.00,4580.00,169.00
1488408061,2.29,16,0.36,2176.00,2256.00,21.00
1488408062,2.27,16,0.36,4352.00,0.00,32.00
1488408063,2.27,16,0.36,1152.00,2852.00,138.00
1488408064,2.27,16,0.36,0.00,3444.00,284.00
1488408065,2.27,16,0.36,0.00,4232.00,254.00
1488408066,2.25,16,0.36,768.00,4388.00,9.00
1488408067,2.27,16,0.36,3200.00,0.00,24.00
1488408068,2.30,16,0.36,2432.00,1644.00,80.00
1488408069,2.25,16,0.36,0.00,3264.00,279.00
1488408070,2.27,16,0.36,0.00,4452.00,322.00
1488408071,2.25,16,0.36,0.00,5228.00,35.00
1488408072,2.30,16,0.36,2560.00,32.00,25.00
1488408073,2.27,16,0.36,2944.00,328.00,33.00
1488408074,2.27,16,0.36,0.00,4024.00,244.00
1488408075,2.25,16,0.36,0.00,4136.00,337.00
1488408076,2.30,16,0.36,0.00,4732.00,121.00
1488408077,2.25,16,0.36,2304.00,1484.00,25.00
1488408078,2.30,16,0.36,2560.00,0.00,21.00
1488408079,2.25,16,0.36,768.00,3624.00,173.00
1488408080,2.27,16,0.36,0.00,3764.00,313.00
1488408081,2.27,16,0.36,0.00,4292.00,224.00
1488408082,2.27,16,0.36,1280.00,3172.00,18.00
1488408083,2.27,16,0.36,2432.00,0.00,24.00
1488408084,2.27,16,0.36,1024.00,2200.00,104.00
1488408085,2.27,16,0.36,0.00,3336.00,296.00
1488408086,2.25,16,0.36,0.00,4252.00,327.00
1488408087,2.30,16,0.36,384.00,4976.00,9.00
1488408088,2.25,16,0.36,2560.00,0.00,21.00
1488408089,2.30,16,0.36,2048.00,1180.00,60.00
1488408090,2.25,16,0.36,0.00,3664.00,304.00
1488408091,2.27,16,0.36,0.00,4468.00,328.00
1488408092,2.27,16,0.36,0.00,4912.00,76.00
1488408093,2.27,16,0.36,2914.85,760.40,22.77
1488408094,2.27,16,0.36,2560.00,0.00,21.00
1488408095,2.27,16,0.36,384.00,3884.00,200.00
1488408096,2.27,16,0.36,0.00,3924.00,321.00
1488408097,2.27,16,0.36,0.00,4372.00,190.00
1488408098,2.25,16,0.36,1280.00,2612.00,15.00
1488408099,2.30,16,0.36,2688.00,0.00,23.00
1488408100,2.27,16,0.36,1024.00,3092.00,164.00
1488408101,2.27,16,0.36,0.00,3592.00,310.00
1488408102,2.25,16,0.36,0.00,4344.00,258.00
1488408103,2.27,16,0.36,512.00,3720.00,10.00
1488408104,2.27,16,0.36,2688.00,0.00,20.00
1488408105,2.27,16,0.36,2944.00,1812.00,84.00
1488408106,2.27,16,0.36,0.00,3280.00,300.00
1488408107,2.25,16,0.36,0.00,4436.00,337.00
1488408108,2.30,16,0.36,0.00,5212.00,31.00
1488408109,2.25,16,0.36,3712.00,160.00,29.00
1488408110,2.27,16,0.36,3456.00,368.00,38.00
1488408111,2.27,16,0.36,0.00,4036.00,246.00
1488408112,2.27,16,0.36,0.00,4236.00,320.00
1488408113,2.27,16,0.36,0.00,4800.00,123.00
1488408114,2.27,16,0.36,2048.00,1428.00,18.00
1488408115,2.27,16,0.36,3712.00,0.00,29.00
1488408116,2.27,16,0.36,512.00,3524.00,221.00
1488408117,2.27,16,0.36,0.00,3668.00,309.00
1488408118,2.25,16,0.36,0.00,4304.00,228.00
1488408119,2.29,16,0.36,1024.00,3192.00,14.00
1488408120,2.25,16,0.36,3456.00,0.00,30.00
1488408121,2.27,16,0.36,1408.00,2484.00,132.00
1488408122,2.27,16,0.36,0.00,3488.00,287.00
