Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488424842,2.27,16,0.28,768.00,1352.00,6.00
1488424843,2.25,16,0.28,1920.00,0.00,14.00
1488424844,2.11,18,0.28,1152.00,2092.00,6.00
1488424845,2.27,18,0.28,0.00,3708.00,22.00
1488424846,2.27,18,0.28,0.00,4176.00,8.00
1488424847,2.27,18,0.28,2560.00,1012.00,0.00
1488424848,2.27,18,0.28,2560.00,0.00,0.00
1488424849,2.27,18,0.28,384.00,3032.00,4.00
1488424850,2.27,18,0.28,0.00,3832.00,32.00
1488424851,2.27,18,0.28,1024.00,3576.00,0.00
1488424852,2.30,18,0.28,2688.00,0.00,0.00
1488424853,2.25,18,0.28,2048.00,1420.00,1.00
1488424854,2.27,18,0.28,0.00,3868.00,28.00
1488424855,2.27,18,0.28,0.00,4112.00,6.00
1488424856,2.27,18,0.28,3840.00,1284.00,0.00
1488424857,2.27,18,0.28,4352.00,0.00,0.00
1488424858,2.27,18,0.28,1792.00,2704.00,0.00
1488424859,2.27,18,0.28,0.00,3740.00,30.00
1488424860,2.27,18,0.28,768.00,4136.00,3.00
1488424861,2.30,18,0.28,3840.00,0.00,0.00
1488424862,2.25,18,0.28,5376.00,708.00,0.00
1488424863,2.27,18,0.28,0.00,3812.00,19.00
1488424864,2.27,18,0.28,0.00,4240.00,1.00
1488424865,2.27,18,0.28,3072.00,2812.00,0.00
1488424866,2.27,18,0.28,6656.00,0.00,1.00
1488424867,2.27,18,0.28,4736.00,1216.00,0.00
1488424868,2.27,18,0.28,0.00,3740.00,32.00
1488424869,2.27,18,0.28,0.00,4196.00,6.00
1488424870,2.30,18,0.28,4224.00,1580.00,0.00
1488424871,2.25,18,0.28,5248.00,0.00,0.00
1488424872,2.27,18,0.28,2176.00,1848.00,1.00
1488424873,2.27,18,0.28,0.00,5160.00,8.00
1488424874,2.27,18,0.28,0.00,4312.00,4.00
1488424875,1.91,18,0.28,1792.00,1916.00,0.00
1488424876,2.30,18,0.28,3840.00,0.00,0.00
1488424877,2.25,18,0.28,2432.00,1576.00,0.00
1488424878,2.30,18,0.28,0.00,4420.00,24.00
1488424879,2.25,18,0.28,0.00,4300.00,3.00
1488424880,2.30,18,0.28,2944.00,1640.00,0.00
1488424881,2.25,18,0.28,4182.18,0.00,0.99
1488424882,2.30,18,0.28,1408.00,2396.00,0.00
1488424883,2.25,18,0.28,0.00,3936.00,32.00
1488424884,2.27,18,0.28,896.00,4296.00,2.00
1488424885,2.27,18,0.28,6144.00,0.00,0.00
1488424886,2.27,18,0.28,4096.00,632.00,0.00
1488424887,2.30,18,0.28,0.00,3532.00,24.00
1488424888,2.27,18,0.28,0.00,4236.00,0.00
1488424889,2.27,18,0.28,1536.00,2428.00,0.00
1488424890,2.25,18,0.28,4096.00,0.00,0.00
1488424891,2.29,18,0.28,1920.00,1988.00,0.00
1488424892,2.25,18,0.28,0.00,3692.00,16.00
1488424893,2.30,18,0.28,0.00,4332.00,6.00
1488424894,2.25,18,0.28,3200.00,580.00,1.00
1488424895,2.27,18,0.28,2304.00,0.00,0.00
1488424896,2.30,18,0.28,128.00,3396.00,15.00
1488424897,2.25,18,0.28,0.00,4104.00,14.00
1488424898,2.27,18,0.28,1024.00,3140.00,0.00
1488424899,2.27,18,0.28,2688.00,0.00,0.00
1488424900,2.30,18,0.28,1536.00,1760.00,1.00
1488424901,2.25,18,0.28,0.00,4032.00,25.00
1488424902,2.27,18,0.28,0.00,4352.00,5.00
1488424903,2.27,18,0.28,2816.00,576.00,0.00
1488424904,2.30,18,0.28,2816.00,0.00,0.00
1488424905,2.05,18,0.28,256.00,2840.00,0.00
1488424906,2.27,18,0.28,0.00,3756.00,35.00
1488424907,2.30,18,0.28,512.00,3848.00,0.00
1488424908,2.25,18,0.28,2944.00,0.00,1.00
1488424909,2.27,18,0.28,1792.00,1364.00,0.00
1488424910,2.27,18,0.28,0.00,3760.00,28.00
1488424911,2.27,18,0.28,0.00,4192.00,5.00
1488424912,2.27,18,0.28,2688.00,1404.00,0.00
1488424913,2.27,18,0.28,2688.00,0.00,0.00
1488424914,2.27,18,0.28,1024.00,2500.00,1.00
1488424915,2.05,18,0.28,0.00,3644.00,31.00
1488424916,2.27,18,0.28,128.00,4428.00,5.00
1488424917,2.27,18,0.28,2048.00,0.00,0.00
1488424918,2.27,18,0.28,1536.00,776.00,0.00
1488424919,2.27,18,0.28,0.00,3436.00,33.00
1488424920,2.27,18,0.28,0.00,4176.00,5.00
1488424921,2.27,18,0.28,768.00,2220.00,0.00
1488424922,2.27,18,0.28,4096.00,0.00,1.00
1488424923,2.27,18,0.28,1024.00,2180.00,0.00
1488424924,2.27,18,0.28,0.00,3844.00,36.00
1488424925,2.27,18,0.28,0.00,4572.00,6.00
1488424926,2.27,18,0.28,2432.00,0.00,0.00
1488424927,2.27,18,0.28,2048.00,0.00,0.00
1488424928,2.27,18,0.28,0.00,3572.00,24.00
1488424929,2.30,18,0.28,0.00,4216.00,7.00
1488424930,2.27,18,0.28,768.00,3064.00,0.00
1488424931,2.25,18,0.28,3200.00,0.00,0.00
1488424932,2.27,18,0.28,2048.00,1836.00,0.00
1488424933,2.27,18,0.28,0.00,3788.00,33.00
1488424934,2.30,18,0.28,0.00,4456.00,4.00
1488424935,2.25,18,0.28,1664.00,328.00,0.00
1488424936,2.30,18,0.28,3712.00,116.00,1.00
1488424937,2.25,18,0.28,0.00,3372.00,44.00
1488424938,2.30,18,0.29,0.00,4168.00,3.00
1488424939,2.25,18,0.29,1408.00,2592.00,0.00
1488424940,2.30,18,0.29,2688.00,0.00,0.00
1488424941,2.25,18,0.29,1536.00,1912.00,0.00
1488424942,2.29,18,0.29,0.00,3864.00,34.00
1488424943,2.27,18,0.29,0.00,4344.00,0.00
1488424944,2.25,18,0.29,2304.00,504.00,0.00
1488424945,2.30,18,0.29,3328.00,0.00,0.00
1488424946,2.27,18,0.29,256.00,3368.00,20.00
1488424947,2.27,18,0.29,0.00,4092.00,13.00
1488424948,2.25,18,0.29,1664.00,2992.00,0.00
1488424949,2.30,18,0.29,3200.00,0.00,1.00
1488424950,2.25,18,0.29,1792.00,1872.00,0.00
1488424951,2.27,18,0.29,0.00,3816.00,28.00
1488424952,2.27,18,0.29,0.00,4376.00,5.00
1488424953,2.30,18,0.29,1920.00,292.00,0.00
1488424954,2.25,18,0.29,2560.00,96.00,0.00
1488424955,2.27,18,0.29,0.00,3460.00,37.00
1488424956,2.30,18,0.29,0.00,4276.00,2.00
1488424957,2.25,18,0.29,1280.00,2776.00,0.00
1488424958,2.29,18,0.29,2688.00,0.00,0.00
1488424959,2.27,18,0.29,1664.00,1952.00,0.00
1488424960,2.27,18,0.29,0.00,3812.00,30.00
1488424961,2.27,18,0.29,0.00,4360.00,0.00
1488424962,2.25,18,0.29,4096.00,460.00,0.00
1488424963,2.30,18,0.29,2176.00,104.00,1.00
1488424964,2.25,18,0.29,0.00,3352.00,32.00
1488424965,2.27,18,0.29,0.00,4240.00,9.00
1488424966,2.30,18,0.29,2176.00,2428.00,0.00
1488424967,2.25,18,0.29,2688.00,0.00,0.00
1488424968,2.27,18,0.29,2048.00,2032.00,0.00
1488424969,2.27,18,0.29,0.00,3752.00,35.00
1488424970,2.29,18,0.29,0.00,4536.00,5.00
1488424971,2.27,18,0.29,3328.00,8.00,1.00
1488424972,2.27,18,0.29,2816.00,504.00,0.00
1488424973,2.25,18,0.29,0.00,3400.00,36.00
1488424974,2.30,18,0.29,0.00,4284.00,8.00
1488424975,2.27,18,0.29,1792.00,2096.00,0.00
1488424976,2.25,18,0.29,4096.00,0.00,1.00
1488424977,2.30,18,0.29,1024.00,2576.00,0.00
1488424978,2.27,18,0.29,0.00,3796.00,34.00
1488424979,2.27,18,0.29,640.00,3896.00,5.00
1488424980,2.27,18,0.29,2944.00,0.00,0.00
1488424981,2.27,18,0.29,2688.00,1284.00,0.00
1488424982,2.25,18,0.29,0.00,3588.00,35.00
1488424983,2.29,18,0.29,0.00,4112.00,5.00
1488424984,2.27,18,0.29,2688.00,1052.00,0.00
1488424985,2.27,18,0.29,3328.00,0.00,0.00
1488424986,2.27,18,0.29,384.00,2908.00,0.00
1488424987,2.27,18,0.29,0.00,3856.00,35.00
1488424988,2.27,18,0.29,1024.00,3672.00,0.00
1488424989,2.27,18,0.29,3712.00,0.00,1.00
1488424990,2.27,18,0.29,2688.00,1596.00,0.00
1488424991,2.27,18,0.29,0.00,3816.00,33.00
1488424992,2.27,18,0.29,0.00,4188.00,5.00
1488424993,2.25,18,0.29,3328.00,724.00,0.00
1488424994,2.30,18,0.29,3840.00,0.00,0.00
1488424995,2.27,18,0.29,640.00,3156.00,10.00
1488424996,2.27,18,0.29,0.00,3908.00,26.00
1488424997,2.27,18,0.29,1280.00,3344.00,0.00
1488424998,2.27,18,0.29,2176.00,0.00,0.00
1488424999,2.25,18,0.29,2048.00,1852.00,0.00
1488425000,2.29,18,0.29,0.00,3528.00,32.00
1488425001,2.27,18,0.29,0.00,3956.00,0.00
1488425002,2.27,18,0.29,3072.00,740.00,0.00
1488425003,2.27,18,0.29,3968.00,0.00,1.00
1488425004,2.27,18,0.29,128.00,3156.00,16.00
1488425005,2.27,18,0.29,0.00,3992.00,24.00
1488425006,2.27,18,0.29,1664.00,3004.00,0.00
1488425007,2.27,18,0.29,3840.00,0.00,0.00
1488425008,2.27,18,0.29,1408.00,1820.00,0.00
1488425009,2.27,18,0.29,0.00,3792.00,30.00
1488425010,2.27,18,0.29,0.00,4308.00,5.00
1488425011,2.27,18,0.29,3328.00,488.00,1.00
