Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488425105,2.02,16,0.20,8.00,0.00,1.00
1488425106,1.96,21,0.21,8.00,0.00,0.00
1488425107,2.14,2,0.21,0.00,0.00,0.00
1488425108,1.98,2,0.21,0.00,0.00,0.00
1488425109,2.02,2,0.21,0.00,0.00,0.00
1488425110,1.98,2,0.21,0.00,0.00,0.00
1488425111,1.93,2,0.22,0.00,0.00,0.00
1488425112,2.05,2,0.22,0.00,0.00,1.00
1488425113,2.05,2,0.22,0.00,0.00,0.00
1488425114,2.02,2,0.22,0.00,0.00,1.00
1488425115,2.00,2,0.22,0.00,0.00,0.00
1488425116,2.00,2,0.22,0.00,0.00,1.00
1488425117,2.11,19,0.22,12.00,0.00,0.00
1488425118,2.23,19,0.23,4.00,0.00,1.00
1488425119,1.96,19,0.23,4.00,0.00,0.00
1488425120,2.09,19,0.23,8.00,0.00,0.00
1488425121,1.93,17,0.23,20.00,0.00,1.00
1488425122,2.07,21,0.23,12.00,0.00,0.00
1488425123,2.18,21,0.23,0.00,0.00,0.00
1488425124,2.05,21,0.23,0.00,0.00,0.00
1488425125,2.00,21,0.23,0.00,0.00,0.00
1488425126,2.05,21,0.24,0.00,0.00,0.00
1488425127,2.02,21,0.24,0.00,0.00,1.00
1488425128,1.95,21,0.24,0.00,0.00,0.00
1488425129,2.25,0,0.24,0.00,0.00,2.00
1488425130,2.16,0,0.24,0.00,0.00,3.00
1488425131,2.00,0,0.24,0.00,0.00,7.00
1488425132,1.96,0,0.24,0.00,0.00,2.00
1488425133,2.00,0,0.25,0.00,0.00,3.00
1488425134,2.05,0,0.25,0.00,0.00,2.00
1488425135,2.02,0,0.25,0.00,0.00,4.00
1488425136,2.05,0,0.25,0.00,0.00,2.00
1488425137,2.00,0,0.25,0.00,0.00,1.00
1488425138,2.00,0,0.26,0.00,0.00,3.00
1488425139,2.07,18,0.26,4.00,0.00,0.00
1488425140,1.98,18,0.26,0.00,0.00,1.00
1488425141,2.02,18,0.26,0.00,0.00,0.00
1488425142,2.00,19,0.26,8.00,0.00,0.00
1488425143,2.05,19,0.26,0.00,0.00,0.00
1488425144,2.00,19,0.26,0.00,0.00,0.00
1488425145,2.02,19,0.27,0.00,0.00,0.00
1488425146,2.02,19,0.27,0.00,0.00,0.00
1488425147,1.98,19,0.27,0.00,0.00,0.00
1488425148,2.02,19,0.27,0.00,0.00,0.00
1488425149,2.05,20,0.27,8.00,0.00,1.00
1488425150,2.00,20,0.27,0.00,0.00,0.00
1488425151,2.00,20,0.27,0.00,0.00,0.00
1488425152,2.09,20,0.28,0.00,0.00,0.00
1488425153,2.27,20,0.28,0.00,2300.00,0.00
1488425154,2.27,20,0.28,0.00,3072.00,28.00
1488425155,2.27,20,0.28,0.00,3124.00,12.00
1488425156,2.25,20,0.28,0.00,1756.00,0.00
1488425157,2.29,20,0.28,0.00,0.00,0.00
1488425158,2.27,20,0.28,0.00,1168.00,0.00
1488425159,2.27,20,0.28,0.00,2444.00,28.00
1488425160,2.27,20,0.28,0.00,3228.00,12.00
1488425161,2.27,20,0.28,0.00,3624.00,0.00
1488425162,2.25,20,0.28,0.00,0.00,0.00
1488425163,2.27,20,0.28,0.00,0.00,0.00
1488425164,2.30,20,0.28,0.00,960.00,0.00
1488425165,2.27,20,0.28,0.00,2440.00,19.00
1488425166,2.27,20,0.28,0.00,3216.00,22.00
1488425167,2.27,20,0.28,0.00,3864.00,0.00
1488425168,2.27,20,0.28,0.00,0.00,0.00
1488425169,2.27,20,0.28,0.00,1016.00,0.00
1488425170,2.27,20,0.28,0.00,2412.00,19.00
1488425171,2.27,20,0.28,0.00,3208.00,22.00
1488425172,2.25,20,0.28,0.00,3708.00,0.00
1488425173,2.30,20,0.28,0.00,0.00,0.00
1488425174,2.27,20,0.28,0.00,0.00,0.00
1488425175,2.27,20,0.28,0.00,1492.00,0.00
1488425176,2.27,20,0.28,0.00,2664.00,25.00
1488425177,2.27,20,0.28,0.00,3204.00,13.00
1488425178,2.27,20,0.28,0.00,2940.00,0.00
1488425179,2.27,20,0.28,0.00,0.00,0.00
1488425180,2.25,20,0.28,0.00,0.00,0.00
1488425181,2.30,20,0.28,0.00,2508.00,0.00
1488425182,2.27,20,0.28,0.00,3056.00,27.00
1488425183,2.27,20,0.28,0.00,3280.00,10.00
1488425184,2.27,20,0.28,0.00,1516.00,1.00
1488425185,2.27,20,0.28,0.00,0.00,1.00
1488425186,2.25,20,0.28,0.00,872.00,0.00
1488425187,2.30,20,0.28,0.00,2376.00,13.00
1488425188,2.27,20,0.28,0.00,3028.00,20.00
1488425189,2.27,20,0.28,0.00,3832.00,5.00
1488425190,2.27,20,0.28,0.00,64.00,0.00
1488425191,2.27,20,0.28,0.00,0.00,1.00
1488425192,2.27,20,0.28,0.00,1912.00,1.00
1488425193,2.25,20,0.28,0.00,3132.00,31.00
1488425194,2.29,20,0.28,0.00,3160.00,15.00
1488425195,2.27,20,0.28,0.00,2664.00,0.00
1488425196,2.25,20,0.28,0.00,0.00,0.00
1488425197,2.27,20,0.28,0.00,0.00,0.00
1488425198,2.29,20,0.28,0.00,2428.00,1.00
1488425199,2.25,20,0.28,0.00,3228.00,26.00
1488425200,2.27,20,0.28,0.00,3192.00,14.00
1488425201,1.84,20,0.28,0.00,1860.00,0.00
1488425202,2.27,20,0.28,0.00,0.00,0.00
1488425203,2.27,20,0.28,0.00,0.00,0.00
1488425204,2.27,20,0.28,0.00,2656.00,0.00
1488425205,2.30,20,0.28,0.00,3448.00,30.00
1488425206,2.27,20,0.28,0.00,3488.00,13.00
1488425207,2.27,20,0.28,0.00,1336.00,0.00
1488425208,2.27,20,0.28,0.00,0.00,0.00
1488425209,2.27,20,0.28,0.00,1068.00,0.00
1488425210,2.27,20,0.28,0.00,2408.00,22.00
1488425211,2.25,20,0.28,0.00,3184.00,12.00
1488425212,2.27,20,0.28,0.00,3656.00,0.00
1488425213,2.27,20,0.28,0.00,0.00,0.00
1488425214,2.27,20,0.28,0.00,0.00,0.00
1488425215,2.27,20,0.28,0.00,2220.00,0.00
1488425216,2.27,20,0.28,0.00,3004.00,25.00
1488425217,2.30,20,0.28,0.00,3080.00,16.00
1488425218,2.25,20,0.28,0.00,1892.00,0.00
1488425219,2.29,20,0.28,0.00,0.00,0.00
1488425220,2.25,20,0.28,0.00,500.00,0.00
1488425221,2.27,20,0.28,0.00,2644.00,6.00
1488425222,2.27,20,0.28,0.00,3300.00,21.00
1488425223,2.27,20,0.28,0.00,3740.00,12.00
1488425224,2.27,20,0.28,0.00,376.00,0.00
1488425225,2.30,20,0.28,0.00,0.00,0.00
1488425226,2.25,20,0.28,0.00,1692.00,0.00
1488425227,2.27,20,0.28,0.00,2756.00,29.00
1488425228,2.27,20,0.28,0.00,3124.00,14.00
1488425229,2.27,20,0.28,0.00,2872.00,0.00
1488425230,2.27,20,0.28,0.00,0.00,0.00
1488425231,2.27,20,0.28,0.00,0.00,0.00
1488425232,2.27,20,0.28,0.00,2620.00,0.00
1488425233,2.27,20,0.28,0.00,3264.00,28.00
1488425234,2.27,20,0.28,0.00,3432.00,11.00
1488425235,2.27,20,0.28,0.00,1364.00,0.00
1488425236,2.27,20,0.28,0.00,0.00,0.00
1488425237,2.27,20,0.28,0.00,1048.00,0.00
1488425238,2.27,20,0.28,0.00,2560.00,25.00
1488425239,2.27,20,0.28,0.00,3260.00,16.00
1488425240,2.25,20,0.28,0.00,3908.00,0.00
1488425241,2.27,20,0.28,0.00,0.00,0.00
1488425242,2.27,20,0.28,0.00,0.00,0.00
1488425243,2.27,20,0.28,0.00,2108.00,0.00
1488425244,2.27,20,0.28,0.00,2996.00,28.00
1488425245,2.25,20,0.28,0.00,3100.00,16.00
1488425246,2.30,20,0.28,0.00,2156.00,1.00
1488425247,2.25,20,0.28,0.00,0.00,0.00
1488425248,2.30,20,0.28,0.00,304.00,0.00
1488425249,2.27,20,0.28,0.00,2736.00,1.00
1488425250,2.25,20,0.28,0.00,3176.00,28.00
1488425251,2.29,20,0.28,0.00,3624.00,9.00
1488425252,2.25,20,0.28,0.00,665.35,0.00
1488425253,2.27,20,0.28,0.00,0.00,0.00
1488425254,2.27,20,0.28,0.00,1616.00,0.00
1488425255,2.27,20,0.28,0.00,2592.00,29.00
1488425256,2.30,20,0.28,0.00,3080.00,13.00
1488425257,2.27,20,0.28,0.00,2800.00,0.00
1488425258,2.25,20,0.28,0.00,0.00,0.00
1488425259,2.27,20,0.28,0.00,0.00,0.00
1488425260,2.30,20,0.28,0.00,2232.00,0.00
1488425261,2.27,20,0.28,0.00,3080.00,31.00
1488425262,2.25,20,0.28,0.00,3104.00,12.00
1488425263,2.29,20,0.28,0.00,1928.00,0.00
1488425264,2.27,20,0.28,0.00,0.00,0.00
1488425265,2.25,20,0.28,0.00,764.00,1.00
1488425266,2.27,20,0.28,0.00,2552.00,19.00
1488425267,2.27,20,0.28,0.00,3304.00,23.00
1488425268,2.07,20,0.28,0.00,3228.00,11.00
1488425269,2.27,20,0.28,0.00,900.00,0.00
1488425270,2.27,20,0.28,0.00,0.00,0.00
1488425271,2.27,20,0.28,0.00,1140.00,0.00
1488425272,2.27,20,0.28,0.00,2480.00,28.00
1488425273,2.27,20,0.28,0.00,3172.00,10.00
1488425274,2.27,20,0.28,0.00,3560.00,0.00
1488425275,2.27,20,0.28,0.00,0.00,0.00
1488425276,2.27,20,0.28,0.00,0.00,0.00
1488425277,2.27,20,0.28,0.00,2228.00,0.00
1488425278,2.27,20,0.28,0.00,3128.00,31.00
1488425279,2.27,20,0.28,0.00,3144.00,12.00
1488425280,2.27,20,0.28,0.00,2008.00,0.00
1488425281,2.27,20,0.28,0.00,0.00,0.00
1488425282,2.27,20,0.28,0.00,720.00,0.00
1488425283,2.27,20,0.28,0.00,2540.00,18.00
1488425284,2.27,20,0.28,0.00,3216.00,16.00
1488425285,2.27,20,0.28,0.00,3856.00,10.00
1488425286,2.27,20,0.28,0.00,8.00,0.00
1488425287,2.27,20,0.28,0.00,0.00,0.00
1488425288,2.27,20,0.28,0.00,1696.00,0.00
1488425289,2.25,20,0.28,0.00,2812.00,32.00
1488425290,2.30,20,0.28,0.00,3152.00,9.00
1488425291,2.27,20,0.28,0.00,2912.00,0.00
1488425292,2.27,20,0.28,0.00,0.00,0.00
1488425293,2.27,20,0.28,0.00,0.00,0.00
1488425294,2.25,20,0.28,0.00,2672.00,0.00
1488425295,2.27,20,0.28,0.00,3284.00,29.00
1488425296,2.30,20,0.28,0.00,3536.00,13.00
1488425297,2.27,20,0.28,0.00,932.00,0.00
1488425298,2.25,20,0.28,0.00,0.00,0.00
1488425299,2.27,20,0.28,0.00,1368.00,0.00
1488425300,2.29,20,0.28,0.00,2740.00,32.00
1488425301,2.11,21,0.28,0.00,2836.00,13.00
1488425302,2.25,21,0.28,0.00,3576.00,0.00
1488425303,2.30,21,0.28,0.00,0.00,0.00
1488425304,2.27,21,0.28,0.00,0.00,0.00
1488425305,2.27,21,0.28,0.00,1892.00,0.00
1488425306,2.27,21,0.28,0.00,3024.00,31.00
1488425307,2.25,21,0.28,0.00,3204.00,11.00
1488425308,2.30,21,0.28,0.00,2384.00,0.00
1488425309,2.25,21,0.28,0.00,0.00,0.00
1488425310,2.27,21,0.28,0.00,0.00,0.00
1488425311,1.95,21,0.28,0.00,2168.00,0.00
1488425312,2.30,21,0.28,0.00,3252.00,33.00
1488425313,2.27,21,0.28,0.00,3228.00,11.00
1488425314,2.27,21,0.28,0.00,1660.00,0.00
1488425315,2.27,21,0.28,0.00,0.00,0.00
1488425316,2.27,21,0.28,0.00,0.00,0.00
1488425317,2.27,21,0.28,0.00,2496.00,0.00
1488425318,2.27,21,0.28,0.00,4280.00,27.00
1488425319,2.25,21,0.28,0.00,3380.00,10.00
1488425320,2.27,21,0.28,0.00,2452.00,1.00
1488425321,2.30,21,0.28,0.00,0.00,1.00
1488425322,2.25,21,0.28,0.00,0.00,1.00
1488425323,2.27,21,0.28,0.00,2632.00,1.00
1488425324,2.30,21,0.28,0.00,3596.00,31.00
1488425325,2.27,21,0.28,0.00,3452.00,10.00
1488425326,2.27,21,0.28,0.00,1240.00,1.00
1488425327,2.27,21,0.28,0.00,0.00,1.00
1488425328,2.25,21,0.28,0.00,1012.00,0.00
1488425329,2.27,21,0.28,0.00,2464.00,25.00
1488425330,2.27,21,0.28,0.00,3064.00,17.00
1488425331,2.27,21,0.28,0.00,3912.00,2.00
1488425332,2.29,21,0.28,0.00,0.00,0.00
1488425333,2.25,21,0.28,0.00,0.00,0.00
1488425334,2.27,21,0.28,0.00,1804.00,0.00
1488425335,2.27,21,0.28,0.00,3112.00,34.00
1488425336,2.00,21,0.28,0.00,2576.00,11.00
1488425337,2.27,21,0.28,0.00,3208.00,1.00
1488425338,2.30,21,0.28,0.00,0.00,1.00
1488425339,2.27,21,0.28,0.00,0.00,1.00
1488425340,2.25,21,0.28,0.00,2236.00,0.00
1488425341,2.18,21,0.28,0.00,2840.00,32.00
1488425342,2.27,21,0.28,0.00,3216.00,12.00
1488425343,2.27,21,0.28,0.00,2340.00,1.00
1488425344,2.27,21,0.28,0.00,0.00,1.00
1488425345,2.27,21,0.28,0.00,0.00,1.00
1488425346,2.27,21,0.28,0.00,2600.00,1.00
1488425347,2.27,21,0.28,0.00,3808.00,34.00
1488425348,2.30,21,0.28,0.00,3464.00,8.00
1488425349,2.25,21,0.28,0.00,1720.00,0.00
1488425350,2.27,21,0.28,0.00,0.00,0.00
1488425351,2.27,21,0.28,0.00,0.00,0.00
1488425352,2.27,21,0.28,0.00,2460.00,0.00
1488425353,2.27,21,0.28,0.00,3328.00,35.00
1488425354,2.27,21,0.28,0.00,3360.00,10.00
1488425355,2.27,21,0.28,0.00,1584.00,0.00
1488425356,2.27,21,0.28,0.00,0.00,0.00
1488425357,2.27,21,0.28,0.00,0.00,0.00
1488425358,2.27,21,0.28,0.00,2480.00,0.00
1488425359,2.27,21,0.28,0.00,4556.00,27.00
1488425360,2.27,21,0.28,0.00,3308.00,7.00
1488425361,2.27,21,0.28,0.00,2884.00,0.00
1488425362,2.27,21,0.28,0.00,0.00,0.00
1488425363,2.27,21,0.28,0.00,0.00,0.00
1488425364,2.27,21,0.28,0.00,2176.00,0.00
1488425365,2.27,21,0.28,0.00,3760.00,31.00
1488425366,2.25,21,0.28,0.00,3232.00,12.00
1488425367,2.27,21,0.28,0.00,2748.00,1.00
1488425368,2.25,21,0.28,0.00,0.00,1.00
1488425369,2.27,21,0.28,0.00,0.00,1.00
1488425370,2.27,21,0.28,0.00,2340.00,1.00
1488425371,2.27,16,0.28,0.00,3240.00,34.00
1488425372,2.27,16,0.28,0.00,3248.00,15.00
1488425373,2.27,16,0.28,0.00,1768.00,1.00
1488425374,2.27,16,0.28,0.00,0.00,1.00
1488425375,2.30,16,0.28,0.00,396.00,1.00
1488425376,1.91,20,0.28,0.00,2132.00,1.00
1488425377,2.27,20,0.28,0.00,3472.00,33.00
1488425378,2.30,20,0.28,0.00,3464.00,9.00
1488425379,2.25,20,0.28,0.00,1404.00,1.00
1488425380,2.30,20,0.28,0.00,0.00,1.00
1488425381,2.25,20,0.28,0.00,688.00,1.00
1488425382,2.27,20,0.28,0.00,2500.00,11.00
1488425383,2.30,20,0.28,0.00,3180.00,25.00
1488425384,2.25,20,0.28,0.00,3688.00,10.00
1488425385,2.27,20,0.28,0.00,556.00,1.00
1488425386,2.27,20,0.28,0.00,0.00,1.00
1488425387,2.27,20,0.28,0.00,1476.00,0.00
1488425388,2.27,20,0.28,0.00,2860.00,32.00
1488425389,2.27,20,0.28,0.00,3224.00,11.00
1488425390,2.27,20,0.28,0.00,3080.00,1.00
1488425391,2.27,20,0.28,0.00,0.00,1.00
1488425392,2.27,20,0.28,0.00,0.00,1.00
1488425393,2.27,20,0.28,0.00,2432.00,1.00
1488425394,2.27,20,0.28,0.00,3424.00,32.00
1488425395,2.27,20,0.28,0.00,3416.00,6.00
1488425396,2.27,20,0.28,0.00,1448.00,1.00
1488425397,2.27,20,0.28,0.00,0.00,1.00
1488425398,2.27,20,0.28,0.00,792.00,1.00
1488425399,2.27,20,0.28,0.00,2536.00,15.00
1488425400,2.27,20,0.28,0.00,3192.00,23.00
1488425401,2.07,20,0.28,0.00,3368.00,8.00
1488425402,2.27,20,0.28,0.00,560.00,1.00
1488425403,2.25,20,0.28,0.00,0.00,0.00
1488425404,2.30,20,0.28,0.00,1580.00,0.00
1488425405,2.27,20,0.28,0.00,2888.00,32.00
1488425406,2.27,20,0.28,0.00,3152.00,8.00
1488425407,2.27,20,0.28,0.00,3104.00,0.00
1488425408,2.27,20,0.28,0.00,0.00,0.00
1488425409,2.27,20,0.28,0.00,0.00,0.00
1488425410,2.27,20,0.28,0.00,2096.00,0.00
1488425411,2.09,20,0.28,0.00,2856.00,32.00
1488425412,2.27,20,0.28,0.00,3212.00,11.00
1488425413,2.25,20,0.28,0.00,2444.00,1.00
1488425414,2.30,20,0.28,0.00,0.00,1.00
1488425415,2.27,20,0.28,0.00,192.00,1.00
1488425416,2.27,20,0.28,0.00,2784.00,1.00
1488425417,2.27,20,0.28,0.00,3292.00,33.00
1488425418,2.27,20,0.28,0.00,3624.00,8.00
1488425419,2.27,20,0.28,0.00,684.00,0.00
1488425420,2.27,20,0.28,0.00,0.00,0.00
1488425421,2.27,20,0.28,0.00,1276.00,0.00
1488425422,2.27,20,0.28,0.00,2572.00,28.00
1488425423,2.25,20,0.28,0.00,3304.00,11.00
1488425424,2.30,20,0.28,0.00,3432.00,0.00
1488425425,2.27,20,0.28,0.00,0.00,0.00
1488425426,2.27,20,0.28,0.00,0.00,0.00
1488425427,2.27,20,0.28,0.00,1932.00,0.00
1488425428,2.27,20,0.28,0.00,3404.00,31.00
1488425429,2.27,20,0.28,0.00,3304.00,11.00
1488425430,2.27,20,0.28,0.00,2212.00,0.00
1488425431,2.27,20,0.28,0.00,0.00,0.00
1488425432,2.27,20,0.28,0.00,488.00,0.00
1488425433,2.27,20,0.28,0.00,2648.00,9.00
1488425434,2.27,20,0.28,0.00,3276.00,23.00
1488425435,2.27,20,0.28,0.00,3856.00,10.00
1488425436,2.27,20,0.28,0.00,152.00,0.00
1488425437,2.27,20,0.28,0.00,0.00,0.00
1488425438,2.27,20,0.28,0.00,1968.00,0.00
1488425439,2.27,20,0.28,0.00,3060.00,30.00
1488425440,2.25,20,0.28,0.00,3196.00,10.00
1488425441,2.30,20,0.28,0.00,2048.00,0.00
1488425442,2.25,20,0.28,0.00,0.00,0.00
1488425443,2.30,20,0.28,0.00,176.00,0.00
1488425444,2.27,20,0.29,0.00,2748.00,0.00
1488425445,2.27,20,0.29,0.00,3320.00,33.00
1488425446,2.07,20,0.29,0.00,3068.00,10.00
1488425447,2.27,20,0.29,0.00,1348.00,1.00
1488425448,2.29,20,0.29,0.00,0.00,1.00
1488425449,2.25,20,0.29,0.00,1100.00,0.00
1488425450,2.27,20,0.29,0.00,2576.00,36.00
1488425451,1.84,20,0.29,0.00,2700.00,1.00
1488425452,2.25,20,0.29,0.00,3592.00,8.00
1488425453,2.30,20,0.29,0.00,476.00,0.00
1488425454,2.25,20,0.29,0.00,0.00,0.00
1488425455,2.27,20,0.29,0.00,1636.00,0.00
1488425456,2.27,20,0.29,0.00,2836.00,33.00
1488425457,2.30,20,0.29,0.00,3152.00,11.00
1488425458,2.25,20,0.29,0.00,2676.00,1.00
1488425459,2.27,20,0.29,0.00,0.00,1.00
1488425460,2.27,20,0.29,0.00,0.00,1.00
1488425461,2.27,16,0.29,0.00,2692.00,4.00
1488425462,2.27,16,0.29,0.00,3276.00,31.00
1488425463,2.27,16,0.29,0.00,3412.00,11.00
1488425464,2.27,16,0.29,0.00,1228.00,1.00
1488425465,2.27,16,0.29,0.00,0.00,1.98
1488425466,2.27,16,0.29,0.00,1056.00,4.00
1488425467,2.27,16,0.29,0.00,2500.00,33.00
1488425468,2.27,16,0.29,0.00,3160.00,13.00
1488425469,2.27,16,0.29,0.00,3868.00,1.00
1488425470,2.27,16,0.29,0.00,0.00,1.00
1488425471,2.27,16,0.29,0.00,0.00,6.00
1488425472,2.27,16,0.29,0.00,2068.00,1.00
1488425473,2.27,16,0.29,0.00,3044.00,30.00
1488425474,2.27,16,0.29,0.00,3188.00,11.00
1488425475,2.27,16,0.29,0.00,1852.00,1.00
1488425476,2.27,16,0.29,0.00,0.00,15.00
1488425477,2.27,16,0.29,0.00,220.00,52.00
1488425478,2.27,16,0.29,0.00,2756.00,1.00
1488425479,2.27,16,0.29,0.00,3192.00,34.00
1488425480,2.27,16,0.29,0.00,3640.00,51.00
1488425481,2.27,16,0.29,0.00,572.00,17.00
1488425482,2.27,16,0.29,0.00,0.00,1.00
1488425483,2.27,16,0.29,0.00,1576.00,1.00
1488425484,2.27,16,0.29,0.00,2672.00,32.00
1488425485,2.25,16,0.29,0.00,3240.00,15.00
1488425486,2.30,16,0.29,0.00,2800.00,25.00
1488425487,2.27,16,0.29,0.00,0.00,37.00
1488425488,2.27,16,0.29,0.00,0.00,2.00
1488425489,2.27,16,0.29,0.00,2768.00,1.00
1488425490,2.27,16,0.29,0.00,3164.00,32.00
1488425491,2.27,16,0.29,0.00,3528.00,13.00
1488425492,2.27,16,0.29,0.00,800.00,2.00
1488425493,2.27,16,0.29,0.00,0.00,1.00
1488425494,2.27,16,0.29,0.00,1536.00,0.00
1488425495,2.27,16,0.29,0.00,2704.00,30.00
1488425496,2.27,18,0.29,0.00,3132.00,13.00
1488425497,2.25,18,0.29,0.00,2592.00,0.00
1488425498,2.27,18,0.29,0.00,0.00,0.00
1488425499,2.30,18,0.29,0.00,0.00,0.00
1488425500,2.27,18,0.29,0.00,2652.00,0.00
1488425501,2.25,18,0.29,0.00,3224.00,33.00
1488425502,2.30,18,0.29,0.00,3464.00,11.00
1488425503,2.27,18,0.29,0.00,1104.00,0.00
1488425504,2.27,18,0.29,0.00,0.00,0.00
1488425505,2.25,18,0.29,0.00,1404.00,0.00
1488425506,2.27,18,0.29,0.00,2788.00,32.00
1488425507,2.30,18,0.29,0.00,3180.00,10.00
1488425508,2.27,18,0.29,0.00,2980.00,0.00
1488425509,2.25,18,0.29,0.00,0.00,0.00
1488425510,2.27,18,0.29,0.00,0.00,0.00
1488425511,2.05,18,0.29,0.00,2244.00,0.00
1488425512,2.11,18,0.29,0.00,2636.00,31.00
1488425513,2.25,18,0.29,0.00,3140.00,11.00
1488425514,2.27,18,0.29,0.00,2376.00,0.00
1488425515,2.30,18,0.29,0.00,0.00,0.00
1488425516,2.25,18,0.29,0.00,592.00,0.00
1488425517,2.30,18,0.29,0.00,2472.00,5.00
1488425518,2.27,18,0.29,0.00,3140.00,28.00
1488425519,2.25,18,0.29,0.00,3560.00,8.00
1488425520,2.27,18,0.29,0.00,364.00,0.00
1488425521,2.27,18,0.29,0.00,0.00,0.00
1488425522,2.29,18,0.29,0.00,1808.00,0.00
1488425523,2.25,18,0.29,0.00,2916.00,32.00
1488425524,2.27,18,0.29,0.00,3248.00,13.00
1488425525,2.27,18,0.29,0.00,2200.00,0.00
1488425526,2.27,18,0.29,0.00,0.00,0.00
1488425527,2.30,18,0.29,0.00,352.00,0.00
1488425528,2.25,18,0.29,0.00,2684.00,3.00
1488425529,2.27,18,0.29,0.00,3252.00,29.00
1488425530,2.27,18,0.29,0.00,3680.00,12.00
1488425531,2.29,18,0.29,0.00,440.00,0.00
1488425532,2.27,18,0.29,0.00,0.00,0.00
1488425533,2.25,18,0.29,0.00,1604.00,0.00
1488425534,2.27,18,0.29,0.00,2764.00,37.00
1488425535,2.27,18,0.29,0.00,3168.00,12.00
1488425536,2.27,18,0.29,0.00,2728.00,0.00
1488425537,2.27,18,0.29,0.00,0.00,0.00
1488425538,2.30,18,0.29,0.00,140.00,0.00
1488425539,2.25,18,0.29,0.00,2796.00,0.00
1488425540,2.27,18,0.29,0.00,3308.00,35.00
1488425541,2.29,18,0.29,0.00,3664.00,9.00
1488425542,2.25,18,0.29,0.00,608.00,0.00
1488425543,2.27,18,0.29,0.00,0.00,0.00
1488425544,2.27,18,0.29,0.00,1380.00,1.00
1488425545,2.27,18,0.29,0.00,2660.00,32.00
1488425546,2.27,18,0.29,0.00,3196.00,11.00
1488425547,2.07,18,0.29,0.00,3116.00,1.00
1488425548,2.27,18,0.29,0.00,0.00,0.00
1488425549,2.25,18,0.29,0.00,0.00,0.00
1488425550,2.25,18,0.29,0.00,2340.00,0.00
1488425551,2.27,18,0.29,0.00,3228.00,37.00
1488425552,2.30,18,0.29,0.00,3392.00,10.00
1488425553,2.25,18,0.29,0.00,1392.00,0.00
1488425554,2.30,18,0.29,0.00,0.00,0.00
1488425555,2.25,18,0.29,0.00,956.00,0.00
1488425556,2.30,18,0.29,0.00,2396.00,25.00
1488425557,2.25,18,0.29,0.00,3132.00,21.00
1488425558,2.27,18,0.29,0.00,3808.00,1.00
1488425559,2.27,18,0.29,0.00,0.00,1.00
1488425560,2.27,18,0.29,0.00,0.00,0.00
1488425561,2.25,18,0.29,0.00,2104.00,0.00
1488425562,2.27,18,0.29,0.00,3188.00,33.00
1488425563,2.27,18,0.29,0.00,3212.00,11.00
1488425564,2.27,18,0.29,0.00,1840.00,0.00
1488425565,2.30,18,0.29,0.00,0.00,0.00
1488425566,2.25,18,0.29,0.00,628.00,0.00
1488425567,1.73,18,0.29,0.00,1848.00,0.00
1488425568,2.25,18,0.29,0.00,3132.00,30.00
1488425569,2.27,18,0.29,0.00,3344.00,11.00
1488425570,2.27,18,0.29,0.00,1287.13,0.00
1488425571,2.30,18,0.29,0.00,0.00,0.00
