Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488425116,2.00,17,0.22,36.00,0.00,1.00
1488425117,2.16,16,0.22,20.00,0.00,3.00
1488425118,2.05,17,0.23,28.00,0.00,1.00
1488425119,2.00,18,0.23,32.00,0.00,1.00
1488425120,2.05,16,0.23,28.00,0.00,0.00
1488425121,2.02,16,0.23,24.00,0.00,2.00
1488425122,2.14,1,0.23,20.00,0.00,0.00
1488425123,2.11,17,0.23,20.00,0.00,0.00
1488425124,2.05,18,0.23,40.00,0.00,0.00
1488425125,1.98,17,0.23,44.00,0.00,0.00
1488425126,2.00,17,0.24,36.00,0.00,0.00
1488425127,2.07,17,0.24,28.00,0.00,1.00
1488425128,2.23,16,0.24,4.00,0.00,0.00
1488425129,2.11,18,0.24,32.00,0.00,2.00
1488425130,2.05,16,0.24,36.00,0.00,1.00
1488425131,1.98,4,0.24,28.00,0.00,1.00
1488425132,2.27,4,0.24,0.00,0.00,0.00
1488425133,1.98,16,0.25,48.00,0.00,1.00
1488425134,2.05,16,0.25,32.00,0.00,0.00
1488425135,2.00,17,0.25,36.00,0.00,1.00
1488425136,2.02,16,0.25,40.00,0.00,0.00
1488425137,2.00,16,0.25,36.00,0.00,1.00
1488425138,2.00,16,0.26,32.00,0.00,1.00
1488425139,2.27,19,0.26,4.00,0.00,0.00
1488425140,2.02,16,0.26,44.00,0.00,1.00
1488425141,2.02,17,0.26,44.00,0.00,0.00
1488425142,1.98,16,0.26,32.00,0.00,0.00
1488425143,2.02,18,0.26,36.00,0.00,0.00
1488425144,2.02,16,0.26,44.00,0.00,0.00
1488425145,2.00,17,0.27,40.00,0.00,0.00
1488425146,2.02,17,0.27,44.00,0.00,0.00
1488425147,1.98,18,0.27,40.00,0.00,0.00
1488425148,2.00,16,0.27,12.00,0.00,0.00
1488425149,2.25,21,0.27,0.00,0.00,0.00
1488425150,2.11,21,0.27,0.00,0.00,0.00
1488425151,1.98,21,0.27,0.00,0.00,0.00
1488425152,2.09,21,0.28,4.00,0.00,0.00
1488425153,2.25,21,0.28,0.00,2304.00,0.00
1488425154,2.27,21,0.28,0.00,3064.00,31.00
1488425155,2.27,21,0.28,0.00,3120.00,14.00
1488425156,2.27,21,0.28,0.00,1764.00,0.00
1488425157,2.29,21,0.28,0.00,0.00,0.00
1488425158,2.27,21,0.28,0.00,1144.00,0.00
1488425159,2.27,21,0.28,0.00,2432.00,31.00
1488425160,2.25,21,0.28,0.00,3224.00,15.00
1488425161,2.27,21,0.28,0.00,3664.00,0.00
1488425162,2.27,21,0.28,0.00,0.00,0.00
1488425163,2.27,21,0.28,0.00,0.00,0.00
1488425164,2.27,21,0.28,0.00,908.00,0.00
1488425165,2.27,21,0.28,0.00,2464.00,19.00
1488425166,2.27,21,0.28,0.00,3180.00,24.00
1488425167,2.27,21,0.28,0.00,3928.00,0.00
1488425168,2.29,21,0.28,0.00,0.00,0.00
1488425169,2.25,21,0.28,0.00,964.00,0.00
1488425170,2.27,21,0.28,0.00,2436.00,18.00
1488425171,2.27,21,0.28,0.00,3148.00,16.00
1488425172,2.30,21,0.28,0.00,3796.00,0.00
1488425173,2.27,21,0.28,0.00,0.00,0.00
1488425174,2.25,21,0.28,0.00,0.00,0.00
1488425175,2.30,21,0.28,0.00,1420.00,0.00
1488425176,2.25,21,0.28,0.00,2612.00,24.00
1488425177,2.27,21,0.28,0.00,3224.00,10.00
1488425178,2.27,21,0.28,0.00,3044.00,0.00
1488425179,2.27,21,0.28,0.00,0.00,0.00
1488425180,2.27,21,0.28,0.00,0.00,0.00
1488425181,2.27,21,0.28,0.00,2432.00,0.00
1488425182,2.27,21,0.28,0.00,3040.00,26.00
1488425183,2.27,21,0.28,0.00,3248.00,10.00
1488425184,2.27,21,0.28,0.00,1640.00,1.00
1488425185,2.27,21,0.28,0.00,0.00,1.00
1488425186,2.27,21,0.28,0.00,704.00,0.00
1488425187,2.27,21,0.28,0.00,2480.00,11.00
1488425188,2.27,21,0.28,0.00,3060.00,24.00
1488425189,2.27,21,0.28,0.00,3692.00,8.00
1488425190,2.27,21,0.28,0.00,236.00,0.00
1488425191,2.27,21,0.28,0.00,0.00,1.00
1488425192,2.27,21,0.28,0.00,1796.00,1.00
1488425193,2.27,21,0.28,0.00,3052.00,27.00
1488425194,2.27,21,0.28,0.00,3168.00,13.00
1488425195,2.27,21,0.28,0.00,2852.00,0.00
1488425196,2.27,21,0.28,0.00,0.00,0.00
1488425197,2.27,21,0.28,0.00,0.00,0.00
1488425198,2.27,21,0.28,0.00,2288.00,0.00
1488425199,2.27,21,0.28,0.00,3232.00,24.00
1488425200,2.29,21,0.28,0.00,3096.00,9.00
1488425201,2.25,21,0.28,0.00,2084.00,0.00
1488425202,2.30,21,0.28,0.00,0.00,0.00
1488425203,2.27,21,0.28,0.00,520.00,0.00
1488425204,2.25,21,0.28,0.00,2692.00,8.00
1488425205,2.27,21,0.28,0.00,3376.00,22.00
1488425206,2.27,21,0.28,0.00,3740.00,11.00
1488425207,2.27,21,0.28,0.00,608.00,0.00
1488425208,2.27,21,0.28,0.00,0.00,0.00
1488425209,2.27,21,0.28,0.00,1504.00,0.00
1488425210,2.27,21,0.28,0.00,2676.00,28.00
1488425211,2.27,21,0.28,0.00,3152.00,11.00
1488425212,2.27,21,0.28,0.00,2984.00,0.00
1488425213,2.27,21,0.28,0.00,0.00,0.00
1488425214,2.27,21,0.28,0.00,0.00,0.00
1488425215,2.27,21,0.28,0.00,2612.00,0.00
1488425216,2.27,21,0.28,0.00,2976.00,22.00
1488425217,2.27,21,0.28,0.00,3320.00,10.00
1488425218,2.27,21,0.28,0.00,1288.00,0.00
1488425219,2.27,21,0.28,0.00,0.00,0.00
1488425220,2.27,21,0.28,0.00,1036.00,0.00
1488425221,2.27,21,0.28,0.00,2476.00,21.00
1488425222,2.27,21,0.28,0.00,3304.00,12.00
1488425223,2.27,21,0.28,0.00,3744.00,0.00
1488425224,2.27,21,0.28,0.00,0.00,0.00
1488425225,2.27,21,0.28,0.00,0.00,0.00
1488425226,2.16,21,0.28,0.00,1848.00,0.00
1488425227,2.30,21,0.28,0.00,2840.00,29.00
1488425228,2.25,21,0.28,0.00,3116.00,13.00
1488425229,2.27,21,0.28,0.00,2640.00,0.00
1488425230,2.30,21,0.28,0.00,0.00,0.00
1488425231,2.25,21,0.28,0.00,0.00,0.00
1488425232,2.27,21,0.28,0.00,2768.00,0.00
1488425233,2.27,21,0.28,0.00,3276.00,28.00
1488425234,2.27,21,0.28,0.00,3464.00,11.00
1488425235,2.27,21,0.28,0.00,1164.00,0.00
1488425236,2.30,21,0.28,0.00,0.00,0.00
1488425237,2.25,21,0.28,0.00,1188.00,0.00
1488425238,2.30,21,0.28,0.00,2640.00,29.00
1488425239,2.25,21,0.28,0.00,3272.00,16.00
1488425240,2.25,21,0.28,0.00,3700.00,0.00
1488425241,2.27,21,0.28,0.00,0.00,0.00
1488425242,2.27,21,0.28,0.00,0.00,0.00
1488425243,2.27,21,0.28,0.00,2236.00,0.00
1488425244,2.27,21,0.28,0.00,3080.00,31.00
1488425245,2.27,21,0.28,0.00,3072.00,14.00
1488425246,2.27,21,0.28,0.00,1956.00,1.00
1488425247,2.27,21,0.28,0.00,0.00,0.00
1488425248,2.27,21,0.28,0.00,528.00,0.00
1488425249,2.25,21,0.28,0.00,2596.00,7.00
1488425250,2.27,21,0.28,0.00,3212.00,24.00
1488425251,2.29,21,0.28,0.00,3700.00,12.00
1488425252,2.27,21,0.28,0.00,471.29,0.00
1488425253,2.27,21,0.28,0.00,0.00,0.00
1488425254,2.27,21,0.28,0.00,1716.00,0.00
1488425255,2.25,21,0.28,0.00,2652.00,29.00
1488425256,2.30,21,0.28,0.00,3080.00,12.00
1488425257,2.27,21,0.28,0.00,2640.00,0.00
1488425258,2.27,21,0.28,0.00,0.00,0.00
1488425259,2.25,21,0.28,0.00,0.00,0.00
1488425260,2.30,21,0.28,0.00,2316.00,0.00
1488425261,2.27,21,0.28,0.00,3124.00,31.00
1488425262,2.25,21,0.28,0.00,3120.00,12.00
1488425263,2.27,21,0.28,0.00,1784.00,0.00
1488425264,2.30,21,0.28,0.00,0.00,0.00
1488425265,2.25,21,0.28,0.00,828.00,1.00
1488425266,2.30,21,0.28,0.00,2580.00,18.00
1488425267,2.25,21,0.28,0.00,3276.00,17.00
1488425268,2.27,21,0.28,0.00,3824.00,9.00
1488425269,2.27,21,0.28,0.00,232.00,0.00
1488425270,2.29,21,0.28,0.00,0.00,0.00
1488425271,2.27,21,0.28,0.00,1528.00,0.00
1488425272,2.27,21,0.28,0.00,2732.00,28.00
1488425273,2.25,21,0.28,0.00,3124.00,12.00
1488425274,2.30,21,0.28,0.00,2968.00,0.00
1488425275,2.27,21,0.28,0.00,0.00,0.00
1488425276,2.25,21,0.28,0.00,0.00,0.00
1488425277,2.30,21,0.28,0.00,2584.00,0.00
1488425278,2.25,21,0.28,0.00,3092.00,35.00
1488425279,2.27,21,0.28,0.00,3404.00,13.00
1488425280,2.30,21,0.28,0.00,1436.00,0.00
1488425281,2.27,21,0.28,0.00,0.00,0.00
1488425282,2.27,21,0.28,0.00,1080.00,0.00
1488425283,2.27,21,0.28,0.00,2568.00,33.00
1488425284,2.25,21,0.28,0.00,3192.00,12.00
1488425285,2.27,21,0.28,0.00,3500.00,0.00
1488425286,2.29,21,0.28,0.00,0.00,0.00
1488425287,2.27,21,0.28,0.00,0.00,0.00
1488425288,2.25,21,0.28,0.00,2040.00,0.00
1488425289,2.30,21,0.28,0.00,3028.00,33.00
1488425290,2.25,21,0.28,0.00,3132.00,11.00
1488425291,2.27,16,0.28,0.00,2372.00,3.00
1488425292,2.27,16,0.28,0.00,0.00,10.00
1488425293,2.27,16,0.28,0.00,284.00,0.00
1488425294,2.27,16,0.28,0.00,2660.00,4.00
1488425295,2.27,16,0.28,0.00,3292.00,32.00
1488425296,2.27,21,0.28,0.00,2992.00,11.00
1488425297,2.27,21,0.28,0.00,1196.00,0.00
1488425298,2.27,21,0.28,0.00,0.00,0.00
1488425299,2.27,21,0.28,0.00,1180.00,0.00
1488425300,2.27,21,0.28,0.00,2592.00,34.00
1488425301,1.89,2,0.28,0.00,2336.00,0.00
1488425302,2.27,2,0.28,0.00,3508.00,13.00
1488425303,2.25,2,0.28,0.00,908.00,0.00
1488425304,2.27,2,0.28,0.00,0.00,0.00
1488425305,2.27,2,0.28,0.00,1032.00,0.00
1488425306,2.20,2,0.28,0.00,2368.00,25.00
1488425307,2.25,2,0.28,0.00,3156.00,18.00
1488425308,2.27,2,0.28,0.00,3936.00,7.00
1488425309,2.30,2,0.28,0.00,0.00,0.00
1488425310,2.25,2,0.28,0.00,0.00,0.00
1488425311,2.27,2,0.28,0.00,1704.00,0.00
1488425312,2.30,2,0.28,0.00,2936.00,35.00
1488425313,2.25,2,0.28,0.00,3240.00,14.00
1488425314,2.30,2,0.28,0.00,2436.00,0.00
1488425315,2.25,2,0.28,0.00,0.00,0.00
1488425316,2.27,2,0.28,0.00,0.00,0.00
1488425317,2.27,2,0.28,0.00,2044.00,0.00
1488425318,2.30,2,0.28,0.00,4060.00,27.00
1488425319,2.27,2,0.28,0.00,3256.00,11.00
1488425320,2.25,2,0.28,0.00,3248.00,1.00
1488425321,2.27,2,0.28,0.00,0.00,1.00
1488425322,2.27,2,0.28,0.00,0.00,1.00
1488425323,2.30,2,0.28,0.00,2228.00,0.00
1488425324,2.25,2,0.28,0.00,3620.00,36.00
1488425325,2.27,2,0.28,0.00,3244.00,9.00
1488425326,2.30,2,0.28,0.00,1828.00,0.00
1488425327,2.25,2,0.28,0.00,0.00,0.00
1488425328,2.27,2,0.28,0.00,448.00,0.00
1488425329,2.30,2,0.28,0.00,2632.00,6.00
1488425330,2.25,2,0.28,0.00,3208.00,28.00
1488425331,2.27,2,0.28,0.00,3668.00,13.00
1488425332,2.29,2,0.28,0.00,496.00,0.00
1488425333,2.25,2,0.28,0.00,0.00,0.00
1488425334,2.27,2,0.28,0.00,1464.00,0.00
1488425335,2.27,2,0.28,0.00,2920.00,34.00
1488425336,2.00,2,0.28,0.00,2540.00,14.00
1488425337,2.27,2,0.28,0.00,3764.00,1.00
1488425338,2.27,2,0.28,0.00,0.00,1.00
1488425339,2.30,2,0.28,0.00,0.00,1.00
1488425340,2.25,2,0.28,0.00,1924.00,0.00
1488425341,2.18,2,0.28,0.00,2652.00,41.00
1488425342,2.27,2,0.28,0.00,3232.00,11.00
1488425343,2.27,2,0.28,0.00,2828.00,1.00
1488425344,2.27,2,0.28,0.00,0.00,1.00
1488425345,2.27,2,0.28,0.00,0.00,1.00
1488425346,2.25,2,0.28,0.00,2336.00,1.00
1488425347,2.29,2,0.28,0.00,3800.00,38.00
1488425348,2.25,2,0.28,0.00,3340.00,12.00
1488425349,2.27,2,0.28,0.00,2124.00,1.00
1488425350,2.30,2,0.28,0.00,0.00,1.00
1488425351,2.27,2,0.28,0.00,0.00,1.00
1488425352,2.27,2,0.28,0.00,2240.00,1.00
1488425353,2.27,2,0.28,0.00,3364.00,37.00
1488425354,2.27,2,0.28,0.00,3200.00,10.00
1488425355,2.25,2,0.28,0.00,1928.00,1.00
1488425356,2.30,2,0.28,0.00,0.00,1.00
1488425357,2.27,2,0.28,0.00,0.00,0.99
1488425358,2.27,2,0.28,0.00,2280.00,1.00
1488425359,2.27,2,0.28,0.00,4440.00,32.00
1488425360,2.27,2,0.28,0.00,3276.00,10.00
1488425361,2.27,2,0.28,0.00,3232.00,1.00
1488425362,2.25,2,0.28,0.00,0.00,1.00
1488425363,2.30,2,0.28,0.00,0.00,1.00
1488425364,2.27,2,0.28,0.00,2000.00,1.00
1488425365,2.25,2,0.28,0.00,3644.00,37.00
1488425366,2.25,2,0.28,0.00,3264.00,13.00
1488425367,2.29,2,0.28,0.00,3008.00,1.00
1488425368,2.25,2,0.28,0.00,0.00,1.00
1488425369,2.30,2,0.28,0.00,0.00,1.00
1488425370,2.25,2,0.28,0.00,2204.00,1.00
1488425371,2.27,2,0.28,0.00,3280.00,34.00
1488425372,2.27,2,0.28,0.00,3164.00,13.00
1488425373,2.27,2,0.28,0.00,1936.00,1.00
1488425374,2.27,2,0.28,0.00,0.00,1.00
1488425375,2.27,2,0.28,0.00,344.00,1.00
1488425376,1.82,2,0.28,0.00,2020.00,1.00
1488425377,2.25,2,0.28,0.00,3476.00,35.00
1488425378,2.30,2,0.28,0.00,3364.00,8.00
1488425379,2.27,2,0.28,0.00,1668.00,1.00
1488425380,2.25,2,0.28,0.00,0.00,1.00
1488425381,2.30,2,0.28,0.00,396.00,1.00
1488425382,2.27,2,0.28,0.00,2664.00,6.00
1488425383,2.25,2,0.28,0.00,3160.00,34.00
1488425384,2.30,2,0.28,0.00,3616.00,11.00
1488425385,2.27,2,0.28,0.00,784.00,1.00
1488425386,2.27,2,0.28,0.00,0.00,1.00
1488425387,2.27,2,0.28,0.00,1348.00,0.00
1488425388,2.25,2,0.28,0.00,2784.00,36.00
1488425389,2.29,2,0.28,0.00,3248.00,8.00
1488425390,2.27,2,0.28,0.00,3260.00,1.00
1488425391,2.27,2,0.28,0.00,0.00,1.00
1488425392,2.25,2,0.28,0.00,0.00,1.00
1488425393,2.27,2,0.28,0.00,2328.00,1.00
1488425394,2.30,2,0.28,0.00,3440.00,36.00
1488425395,2.27,2,0.28,0.00,3360.00,7.00
1488425396,2.25,2,0.28,0.00,1592.00,1.00
1488425397,2.30,2,0.28,0.00,0.00,1.00
1488425398,2.27,2,0.28,0.00,640.00,1.00
1488425399,2.27,2,0.28,0.00,2596.00,14.00
1488425400,2.27,2,0.28,0.00,3248.00,25.00
1488425401,2.05,2,0.28,0.00,3292.00,11.00
1488425402,2.27,2,0.28,0.00,672.00,1.00
1488425403,2.27,2,0.28,0.00,0.00,1.00
1488425404,2.27,2,0.28,0.00,1532.00,0.00
1488425405,2.27,2,0.28,0.00,2868.00,36.00
1488425406,2.27,2,0.28,0.00,3156.00,11.00
1488425407,2.30,2,0.28,0.00,3156.00,1.00
1488425408,2.25,2,0.28,0.00,0.00,1.00
1488425409,2.27,2,0.28,0.00,0.00,1.00
1488425410,2.27,2,0.28,0.00,2088.00,1.00
1488425411,2.09,2,0.28,0.00,2868.00,33.00
1488425412,2.27,2,0.28,0.00,3212.00,12.00
1488425413,2.27,2,0.28,0.00,2444.00,1.00
1488425414,2.27,2,0.28,0.00,0.00,1.00
1488425415,2.29,2,0.28,0.00,220.00,1.00
1488425416,2.27,2,0.28,0.00,2780.00,2.00
1488425417,2.25,2,0.28,0.00,3292.00,33.00
1488425418,2.30,2,0.28,0.00,3664.00,10.00
1488425419,2.25,2,0.28,0.00,628.00,1.00
1488425420,2.27,2,0.28,0.00,0.00,1.00
1488425421,2.30,2,0.28,0.00,1316.00,0.00
1488425422,2.27,2,0.28,0.00,2616.00,35.00
1488425423,2.25,2,0.28,0.00,3312.00,13.00
1488425424,2.27,2,0.28,0.00,3340.00,1.00
1488425425,2.27,2,0.28,0.00,0.00,1.00
1488425426,2.27,2,0.28,0.00,0.00,1.00
1488425427,2.27,2,0.28,0.00,2000.00,1.00
1488425428,2.27,2,0.28,0.00,3460.00,34.00
1488425429,2.27,2,0.28,0.00,3308.00,10.00
1488425430,2.27,2,0.28,0.00,2084.00,1.00
1488425431,2.27,2,0.28,0.00,0.00,1.00
1488425432,2.27,2,0.28,0.00,656.00,1.00
1488425433,2.27,2,0.28,0.00,2592.00,17.00
1488425434,2.27,2,0.28,0.00,3228.00,24.00
1488425435,2.27,2,0.28,0.00,3944.00,9.00
1488425436,2.27,2,0.28,0.00,0.00,1.00
1488425437,2.27,2,0.28,0.00,0.00,1.00
1488425438,2.27,2,0.28,0.00,2084.00,1.00
1488425439,2.30,2,0.28,0.00,3116.00,36.00
1488425440,2.25,2,0.28,0.00,3208.00,13.00
1488425441,2.30,2,0.28,0.00,1852.00,1.00
1488425442,2.25,2,0.28,0.00,0.00,1.00
1488425443,2.30,2,0.28,0.00,436.00,1.00
1488425444,2.25,2,0.29,0.00,2632.00,9.00
1488425445,2.27,2,0.29,0.00,3360.00,28.00
1488425446,2.09,2,0.29,0.00,3124.00,11.00
1488425447,2.27,2,0.29,0.00,1112.00,1.00
1488425448,2.27,2,0.29,0.00,0.00,1.00
1488425449,2.27,2,0.29,0.00,1280.00,0.00
1488425450,2.27,2,0.29,0.00,2716.00,36.00
1488425451,1.89,2,0.29,0.00,2536.00,6.00
1488425452,2.27,2,0.29,0.00,3836.00,1.00
1488425453,2.27,2,0.29,0.00,72.00,1.00
1488425454,2.27,2,0.29,0.00,0.00,1.00
1488425455,2.27,2,0.29,0.00,1888.00,0.00
1488425456,2.27,2,0.29,0.00,3008.00,39.00
1488425457,2.27,2,0.29,0.00,3192.00,10.00
1488425458,2.27,2,0.29,0.00,2224.00,1.00
1488425459,2.25,2,0.29,0.00,0.00,1.00
1488425460,2.30,2,0.29,0.00,260.00,1.00
1488425461,2.27,2,0.29,0.00,2764.00,3.00
1488425462,2.27,2,0.29,0.00,3308.00,34.00
1488425463,2.25,2,0.29,0.00,3688.00,12.00
1488425464,2.27,2,0.29,0.00,588.00,1.00
1488425465,2.30,2,0.29,0.00,0.00,0.99
1488425466,2.25,2,0.29,0.00,1488.00,0.00
1488425467,2.27,2,0.29,0.00,2772.00,38.00
1488425468,2.30,2,0.29,0.00,3148.00,11.00
1488425469,2.27,2,0.29,0.00,3176.00,1.00
1488425470,2.27,2,0.29,0.00,0.00,1.00
1488425471,2.25,2,0.29,0.00,0.00,1.00
1488425472,2.27,2,0.29,0.00,2540.00,1.00
1488425473,2.30,2,0.29,0.00,3076.00,34.00
1488425474,2.27,2,0.29,0.00,3444.00,13.00
1488425475,2.25,2,0.29,0.00,1080.00,1.00
1488425476,2.27,2,0.29,0.00,0.00,1.00
1488425477,2.27,2,0.29,0.00,1076.00,0.00
1488425478,2.27,2,0.29,0.00,2440.00,37.00
1488425479,2.27,2,0.29,0.00,3296.00,11.00
1488425480,2.29,2,0.29,0.00,3572.00,1.00
1488425481,2.27,2,0.29,0.00,0.00,1.00
1488425482,2.25,2,0.29,0.00,0.00,1.00
1488425483,2.30,2,0.29,0.00,2240.00,1.00
1488425484,2.27,2,0.29,0.00,3144.00,35.00
1488425485,2.25,2,0.29,0.00,3188.00,14.00
1488425486,2.27,2,0.29,0.00,1724.00,1.00
1488425487,2.27,2,0.29,0.00,0.00,1.00
1488425488,2.27,2,0.29,0.00,1020.00,1.00
1488425489,2.30,2,0.29,0.00,2460.00,34.00
1488425490,2.25,2,0.29,0.00,3188.00,10.00
1488425491,2.27,2,0.29,0.00,3580.00,1.00
1488425492,2.30,2,0.29,0.00,0.00,1.00
1488425493,2.27,2,0.29,0.00,0.00,1.00
1488425494,2.25,2,0.29,0.00,2300.00,1.00
1488425495,2.30,2,0.29,0.00,3008.00,35.00
1488425496,2.27,2,0.29,0.00,3304.00,12.00
1488425497,2.27,2,0.29,0.00,1364.00,1.00
1488425498,2.27,2,0.29,0.00,0.00,0.00
1488425499,2.27,2,0.29,0.00,912.00,0.00
1488425500,2.25,2,0.29,0.00,2488.00,30.00
1488425501,2.29,2,0.29,0.00,3148.00,18.00
1488425502,2.25,2,0.29,0.00,3896.00,0.00
1488425503,2.30,2,0.29,0.00,0.00,0.00
1488425504,2.25,2,0.29,0.00,0.00,0.00
1488425505,2.27,2,0.29,0.00,2156.00,0.00
1488425506,2.27,2,0.29,0.00,3208.00,38.00
1488425507,2.27,2,0.29,0.00,3176.00,13.00
1488425508,2.27,2,0.29,0.00,1800.00,0.00
1488425509,2.27,2,0.29,0.00,0.00,0.00
1488425510,2.27,2,0.29,0.00,596.00,0.00
1488425511,2.05,2,0.29,0.00,2348.00,0.00
1488425512,2.09,2,0.29,0.00,2816.00,32.00
1488425513,2.27,2,0.29,0.00,3380.00,12.00
1488425514,2.27,2,0.29,0.00,1256.00,0.00
1488425515,2.27,2,0.29,0.00,0.00,0.00
1488425516,2.27,2,0.29,0.00,1392.00,0.00
1488425517,2.25,2,0.29,0.00,2468.00,28.00
1488425518,2.27,2,0.29,0.00,2940.00,6.00
1488425519,2.27,2,0.29,0.00,3340.00,0.00
1488425520,2.27,2,0.29,0.00,0.00,0.00
1488425521,2.25,2,0.29,0.00,0.00,0.00
1488425522,2.29,2,0.29,0.00,2396.00,0.00
1488425523,2.27,2,0.29,0.00,3084.00,35.00
1488425524,2.27,2,0.29,0.00,3368.00,11.00
1488425525,2.25,2,0.29,0.00,1312.00,0.00
1488425526,2.30,2,0.29,0.00,0.00,0.00
1488425527,2.27,2,0.29,0.00,1120.00,0.00
1488425528,2.27,2,0.29,0.00,2564.00,33.00
1488425529,2.27,2,0.29,0.00,3196.00,12.00
1488425530,2.27,2,0.29,0.00,3540.00,0.00
1488425531,2.27,2,0.29,0.00,0.00,0.00
1488425532,2.27,2,0.29,0.00,0.00,0.00
1488425533,2.27,2,0.29,0.00,2124.00,0.00
1488425534,2.25,2,0.29,0.00,3080.00,38.00
1488425535,2.30,2,0.29,0.00,3148.00,10.00
1488425536,2.27,2,0.29,0.00,1912.00,0.00
1488425537,2.27,2,0.29,0.00,0.00,0.00
1488425538,2.27,2,0.29,0.00,924.00,0.00
1488425539,2.27,2,0.29,0.00,2520.00,30.00
1488425540,2.27,2,0.29,0.00,3176.00,19.00
1488425541,2.27,2,0.29,0.00,3884.00,0.00
1488425542,2.27,2,0.29,0.00,0.00,0.00
1488425543,2.27,2,0.29,0.00,0.00,0.00
1488425544,2.27,2,0.29,0.00,1800.00,1.00
1488425545,2.27,2,0.29,0.00,2916.00,39.00
1488425546,2.27,2,0.29,0.00,3184.00,13.00
1488425547,2.07,2,0.29,0.00,2452.00,1.00
1488425548,2.25,2,0.29,0.00,0.00,0.00
1488425549,2.27,2,0.29,0.00,0.00,0.00
1488425550,2.29,2,0.29,0.00,2720.00,0.00
1488425551,2.27,2,0.29,0.00,3280.00,37.00
1488425552,2.27,16,0.29,0.00,3572.00,12.00
1488425553,2.25,16,0.29,0.00,792.00,0.00
1488425554,2.27,16,0.29,0.00,0.00,0.00
1488425555,2.27,16,0.29,0.00,1252.00,56.00
1488425556,2.27,16,0.29,0.00,2440.00,34.00
1488425557,2.27,17,0.29,0.00,3196.00,11.00
1488425558,2.25,17,0.29,0.00,3392.00,1.00
1488425559,2.29,17,0.29,0.00,0.00,1.00
1488425560,2.27,17,0.29,0.00,0.00,1.00
1488425561,2.27,17,0.29,0.00,2336.00,0.00
1488425562,2.27,16,0.29,0.00,3180.00,39.00
1488425563,2.27,16,0.29,0.00,3388.00,9.00
1488425564,2.27,16,0.29,0.00,1452.00,0.00
1488425565,2.27,16,0.29,0.00,0.00,0.00
1488425566,2.25,16,0.29,0.00,860.00,1.00
1488425567,1.73,17,0.29,0.00,1764.00,0.00
1488425568,2.25,17,0.29,0.00,3148.00,30.00
1488425569,2.30,17,0.29,0.00,3404.00,12.00
1488425570,2.27,17,0.29,0.00,1065.35,0.00
1488425571,2.25,17,0.29,0.00,0.00,0.00
