Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488424737,2.27,16,0.28,0.00,4288.00,12.00
1488424738,2.27,16,0.28,0.00,0.00,71.00
1488424739,2.27,16,0.28,0.00,724.00,24.00
1488424740,2.27,16,0.28,0.00,3468.00,32.00
1488424741,2.27,16,0.28,0.00,4196.00,3.00
1488424742,2.27,16,0.28,0.00,2496.00,28.00
1488424743,2.27,16,0.28,0.00,0.00,34.00
1488424744,2.27,16,0.28,0.00,1712.00,5.00
1488424745,2.30,16,0.28,0.00,3860.00,31.00
1488424746,2.25,16,0.28,0.00,4024.00,7.00
1488424747,2.27,16,0.28,0.00,1116.00,8.00
1488424748,2.27,16,0.28,0.00,0.00,7.00
1488424749,2.27,16,0.28,0.00,3012.00,3.00
1488424750,2.27,16,0.28,0.00,4012.00,29.00
1488424751,2.30,16,0.28,0.00,3884.00,1.00
1488424752,2.25,16,0.28,0.00,0.00,4.00
1488424753,2.27,16,0.28,0.00,1216.00,3.00
1488424754,2.27,16,0.28,0.00,3492.00,33.00
1488424755,2.30,16,0.28,0.00,4100.00,12.00
1488424756,2.25,16,0.28,0.00,1508.00,4.00
1488424757,2.27,16,0.28,0.00,0.00,2.00
1488424758,2.27,16,0.28,0.00,2788.00,4.00
1488424759,2.30,16,0.28,0.00,3508.00,46.00
1488424760,2.25,16,0.28,0.00,3900.00,7.00
1488424761,2.27,16,0.28,0.00,0.00,15.00
1488424762,2.27,16,0.28,0.00,1036.00,8.00
1488424763,2.27,16,0.28,0.00,3468.00,36.00
1488424764,2.27,16,0.28,0.00,4116.00,4.00
1488424765,2.27,16,0.28,0.00,1940.00,17.00
1488424766,2.27,16,0.28,0.00,0.00,21.00
1488424767,2.30,16,0.28,0.00,2464.00,0.00
1488424768,2.25,16,0.28,0.00,3508.00,33.00
1488424769,2.30,16,0.28,0.00,4460.00,20.00
1488424770,2.25,16,0.28,0.00,0.00,41.00
1488424771,2.27,16,0.28,0.00,48.00,19.00
1488424772,2.30,16,0.28,0.00,3424.00,25.00
1488424773,2.25,16,0.28,0.00,4068.00,15.00
1488424774,2.30,16,0.28,0.00,3060.00,123.00
1488424775,2.27,16,0.28,0.00,0.00,37.00
1488424776,2.27,16,0.28,0.00,1600.00,1.00
1488424777,2.25,16,0.28,0.00,3956.00,29.00
1488424778,2.27,16,0.28,0.00,4092.00,27.00
1488424779,2.27,16,0.28,0.00,1208.00,99.00
1488424780,2.27,16,0.28,0.00,0.00,24.00
1488424781,2.27,16,0.28,0.00,2904.00,0.00
1488424782,2.30,16,0.28,0.00,3620.00,35.00
1488424783,2.27,16,0.28,0.00,3848.00,18.00
1488424784,2.25,16,0.28,0.00,0.00,46.00
1488424785,2.27,16,0.28,0.00,1240.00,9.00
1488424786,2.27,16,0.28,0.00,3604.00,33.00
1488424787,2.30,16,0.28,0.00,4184.00,16.00
1488424788,2.27,16,0.28,0.00,1484.00,40.00
1488424789,2.27,16,0.28,0.00,0.00,29.00
1488424790,2.27,16,0.28,0.00,2816.00,4.00
1488424791,2.27,16,0.28,0.00,3472.00,44.00
1488424792,2.27,16,0.28,0.00,3800.00,27.00
1488424793,2.25,16,0.28,0.00,0.00,34.00
1488424794,2.27,16,0.28,0.00,948.00,4.00
1488424795,2.27,16,0.28,0.00,3316.00,34.00
1488424796,2.30,16,0.28,0.00,4112.00,12.00
1488424797,2.27,16,0.28,0.00,1956.00,28.00
1488424798,2.27,16,0.28,0.00,0.00,23.00
1488424799,2.25,16,0.28,0.00,2476.00,0.00
1488424800,2.29,16,0.28,0.00,3944.00,29.00
1488424801,2.25,16,0.28,0.00,4248.00,15.00
1488424802,2.27,16,0.28,0.00,0.00,27.00
1488424803,2.27,16,0.28,0.00,324.00,8.00
1488424804,2.30,16,0.28,0.00,3324.00,37.00
1488424805,2.25,16,0.28,0.00,4132.00,14.00
1488424806,2.27,16,0.28,0.00,2572.00,21.00
1488424807,2.27,16,0.28,0.00,0.00,6.00
1488424808,2.30,16,0.28,0.00,1980.00,0.00
1488424809,2.25,16,0.28,0.00,3740.00,29.00
1488424810,2.27,16,0.28,0.00,4380.00,18.00
1488424811,2.27,16,0.28,0.00,460.00,14.00
1488424812,2.30,16,0.28,0.00,76.00,3.00
1488424813,2.27,16,0.28,0.00,3352.00,31.00
1488424814,2.27,16,0.28,0.00,4164.00,12.00
1488424815,1.93,16,0.28,0.00,2776.00,23.00
1488424816,2.30,16,0.28,0.00,0.00,8.00
1488424817,2.27,16,0.28,0.00,1268.00,0.00
1488424818,2.27,16,0.28,0.00,3544.00,31.00
1488424819,2.25,16,0.28,0.00,4120.00,13.00
1488424820,2.30,16,0.28,0.00,1652.00,8.00
1488424821,2.27,16,0.28,0.00,0.00,1.00
1488424822,2.27,16,0.28,0.00,2736.00,0.00
1488424823,2.27,16,0.28,0.00,3860.00,42.00
1488424824,2.27,16,0.28,0.00,3816.00,6.00
1488424825,2.25,16,0.28,0.00,0.00,8.00
1488424826,2.30,16,0.28,0.00,1220.00,0.00
1488424827,2.27,16,0.28,0.00,3512.00,33.00
1488424828,2.27,16,0.28,0.00,4072.00,4.00
1488424829,2.25,16,0.28,0.00,1660.00,4.00
1488424830,2.30,16,0.28,0.00,0.00,6.00
1488424831,2.27,16,0.28,0.00,2312.00,0.00
1488424832,2.27,16,0.28,0.00,3840.00,32.00
1488424833,2.27,16,0.28,0.00,4328.00,15.00
1488424834,2.27,16,0.28,0.00,0.00,9.00
1488424835,2.27,16,0.28,0.00,204.00,4.00
1488424836,2.27,16,0.28,0.00,3356.00,36.00
1488424837,2.27,16,0.28,0.00,4228.00,6.00
1488424838,2.27,16,0.28,0.00,2500.00,13.00
1488424839,2.27,16,0.28,0.00,0.00,7.00
1488424840,2.27,17,0.28,0.00,1224.00,1.00
1488424841,2.27,17,0.28,0.00,4624.00,13.00
1488424842,2.27,17,0.28,0.00,4020.00,3.00
1488424843,2.27,17,0.28,0.00,2792.00,0.00
1488424844,2.27,17,0.28,0.00,0.00,0.00
1488424845,2.27,16,0.28,0.00,1356.00,3.00
1488424846,2.27,16,0.28,0.00,3608.00,24.00
1488424847,2.27,16,0.28,0.00,4196.00,21.00
1488424848,2.27,16,0.28,0.00,1804.00,18.00
1488424849,2.27,16,0.28,0.00,0.00,3.00
1488424850,2.27,16,0.28,0.00,2388.00,4.00
1488424851,2.27,16,0.28,0.00,3776.00,35.00
1488424852,2.27,16,0.28,0.00,4292.00,17.00
1488424853,2.27,16,0.28,0.00,0.00,12.00
1488424854,2.27,16,0.28,0.00,444.00,0.00
1488424855,2.27,16,0.28,0.00,3452.00,32.00
1488424856,2.27,16,0.28,0.00,4188.00,28.00
1488424857,2.27,16,0.28,0.00,2588.00,28.00
1488424858,2.27,16,0.28,0.00,0.00,10.00
1488424859,2.27,16,0.28,0.00,1732.00,0.00
1488424860,2.27,16,0.28,0.00,3808.00,46.00
1488424861,2.27,16,0.28,0.00,4140.00,32.00
1488424862,2.30,16,0.28,0.00,900.00,28.00
1488424863,2.25,16,0.28,0.00,0.00,0.00
1488424864,2.27,16,0.28,0.00,2716.00,0.00
1488424865,2.27,16,0.28,0.00,4480.00,32.00
1488424866,2.27,16,0.28,0.00,4376.00,44.00
1488424867,2.27,16,0.28,0.00,0.00,28.00
1488424868,2.27,16,0.28,0.00,0.00,0.00
1488424869,2.27,16,0.28,0.00,3044.00,5.00
1488424870,2.27,16,0.28,0.00,4012.00,62.00
1488424871,2.27,16,0.28,0.00,3676.00,34.00
1488424872,2.27,16,0.28,0.00,0.00,13.00
1488424873,2.27,16,0.28,0.00,312.00,0.00
1488424874,2.27,16,0.28,0.00,4372.00,7.00
1488424875,2.27,16,0.28,0.00,4204.00,74.00
1488424876,2.27,16,0.28,0.00,4348.00,26.00
1488424877,2.27,16,0.28,0.00,0.00,15.00
1488424878,2.27,16,0.28,0.00,444.00,0.00
1488424879,2.27,16,0.28,0.00,3888.00,21.00
1488424880,1.93,16,0.28,0.00,3104.00,20.00
1488424881,2.27,16,0.28,0.00,4502.97,61.39
1488424882,2.27,16,0.28,0.00,0.00,8.00
1488424883,2.27,16,0.28,0.00,0.00,0.00
1488424884,2.27,16,0.28,0.00,3448.00,28.00
1488424885,2.23,16,0.28,0.00,4072.00,50.00
1488424886,2.30,16,0.28,0.00,3072.00,27.00
1488424887,2.25,16,0.28,0.00,0.00,0.00
1488424888,2.27,16,0.28,0.00,1536.00,0.00
1488424889,2.29,16,0.28,0.00,4044.00,36.00
1488424890,2.27,16,0.28,0.00,4160.00,34.00
1488424891,2.25,16,0.28,0.00,1076.00,15.00
1488424892,2.27,16,0.28,0.00,0.00,0.00
1488424893,2.30,16,0.28,0.00,2708.00,0.00
1488424894,2.27,16,0.28,0.00,3752.00,40.00
1488424895,2.27,16,0.28,0.00,4132.00,25.00
1488424896,2.25,16,0.28,0.00,0.00,1.00
1488424897,2.27,16,0.28,0.00,796.00,0.00
1488424898,2.30,16,0.28,0.00,3444.00,37.00
1488424899,2.27,16,0.28,0.00,4196.00,22.00
1488424900,2.27,16,0.28,0.00,2204.00,16.00
1488424901,2.27,16,0.28,0.00,0.00,0.00
1488424902,2.25,16,0.28,0.00,2192.00,0.00
1488424903,2.27,16,0.28,0.00,4064.00,49.00
1488424904,2.30,16,0.28,0.00,4464.00,21.00
1488424905,2.27,16,0.28,0.00,0.00,6.00
1488424906,2.25,16,0.28,0.00,0.00,0.00
1488424907,2.30,16,0.28,0.00,3460.00,26.00
1488424908,2.25,16,0.28,0.00,4108.00,30.00
1488424909,2.27,16,0.28,0.00,2876.00,15.00
1488424910,2.27,16,0.28,0.00,0.00,1.00
1488424911,2.30,16,0.28,0.00,1840.00,3.00
1488424912,2.27,16,0.28,0.00,3920.00,46.00
1488424913,2.27,16,0.28,0.00,4272.00,21.00
1488424914,2.25,16,0.28,0.00,720.00,8.00
1488424915,2.30,16,0.28,0.00,0.00,10.00
1488424916,2.27,16,0.28,0.00,2784.00,65.00
1488424917,2.25,16,0.28,0.00,3944.00,50.00
1488424918,2.29,16,0.28,0.00,3872.00,12.00
1488424919,2.27,16,0.28,0.00,0.00,0.00
1488424920,2.27,16,0.28,0.00,1272.00,3.00
1488424921,2.27,16,0.28,0.00,3688.00,38.00
1488424922,2.27,16,0.28,0.00,4144.00,29.00
1488424923,2.27,16,0.28,0.00,1456.00,8.00
1488424924,2.25,16,0.28,0.00,0.00,0.00
1488424925,2.30,16,0.28,0.00,2496.00,4.00
1488424926,2.25,16,0.28,0.00,3872.00,55.00
1488424927,2.27,16,0.28,0.00,4216.00,19.00
1488424928,2.29,16,0.28,0.00,0.00,0.00
1488424929,2.27,16,0.28,0.00,252.00,0.00
1488424930,2.27,16,0.28,0.00,3572.00,35.00
1488424931,2.27,16,0.28,0.00,4276.00,22.00
1488424932,2.27,16,0.28,0.00,2752.00,12.00
1488424933,2.25,16,0.28,0.00,0.00,0.00
1488424934,2.27,16,0.28,0.00,1936.00,0.00
1488424935,2.27,16,0.28,0.00,3780.00,51.00
1488424936,2.30,16,0.28,0.00,4404.00,30.00
1488424937,2.27,16,0.28,0.00,288.00,0.00
1488424938,2.27,16,0.28,0.00,0.00,0.00
1488424939,2.25,16,0.28,0.00,3360.00,40.00
1488424940,2.30,16,0.28,0.00,4080.00,28.00
1488424941,2.27,16,0.28,0.00,2808.00,15.00
1488424942,2.27,16,0.28,0.00,0.00,0.00
1488424943,2.27,16,0.29,0.00,1640.00,0.00
1488424944,2.27,16,0.29,0.00,3884.00,45.00
1488424945,2.27,16,0.29,0.00,4060.00,24.00
1488424946,2.27,16,0.29,0.00,1032.00,2.00
1488424947,2.27,16,0.29,0.00,0.00,0.00
1488424948,2.27,16,0.29,0.00,2884.00,12.00
1488424949,2.27,16,0.29,0.00,3824.00,53.00
1488424950,2.27,16,0.29,0.00,3776.00,16.00
1488424951,2.27,16,0.29,0.00,0.00,1.00
1488424952,2.27,16,0.29,0.00,1244.00,0.00
1488424953,2.27,16,0.29,0.00,3580.00,49.00
1488424954,2.27,16,0.29,0.00,4136.00,24.00
1488424955,2.27,16,0.29,0.00,1380.00,4.00
1488424956,2.27,16,0.29,0.00,0.00,24.00
1488424957,2.27,16,0.29,0.00,2716.00,10.00
1488424958,2.27,16,0.29,0.00,3884.00,48.00
1488424959,2.27,16,0.29,0.00,4012.00,14.00
1488424960,2.27,16,0.29,0.00,0.00,4.00
1488424961,2.27,16,0.29,0.00,924.00,0.00
1488424962,2.27,16,0.29,0.00,3420.00,56.00
1488424963,2.27,16,0.29,0.00,4104.00,19.00
1488424964,2.27,16,0.29,0.00,2124.00,0.00
1488424965,2.27,16,0.29,0.00,0.00,4.00
1488424966,2.27,16,0.29,0.00,2416.00,14.00
1488424967,2.27,16,0.29,0.00,3704.00,50.00
1488424968,2.27,16,0.29,0.00,4004.00,17.00
1488424969,2.27,16,0.29,0.00,0.00,0.00
1488424970,2.27,16,0.29,0.00,664.00,4.00
1488424971,2.27,16,0.29,0.00,3296.00,63.00
1488424972,2.27,16,0.29,0.00,4276.00,22.00
1488424973,2.27,16,0.29,0.00,2092.00,0.00
1488424974,2.27,16,0.29,0.00,0.00,0.00
1488424975,2.27,16,0.29,0.00,2428.00,13.00
1488424976,2.27,16,0.29,0.00,3712.00,59.00
1488424977,2.27,16,0.29,0.00,4148.00,17.00
1488424978,2.27,16,0.29,0.00,0.00,0.00
1488424979,2.27,16,0.29,0.00,988.00,4.00
1488424980,2.27,16,0.29,0.00,3428.00,55.00
1488424981,2.27,16,0.29,0.00,4100.00,18.00
1488424982,2.27,16,0.29,0.00,1732.00,1.00
1488424983,2.27,16,0.29,0.00,0.00,0.00
1488424984,2.27,16,0.29,0.00,2616.00,16.00
1488424985,2.27,16,0.29,0.00,3660.00,62.00
1488424986,2.27,16,0.29,0.00,3748.00,5.00
1488424987,2.27,16,0.29,0.00,0.00,1.00
1488424988,2.27,16,0.29,0.00,1000.00,8.00
1488424989,2.27,16,0.29,0.00,3484.00,59.00
1488424990,2.27,16,0.29,0.00,4192.00,20.00
1488424991,2.27,16,0.29,0.00,1796.00,0.00
1488424992,2.27,16,0.29,0.00,0.00,1.00
1488424993,2.29,16,0.29,0.00,2620.00,21.00
1488424994,2.25,16,0.29,0.00,3796.00,60.00
1488424995,2.27,16,0.29,0.00,3912.00,8.00
1488424996,2.27,16,0.29,0.00,0.00,0.00
1488424997,2.27,16,0.29,0.00,952.00,10.00
1488424998,2.27,16,0.29,0.00,3332.00,52.00
1488424999,2.27,16,0.29,0.00,4092.00,20.00
1488425000,2.27,16,0.29,0.00,2020.00,4.00
1488425001,2.27,16,0.29,0.00,0.00,0.00
1488425002,2.27,16,0.29,0.00,2520.00,20.00
1488425003,2.27,16,0.29,0.00,3524.00,55.00
1488425004,2.27,16,0.29,0.00,4032.00,4.00
1488425005,2.27,16,0.29,0.00,0.00,4.00
1488425006,2.27,16,0.29,0.00,580.00,11.00
1488425007,2.30,16,0.29,0.00,3236.00,62.00
1488425008,2.25,16,0.29,0.00,4124.00,16.00
1488425009,2.27,16,0.29,0.00,2216.00,0.00
1488425010,2.27,16,0.29,0.00,0.00,18.00
1488425011,2.27,16,0.29,0.00,2176.00,23.00
