Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488414117,2.27,16,0.29,0.00,5080.00,37.00
1488414118,2.23,16,0.29,1424.00,276.00,16.00
1488414119,2.29,16,0.29,256.00,160.00,19.00
1488414120,2.27,16,0.29,0.00,4212.00,239.00
1488414121,2.25,16,0.29,0.00,4196.00,311.00
1488414122,2.30,16,0.29,0.00,4740.00,156.00
1488414123,2.25,16,0.29,512.00,2128.00,14.00
1488414124,2.29,16,0.29,768.00,0.00,10.00
1488414125,2.25,16,0.29,128.00,3144.00,163.00
1488414126,2.25,16,0.29,0.00,3564.00,300.00
1488414127,2.30,16,0.29,0.00,4276.00,224.00
1488414128,2.27,16,0.29,256.00,3844.00,9.00
1488414129,2.27,16,0.29,1024.00,0.00,14.00
1488414130,2.25,16,0.30,608.00,1920.00,69.00
1488414131,2.27,16,0.30,0.00,3172.00,286.00
1488414132,2.25,16,0.30,0.00,4328.00,336.00
1488414133,2.30,16,0.30,0.00,5200.00,21.00
1488414134,2.27,16,0.30,3840.00,76.00,26.00
1488414135,2.27,16,0.30,4736.00,204.00,42.00
1488414136,2.27,16,0.30,0.00,4080.00,244.00
1488414137,2.25,16,0.30,0.00,4136.00,334.00
1488414138,2.27,16,0.30,0.00,4636.00,141.00
1488414139,2.30,16,0.30,2560.00,2060.00,24.00
1488414140,2.25,16,0.30,4224.00,0.00,33.00
1488414141,2.30,16,0.30,1664.00,3292.00,176.00
1488414142,2.25,16,0.30,0.00,3548.00,337.00
1488414143,2.27,16,0.30,0.00,4196.00,255.00
1488414144,2.27,16,0.30,1280.00,3900.00,13.00
1488414145,2.25,16,0.30,6016.00,0.00,39.00
1488414146,2.25,17,0.30,6784.00,1236.00,59.00
1488414147,2.27,17,0.30,0.00,3184.00,150.00
1488414148,2.27,17,0.30,0.00,4228.00,331.00
1488414149,2.27,17,0.30,0.00,4688.00,128.00
1488414150,2.27,17,0.30,6912.00,1896.00,3.00
1488414151,2.25,17,0.30,11392.00,0.00,0.00
1488414152,2.27,17,0.30,3328.00,3288.00,141.00
1488414153,2.27,17,0.30,0.00,3849.50,299.01
1488414154,2.27,17,0.30,0.00,4388.00,246.00
1488414155,2.27,17,0.30,4736.00,3796.00,1.00
1488414156,2.27,17,0.30,11136.00,0.00,1.00
1488414157,2.27,17,0.30,6016.00,2096.00,79.00
1488414158,2.27,17,0.30,0.00,3376.00,291.00
1488414159,2.25,17,0.30,0.00,4268.00,326.00
1488414160,2.30,17,0.30,768.00,5044.00,4.00
1488414161,2.25,17,0.30,10112.00,0.00,0.00
1488414162,2.27,17,0.30,7040.00,912.00,28.00
1488414163,2.30,17,0.30,0.00,3808.00,293.00
1488414164,2.25,17,0.30,0.00,4372.00,331.00
1488414165,2.30,17,0.30,0.00,4812.00,89.00
1488414166,2.25,17,0.30,5376.00,1128.00,1.00
1488414167,2.27,17,0.30,6016.00,0.00,0.00
1488414168,2.27,17,0.30,640.00,4008.00,253.00
1488414169,2.27,17,0.30,0.00,3824.00,313.00
1488414170,2.25,17,0.30,0.00,4556.00,157.00
1488414171,2.29,17,0.30,3072.00,2240.00,1.00
1488414172,2.25,17,0.30,3712.00,0.00,0.00
1488414173,2.30,17,0.30,1408.00,2800.00,109.00
1488414174,2.25,17,0.30,0.00,3580.00,304.00
1488414175,2.27,17,0.30,0.00,4320.00,272.00
1488414176,2.27,17,0.30,1152.00,4108.00,2.00
1488414177,2.27,17,0.30,3328.00,0.00,0.00
1488414178,2.27,17,0.30,1024.00,1892.00,73.00
1488414179,2.25,17,0.30,0.00,3440.00,286.00
1488414180,2.30,17,0.31,0.00,4488.00,287.00
1488414181,2.25,17,0.31,0.00,5320.00,21.00
1488414182,2.30,17,0.31,1920.00,0.00,1.00
1488414183,2.25,17,0.31,1792.00,196.00,2.00
1488414184,2.30,17,0.31,0.00,4144.00,239.00
1488414185,2.25,17,0.31,0.00,4236.00,313.00
1488414186,2.27,17,0.31,0.00,4780.00,121.00
1488414187,2.30,17,0.31,768.00,1600.00,3.00
1488414188,2.25,17,0.31,1152.00,0.00,1.00
1488414189,2.27,17,0.31,128.00,3596.00,149.00
1488414190,2.27,17,0.31,0.00,3824.00,333.00
1488414191,2.27,17,0.31,0.00,4376.00,214.00
1488414192,2.27,17,0.31,384.00,3272.00,1.00
1488414193,2.27,17,0.31,512.00,0.00,1.00
1488414194,2.25,16,0.31,256.00,1644.00,27.00
1488414195,2.30,16,0.31,0.00,3360.00,281.00
1488414196,2.25,16,0.31,0.00,4492.00,319.00
1488414197,2.27,16,0.31,0.00,5180.00,38.00
1488414198,2.27,16,0.31,512.00,0.00,9.00
1488414199,2.29,16,0.31,384.00,364.00,26.00
1488414200,2.25,16,0.31,0.00,4076.00,259.00
1488414201,2.27,16,0.31,0.00,4156.00,334.00
1488414202,2.27,16,0.31,0.00,4736.00,133.00
1488414203,2.27,16,0.31,128.00,1760.00,8.00
1488414204,2.25,16,0.31,256.00,0.00,7.00
1488414205,2.27,16,0.31,0.00,3692.00,209.00
1488414206,2.27,16,0.31,0.00,3960.00,315.00
1488414207,2.30,16,0.31,0.00,4388.00,202.00
1488414208,2.25,16,0.31,0.00,2748.00,6.00
1488414209,2.27,16,0.31,640.00,0.00,11.00
1488414210,2.27,17,0.31,256.00,1796.00,11.00
1488414211,2.27,17,0.31,0.00,3360.00,277.00
1488414212,2.27,17,0.31,0.00,4412.00,331.00
1488414213,2.27,17,0.31,0.00,5208.00,29.00
1488414214,2.27,17,0.31,768.00,164.00,1.00
1488414215,2.27,17,0.31,1280.00,40.00,1.00
1488414216,2.25,17,0.31,0.00,4120.00,236.00
1488414217,2.27,17,0.31,0.00,3956.00,324.00
1488414218,2.27,17,0.31,0.00,4540.00,176.00
1488414219,2.27,17,0.31,1024.00,2300.00,2.00
1488414220,2.27,17,0.31,1408.00,0.00,1.00
1488414221,2.27,17,0.31,512.00,2872.00,150.00
1488414222,2.27,17,0.31,0.00,3484.00,303.00
1488414223,2.27,17,0.31,0.00,4228.00,282.00
1488414224,2.27,17,0.31,384.00,4196.00,3.00
1488414225,2.27,17,0.31,1536.00,0.00,1.00
1488414226,2.27,17,0.31,1536.00,632.00,28.00
1488414227,2.25,17,0.31,0.00,4504.00,254.00
1488414228,2.27,17,0.31,0.00,4672.00,287.00
1488414229,2.27,17,0.31,0.00,4936.00,165.00
1488414230,2.27,17,0.31,1152.00,2548.00,1.00
1488414231,2.30,17,0.31,1792.00,0.00,0.00
1488414232,2.25,17,0.31,1152.00,2740.00,122.00
1488414233,2.27,17,0.31,0.00,4040.00,305.00
1488414234,2.27,17,0.31,0.00,4192.00,273.00
1488414235,2.27,17,0.31,512.00,4408.00,14.00
1488414236,2.27,17,0.31,2304.00,0.00,1.00
1488414237,2.27,17,0.31,2176.00,1468.00,55.00
1488414238,2.27,17,0.31,0.00,3452.00,273.00
1488414239,2.25,17,0.31,0.00,4324.00,274.00
1488414240,2.27,17,0.31,0.00,4752.00,78.00
1488414241,2.27,17,0.31,2304.00,888.00,2.00
1488414242,2.30,17,0.31,3968.00,0.00,1.00
1488414243,2.27,16,0.31,256.00,3152.00,93.00
1488414244,2.25,16,0.31,0.00,3736.00,304.00
1488414245,2.27,16,0.31,0.00,4328.00,264.00
1488414246,2.27,16,0.31,1536.00,3912.00,16.00
1488414247,2.25,16,0.31,5120.00,0.00,33.00
1488414248,2.27,16,0.31,4608.00,1440.00,82.00
1488414249,2.27,16,0.31,0.00,3520.00,298.00
1488414250,2.27,16,0.31,0.00,4576.00,335.00
1488414251,2.27,16,0.31,0.00,5084.00,58.00
1488414252,2.27,16,0.32,4736.00,540.00,34.00
1488414253,2.27,16,0.32,7424.00,0.00,44.00
1488414254,2.27,16,0.32,768.00,3976.00,230.00
1488414255,2.25,16,0.32,0.00,4492.00,314.00
1488414256,2.27,16,0.32,0.00,4376.00,214.00
1488414257,2.30,16,0.32,3200.00,3304.00,24.00
1488414258,2.27,16,0.32,7424.00,0.00,40.00
1488414259,2.25,16,0.32,5120.00,1256.00,70.00
1488414260,2.29,16,0.32,0.00,3816.00,272.00
1488414261,2.25,16,0.32,0.00,4508.00,310.00
1488414262,2.27,16,0.32,0.00,5004.00,75.00
1488414263,2.27,16,0.32,5760.00,764.00,42.00
1488414264,2.27,16,0.32,4736.00,0.00,38.00
1488414265,2.27,16,0.32,2176.00,3132.00,169.00
1488414266,2.27,16,0.32,0.00,4784.00,306.00
1488414267,2.27,16,0.32,0.00,4296.00,300.00
1488414268,2.25,16,0.32,0.00,5644.00,13.00
1488414269,2.30,16,0.32,5504.00,76.00,38.00
1488414270,2.27,16,0.32,4224.00,0.00,36.00
1488414271,2.25,16,0.32,128.00,4216.00,229.00
1488414272,2.27,16,0.32,0.00,4604.00,310.00
1488414273,2.27,16,0.32,0.00,4460.00,195.00
1488414274,2.27,16,0.32,1408.00,3272.00,20.00
1488414275,2.27,16,0.32,4608.00,0.00,35.00
1488414276,2.30,16,0.32,2176.00,1892.00,96.00
1488414277,2.25,16,0.32,0.00,3360.00,298.00
1488414278,2.25,16,0.32,0.00,4484.00,285.00
1488414279,2.30,16,0.32,0.00,5400.00,17.00
1488414280,2.27,16,0.32,4480.00,16.00,37.00
1488414281,2.27,16,0.32,4352.00,268.00,45.00
1488414282,2.25,16,0.32,0.00,4152.00,254.00
1488414283,2.30,16,0.32,0.00,4264.00,324.00
1488414284,2.25,16,0.32,0.00,4828.00,139.00
1488414285,2.27,16,0.32,2944.00,1752.00,22.00
1488414286,2.27,16,0.32,4480.00,0.00,28.00
1488414287,2.27,16,0.32,640.00,3140.00,141.00
1488414288,2.27,16,0.33,0.00,3592.00,317.00
1488414289,2.27,16,0.35,0.00,4236.00,239.00
1488414290,2.25,16,0.35,512.00,4296.00,9.00
1488414291,2.30,16,0.35,2560.00,0.00,22.00
1488414292,2.25,16,0.35,2176.00,1436.00,111.00
1488414293,2.27,16,0.35,0.00,3564.00,278.00
1488414294,2.27,16,0.35,0.00,4568.00,336.00
1488414295,2.27,16,0.35,0.00,5060.00,61.00
1488414296,2.27,16,0.35,1920.00,520.00,19.00
1488414297,2.25,16,0.35,1792.00,40.00,22.00
1488414298,2.30,16,0.35,0.00,4184.00,277.00
1488414299,2.25,16,0.35,0.00,4204.00,320.00
1488414300,2.27,16,0.35,0.00,4816.00,155.00
1488414301,2.30,16,0.35,1536.00,1876.00,15.00
1488414302,2.25,16,0.35,3712.00,0.00,31.00
1488414303,2.27,16,0.35,768.00,3164.00,149.00
1488414304,2.27,16,0.35,0.00,3640.00,300.00
1488414305,2.27,16,0.35,0.00,4268.00,238.00
1488414306,2.27,16,0.35,512.00,3856.00,14.00
1488414307,2.27,16,0.35,2304.00,0.00,22.00
1488414308,2.27,16,0.35,1152.00,1964.00,90.00
1488414309,2.27,16,0.35,0.00,3352.00,302.00
1488414310,2.27,16,0.35,0.00,4496.00,334.00
1488414311,2.27,16,0.35,0.00,5156.00,33.00
1488414312,2.25,16,0.35,2688.00,276.00,24.00
1488414313,2.27,16,0.35,2944.00,0.00,33.00
1488414314,2.27,16,0.35,128.00,4004.00,248.00
1488414315,2.27,16,0.35,0.00,4120.00,318.00
1488414316,2.25,16,0.35,0.00,4668.00,174.00
1488414317,2.30,16,0.35,1152.00,2180.00,14.00
1488414318,2.27,16,0.35,2816.00,0.00,29.00
1488414319,2.27,16,0.35,640.00,3340.00,182.00
1488414320,2.25,16,0.35,0.00,3784.00,325.00
1488414321,2.30,16,0.35,0.00,4344.00,247.00
1488414322,2.27,16,0.35,640.00,3660.00,12.00
1488414323,2.25,16,0.35,2816.00,0.00,23.00
1488414324,2.30,16,0.35,1920.00,1788.00,85.00
1488414325,2.25,16,0.35,0.00,3348.00,285.00
1488414326,2.27,16,0.35,0.00,4556.00,336.00
1488414327,2.27,16,0.35,0.00,5336.00,28.00
1488414328,2.27,16,0.35,2027.72,150.50,20.79
1488414329,2.27,16,0.35,1536.00,0.00,19.00
1488414330,2.27,16,0.35,128.00,3908.00,225.00
1488414331,2.27,16,0.35,0.00,3756.00,303.00
1488414332,2.27,16,0.35,0.00,3972.00,245.00
1488414333,2.25,16,0.35,896.00,3792.00,14.00
1488414334,2.27,16,0.35,3328.00,0.00,29.00
1488414335,2.27,16,0.35,2176.00,1908.00,94.00
1488414336,2.27,16,0.35,0.00,3280.00,288.00
1488414337,2.27,16,0.35,0.00,4408.00,263.00
1488414338,2.27,16,0.35,0.00,5284.00,21.00
1488414339,2.25,16,0.35,2176.00,0.00,21.00
1488414340,2.30,16,0.35,1920.00,652.00,44.00
1488414341,2.25,16,0.35,0.00,3840.00,252.00
1488414342,2.27,16,0.35,0.00,4184.00,318.00
1488414343,2.27,16,0.35,0.00,4728.00,110.00
1488414344,2.30,16,0.35,3456.00,1272.00,28.00
1488414345,2.27,16,0.35,4096.00,0.00,29.00
1488414346,2.25,16,0.35,768.00,3688.00,211.00
1488414347,2.27,16,0.35,0.00,3812.00,306.00
1488414348,2.27,16,0.35,0.00,4280.00,224.00
1488414349,2.27,16,0.35,1280.00,3268.00,15.00
1488414350,2.27,16,0.35,2560.00,0.00,21.00
1488414351,2.27,16,0.35,1280.00,2332.00,149.00
1488414352,2.25,16,0.35,0.00,3544.00,294.00
1488414353,2.30,16,0.35,0.00,4268.00,308.00
1488414354,2.27,16,0.35,384.00,4696.00,14.00
1488414355,2.25,16,0.35,3200.00,0.00,24.00
1488414356,2.27,16,0.35,1920.00,1304.00,62.00
1488414357,2.27,16,0.35,0.00,3572.00,304.00
1488414358,2.27,16,0.35,0.00,4464.00,285.00
1488414359,2.27,16,0.35,0.00,4936.00,65.00
1488414360,2.27,16,0.35,2944.00,532.00,22.00
1488414361,2.27,16,0.35,3072.00,0.00,29.00
1488414362,2.27,16,0.35,0.00,4236.00,232.00
1488414363,2.27,16,0.35,0.00,4144.00,304.00
1488414364,2.27,16,0.35,0.00,4752.00,153.00
1488414365,2.25,16,0.35,1408.00,2060.00,17.00
1488414366,2.27,16,0.35,3200.00,0.00,30.00
1488414367,2.27,16,0.35,1024.00,3104.00,166.00
1488414368,2.27,16,0.35,0.00,3660.00,303.00
1488414369,2.27,16,0.35,0.00,4276.00,267.00
1488414370,2.25,16,0.35,1280.00,4048.00,15.00
1488414371,2.29,16,0.35,3840.00,0.00,32.00
1488414372,2.25,16,0.35,2048.00,1960.00,92.00
1488414373,2.27,16,0.35,0.00,3276.00,290.00
1488414374,2.27,16,0.35,0.00,4324.00,317.00
1488414375,2.30,16,0.35,128.00,5060.00,9.00
1488414376,2.25,16,0.35,4736.00,0.00,30.00
1488414377,2.29,16,0.35,2432.00,640.00,45.00
1488414378,2.25,16,0.35,0.00,3856.00,292.00
1488414379,2.25,16,0.35,0.00,4316.00,336.00
1488414380,2.30,16,0.35,0.00,4784.00,103.00
1488414381,2.27,16,0.35,2432.00,1320.00,22.00
1488414382,2.25,16,0.35,2816.00,0.00,24.00
1488414383,2.30,16,0.35,640.00,3920.00,182.00
1488414384,2.25,16,0.35,0.00,3864.00,335.00
1488414385,2.27,16,0.35,0.00,4424.00,189.00
1488414386,2.27,16,0.35,1024.00,2648.00,13.00
1488414387,2.27,16,0.35,3584.00,0.00,29.00
1488414388,2.27,16,0.35,2048.00,3024.00,185.00
1488414389,2.27,16,0.35,0.00,3624.00,301.00
1488414390,2.27,16,0.35,0.00,4256.00,261.00
1488414391,2.25,16,0.35,1536.00,3812.00,17.00
1488414392,2.30,16,0.35,3584.00,0.00,24.00
1488414393,2.25,16,0.35,2048.00,2156.00,148.00
1488414394,2.27,16,0.35,0.00,3340.00,309.00
1488414395,2.27,16,0.35,0.00,4208.00,315.00
1488414396,2.27,16,0.35,384.00,4648.00,14.00
1488414397,2.27,16,0.35,4480.00,0.00,34.00
1488414398,2.27,16,0.35,3072.00,1048.00,87.00
1488414399,2.27,16,0.35,0.00,3716.00,267.00
1488414400,2.27,16,0.35,0.00,4480.00,336.00
1488414401,2.27,16,0.35,0.00,4916.00,81.00
1488414402,2.27,16,0.35,2048.00,864.00,19.00
1488414403,2.27,16,0.35,2688.00,0.00,29.00
1488414404,2.27,16,0.35,128.00,4136.00,230.00
1488414405,2.25,16,0.35,0.00,4032.00,326.00
1488414406,2.27,16,0.35,0.00,4688.00,151.00
1488414407,2.30,16,0.35,2816.00,1932.00,21.00
1488414408,2.25,16,0.35,3840.00,0.00,30.00
1488414409,2.27,16,0.35,1024.00,3208.00,187.00
1488414410,2.27,16,0.35,0.00,3584.00,311.00
1488414411,2.27,16,0.35,0.00,4272.00,254.00
1488414412,2.25,16,0.35,768.00,3852.00,11.00
1488414413,2.29,16,0.35,3456.00,0.00,27.00
1488414414,2.27,16,0.35,2176.00,2224.00,107.00
1488414415,2.27,16,0.35,0.00,3284.00,337.00
1488414416,2.25,16,0.35,0.00,4324.00,303.00
1488414417,2.27,16,0.35,256.00,4764.00,8.00
1488414418,2.27,16,0.35,2816.00,0.00,29.00
1488414419,2.27,16,0.35,2560.00,1196.00,54.00
1488414420,2.25,16,0.35,0.00,3508.00,271.00
1488414421,2.27,16,0.35,0.00,4412.00,336.00
1488414422,2.27,16,0.35,0.00,4852.00,68.00
1488414423,2.30,16,0.35,3200.00,668.00,28.00
1488414424,2.25,16,0.35,2432.00,0.00,25.00
1488414425,2.30,16,0.35,0.00,4128.00,223.00
1488414426,2.27,16,0.35,0.00,4020.00,322.00
1488414427,2.25,16,0.35,0.00,4592.00,128.00
1488414428,2.27,16,0.35,1792.00,2144.00,19.00
1488414429,2.27,16,0.35,2048.00,0.00,20.00
1488414430,2.27,16,0.35,768.00,3140.00,179.00
1488414431,2.27,16,0.35,0.00,3580.00,317.00
1488414432,2.27,16,0.35,0.00,4300.00,251.00
1488414433,2.27,16,0.35,896.00,3784.00,15.00
1488414434,2.27,16,0.35,2304.00,0.00,21.00
1488414435,2.27,16,0.35,1792.00,2256.00,114.00
1488414436,2.25,16,0.35,0.00,3460.00,298.00
1488414437,2.27,16,0.35,0.00,4328.00,325.00
1488414438,2.27,16,0.35,768.00,4984.00,12.00
1488414439,2.27,16,0.35,3200.00,0.00,27.00
1488414440,2.27,16,0.35,1920.00,800.00,42.00
1488414441,2.27,16,0.35,0.00,3780.00,287.00
1488414442,2.27,16,0.35,0.00,4316.00,323.00
1488414443,2.27,16,0.35,0.00,4808.00,99.00
1488414444,2.27,16,0.35,2176.00,1088.00,21.00
1488414445,2.25,16,0.35,2816.00,0.00,25.00
1488414446,2.30,16,0.35,0.00,4056.00,252.00
1488414447,2.25,16,0.35,0.00,4064.00,316.00
1488414448,2.27,16,0.35,0.00,4784.00,149.00
1488414449,2.27,16,0.35,1536.00,1828.00,13.00
1488414450,2.27,16,0.35,2688.00,0.00,21.00
1488414451,2.27,16,0.35,1920.00,3340.00,190.00
1488414452,2.27,16,0.35,0.00,3592.00,321.00
1488414453,2.27,16,0.36,0.00,4284.00,245.00
1488414454,2.25,16,0.36,896.00,3636.00,9.00
1488414455,2.30,16,0.36,4352.00,0.00,36.00
1488414456,2.25,16,0.36,1920.00,2200.00,108.00
1488414457,2.30,16,0.36,0.00,3452.00,293.00
1488414458,2.25,16,0.36,0.00,4320.00,334.00
1488414459,2.29,16,0.36,512.00,4852.00,15.00
1488414460,2.25,16,0.36,2816.00,0.00,24.00
1488414461,2.27,16,0.36,2944.00,1060.00,54.00
1488414462,2.27,16,0.36,0.00,3664.00,268.00
1488414463,2.27,16,0.36,0.00,4344.00,323.00
1488414464,2.27,16,0.36,0.00,4752.00,86.00
1488414465,2.27,16,0.36,2432.00,912.00,23.00
1488414466,2.25,16,0.36,3200.00,0.00,29.00
1488414467,2.27,16,0.36,256.00,4136.00,252.00
1488414468,2.27,16,0.36,0.00,3964.00,308.00
1488414469,2.27,16,0.36,0.00,4684.00,159.00
1488414470,2.27,16,0.36,2560.00,1872.00,26.00
