Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488425534,2.27,30,0.28,6784.00,2248.00,5.00
1488425535,2.27,30,0.28,0.00,3388.00,33.00
1488425536,2.27,30,0.28,0.00,4028.00,14.00
1488425537,2.30,30,0.28,11008.00,508.00,26.00
1488425538,2.27,30,0.28,10624.00,0.00,34.00
1488425539,2.25,30,0.28,1408.00,2784.00,9.00
1488425540,2.30,30,0.28,0.00,3796.00,32.00
1488425541,2.27,30,0.28,256.00,4224.00,15.00
1488425542,2.25,30,0.28,8064.00,0.00,44.00
1488425543,2.30,30,0.28,3712.00,0.00,25.00
1488425544,2.27,30,0.28,640.00,2700.00,5.00
1488425545,2.27,30,0.28,0.00,3676.00,38.00
1488425546,2.27,30,0.28,0.00,4240.00,11.00
1488425547,2.25,30,0.28,1920.00,64.00,12.00
1488425548,2.27,30,0.28,640.00,0.00,6.00
1488425549,2.30,30,0.28,128.00,2988.00,2.00
1488425550,2.25,30,0.28,0.00,3844.00,34.00
1488425551,2.27,30,0.28,0.00,4076.00,10.00
1488425552,2.27,30,0.28,1536.00,0.00,12.00
1488425553,2.27,30,0.28,896.00,0.00,6.00
1488425554,2.27,30,0.28,0.00,3184.00,13.00
1488425555,2.27,30,0.28,0.00,3572.00,30.00
1488425556,2.30,30,0.28,128.00,3560.00,1.00
1488425557,2.27,30,0.28,768.00,0.00,6.00
1488425558,2.25,30,0.28,272.00,804.00,2.00
1488425559,2.27,30,0.28,0.00,2936.00,36.00
1488425560,2.18,30,0.28,0.00,3516.00,12.00
1488425561,2.27,30,0.28,0.00,3024.00,0.00
1488425562,2.27,30,0.28,0.00,0.00,1.00
1488425563,2.27,30,0.28,0.00,1004.00,0.00
1488425564,2.27,30,0.28,0.00,3124.00,35.00
1488425565,1.82,30,0.28,0.00,2824.00,13.00
1488425566,2.27,30,0.28,512.00,3632.00,3.00
1488425567,2.27,30,0.28,2816.00,0.00,20.00
1488425568,2.27,30,0.28,3072.00,688.00,20.00
1488425569,2.27,30,0.28,0.00,2876.00,31.00
1488425570,2.27,30,0.28,0.00,3716.00,15.00
1488425571,2.27,30,0.28,896.00,3156.00,7.00
1488425572,2.25,30,0.28,4064.00,0.00,27.00
1488425573,2.27,30,0.28,4784.00,864.00,30.00
1488425574,2.27,30,0.28,0.00,2952.00,31.00
1488425575,2.27,30,0.28,0.00,3780.00,12.00
1488425576,2.25,30,0.28,2048.00,3004.00,11.00
1488425577,2.25,30,0.28,6800.00,0.00,35.00
1488425578,2.27,30,0.28,5776.00,940.00,31.00
1488425579,2.27,30,0.28,0.00,3120.00,34.00
1488425580,2.25,30,0.28,0.00,3820.00,13.00
1488425581,2.21,30,0.28,2816.00,2896.00,9.00
1488425582,2.20,30,0.28,2176.00,0.00,9.00
1488425583,2.25,30,0.28,5472.00,1012.00,21.00
1488425584,2.27,30,0.28,0.00,2988.00,32.00
1488425585,2.30,30,0.28,0.00,3708.00,13.00
1488425586,2.25,30,0.28,0.00,2632.00,0.00
1488425587,2.20,30,0.28,6176.00,0.00,23.00
1488425588,2.25,30,0.28,4404.00,1220.00,24.00
1488425589,2.27,30,0.28,0.00,3184.00,36.00
1488425590,2.27,30,0.28,0.00,3768.00,14.00
1488425591,2.27,30,0.28,0.00,2340.00,0.00
1488425592,2.25,30,0.28,1280.00,0.00,8.00
1488425593,2.27,30,0.28,2816.00,1624.00,21.00
1488425594,2.27,30,0.28,0.00,3308.00,33.00
1488425595,1.91,30,0.28,0.00,2824.00,12.00
1488425596,2.27,30,0.28,0.00,2416.00,0.00
1488425597,2.27,30,0.28,0.00,0.00,0.00
1488425598,2.27,30,0.28,0.00,1188.00,0.00
1488425599,2.27,30,0.28,0.00,3036.00,33.00
1488425600,2.09,30,0.28,0.00,3252.00,12.00
1488425601,2.25,30,0.28,0.00,2880.00,0.00
1488425602,2.29,30,0.28,0.00,0.00,0.00
1488425603,2.27,30,0.28,0.00,1180.20,0.00
1488425604,2.25,30,0.28,0.00,3312.00,34.00
1488425605,2.30,30,0.28,0.00,3840.00,10.00
1488425606,2.27,30,0.28,0.00,2328.00,0.00
1488425607,2.27,30,0.28,0.00,0.00,0.00
1488425608,2.27,30,0.28,0.00,1332.00,0.00
1488425609,2.25,30,0.28,0.00,3216.00,36.00
1488425610,2.30,30,0.28,0.00,3752.00,12.00
1488425611,2.25,30,0.28,0.00,2052.00,0.00
1488425612,2.29,30,0.28,0.00,0.00,0.00
1488425613,2.27,30,0.28,0.00,1688.00,0.00
1488425614,2.27,30,0.28,0.00,3432.00,36.00
1488425615,2.27,30,0.28,0.00,3780.00,11.00
1488425616,2.27,30,0.28,0.00,1588.00,0.00
1488425617,2.27,30,0.28,0.00,0.00,0.00
1488425618,2.27,30,0.28,0.00,2136.00,0.00
1488425619,2.27,30,0.28,0.00,3624.00,38.00
1488425620,2.27,30,0.28,0.00,4096.00,12.00
1488425621,2.25,30,0.28,0.00,484.00,0.00
1488425622,2.30,30,0.28,0.00,0.00,0.00
1488425623,2.27,30,0.28,0.00,2540.00,0.00
1488425624,2.27,30,0.28,0.00,3584.00,36.00
1488425625,2.27,30,0.28,0.00,4232.00,12.00
1488425626,2.25,30,0.28,0.00,216.00,0.00
1488425627,2.27,30,0.28,0.00,0.00,0.00
1488425628,2.27,30,0.28,0.00,2976.00,4.00
1488425629,2.27,30,0.28,0.00,3640.00,42.00
1488425630,1.57,30,0.28,0.00,2928.00,0.00
1488425631,2.25,30,0.28,0.00,944.00,1.00
1488425632,2.27,30,0.28,0.00,0.00,0.00
1488425633,2.30,30,0.28,0.00,2388.00,0.00
1488425634,2.25,30,0.28,0.00,3524.00,38.00
1488425635,1.73,30,0.28,0.00,2696.00,10.00
1488425636,2.27,30,0.28,0.00,1880.00,0.00
1488425637,2.27,30,0.28,0.00,0.00,0.00
1488425638,2.27,30,0.28,0.00,1432.00,0.00
1488425639,2.27,30,0.28,0.00,3304.00,39.00
1488425640,2.27,30,0.28,0.00,3732.00,10.00
1488425641,2.27,30,0.28,0.00,2016.00,0.00
1488425642,2.27,30,0.28,0.00,0.00,0.00
1488425643,2.27,30,0.28,0.00,1436.00,0.00
1488425644,2.27,30,0.28,0.00,3440.00,34.00
1488425645,2.27,30,0.28,0.00,3864.00,13.00
1488425646,2.27,30,0.28,0.00,1548.00,0.00
1488425647,2.27,30,0.28,0.00,0.00,0.00
1488425648,2.27,30,0.28,0.00,1224.00,0.00
1488425649,2.27,30,0.28,0.00,4248.00,28.00
1488425650,2.27,30,0.28,0.00,3888.00,11.00
1488425651,2.27,30,0.28,0.00,3248.00,0.00
1488425652,2.27,30,0.28,0.00,0.00,0.00
1488425653,2.27,30,0.28,0.00,840.00,0.00
1488425654,2.27,30,0.28,0.00,3520.00,31.00
1488425655,2.27,30,0.28,0.00,3868.00,13.00
1488425656,2.27,30,0.28,0.00,2692.00,0.00
1488425657,2.27,30,0.28,0.00,0.00,1.00
1488425658,2.25,30,0.28,0.00,1180.00,0.00
1488425659,2.29,30,0.28,0.00,3204.00,32.00
1488425660,2.27,30,0.28,0.00,3776.00,14.00
1488425661,2.27,30,0.28,0.00,2280.00,1.00
1488425662,2.27,30,0.28,0.00,0.00,0.00
1488425663,2.27,30,0.28,0.00,1484.00,0.00
1488425664,2.27,30,0.28,0.00,3596.00,35.00
1488425665,1.91,30,0.28,0.00,2952.00,8.00
1488425666,2.25,30,0.28,0.00,2724.00,0.00
1488425667,2.27,30,0.28,0.00,0.00,0.00
1488425668,2.30,30,0.28,0.00,1032.00,0.00
1488425669,2.27,30,0.28,0.00,2972.00,33.00
1488425670,1.68,30,0.28,0.00,2576.00,12.00
1488425671,2.30,30,0.28,0.00,4024.00,3.00
1488425672,2.27,30,0.28,0.00,0.00,0.00
1488425673,2.25,30,0.28,0.00,0.00,0.00
1488425674,2.27,30,0.28,0.00,3336.00,12.00
1488425675,2.27,30,0.28,0.00,4056.00,21.00
1488425676,2.27,30,0.28,0.00,4184.00,9.00
1488425677,2.27,30,0.28,0.00,0.00,0.00
1488425678,2.27,30,0.28,0.00,0.00,0.00
1488425679,2.27,30,0.28,0.00,2412.00,0.00
1488425680,2.27,30,0.28,0.00,3764.00,35.00
1488425681,2.27,30,0.28,0.00,4252.00,11.00
1488425682,2.27,30,0.28,0.00,304.00,0.00
1488425683,2.27,30,0.28,0.00,0.00,0.00
1488425684,2.27,30,0.28,0.00,1892.00,0.00
1488425685,2.27,30,0.28,0.00,4868.00,25.00
1488425686,2.27,30,0.28,0.00,3976.00,7.00
1488425687,2.27,30,0.28,0.00,2492.00,0.00
1488425688,2.27,30,0.28,0.00,0.00,0.00
1488425689,2.27,30,0.28,0.00,1072.00,0.00
1488425690,2.27,30,0.28,0.00,3744.00,30.00
1488425691,2.30,30,0.28,0.00,3984.00,11.00
1488425692,2.25,30,0.28,1664.00,3104.00,9.00
1488425693,2.27,30,0.28,3328.00,0.00,26.00
1488425694,2.27,30,0.28,3712.00,740.00,22.00
1488425695,2.30,30,0.28,0.00,2980.00,31.00
1488425696,2.25,30,0.28,0.00,3892.00,10.00
1488425697,2.27,30,0.28,2560.00,2956.00,16.00
1488425698,2.27,30,0.28,3328.00,0.00,24.00
1488425699,2.27,30,0.28,3072.00,1016.00,20.00
1488425700,1.77,30,0.28,0.00,2252.00,14.00
1488425701,2.27,30,0.28,0.00,3700.00,29.00
1488425702,2.30,30,0.28,384.00,3932.00,3.00
1488425703,2.27,30,0.28,3712.00,0.00,26.00
1488425704,2.25,30,0.28,3712.00,0.00,20.00
1488425705,1.70,30,0.28,0.00,2252.00,1.00
1488425706,2.27,30,0.28,0.00,3372.00,35.00
1488425707,2.27,30,0.28,0.00,3932.00,11.00
1488425708,2.27,30,0.28,1920.00,1060.00,16.00
1488425709,2.27,30,0.28,2048.00,0.00,15.00
1488425710,2.25,30,0.28,1152.00,2316.00,8.00
1488425711,2.27,30,0.28,0.00,3728.00,32.00
1488425712,2.30,30,0.28,0.00,4204.00,12.00
1488425713,2.27,30,0.28,2560.00,396.00,20.00
1488425714,2.27,30,0.28,2816.00,0.00,22.00
1488425715,2.27,30,0.28,256.00,2692.00,2.00
1488425716,2.27,30,0.28,0.00,3908.00,29.00
1488425717,2.27,30,0.28,256.00,4120.00,14.00
1488425718,2.27,30,0.28,3072.00,0.00,20.00
1488425719,2.27,30,0.28,3200.00,0.00,24.00
1488425720,2.27,30,0.28,256.00,2988.00,3.00
1488425721,2.27,30,0.28,0.00,3540.00,40.00
1488425722,2.27,30,0.28,128.00,3908.00,3.00
1488425723,2.27,30,0.28,2560.00,0.00,18.00
1488425724,2.27,30,0.28,1792.00,408.00,13.00
1488425725,2.27,30,0.28,0.00,3136.00,29.00
1488425726,2.27,30,0.28,0.00,3808.00,20.00
1488425727,2.25,30,0.28,896.00,3344.00,6.00
1488425728,2.27,30,0.28,3200.00,0.00,22.00
1488425729,2.30,30,0.28,2048.00,524.00,16.00
1488425730,2.25,30,0.28,0.00,3120.00,33.00
1488425731,2.30,30,0.28,0.00,3872.00,13.00
1488425732,2.25,30,0.28,512.00,3040.00,4.00
1488425733,2.30,30,0.28,2432.00,0.00,17.00
1488425734,2.27,30,0.28,1408.00,1216.00,12.00
1488425735,1.82,30,0.28,0.00,2400.00,35.00
1488425736,1.75,30,0.28,0.00,2924.00,0.00
1488425737,2.27,30,0.28,0.00,4096.00,11.00
1488425738,2.27,30,0.28,2944.00,0.00,18.00
1488425739,2.27,30,0.28,2304.00,0.00,17.00
1488425740,2.27,30,0.28,384.00,2812.00,4.00
1488425741,2.30,30,0.28,0.00,3644.00,33.00
1488425742,2.27,30,0.28,0.00,4152.00,13.00
1488425743,2.25,30,0.28,1664.00,0.00,12.00
1488425744,2.27,30,0.28,2048.00,0.00,14.00
1488425745,2.27,30,0.28,256.00,2760.00,1.00
1488425746,2.30,30,0.28,0.00,3960.00,34.00
1488425747,2.25,30,0.28,384.00,4136.00,13.00
1488425748,2.27,30,0.28,2176.00,0.00,17.00
1488425749,2.27,30,0.28,3584.00,0.00,20.00
1488425750,2.27,30,0.28,256.00,3076.00,8.00
1488425751,2.27,30,0.28,0.00,3616.00,39.00
1488425752,2.27,30,0.28,384.00,3716.00,3.00
1488425753,2.27,30,0.28,2432.00,0.00,17.00
1488425754,2.30,30,0.28,2432.00,680.00,15.00
1488425755,2.25,30,0.28,0.00,2940.00,32.00
1488425756,2.27,30,0.28,0.00,3808.00,13.00
1488425757,2.30,30,0.28,1536.00,2820.00,11.00
1488425758,2.27,30,0.28,3584.00,0.00,22.00
1488425759,2.25,30,0.29,2816.00,1072.00,19.00
1488425760,2.30,30,0.29,0.00,3224.00,36.00
1488425761,2.27,30,0.29,0.00,3744.00,13.00
1488425762,2.25,30,0.29,1152.00,2568.00,7.00
1488425763,2.27,30,0.29,2560.00,0.00,16.00
1488425764,2.27,30,0.29,1152.00,1368.00,8.00
1488425765,2.30,30,0.29,0.00,3356.00,36.00
1488425766,2.25,30,0.29,0.00,3816.00,11.00
1488425767,2.27,30,0.29,1408.00,1884.00,10.00
1488425768,2.27,30,0.29,2944.00,0.00,17.00
1488425769,2.27,30,0.29,1664.00,1860.00,9.00
1488425770,2.27,30,0.29,0.00,3619.80,31.68
1488425771,1.70,30,0.29,0.00,2540.00,9.00
1488425772,2.27,30,0.29,1408.00,2328.00,8.00
1488425773,2.27,30,0.29,2176.00,0.00,17.00
1488425774,2.27,30,0.29,1536.00,1544.00,11.00
1488425775,2.27,30,0.29,0.00,3520.00,31.00
1488425776,1.59,30,0.29,0.00,2428.00,11.00
1488425777,2.25,30,0.29,768.00,3140.00,5.00
1488425778,2.27,30,0.29,2944.00,0.00,17.00
1488425779,2.27,30,0.29,2304.00,972.00,17.00
1488425780,2.27,30,0.29,0.00,3128.00,38.00
1488425781,2.27,30,0.29,0.00,3804.00,12.00
1488425782,2.27,30,0.29,1024.00,2672.00,6.00
1488425783,2.27,30,0.29,3200.00,0.00,18.00
1488425784,2.29,30,0.29,1408.00,1492.00,11.00
1488425785,2.27,30,0.29,0.00,3332.00,36.00
1488425786,2.25,30,0.29,0.00,3860.00,12.00
1488425787,2.27,30,0.29,2048.00,1440.00,14.00
1488425788,2.27,30,0.29,3200.00,0.00,23.00
1488425789,2.30,30,0.29,1920.00,1956.00,14.00
1488425790,2.25,30,0.29,0.00,3496.00,33.00
1488425791,2.30,30,0.29,0.00,3972.00,12.00
1488425792,2.25,30,0.29,2304.00,904.00,14.00
1488425793,2.27,30,0.29,2816.00,0.00,18.00
1488425794,2.27,30,0.29,768.00,2540.00,5.00
1488425795,2.29,30,0.29,0.00,3512.00,35.00
1488425796,2.25,30,0.29,0.00,4232.00,11.00
1488425797,2.30,30,0.29,3200.00,0.00,22.00
1488425798,2.25,30,0.29,3456.00,0.00,22.00
1488425799,2.27,30,0.29,128.00,3204.00,20.00
1488425800,2.27,30,0.29,0.00,3644.00,31.00
1488425801,2.27,30,0.29,896.00,3396.00,5.00
1488425802,2.30,30,0.29,2560.00,0.00,15.00
1488425803,2.27,30,0.29,2560.00,1048.00,18.00
1488425804,2.27,30,0.29,0.00,3144.00,31.00
1488425805,2.27,30,0.29,0.00,3776.00,12.00
1488425806,2.25,30,0.29,2432.00,2080.00,13.00
1488425807,2.30,30,0.29,3584.00,0.00,25.00
1488425808,2.25,30,0.29,2048.00,1596.00,14.00
1488425809,2.27,30,0.29,0.00,3532.00,30.00
1488425810,2.27,30,0.29,0.00,3836.00,14.00
1488425811,2.27,30,0.29,1664.00,1468.00,11.00
1488425812,2.27,30,0.29,2304.00,0.00,17.00
1488425813,2.27,30,0.29,1536.00,2264.00,11.00
1488425814,2.27,30,0.29,0.00,3592.00,37.00
1488425815,2.27,30,0.29,0.00,4180.00,12.00
1488425816,2.27,30,0.29,3328.00,312.00,22.00
1488425817,2.27,30,0.29,3712.00,0.00,22.00
1488425818,2.27,30,0.29,896.00,2600.00,6.00
1488425819,2.27,30,0.29,0.00,3536.00,38.00
1488425820,2.27,30,0.29,0.00,4252.00,12.00
1488425821,2.27,30,0.29,3072.00,12.00,20.00
1488425822,2.27,30,0.29,2944.00,0.00,20.00
1488425823,2.27,30,0.29,128.00,3056.00,6.00
1488425824,2.27,30,0.29,0.00,3228.00,33.00
1488425825,2.27,30,0.29,512.00,3792.00,2.00
1488425826,2.30,30,0.29,3712.00,0.00,28.00
1488425827,2.25,30,0.29,2816.00,392.00,17.00
1488425828,2.27,30,0.29,0.00,2924.00,29.00
1488425829,2.27,30,0.29,0.00,3836.00,12.00
1488425830,2.30,30,0.29,1024.00,3000.00,6.00
1488425831,2.25,30,0.29,3456.00,0.00,21.00
1488425832,2.27,30,0.29,1408.00,1100.00,12.00
1488425833,2.27,30,0.29,0.00,3224.00,33.00
1488425834,2.27,30,0.29,0.00,3772.00,13.00
1488425835,2.27,30,0.29,1536.00,2312.00,10.00
1488425836,2.27,30,0.29,2560.00,0.00,19.00
1488425837,2.27,30,0.29,1024.00,1472.00,7.00
1488425838,2.27,30,0.29,0.00,3396.00,31.00
1488425839,2.27,30,0.29,0.00,3812.00,12.00
1488425840,2.27,30,0.29,1664.00,1656.00,11.00
1488425841,2.27,30,0.29,1792.00,0.00,12.00
1488425842,2.27,30,0.29,640.00,2196.00,4.00
1488425843,2.27,30,0.29,0.00,3640.00,34.00
1488425844,2.27,30,0.29,0.00,4116.00,11.00
1488425845,2.27,30,0.29,2432.00,536.00,13.00
1488425846,2.27,30,0.29,3584.00,0.00,27.00
1488425847,2.27,30,0.29,512.00,2504.00,4.00
1488425848,2.27,30,0.29,0.00,3604.00,39.00
1488425849,2.11,30,0.29,0.00,3988.00,12.00
1488425850,1.93,30,0.29,0.00,280.00,0.00
1488425851,2.27,30,0.29,0.00,0.00,0.00
1488425852,2.25,30,0.29,0.00,2512.00,1.00
1488425853,2.27,30,0.29,0.00,3632.00,34.00
1488425854,2.27,30,0.29,0.00,4160.00,13.00
1488425855,2.27,30,0.29,0.00,0.00,0.00
1488425856,2.27,30,0.29,0.00,0.00,0.00
1488425857,2.29,30,0.29,0.00,2980.00,0.00
1488425858,2.25,30,0.29,0.00,3380.00,44.00
1488425859,2.27,30,0.29,0.00,3912.00,2.00
1488425860,2.29,30,0.29,0.00,0.00,0.00
1488425861,2.25,30,0.29,0.00,500.00,0.00
1488425862,2.27,30,0.29,0.00,2996.00,32.00
1488425863,2.27,30,0.29,0.00,3900.00,12.00
1488425864,2.29,30,0.29,0.00,2948.00,0.00
1488425865,2.27,30,0.29,0.00,0.00,0.00
1488425866,2.25,30,0.29,0.00,1112.00,0.00
1488425867,2.27,30,0.29,0.00,3176.00,29.00
1488425868,2.27,30,0.29,0.00,3788.00,15.00
1488425869,2.27,30,0.29,1536.00,2164.00,10.00
1488425870,2.27,30,0.29,2816.00,0.00,20.00
1488425871,2.27,30,0.29,1536.00,1820.00,11.00
1488425872,2.27,30,0.29,0.00,3636.00,35.00
1488425873,2.27,30,0.29,0.00,3776.00,13.00
1488425874,2.27,30,0.29,2432.00,1060.00,17.00
1488425875,2.27,30,0.29,2816.00,0.00,19.00
1488425876,2.27,30,0.29,512.00,2264.00,3.00
1488425877,2.27,30,0.29,0.00,3584.00,33.00
1488425878,2.27,30,0.29,0.00,4072.00,12.00
1488425879,2.27,30,0.29,2048.00,572.00,16.00
1488425880,2.27,30,0.29,1792.00,0.00,13.00
1488425881,2.14,30,0.29,512.00,2228.00,4.00
1488425882,2.27,30,0.29,0.00,3552.00,34.00
1488425883,2.27,30,0.29,0.00,4080.00,12.00
1488425884,2.27,30,0.29,2432.00,488.00,15.00
1488425885,2.27,30,0.29,3456.00,0.00,23.00
1488425886,2.30,30,0.29,512.00,2736.00,4.00
1488425887,2.25,30,0.29,0.00,3656.00,37.00
1488425888,2.27,30,0.29,128.00,4004.00,13.00
1488425889,2.30,30,0.29,3840.00,0.00,24.00
1488425890,2.25,30,0.29,4096.00,0.00,29.00
1488425891,2.30,30,0.29,0.00,3212.00,13.00
1488425892,2.25,30,0.29,0.00,3716.00,33.00
1488425893,2.27,30,0.29,768.00,3492.00,4.00
1488425894,2.27,30,0.29,2944.00,0.00,20.00
1488425895,2.30,30,0.29,3456.00,808.00,21.00
1488425896,2.25,30,0.29,0.00,3052.00,32.00
1488425897,2.27,30,0.29,0.00,3868.00,13.00
1488425898,2.27,30,0.29,1280.00,2816.00,9.00
1488425899,2.27,30,0.29,2048.00,0.00,16.00
1488425900,2.27,30,0.29,2048.00,1132.00,13.00
1488425901,2.27,30,0.29,0.00,3292.00,32.00
1488425902,2.27,30,0.29,0.00,3792.00,9.00
1488425903,2.27,30,0.29,1408.00,2204.00,7.00
1488425904,2.27,30,0.29,2432.00,0.00,17.00
1488425905,2.27,30,0.29,1664.00,1824.00,12.00
1488425906,2.07,30,0.29,0.00,2984.00,28.00
1488425907,2.27,30,0.29,0.00,3784.00,17.00
1488425908,2.25,30,0.29,640.00,1616.00,5.00
