Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488416066,1.25,30,0.04,1364.00,0.00,13.00
1488416067,1.30,41,0.04,820.00,0.00,8.00
1488416068,1.18,42,0.04,148.00,0.00,4.00
1488416069,1.21,25,0.04,2280.00,0.00,14.00
1488416070,2.02,29,0.20,444.00,0.00,4.00
1488416071,1.95,29,0.20,0.00,0.00,0.00
1488416072,2.05,29,0.21,0.00,0.00,0.00
1488416073,1.98,29,0.21,0.00,0.00,0.00
1488416074,2.00,29,0.21,0.00,0.00,0.00
1488416075,1.98,29,0.21,0.00,0.00,0.00
1488416076,2.00,29,0.21,0.00,0.00,0.00
1488416077,1.95,29,0.22,0.00,0.00,0.00
1488416078,1.98,29,0.22,0.00,0.00,0.00
1488416079,1.95,29,0.22,0.00,0.00,0.00
1488416080,1.98,33,0.22,4.00,0.00,0.00
1488416081,2.18,35,0.22,0.00,0.00,0.00
1488416082,2.27,35,0.22,0.00,0.00,0.00
1488416083,2.18,37,0.23,12.00,0.00,0.00
1488416084,2.27,37,0.23,0.00,0.00,0.00
1488416085,1.95,35,0.23,40.00,0.00,0.00
1488416086,1.95,35,0.23,16.00,0.00,0.00
1488416087,1.95,36,0.23,12.00,0.00,0.00
1488416088,2.02,36,0.23,8.00,0.00,0.00
1488416089,2.02,36,0.24,0.00,0.00,0.00
1488416090,1.91,36,0.24,4.00,0.00,0.00
1488416091,2.00,35,0.24,40.00,0.00,0.00
1488416092,1.98,36,0.24,28.00,0.00,0.00
1488416093,2.02,36,0.24,8.00,0.00,0.00
1488416094,2.02,36,0.25,0.00,0.00,0.00
1488416095,2.00,36,0.25,12.00,0.00,0.00
1488416096,2.02,36,0.25,4.00,0.00,0.00
1488416097,2.00,36,0.25,4.00,0.00,0.00
1488416098,2.00,36,0.25,0.00,0.00,0.00
1488416099,2.00,36,0.25,0.00,0.00,0.00
1488416100,2.05,36,0.25,0.00,0.00,0.00
1488416101,2.04,36,0.26,0.00,0.00,0.00
1488416102,2.18,22,0.26,0.00,0.00,0.00
1488416103,2.27,22,0.26,0.00,0.00,0.00
1488416104,2.05,22,0.26,28.00,0.00,0.00
1488416105,2.00,39,0.27,12.00,0.00,0.00
1488416106,1.95,40,0.27,36.00,0.00,0.00
1488416107,2.00,40,0.27,8.00,0.00,0.00
1488416108,2.02,40,0.27,0.00,0.00,0.00
1488416109,2.07,42,0.27,12.00,0.00,0.00
1488416110,2.30,42,0.27,0.00,0.00,0.00
1488416111,2.07,42,0.27,16.00,0.00,0.00
1488416112,2.07,42,0.28,0.00,60.00,0.00
1488416113,2.25,42,0.28,0.00,3236.00,21.00
1488416114,2.29,42,0.28,0.00,3532.00,26.00
1488416115,2.25,42,0.28,0.00,3424.00,0.00
1488416116,2.27,42,0.28,0.00,0.00,0.00
1488416117,2.30,42,0.28,0.00,1184.00,0.00
1488416118,2.25,42,0.28,0.00,3092.00,31.00
1488416119,2.27,42,0.28,0.00,3752.00,11.00
1488416120,2.27,42,0.28,0.00,2460.00,0.00
1488416121,2.27,42,0.28,0.00,0.00,0.00
1488416122,2.29,42,0.28,0.00,0.00,0.00
1488416123,2.25,42,0.28,0.00,3108.00,1.00
1488416124,2.27,42,0.28,0.00,3460.00,49.00
1488416125,2.27,42,0.28,0.00,3888.00,0.00
1488416126,2.30,42,0.28,2944.00,0.00,19.00
1488416127,2.25,42,0.28,3072.00,2064.00,14.00
1488416128,2.29,42,0.28,0.00,3428.00,35.00
1488416129,2.25,42,0.28,0.00,3844.00,10.00
1488416130,2.29,42,0.28,3456.00,1008.00,23.00
1488416131,2.25,42,0.28,7552.00,0.00,38.00
1488416132,2.30,42,0.28,5504.00,1752.00,24.00
1488416133,2.25,42,0.28,0.00,3412.00,34.00
1488416134,2.27,42,0.28,0.00,3708.00,13.00
1488416135,2.27,42,0.28,7488.00,1428.00,25.00
1488416136,2.27,42,0.28,16000.00,0.00,35.00
1488416137,2.27,42,0.28,4864.00,2076.00,20.00
1488416138,2.27,42,0.28,0.00,3416.00,34.00
1488416139,2.27,42,0.28,0.00,3856.00,13.00
1488416140,2.27,42,0.28,10240.00,1012.00,35.00
1488416141,2.27,42,0.28,16512.00,0.00,35.00
1488416142,2.27,42,0.28,6912.00,2304.00,6.00
1488416143,2.27,42,0.28,0.00,3380.00,35.00
1488416144,2.27,42,0.28,0.00,4060.00,12.00
1488416145,2.25,42,0.28,0.00,428.00,0.00
1488416146,2.30,42,0.28,6528.00,0.00,34.00
1488416147,2.27,42,0.28,1280.00,2872.00,7.00
1488416148,2.25,42,0.28,0.00,3788.00,31.00
1488416149,2.27,42,0.28,0.00,4144.00,7.00
1488416150,2.29,42,0.28,7168.00,0.00,34.00
1488416151,2.25,42,0.28,3328.00,0.00,23.00
1488416152,2.30,42,0.28,384.00,2852.00,3.00
1488416153,2.25,42,0.28,0.00,3696.00,32.00
1488416154,2.27,42,0.28,128.00,4220.00,10.00
1488416155,2.25,42,0.28,2048.00,0.00,14.00
1488416156,2.27,42,0.28,1024.00,0.00,9.00
1488416157,2.25,42,0.28,0.00,3028.00,5.00
1488416158,1.84,42,0.28,0.00,3184.00,23.00
1488416159,2.27,42,0.28,0.00,4180.00,12.00
1488416160,2.27,42,0.28,768.00,540.00,4.00
1488416161,2.27,42,0.28,768.00,0.00,6.00
1488416162,2.29,42,0.28,128.00,2696.00,2.00
1488416163,2.27,42,0.28,0.00,3524.00,35.00
1488416164,2.25,42,0.28,128.00,4096.00,13.00
1488416165,2.25,42,0.28,1280.00,0.00,7.00
1488416166,2.25,42,0.28,768.00,0.00,2.00
1488416167,2.27,42,0.28,0.00,3132.00,6.00
1488416168,2.27,42,0.28,0.00,3460.00,39.00
1488416169,2.27,42,0.28,256.00,3604.00,2.00
1488416170,2.27,42,0.28,2560.00,0.00,20.00
1488416171,2.21,42,0.28,2512.00,404.00,12.00
1488416172,2.30,42,0.28,0.00,3036.00,28.00
1488416173,2.25,42,0.28,0.00,3812.00,14.00
1488416174,2.30,42,0.28,0.00,3308.00,0.00
1488416175,2.25,42,0.28,1408.00,0.00,10.00
1488416176,2.27,42,0.28,3392.00,1012.00,24.00
1488416177,2.27,42,0.28,0.00,2936.00,34.00
1488416178,2.27,42,0.28,0.00,3692.00,9.00
1488416179,2.25,42,0.28,0.00,2792.00,0.00
1488416180,2.30,42,0.28,544.00,0.00,4.00
1488416181,2.20,42,0.28,5664.00,1132.00,26.00
1488416182,2.27,42,0.28,0.00,3136.00,35.00
1488416183,2.30,42,0.28,0.00,3687.13,11.88
1488416184,2.25,42,0.28,0.00,2608.00,0.00
1488416185,2.21,42,0.28,1712.00,0.00,9.00
1488416186,2.25,42,0.28,5520.00,1224.00,23.00
1488416187,2.25,42,0.28,0.00,3348.00,35.00
1488416188,1.41,42,0.28,0.00,2108.00,0.00
1488416189,2.30,42,0.28,0.00,4192.00,11.00
1488416190,2.25,42,0.28,1664.00,0.00,10.00
1488416191,2.25,42,0.28,8512.00,0.00,39.00
1488416192,2.25,42,0.28,512.00,3096.00,10.00
1488416193,2.27,42,0.28,0.00,3356.00,39.00
1488416194,2.25,42,0.28,0.00,3904.00,2.00
1488416195,2.18,42,0.28,6464.00,0.00,24.00
1488416196,2.23,42,0.28,8112.00,12.00,40.00
1488416197,2.30,42,0.28,0.00,3264.00,15.00
1488416198,2.27,42,0.28,0.00,3600.00,29.00
1488416199,2.27,42,0.28,0.00,3636.00,0.00
1488416200,2.21,42,0.28,5088.00,0.00,24.00
1488416201,2.25,42,0.28,5256.00,728.00,31.00
1488416202,2.25,42,0.28,0.00,2776.00,38.00
1488416203,2.30,42,0.28,0.00,3752.00,15.00
1488416204,2.27,42,0.28,0.00,2832.00,0.00
1488416205,2.27,42,0.28,0.00,0.00,0.00
1488416206,2.23,42,0.28,4424.00,932.00,24.00
1488416207,2.27,42,0.28,0.00,2956.00,31.00
1488416208,2.25,42,0.28,0.00,3800.00,11.00
1488416209,2.27,42,0.28,0.00,2644.00,0.00
1488416210,2.27,42,0.28,0.00,0.00,0.00
1488416211,2.30,42,0.28,0.00,1488.00,0.00
1488416212,2.25,42,0.28,0.00,3492.00,34.00
1488416213,2.27,42,0.28,0.00,3836.00,9.00
1488416214,2.27,42,0.28,0.00,1852.00,0.00
1488416215,2.27,42,0.28,0.00,0.00,0.00
1488416216,2.27,42,0.28,0.00,1688.00,0.00
1488416217,2.27,42,0.28,0.00,3428.00,34.00
1488416218,2.27,42,0.28,0.00,3744.00,9.00
1488416219,2.27,42,0.28,0.00,1492.00,0.00
1488416220,2.27,42,0.28,0.00,0.00,0.00
1488416221,2.27,42,0.28,0.00,2108.00,0.00
1488416222,2.00,42,0.28,0.00,2972.00,35.00
1488416223,2.07,42,0.28,0.00,3196.00,14.00
1488416224,2.27,42,0.28,0.00,2268.00,0.00
1488416225,2.25,42,0.28,0.00,0.00,0.00
1488416226,2.30,42,0.28,0.00,1652.00,0.00
1488416227,2.27,42,0.28,0.00,3556.00,37.00
1488416228,1.73,42,0.28,0.00,2476.00,10.00
1488416229,2.27,42,0.28,0.00,2708.00,0.00
1488416230,2.27,42,0.28,0.00,0.00,0.00
1488416231,2.27,42,0.28,0.00,1244.00,0.00
1488416232,2.27,42,0.28,0.00,3200.00,34.00
1488416233,2.29,42,0.28,0.00,3780.00,12.00
1488416234,2.27,42,0.28,0.00,2352.00,0.00
1488416235,2.25,42,0.28,0.00,0.00,0.00
1488416236,2.27,42,0.28,0.00,1732.00,0.00
1488416237,2.27,42,0.28,0.00,3672.00,35.00
1488416238,2.30,42,0.28,0.00,3760.00,10.00
1488416239,2.25,42,0.28,0.00,1248.00,0.00
1488416240,2.27,42,0.28,0.00,0.00,0.00
1488416241,2.27,42,0.28,0.00,2296.00,0.00
1488416242,2.27,42,0.28,0.00,3508.00,33.00
1488416243,2.27,42,0.28,0.00,4028.00,12.00
1488416244,2.27,42,0.28,0.00,632.00,0.00
1488416245,2.25,42,0.28,0.00,0.00,0.00
1488416246,2.27,42,0.28,0.00,2396.00,0.00
1488416247,2.29,42,0.28,0.00,3628.00,32.00
1488416248,2.27,42,0.28,0.00,4228.00,11.00
1488416249,2.27,42,0.28,0.00,228.00,0.00
1488416250,2.27,42,0.28,0.00,0.00,0.00
1488416251,2.25,42,0.28,0.00,2660.00,0.00
1488416252,2.27,42,0.28,0.00,3664.00,33.00
1488416253,2.30,42,0.28,0.00,3964.00,9.00
1488416254,2.27,42,0.28,0.00,0.00,0.00
1488416255,2.25,42,0.28,0.00,0.00,0.00
1488416256,2.27,42,0.28,0.00,2516.00,0.00
1488416257,2.25,42,0.28,0.00,4784.00,23.00
1488416258,2.30,42,0.28,0.00,4212.00,6.00
1488416259,2.27,42,0.28,0.00,1152.00,0.00
1488416260,2.27,42,0.28,0.00,0.00,0.00
1488416261,2.27,42,0.28,0.00,2052.00,0.00
1488416262,2.25,42,0.28,0.00,3996.00,27.00
1488416263,2.05,42,0.28,0.00,3368.00,9.00
1488416264,2.25,42,0.28,0.00,1556.00,0.00
1488416265,2.27,42,0.28,0.00,0.00,0.00
1488416266,2.27,42,0.28,0.00,2020.00,0.00
1488416267,2.27,42,0.28,0.00,3512.00,31.00
1488416268,2.27,42,0.28,0.00,3852.00,8.00
1488416269,2.27,42,0.28,0.00,1060.00,0.00
1488416270,2.27,42,0.28,0.00,0.00,0.00
1488416271,2.27,42,0.28,0.00,2328.00,0.00
1488416272,2.27,42,0.28,0.00,3740.00,32.00
1488416273,2.27,42,0.28,0.00,4116.00,7.00
1488416274,2.27,42,0.28,0.00,488.00,0.00
1488416275,2.27,42,0.28,0.00,0.00,0.00
1488416276,2.27,42,0.28,0.00,2484.00,0.00
1488416277,2.27,42,0.28,0.00,3552.00,32.00
1488416278,2.25,42,0.28,0.00,4256.00,12.00
1488416279,2.30,42,0.28,0.00,288.00,0.00
1488416280,2.27,42,0.28,0.00,0.00,0.00
1488416281,2.27,42,0.28,0.00,2540.00,0.00
1488416282,2.27,42,0.28,0.00,4232.00,27.00
1488416283,2.27,42,0.28,0.00,4292.00,6.00
1488416284,2.27,42,0.28,0.00,508.00,0.00
1488416285,2.27,42,0.28,0.00,0.00,0.00
1488416286,2.27,42,0.28,0.00,1936.00,0.00
1488416287,2.25,42,0.28,0.00,3720.00,31.00
1488416288,2.30,42,0.28,0.00,3912.00,8.00
1488416289,2.27,42,0.28,0.00,1172.00,0.00
1488416290,2.27,42,0.28,0.00,0.00,0.00
1488416291,2.27,42,0.28,0.00,1444.00,0.00
1488416292,2.27,42,0.28,0.00,4568.00,16.00
1488416293,2.00,42,0.28,0.00,3172.00,8.00
1488416294,2.25,42,0.28,0.00,4092.00,0.00
1488416295,2.29,42,0.28,0.00,0.00,0.00
1488416296,2.27,42,0.28,0.00,0.00,0.00
1488416297,2.27,42,0.28,0.00,3280.00,6.00
1488416298,1.95,42,0.28,0.00,3588.00,22.00
1488416299,2.25,42,0.28,0.00,4188.00,7.00
1488416300,2.30,42,0.28,1152.00,900.00,7.00
1488416301,2.25,42,0.28,3584.00,0.00,22.00
1488416302,2.29,42,0.28,1152.00,2240.00,9.00
1488416303,2.25,42,0.28,0.00,3620.00,36.00
1488416304,2.27,42,0.28,0.00,4100.00,9.00
1488416305,2.30,42,0.28,3840.00,612.00,21.00
1488416306,2.25,42,0.28,3840.00,0.00,27.00
1488416307,2.27,42,0.28,512.00,2496.00,4.00
1488416308,2.27,42,0.28,0.00,3840.00,36.00
1488416309,2.27,42,0.28,0.00,4272.00,9.00
1488416310,2.27,42,0.28,2560.00,208.00,18.00
1488416311,2.27,42,0.28,4096.00,0.00,25.00
1488416312,2.27,42,0.28,384.00,2688.00,3.00
1488416313,2.27,42,0.28,0.00,3512.00,31.00
1488416314,2.27,42,0.28,0.00,4260.00,8.00
1488416315,2.27,42,0.28,0.00,132.00,0.00
1488416316,2.27,42,0.28,0.00,0.00,0.00
1488416317,2.27,42,0.28,0.00,2896.00,0.00
1488416318,2.27,42,0.28,0.00,3740.00,37.00
1488416319,2.27,42,0.28,0.00,4004.00,7.00
1488416320,2.27,42,0.28,0.00,0.00,0.00
1488416321,2.27,42,0.28,0.00,292.00,0.00
1488416322,2.27,42,0.28,0.00,3224.00,27.00
1488416323,2.27,42,0.28,0.00,3816.00,15.00
1488416324,2.30,42,0.28,0.00,3396.00,0.00
1488416325,2.25,42,0.28,0.00,0.00,0.00
1488416326,2.30,42,0.28,0.00,788.00,0.00
1488416327,2.25,42,0.28,0.00,2980.00,36.00
1488416328,2.27,42,0.28,0.00,3820.00,10.00
1488416329,2.27,42,0.28,0.00,2896.00,0.00
1488416330,2.27,42,0.28,0.00,0.00,1.00
1488416331,2.30,42,0.28,0.00,1312.00,1.00
1488416332,2.25,42,0.28,0.00,3380.00,34.00
1488416333,2.07,42,0.28,0.00,3112.00,10.00
1488416334,2.29,42,0.28,1024.00,2892.00,8.00
1488416335,2.23,42,0.28,2480.00,0.00,15.00
1488416336,2.30,42,0.28,2688.00,956.00,19.00
1488416337,2.25,42,0.28,0.00,3292.00,35.00
1488416338,2.27,42,0.28,0.00,3816.00,9.00
1488416339,2.30,42,0.28,1152.00,2548.00,8.00
1488416340,2.25,42,0.28,1792.00,0.00,14.00
1488416341,2.30,42,0.28,1536.00,1588.00,12.00
1488416342,2.25,42,0.28,0.00,3512.00,33.00
1488416343,2.29,42,0.28,0.00,3788.00,8.00
1488416344,2.25,42,0.28,1024.00,1668.00,8.00
1488416345,2.30,42,0.28,2944.00,0.00,19.00
1488416346,2.27,42,0.28,1152.00,1872.00,8.00
1488416347,2.27,42,0.28,0.00,3640.00,33.00
1488416348,2.25,42,0.28,0.00,3804.00,10.00
1488416349,2.29,42,0.28,2112.00,1268.00,17.00
1488416350,2.25,42,0.28,2816.00,0.00,17.00
1488416351,2.27,42,0.28,1152.00,1940.00,9.00
1488416352,2.27,42,0.28,0.00,3864.00,35.00
1488416353,2.30,42,0.28,0.00,3956.00,9.00
1488416354,2.27,42,0.28,1920.00,1092.00,13.00
1488416355,2.27,42,0.28,3200.00,0.00,23.00
1488416356,2.25,42,0.28,640.00,2392.00,5.00
1488416357,2.30,42,0.28,0.00,3584.00,35.00
1488416358,2.27,42,0.28,0.00,4176.00,7.00
1488416359,2.25,42,0.28,1408.00,264.00,11.00
1488416360,2.27,42,0.28,2432.00,0.00,17.00
1488416361,2.30,42,0.28,512.00,2908.00,5.00
1488416362,2.27,42,0.29,0.00,3516.00,38.00
1488416363,2.11,42,0.29,128.00,3872.00,6.00
1488416364,2.27,42,0.29,3712.00,0.00,26.00
1488416365,2.27,42,0.29,2944.00,0.00,22.00
1488416366,2.27,42,0.29,128.00,3028.00,7.00
1488416367,2.27,42,0.29,0.00,3636.00,32.00
1488416368,2.27,42,0.29,640.00,3944.00,4.00
1488416369,2.27,42,0.29,2407.92,0.00,17.82
1488416370,2.27,42,0.29,2304.00,320.00,15.00
1488416371,2.25,42,0.29,0.00,3060.00,27.00
1488416372,2.30,42,0.29,0.00,3744.00,18.00
1488416373,2.27,42,0.29,640.00,3324.00,5.00
1488416374,2.25,42,0.29,3712.00,0.00,24.00
1488416375,2.30,42,0.29,1920.00,940.00,12.00
1488416376,2.27,42,0.29,0.00,3048.00,29.00
1488416377,2.27,42,0.29,0.00,3788.00,8.00
1488416378,2.27,42,0.29,1280.00,2556.00,10.00
1488416379,2.25,42,0.29,3072.00,0.00,21.00
1488416380,2.30,42,0.29,1536.00,1472.00,12.00
1488416381,2.27,42,0.29,0.00,3428.00,34.00
1488416382,2.27,42,0.29,0.00,3856.00,9.00
1488416383,2.25,42,0.29,1408.00,1852.00,10.00
1488416384,2.30,42,0.29,2816.00,0.00,21.00
1488416385,2.27,42,0.29,1536.00,1836.00,11.00
1488416386,2.25,42,0.29,0.00,3612.00,38.00
1488416387,2.29,42,0.29,0.00,3744.00,9.00
1488416388,2.27,42,0.29,2944.00,1380.00,16.00
1488416389,2.27,42,0.29,3840.00,0.00,28.00
1488416390,2.27,42,0.29,384.00,2356.00,3.00
1488416391,2.27,42,0.29,0.00,3464.00,34.00
1488416392,2.27,42,0.29,0.00,4220.00,9.00
1488416393,2.27,42,0.29,3072.00,92.00,18.00
1488416394,2.27,42,0.29,2816.00,0.00,19.00
1488416395,2.27,42,0.29,384.00,2828.00,4.00
1488416396,2.27,42,0.29,0.00,3564.00,37.00
1488416397,2.27,42,0.29,640.00,3984.00,11.00
1488416398,2.25,42,0.29,2688.00,0.00,16.00
1488416399,2.30,42,0.29,2688.00,320.00,19.00
1488416400,2.27,42,0.29,0.00,3012.00,27.00
1488416401,2.27,42,0.29,0.00,3844.00,18.00
1488416402,2.27,42,0.29,896.00,3108.00,5.00
1488416403,2.27,42,0.29,2432.00,0.00,19.00
1488416404,2.25,42,0.29,3200.00,1196.00,18.00
1488416405,2.30,42,0.29,0.00,3140.00,31.00
1488416406,2.27,42,0.29,0.00,3716.00,11.00
1488416407,2.25,42,0.29,1664.00,2216.00,12.00
1488416408,2.29,42,0.29,3456.00,0.00,19.00
1488416409,2.25,42,0.29,1280.00,1664.00,10.00
1488416410,2.30,42,0.29,0.00,3340.00,35.00
1488416411,2.27,42,0.29,0.00,3672.00,10.00
1488416412,2.25,42,0.29,2176.00,1320.00,13.00
1488416413,2.30,42,0.29,3200.00,0.00,18.00
1488416414,2.27,42,0.29,896.00,2048.00,7.00
1488416415,2.27,42,0.29,0.00,3564.00,35.00
1488416416,2.27,42,0.29,0.00,3948.00,8.00
1488416417,2.27,42,0.29,2432.00,872.00,17.00
1488416418,2.27,42,0.29,2816.00,0.00,18.00
1488416419,2.27,42,0.29,640.00,2668.00,5.00
1488416420,2.27,42,0.29,0.00,3616.00,34.00
1488416421,2.27,42,0.29,0.00,4040.00,7.00
1488416422,2.27,42,0.29,4224.00,0.00,26.00
1488416423,2.25,42,0.29,3200.00,0.00,24.00
1488416424,2.27,42,0.29,128.00,3100.00,10.00
1488416425,2.27,42,0.29,0.00,3512.00,36.00
1488416426,2.30,42,0.29,640.00,3792.00,5.00
1488416427,2.25,42,0.29,2944.00,0.00,20.00
1488416428,2.30,42,0.29,2304.00,900.00,16.00
1488416429,2.27,42,0.29,0.00,2772.00,29.00
1488416430,2.27,42,0.29,0.00,3508.00,7.00
1488416431,2.27,42,0.29,512.00,2944.00,4.00
1488416432,2.25,42,0.29,3456.00,0.00,25.00
1488416433,2.30,42,0.29,2048.00,1168.00,13.00
1488416434,2.27,42,0.29,0.00,3104.00,31.00
1488416435,2.25,42,0.29,0.00,3776.00,12.00
1488416436,2.30,42,0.29,1920.00,2104.00,13.00
1488416437,2.25,42,0.29,3328.00,0.00,23.00
1488416438,2.27,42,0.29,1280.00,1716.00,9.00
1488416439,1.64,42,0.29,0.00,1928.00,35.00
1488416440,2.25,42,0.29,0.00,3788.00,9.00
1488416441,2.27,42,0.29,1152.00,3000.00,6.00
1488416442,2.29,42,0.29,2432.00,0.00,18.00
1488416443,2.25,42,0.29,1792.00,1112.00,14.00
1488416444,2.27,42,0.29,0.00,3116.00,35.00
1488416445,2.27,42,0.29,0.00,3780.00,13.00
1488416446,2.27,42,0.29,1408.00,2244.00,9.00
1488416447,2.30,42,0.29,2176.00,0.00,14.00
1488416448,2.27,42,0.29,1664.00,1888.00,12.00
1488416449,2.27,42,0.29,0.00,3668.00,33.00
1488416450,2.27,42,0.29,0.00,3860.00,11.00
1488416451,2.25,42,0.29,2816.00,1104.00,16.00
1488416452,2.27,42,0.29,2432.00,0.00,16.00
1488416453,2.30,42,0.29,1280.00,2220.00,8.00
1488416454,2.25,42,0.29,0.00,3560.00,38.00
1488416455,2.27,42,0.29,0.00,4072.00,9.00
1488416456,2.29,42,0.29,2048.00,500.00,11.00
1488416457,2.25,42,0.29,2944.00,0.00,20.00
1488416458,2.30,42,0.29,256.00,2932.00,5.00
1488416459,2.25,42,0.29,0.00,3560.00,37.00
1488416460,2.30,42,0.29,256.00,3816.00,2.00
1488416461,2.25,42,0.29,2304.00,0.00,16.00
1488416462,2.30,42,0.29,2688.00,176.00,3.00
1488416463,2.25,42,0.29,0.00,3052.00,17.00
1488416464,2.30,42,0.29,0.00,3640.00,33.00
1488416465,2.25,42,0.29,896.00,3452.00,6.00
1488416466,2.29,42,0.29,3072.00,0.00,23.00
1488416467,2.25,42,0.29,2816.00,960.00,14.00
1488416468,2.30,42,0.29,0.00,3100.00,36.00
1488416469,1.77,42,0.29,0.00,2720.00,11.00
1488416470,2.27,42,0.29,1152.00,3564.00,8.00
1488416471,2.30,42,0.29,2048.00,0.00,14.00
1488416472,2.27,42,0.29,3328.00,756.00,21.00
1488416473,2.25,42,0.29,0.00,2956.00,31.00
1488416474,2.00,42,0.29,0.00,3096.00,16.00
1488416475,2.27,42,0.29,512.00,3456.00,4.00
1488416476,2.27,42,0.29,3456.00,0.00,23.00
1488416477,2.27,42,0.29,1792.00,1028.00,11.00
1488416478,2.27,42,0.29,0.00,3172.00,35.00
1488416479,2.27,42,0.29,0.00,3748.00,10.00
1488416480,2.27,42,0.29,2048.00,2260.00,13.00
1488416481,2.27,42,0.29,2176.00,0.00,14.00
1488416482,2.27,42,0.29,768.00,1676.00,7.00
1488416483,2.27,42,0.29,0.00,3568.00,33.00
1488416484,2.27,42,0.29,0.00,3848.00,12.00
1488416485,2.27,42,0.29,2048.00,1424.00,15.00
1488416486,2.27,42,0.29,2944.00,0.00,21.00
1488416487,2.27,42,0.29,1664.00,2104.00,13.00
1488416488,2.25,42,0.29,0.00,3552.00,36.00
1488416489,2.30,42,0.29,0.00,3968.00,12.00
1488416490,2.27,42,0.29,3456.00,700.00,18.00
1488416491,2.27,42,0.29,2944.00,0.00,22.00
1488416492,2.27,42,0.29,1152.00,2656.00,5.00
1488416493,2.27,42,0.29,0.00,3652.00,32.00
1488416494,2.27,42,0.29,128.00,4092.00,12.00
1488416495,2.27,42,0.29,3712.00,0.00,24.00
1488416496,2.27,42,0.29,3456.00,0.00,24.00
1488416497,2.25,42,0.29,0.00,3128.00,10.00
1488416498,2.30,42,0.29,0.00,3716.00,32.00
1488416499,2.27,42,0.29,256.00,3624.00,2.00
1488416500,2.27,42,0.29,3840.00,0.00,25.00
1488416501,2.27,42,0.29,3072.00,864.00,19.00
1488416502,2.27,42,0.29,0.00,3072.00,33.00
1488416503,2.27,42,0.29,0.00,3856.00,11.00
1488416504,2.14,42,0.29,1664.00,2752.00,12.00
1488416505,2.25,42,0.29,2048.00,0.00,16.00
1488416506,2.27,42,0.29,2816.00,1020.00,19.00
1488416507,2.27,42,0.29,0.00,3212.00,31.00
1488416508,2.27,42,0.29,0.00,3788.00,8.00
1488416509,2.27,42,0.29,1536.00,2424.00,9.00
1488416510,2.27,42,0.29,2560.00,0.00,15.00
1488416511,2.27,42,0.29,1536.00,1756.00,11.00
1488416512,2.27,42,0.29,0.00,3488.00,37.00
1488416513,2.29,42,0.29,0.00,3748.00,13.00
