Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488424885,2.30,17,0.28,0.00,3960.00,1.00
1488424886,2.25,17,0.28,0.00,0.00,0.00
1488424887,2.30,17,0.28,0.00,892.00,0.00
1488424888,2.25,17,0.28,0.00,3224.00,39.00
1488424889,2.30,17,0.28,0.00,4216.00,4.00
1488424890,2.25,17,0.28,0.00,2248.00,0.00
1488424891,2.30,17,0.28,0.00,0.00,0.00
1488424892,2.27,17,0.28,0.00,1996.00,0.00
1488424893,2.27,17,0.28,0.00,4404.00,20.00
1488424894,2.25,17,0.28,0.00,4444.00,4.00
1488424895,2.30,17,0.28,0.00,740.00,0.00
1488424896,2.27,17,0.28,0.00,0.00,0.00
1488424897,2.27,17,0.28,0.00,2384.00,0.00
1488424898,2.25,17,0.28,0.00,3980.00,35.00
1488424899,2.30,17,0.28,0.00,4368.00,4.00
1488424900,2.27,17,0.28,0.00,0.00,0.00
1488424901,2.27,17,0.28,0.00,0.00,0.00
1488424902,2.27,17,0.28,0.00,3132.00,0.00
1488424903,2.27,17,0.28,0.00,5100.00,8.00
1488424904,2.27,17,0.28,0.00,4860.00,5.00
1488424905,2.27,17,0.28,0.00,136.00,0.00
1488424906,2.25,17,0.28,0.00,0.00,0.00
1488424907,2.30,17,0.28,0.00,3412.00,7.00
1488424908,2.27,17,0.28,0.00,4328.00,17.00
1488424909,2.27,17,0.28,0.00,4164.00,0.00
1488424910,2.27,17,0.28,0.00,0.00,0.00
1488424911,2.27,17,0.28,0.00,812.00,0.00
1488424912,2.27,17,0.28,0.00,3364.00,31.00
1488424913,2.25,17,0.28,0.00,4184.00,6.00
1488424914,2.30,17,0.28,0.00,2216.00,0.00
1488424915,2.27,17,0.28,0.00,0.00,0.00
1488424916,2.25,17,0.28,0.00,2132.00,0.00
1488424917,2.27,17,0.28,0.00,4108.00,27.00
1488424918,2.27,17,0.28,0.00,4560.00,6.00
1488424919,2.30,17,0.28,0.00,104.00,0.00
1488424920,2.27,17,0.28,0.00,0.00,0.00
1488424921,2.27,17,0.28,0.00,3320.00,10.00
1488424922,2.27,16,0.28,0.00,3900.00,24.00
1488424923,2.27,16,0.28,0.00,3376.00,0.00
1488424924,2.25,16,0.28,0.00,0.00,0.00
1488424925,2.30,16,0.28,0.00,1508.00,0.00
1488424926,2.25,16,0.28,0.00,3852.00,31.00
1488424927,2.21,16,0.28,0.00,3996.00,0.00
1488424928,2.18,17,0.28,0.00,1296.00,0.00
1488424929,2.27,17,0.28,0.00,0.00,0.00
1488424930,2.27,17,0.28,0.00,2680.00,0.00
1488424931,2.27,17,0.28,0.00,4100.00,26.00
1488424932,2.27,17,0.28,0.00,3940.00,2.00
1488424933,2.27,17,0.28,0.00,0.00,0.00
1488424934,2.27,17,0.28,0.00,972.00,0.00
1488424935,2.27,17,0.28,0.00,3448.00,31.00
1488424936,2.27,17,0.28,0.00,4152.00,1.00
1488424937,2.27,17,0.28,0.00,1864.00,0.00
1488424938,2.27,17,0.28,0.00,0.00,0.00
1488424939,2.27,17,0.28,0.00,2552.00,0.00
1488424940,2.27,17,0.28,0.00,3944.00,28.00
1488424941,2.27,17,0.28,0.00,4200.00,6.00
1488424942,2.27,17,0.28,0.00,0.00,0.00
1488424943,2.27,17,0.28,0.00,388.00,0.00
1488424944,2.27,17,0.28,0.00,3472.00,33.00
1488424945,2.27,17,0.28,0.00,4180.00,6.00
1488424946,2.27,17,0.28,0.00,2516.00,0.00
1488424947,2.27,17,0.28,0.00,0.00,0.00
1488424948,2.27,17,0.28,0.00,2232.00,0.00
1488424949,2.27,17,0.28,0.00,3880.00,31.00
1488424950,2.30,17,0.28,0.00,4452.00,2.00
1488424951,2.25,17,0.28,0.00,0.00,0.00
1488424952,2.27,17,0.28,0.00,88.00,0.00
1488424953,2.27,17,0.28,0.00,3428.00,34.00
1488424954,2.27,17,0.28,0.00,4372.00,6.00
1488424955,2.27,17,0.28,0.00,2784.00,0.00
1488424956,2.27,17,0.28,0.00,0.00,0.00
1488424957,2.27,17,0.28,0.00,1624.00,0.00
1488424958,2.27,17,0.28,0.00,4096.00,27.00
1488424959,2.27,17,0.28,0.00,4256.00,4.00
1488424960,2.27,17,0.28,0.00,892.00,0.00
1488424961,2.27,17,0.28,0.00,0.00,0.00
1488424962,2.27,17,0.28,0.00,3080.00,8.00
1488424963,2.27,17,0.28,0.00,3964.00,34.00
1488424964,2.27,17,0.28,0.00,3364.00,0.00
1488424965,2.27,17,0.28,0.00,0.00,0.00
1488424966,2.27,17,0.28,0.00,1620.00,0.00
1488424967,2.30,17,0.28,0.00,3756.00,34.00
1488424968,2.25,17,0.29,0.00,4124.00,4.00
1488424969,2.27,17,0.29,0.00,748.00,0.00
1488424970,2.27,17,0.29,0.00,0.00,0.00
1488424971,2.27,17,0.29,0.00,3020.00,2.00
1488424972,2.27,17,0.29,0.00,3924.00,26.00
1488424973,2.27,17,0.29,0.00,3664.00,0.00
1488424974,2.27,17,0.29,0.00,0.00,0.00
1488424975,2.27,17,0.29,0.00,1336.00,0.00
1488424976,2.27,17,0.29,0.00,3676.00,31.00
1488424977,2.30,17,0.29,0.00,4116.00,6.00
1488424978,2.25,17,0.29,0.00,1296.00,0.00
1488424979,2.27,17,0.29,0.00,0.00,0.00
1488424980,2.27,17,0.29,0.00,2876.00,0.00
1488424981,2.27,17,0.29,0.00,3784.00,41.00
1488424982,2.27,17,0.29,0.00,3640.00,0.00
1488424983,2.30,17,0.29,0.00,0.00,0.00
1488424984,2.25,17,0.29,0.00,1424.00,0.00
1488424985,2.27,17,0.29,0.00,3800.00,34.00
1488424986,2.27,17,0.29,0.00,4152.00,5.00
1488424987,2.30,17,0.29,0.00,1240.00,0.00
1488424988,2.25,17,0.29,0.00,0.00,0.00
1488424989,2.27,17,0.29,0.00,2932.00,0.00
1488424990,2.27,17,0.29,0.00,3972.00,39.00
1488424991,2.27,17,0.29,0.00,3768.00,0.00
1488424992,2.27,17,0.29,0.00,0.00,0.00
1488424993,2.27,17,0.29,0.00,1624.00,0.00
1488424994,2.27,17,0.29,0.00,3696.00,38.00
1488424995,2.27,17,0.29,0.00,4224.00,3.00
1488424996,2.27,17,0.29,0.00,584.00,0.00
1488424997,2.27,17,0.29,0.00,0.00,0.00
1488424998,2.27,17,0.29,0.00,3096.00,7.00
1488424999,2.27,17,0.29,0.00,3976.00,32.00
1488425000,2.27,17,0.29,0.00,3256.00,0.00
1488425001,2.27,17,0.29,0.00,0.00,0.00
1488425002,2.27,17,0.29,0.00,1752.00,0.00
1488425003,2.27,17,0.29,0.00,3676.00,42.00
1488425004,2.27,17,0.29,0.00,4300.00,10.00
1488425005,2.27,17,0.29,0.00,556.00,0.00
1488425006,2.27,17,0.29,0.00,104.00,0.00
1488425007,2.27,17,0.29,0.00,3372.00,37.00
1488425008,2.27,17,0.29,0.00,4168.00,2.00
1488425009,2.27,17,0.29,0.00,2600.00,0.00
1488425010,2.27,17,0.29,0.00,0.00,0.00
1488425011,2.30,17,0.29,0.00,2188.00,1.00
