Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488425340,2.27,39,0.28,0.00,2852.00,0.00
1488425341,2.18,39,0.28,0.00,3028.00,33.00
1488425342,2.27,39,0.28,0.00,3472.00,14.00
1488425343,2.27,39,0.28,0.00,1292.00,1.00
1488425344,2.27,39,0.28,0.00,0.00,1.00
1488425345,2.27,39,0.28,0.00,888.00,1.00
1488425346,2.27,39,0.28,0.00,2984.00,27.00
1488425347,2.27,39,0.28,0.00,3472.00,9.00
1488425348,2.27,39,0.28,0.00,3972.00,6.00
1488425349,2.27,39,0.28,0.00,284.00,0.00
1488425350,2.27,39,0.28,0.00,0.00,0.00
1488425351,2.27,39,0.28,0.00,948.00,0.00
1488425352,2.27,39,0.28,0.00,2652.00,21.00
1488425353,2.27,39,0.28,0.00,3176.00,19.00
1488425354,2.27,39,0.28,0.00,3956.00,2.00
1488425355,2.27,39,0.28,0.00,0.00,0.00
1488425356,2.27,39,0.28,0.00,0.00,0.00
1488425357,2.27,39,0.28,0.00,1164.36,0.00
1488425358,2.27,39,0.28,0.00,3732.00,31.00
1488425359,2.27,39,0.28,0.00,3568.00,1.00
1488425360,2.27,39,0.28,0.00,3984.00,9.00
1488425361,2.27,39,0.28,0.00,768.00,0.00
1488425362,2.27,39,0.28,0.00,0.00,0.00
1488425363,2.27,39,0.28,0.00,1080.00,0.00
1488425364,2.27,39,0.28,0.00,3104.00,33.00
1488425365,2.27,39,0.28,0.00,3456.00,8.00
1488425366,2.25,39,0.28,0.00,3960.00,8.00
1488425367,2.25,39,0.28,0.00,316.00,1.00
1488425368,2.30,39,0.28,0.00,0.00,1.00
1488425369,2.27,39,0.28,0.00,1444.00,0.00
1488425370,2.25,39,0.28,0.00,2796.00,31.00
1488425371,2.27,39,0.28,0.00,3240.00,13.00
1488425372,2.27,39,0.28,0.00,3096.00,1.00
1488425373,2.27,39,0.28,0.00,0.00,0.00
1488425374,2.30,39,0.28,0.00,0.00,0.00
1488425375,2.25,39,0.28,0.00,2404.00,0.00
1488425376,1.95,39,0.28,0.00,2868.00,32.00
1488425377,2.25,39,0.28,0.00,3288.00,14.00
1488425378,2.27,39,0.28,0.00,2320.00,1.00
1488425379,2.27,39,0.28,0.00,0.00,1.00
1488425380,2.30,39,0.28,0.00,0.00,1.00
1488425381,2.25,39,0.28,0.00,2780.00,1.00
1488425382,2.27,39,0.28,0.00,3128.00,32.00
1488425383,2.27,39,0.28,0.00,3508.00,11.00
1488425384,2.27,39,0.28,0.00,1204.00,0.00
1488425385,2.27,39,0.28,0.00,0.00,0.00
1488425386,2.27,39,0.28,0.00,1216.00,0.00
1488425387,2.27,39,0.28,0.00,2724.00,30.00
1488425388,2.27,39,0.28,0.00,3300.00,11.00
1488425389,2.27,39,0.28,0.00,3400.00,0.00
1488425390,2.27,39,0.28,0.00,0.00,0.00
1488425391,2.27,39,0.28,0.00,0.00,0.00
1488425392,2.27,39,0.28,0.00,2368.00,0.00
1488425393,2.27,39,0.28,0.00,3444.00,36.00
1488425394,2.27,39,0.28,0.00,3424.00,14.00
1488425395,2.27,39,0.28,0.00,1484.00,0.00
1488425396,2.27,39,0.28,0.00,0.00,0.00
1488425397,2.27,39,0.28,0.00,776.00,0.00
1488425398,2.27,39,0.28,0.00,2520.00,12.00
1488425399,2.27,39,0.28,0.00,3136.00,19.00
1488425400,2.27,39,0.28,0.00,3772.00,12.00
1488425401,2.27,39,0.28,0.00,244.00,0.00
1488425402,2.27,39,0.28,0.00,0.00,0.00
1488425403,2.27,39,0.28,0.00,1800.00,0.00
1488425404,2.27,39,0.28,0.00,3048.00,34.00
1488425405,2.27,39,0.28,0.00,3228.00,13.00
1488425406,2.27,39,0.28,0.00,2628.00,0.00
1488425407,2.27,39,0.28,0.00,0.00,1.00
1488425408,2.27,39,0.28,0.00,0.00,1.00
1488425409,2.27,39,0.28,0.00,2520.00,1.00
1488425410,2.27,39,0.28,0.00,3468.00,33.00
1488425411,2.09,39,0.28,0.00,3028.00,13.00
1488425412,2.27,39,0.28,0.00,1604.00,1.00
1488425413,2.27,39,0.28,0.00,0.00,0.00
1488425414,2.25,39,0.28,0.00,1088.00,0.00
1488425415,2.29,39,0.28,0.00,2596.00,35.00
1488425416,2.27,39,0.28,0.00,3276.00,15.00
1488425417,2.25,39,0.28,0.00,3608.00,1.00
1488425418,2.30,39,0.28,0.00,0.00,1.00
1488425419,2.25,39,0.28,0.00,0.00,1.00
1488425420,2.27,39,0.28,0.00,2092.00,1.00
1488425421,2.30,39,0.28,0.00,3196.00,35.00
1488425422,2.27,39,0.28,0.00,3296.00,15.00
1488425423,2.25,39,0.28,0.00,2016.00,0.00
1488425424,2.27,39,0.28,0.00,0.00,0.00
1488425425,2.30,39,0.28,0.00,156.00,0.00
1488425426,2.25,39,0.28,0.00,2808.00,4.00
1488425427,2.27,39,0.28,0.00,3476.00,32.00
1488425428,2.27,39,0.28,0.00,3672.00,12.00
1488425429,2.27,39,0.28,0.00,740.00,1.00
1488425430,2.27,39,0.28,0.00,0.00,1.00
1488425431,2.27,39,0.28,0.00,1416.00,0.00
1488425432,2.29,39,0.28,0.00,2684.00,34.00
1488425433,2.25,39,0.28,0.00,3172.00,15.00
1488425434,2.27,39,0.28,0.00,3148.00,1.00
1488425435,2.27,39,0.28,0.00,0.00,1.00
1488425436,2.27,39,0.28,0.00,0.00,1.00
1488425437,2.27,39,0.28,0.00,2476.00,1.00
1488425438,2.27,39,0.28,0.00,3072.00,38.00
1488425439,2.27,39,0.28,0.00,3348.00,12.00
1488425440,2.27,39,0.28,0.00,1360.00,1.00
1488425441,2.27,39,0.28,0.00,0.00,1.00
1488425442,2.27,39,0.29,0.00,912.00,1.00
1488425443,2.27,39,0.29,0.00,2648.00,28.00
1488425444,2.27,39,0.29,0.00,3172.00,18.00
1488425445,2.27,39,0.29,0.00,3940.00,4.00
1488425446,2.27,39,0.29,0.00,0.00,1.00
1488425447,2.27,39,0.29,0.00,0.00,1.00
1488425448,2.27,39,0.29,0.00,1884.00,0.00
1488425449,2.27,39,0.29,0.00,2984.00,35.00
1488425450,2.27,39,0.29,0.00,3176.00,12.00
1488425451,2.27,39,0.29,0.00,2380.00,1.00
1488425452,2.27,39,0.29,0.00,0.00,1.00
1488425453,2.27,39,0.29,0.00,0.00,1.00
1488425454,2.27,39,0.29,0.00,2868.00,1.00
1488425455,2.27,39,0.29,0.00,3228.00,37.00
1488425456,2.27,39,0.29,0.00,3672.00,13.00
1488425457,2.27,39,0.29,0.00,560.00,1.00
1488425458,2.27,39,0.29,0.00,0.00,0.00
1488425459,2.27,39,0.29,0.00,1624.00,0.00
1488425460,2.27,39,0.29,0.00,2928.00,34.00
1488425461,2.27,39,0.29,0.00,3268.00,10.00
1488425462,2.27,39,0.29,0.00,2788.00,1.00
1488425463,2.27,39,0.29,0.00,0.00,1.00
1488425464,2.27,39,0.29,0.00,0.00,1.00
1488425465,2.27,39,0.29,0.00,2669.31,0.99
1488425466,2.27,39,0.29,0.00,3248.00,39.00
1488425467,2.27,39,0.29,0.00,3456.00,11.00
1488425468,2.27,39,0.29,0.00,1184.00,1.00
1488425469,2.27,39,0.29,0.00,0.00,1.00
1488425470,2.27,39,0.29,0.00,1424.00,1.00
1488425471,2.27,39,0.29,0.00,2660.00,32.00
1488425472,2.27,39,0.29,0.00,3256.00,12.00
1488425473,2.25,39,0.29,0.00,2792.00,0.00
1488425474,2.27,39,0.29,0.00,0.00,0.00
1488425475,2.29,39,0.29,0.00,0.00,0.00
1488425476,2.23,39,0.29,0.00,2540.00,0.00
1488425477,2.25,39,0.29,0.00,3220.00,34.00
1488425478,2.29,39,0.29,0.00,3516.00,12.00
1488425479,2.27,39,0.29,0.00,1116.00,1.00
1488425480,2.27,39,0.29,0.00,0.00,1.00
1488425481,2.27,39,0.29,0.00,1328.00,1.00
1488425482,2.27,39,0.29,0.00,2536.00,30.00
1488425483,2.25,39,0.29,0.00,3328.00,15.00
1488425484,2.30,39,0.29,0.00,3092.00,1.00
1488425485,2.27,39,0.29,0.00,0.00,1.00
1488425486,2.27,39,0.29,0.00,0.00,1.00
1488425487,2.25,39,0.29,0.00,2784.00,1.00
1488425488,2.27,39,0.29,0.00,3188.00,38.00
1488425489,2.27,39,0.29,0.00,3636.00,12.00
1488425490,2.30,39,0.29,0.00,664.00,1.00
1488425491,2.27,39,0.29,0.00,0.00,1.00
1488425492,2.27,39,0.29,0.00,1708.00,0.00
1488425493,2.27,39,0.29,0.00,2816.00,37.00
1488425494,2.27,39,0.29,0.00,3184.00,11.00
1488425495,2.27,39,0.29,0.00,2256.00,1.00
1488425496,2.25,39,0.29,0.00,0.00,1.00
1488425497,2.30,39,0.29,0.00,56.00,1.00
1488425498,2.27,39,0.29,0.00,2876.00,0.00
1488425499,2.27,39,0.29,0.00,3284.00,34.00
1488425500,2.27,39,0.29,0.00,3712.00,13.00
1488425501,2.27,39,0.29,0.00,516.00,0.00
1488425502,2.27,39,0.29,0.00,0.00,0.00
1488425503,2.25,39,0.29,0.00,1848.00,0.00
1488425504,2.27,39,0.29,0.00,3044.00,35.00
1488425505,2.30,39,0.29,0.00,3240.00,12.00
1488425506,2.27,39,0.29,0.00,2200.00,0.00
1488425507,2.25,39,0.29,0.00,0.00,0.00
1488425508,2.29,39,0.29,0.00,264.00,0.00
1488425509,2.27,39,0.29,0.00,2768.00,2.00
1488425510,2.27,39,0.29,0.00,3192.00,33.00
1488425511,2.05,39,0.29,0.00,3276.00,12.00
1488425512,2.07,39,0.29,0.00,896.00,0.00
1488425513,2.30,39,0.29,0.00,0.00,0.00
1488425514,2.27,39,0.29,0.00,1336.00,0.00
1488425515,2.27,39,0.29,0.00,2488.00,29.00
1488425516,2.27,39,0.29,0.00,2940.00,7.00
1488425517,2.25,39,0.29,0.00,3376.00,0.00
1488425518,2.25,39,0.29,0.00,0.00,0.00
1488425519,2.27,39,0.29,0.00,0.00,0.00
1488425520,2.27,39,0.29,0.00,2156.00,0.00
1488425521,2.27,39,0.29,0.00,3048.00,35.00
1488425522,2.14,39,0.29,0.00,2944.00,12.00
1488425523,2.27,39,0.29,0.00,2032.00,0.00
1488425524,2.27,39,0.29,0.00,0.00,0.00
1488425525,2.30,39,0.29,0.00,328.00,0.00
1488425526,2.27,39,0.29,0.00,2712.00,4.00
1488425527,2.27,39,0.29,0.00,3284.00,27.00
1488425528,2.25,39,0.29,0.00,3752.00,12.00
1488425529,2.30,39,0.29,0.00,332.00,0.00
1488425530,2.27,39,0.29,0.00,0.00,0.00
1488425531,2.25,39,0.29,0.00,1680.00,0.00
1488425532,2.29,39,0.29,0.00,2852.00,36.00
1488425533,2.25,39,0.29,0.00,3204.00,15.00
1488425534,2.30,39,0.29,0.00,2516.00,0.00
1488425535,2.27,39,0.29,0.00,0.00,0.00
1488425536,2.27,39,0.29,0.00,520.00,0.00
1488425537,2.25,39,0.29,0.00,2672.00,12.00
1488425538,2.27,39,0.29,0.00,3292.00,25.00
1488425539,2.29,39,0.29,0.00,3904.00,8.00
1488425540,2.25,39,0.29,0.00,112.00,0.00
1488425541,2.29,39,0.29,0.00,0.00,0.00
1488425542,2.25,39,0.29,0.00,1724.00,0.00
1488425543,2.27,39,0.29,0.00,2908.00,31.00
1488425544,2.29,39,0.29,0.00,3224.00,14.00
1488425545,2.27,39,0.29,0.00,2504.00,1.00
1488425546,2.25,39,0.29,0.00,0.00,1.00
1488425547,2.30,39,0.29,0.00,688.00,1.00
1488425548,2.25,39,0.29,0.00,2540.00,17.00
1488425549,2.27,39,0.29,0.00,3260.00,24.00
1488425550,2.29,39,0.29,0.00,3876.00,4.00
1488425551,2.27,39,0.29,0.00,0.00,0.00
1488425552,2.25,39,0.29,0.00,0.00,0.00
1488425553,2.27,39,0.29,0.00,1976.00,0.00
1488425554,2.30,39,0.29,0.00,2960.00,31.00
1488425555,2.25,39,0.29,0.00,3216.00,13.00
1488425556,2.27,39,0.29,0.00,2148.00,0.00
1488425557,2.27,39,0.29,0.00,0.00,1.00
1488425558,2.30,39,0.29,0.00,688.00,1.00
1488425559,2.25,39,0.29,0.00,2560.00,19.00
1488425560,2.27,39,0.29,0.00,3196.00,24.00
1488425561,2.30,39,0.29,0.00,3900.00,6.00
1488425562,2.27,39,0.29,0.00,0.00,0.00
1488425563,2.25,39,0.29,0.00,0.00,0.00
1488425564,2.29,39,0.29,0.00,1992.00,0.00
1488425565,2.27,39,0.29,0.00,3080.00,34.00
1488425566,2.27,39,0.29,0.00,3208.00,11.00
1488425567,1.68,39,0.29,0.00,1960.00,1.00
1488425568,2.27,39,0.29,0.00,0.00,1.00
1488425569,2.27,39,0.29,0.00,0.00,0.00
1488425570,2.29,39,0.29,0.00,2609.90,0.00
1488425571,2.27,39,0.29,0.00,3188.00,34.00
