Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488416078,1.98,16,0.22,24.00,0.00,3.00
1488416079,1.98,16,0.22,0.00,0.00,4.00
1488416080,2.07,17,0.22,0.00,0.00,0.00
1488416081,2.07,17,0.22,0.00,0.00,0.00
1488416082,2.05,17,0.22,0.00,0.00,0.00
1488416083,2.02,17,0.23,0.00,0.00,0.00
1488416084,2.05,17,0.23,12.00,0.00,0.00
1488416085,1.95,17,0.23,0.00,0.00,0.00
1488416086,1.86,17,0.23,12.00,0.00,3.00
1488416087,2.05,18,0.23,24.00,0.00,0.00
1488416088,2.11,1,0.24,20.00,0.00,1.00
1488416089,2.27,1,0.24,0.00,0.00,0.00
1488416090,2.02,1,0.24,0.00,0.00,0.00
1488416091,2.02,1,0.24,0.00,0.00,0.00
1488416092,1.98,1,0.24,0.00,0.00,0.00
1488416093,2.00,17,0.24,24.00,0.00,1.00
1488416094,2.07,18,0.24,36.00,0.00,2.00
1488416095,2.27,18,0.25,0.00,0.00,0.00
1488416096,2.14,18,0.25,4.00,0.00,0.00
1488416097,2.02,18,0.25,36.00,0.00,1.00
1488416098,2.00,0,0.25,44.00,0.00,3.00
1488416099,2.00,16,0.25,32.00,0.00,2.00
1488416100,2.25,0,0.26,4.00,0.00,3.00
1488416101,2.25,17,0.26,8.00,0.00,2.00
1488416102,2.02,18,0.26,32.00,0.00,1.00
1488416103,2.00,16,0.26,8.00,0.00,1.00
1488416104,2.07,16,0.26,0.00,0.00,3.00
1488416105,2.18,1,0.26,4.00,0.00,2.00
1488416106,2.25,1,0.27,0.00,0.00,0.00
1488416107,1.95,18,0.27,8.00,0.00,0.00
1488416108,2.05,18,0.27,16.00,0.00,0.00
1488416109,2.05,18,0.27,0.00,0.00,0.00
1488416110,1.98,18,0.27,0.00,0.00,0.00
1488416111,2.07,18,0.27,0.00,0.00,0.00
1488416112,2.07,16,0.28,24.00,56.00,3.00
1488416113,2.27,16,0.28,0.00,3184.00,19.00
1488416114,2.29,16,0.28,0.00,3460.00,31.00
1488416115,2.25,16,0.28,0.00,3552.00,5.00
1488416116,2.29,16,0.28,0.00,0.00,5.00
1488416117,2.25,17,0.28,0.00,836.00,5.00
1488416118,2.27,17,0.28,0.00,2812.00,32.00
1488416119,2.27,17,0.28,0.00,3752.00,12.00
1488416120,2.27,17,0.28,0.00,3092.00,0.00
1488416121,2.27,17,0.28,0.00,0.00,0.00
1488416122,2.29,17,0.28,0.00,0.00,0.00
1488416123,2.27,17,0.28,0.00,2436.00,0.00
1488416124,2.27,17,0.28,0.00,3456.00,36.00
1488416125,2.27,17,0.28,0.00,4020.00,13.00
1488416126,2.27,17,0.28,0.00,540.00,0.00
1488416127,2.27,17,0.28,0.00,1152.00,0.00
1488416128,2.27,17,0.28,0.00,2976.00,33.00
1488416129,2.25,17,0.28,0.00,3684.00,15.00
1488416130,2.29,17,0.28,0.00,2532.00,0.00
1488416131,2.25,17,0.28,0.00,0.00,0.00
1488416132,2.30,17,0.28,0.00,160.00,0.00
1488416133,2.25,17,0.28,0.00,3124.00,17.00
1488416134,2.27,17,0.28,0.00,3584.00,29.00
1488416135,2.27,17,0.28,0.00,3432.00,0.00
1488416136,2.27,17,0.28,0.00,0.00,0.00
1488416137,2.30,17,0.28,0.00,184.00,0.00
1488416138,2.25,17,0.28,0.00,3100.00,19.00
1488416139,2.27,17,0.28,0.00,3604.00,26.00
1488416140,2.27,17,0.28,0.00,3472.00,0.00
1488416141,2.27,17,0.28,0.00,0.00,0.00
1488416142,2.30,17,0.28,0.00,72.00,0.00
1488416143,2.25,17,0.28,0.00,3136.00,15.00
1488416144,2.27,17,0.28,0.00,3524.00,35.00
1488416145,2.27,17,0.28,0.00,3440.00,0.00
1488416146,2.30,17,0.28,0.00,0.00,0.00
1488416147,2.25,17,0.28,0.00,528.00,0.00
1488416148,2.27,17,0.28,0.00,3064.00,27.00
1488416149,2.27,17,0.28,0.00,3740.00,18.00
1488416150,2.27,17,0.28,0.00,3484.00,0.00
1488416151,2.30,17,0.28,0.00,0.00,0.00
1488416152,2.27,17,0.28,0.00,0.00,0.00
1488416153,2.21,19,0.28,0.00,3100.00,2.00
1488416154,2.27,19,0.28,0.00,3672.00,34.00
1488416155,2.27,19,0.28,0.00,3988.00,8.00
1488416156,2.27,19,0.28,0.00,0.00,0.00
1488416157,2.27,19,0.28,0.00,0.00,0.00
1488416158,2.02,19,0.28,0.00,2536.00,0.00
1488416159,2.25,19,0.28,0.00,3804.00,36.00
1488416160,2.30,19,0.28,0.00,4192.00,10.00
1488416161,2.25,19,0.28,0.00,396.00,0.00
1488416162,2.27,19,0.28,0.00,0.00,0.00
1488416163,2.27,19,0.28,0.00,2484.00,0.00
1488416164,2.27,19,0.28,0.00,3452.00,39.00
1488416165,2.27,19,0.28,0.00,4124.00,11.00
1488416166,2.27,19,0.28,0.00,256.00,0.00
1488416167,2.27,19,0.28,0.00,0.00,0.00
1488416168,2.30,19,0.28,0.00,2688.00,0.00
1488416169,2.25,19,0.28,0.00,3372.00,35.00
1488416170,2.30,19,0.28,0.00,4136.00,11.00
1488416171,2.25,19,0.28,0.00,0.00,0.00
1488416172,2.27,19,0.28,0.00,0.00,0.00
1488416173,2.27,19,0.28,0.00,2672.00,0.00
1488416174,2.27,19,0.28,0.00,3588.00,38.00
1488416175,2.27,19,0.28,0.00,4268.00,9.00
1488416176,2.27,19,0.28,0.00,32.00,0.00
1488416177,2.27,19,0.28,0.00,0.00,0.00
1488416178,2.27,16,0.28,0.00,2732.00,7.00
1488416179,2.27,16,0.28,0.00,3384.00,42.00
1488416180,2.27,16,0.28,0.00,4104.00,17.00
1488416181,2.27,16,0.28,0.00,212.00,5.00
1488416182,2.27,16,0.28,0.00,0.00,5.00
1488416183,2.27,16,0.28,0.00,2443.56,8.91
1488416184,2.27,16,0.28,0.00,3508.00,39.00
1488416185,2.27,16,0.28,0.00,3980.00,45.00
1488416186,2.27,16,0.28,0.00,656.00,5.00
1488416187,2.27,16,0.28,0.00,0.00,6.00
1488416188,1.80,17,0.28,0.00,1452.00,2.00
1488416189,2.27,17,0.28,0.00,3476.00,41.00
1488416190,2.27,17,0.28,0.00,3820.00,10.00
1488416191,2.25,17,0.28,0.00,2112.00,0.00
1488416192,2.30,17,0.28,0.00,0.00,0.00
1488416193,2.27,17,0.28,0.00,1480.00,0.00
1488416194,2.27,17,0.28,0.00,3156.00,34.00
1488416195,2.27,17,0.28,0.00,3648.00,10.00
1488416196,2.27,17,0.28,0.00,2072.00,0.00
1488416197,2.27,17,0.28,0.00,0.00,0.00
1488416198,2.25,17,0.28,0.00,1444.00,0.00
1488416199,2.27,17,0.28,0.00,3212.00,40.00
1488416200,2.27,17,0.28,0.00,3704.00,8.00
1488416201,2.27,17,0.28,0.00,2152.00,0.00
1488416202,2.29,17,0.28,0.00,0.00,0.00
1488416203,2.25,17,0.28,0.00,1508.00,0.00
1488416204,2.30,17,0.28,0.00,3088.00,36.00
1488416205,2.27,17,0.28,0.00,3624.00,13.00
1488416206,2.27,17,0.28,0.00,1868.00,0.00
1488416207,2.27,17,0.28,0.00,0.00,0.00
1488416208,2.27,17,0.28,0.00,1292.00,0.00
1488416209,2.27,17,0.28,0.00,3084.00,37.00
1488416210,2.25,17,0.28,0.00,3700.00,11.00
1488416211,2.30,17,0.28,0.00,2256.00,0.00
1488416212,2.27,17,0.28,0.00,0.00,0.00
1488416213,2.27,17,0.28,0.00,1408.00,0.00
1488416214,2.27,17,0.28,0.00,3336.00,34.00
1488416215,2.27,17,0.28,0.00,3772.00,8.00
1488416216,2.27,17,0.28,0.00,2152.00,0.00
1488416217,2.27,17,0.28,0.00,0.00,0.00
1488416218,2.27,17,0.28,0.00,1080.00,0.00
1488416219,2.27,17,0.28,0.00,2956.00,38.00
1488416220,2.27,17,0.28,0.00,3680.00,9.00
1488416221,2.27,17,0.28,0.00,2648.00,0.00
1488416222,2.25,17,0.28,0.00,0.00,0.00
1488416223,2.30,17,0.28,0.00,976.00,0.00
1488416224,2.27,17,0.28,0.00,2944.00,41.00
1488416225,2.27,17,0.28,0.00,3896.00,10.00
1488416226,2.27,17,0.28,0.00,2696.00,0.00
1488416227,2.27,17,0.28,0.00,0.00,0.00
1488416228,2.27,17,0.28,0.00,1260.00,0.00
1488416229,2.27,17,0.28,0.00,3300.00,37.00
1488416230,2.27,17,0.28,0.00,3768.00,7.00
1488416231,2.27,17,0.28,0.00,2092.00,0.00
1488416232,2.27,17,0.28,0.00,0.00,0.00
1488416233,2.25,17,0.28,0.00,1280.00,0.00
1488416234,2.30,17,0.28,0.00,3132.00,36.00
1488416235,2.27,17,0.28,0.00,3708.00,10.00
1488416236,2.27,17,0.28,0.00,2452.00,0.00
1488416237,2.27,17,0.28,0.00,0.00,0.00
1488416238,2.27,17,0.28,0.00,1360.00,0.00
1488416239,2.25,17,0.28,0.00,3340.00,33.00
1488416240,2.27,17,0.28,0.00,3768.00,6.00
1488416241,2.29,17,0.28,0.00,1944.00,0.00
1488416242,2.27,17,0.28,0.00,0.00,0.00
1488416243,2.25,17,0.28,0.00,1520.00,0.00
1488416244,2.30,17,0.28,0.00,3264.00,37.00
1488416245,2.27,17,0.28,0.00,3696.00,10.00
1488416246,2.27,17,0.28,0.00,1984.00,0.00
1488416247,2.25,17,0.28,0.00,0.00,0.00
1488416248,2.30,17,0.28,0.00,1236.00,0.00
1488416249,2.27,17,0.28,0.00,3196.00,36.00
1488416250,2.27,17,0.28,0.00,3756.00,6.00
1488416251,2.27,17,0.28,0.00,2292.00,0.00
1488416252,2.27,17,0.28,0.00,0.00,0.00
1488416253,2.25,17,0.28,0.00,1096.00,0.00
1488416254,2.29,17,0.28,0.00,3132.00,40.00
1488416255,2.27,17,0.28,0.00,3788.00,10.00
1488416256,2.27,17,0.28,0.00,2284.00,0.00
1488416257,2.25,17,0.28,0.00,0.00,0.00
1488416258,2.30,17,0.28,0.00,352.00,0.00
1488416259,2.27,17,0.28,0.00,3992.00,13.00
1488416260,2.27,17,0.28,0.00,3964.00,9.00
1488416261,2.27,17,0.28,0.00,4324.00,5.00
1488416262,2.27,17,0.28,0.00,0.00,0.00
1488416263,2.27,17,0.28,0.00,0.00,0.00
1488416264,2.25,17,0.28,0.00,2668.00,0.00
1488416265,2.30,17,0.28,0.00,4040.00,32.00
1488416266,2.27,17,0.28,0.00,4288.00,8.00
1488416267,2.25,17,0.28,0.00,0.00,0.00
1488416268,2.30,17,0.28,0.00,0.00,0.00
1488416269,2.27,17,0.28,0.00,2644.00,0.00
1488416270,2.25,17,0.28,0.00,3528.00,31.00
1488416271,2.27,17,0.28,0.00,4212.00,6.00
1488416272,2.27,17,0.28,0.00,56.00,0.00
1488416273,2.30,17,0.28,0.00,0.00,0.00
1488416274,2.27,17,0.28,0.00,2580.00,0.00
1488416275,2.27,17,0.28,0.00,3720.00,37.00
1488416276,2.27,17,0.28,0.00,4196.00,7.00
1488416277,2.27,17,0.28,0.00,176.00,0.00
1488416278,2.27,17,0.28,0.00,0.00,0.00
1488416279,2.27,17,0.28,0.00,2344.00,0.00
1488416280,2.27,17,0.28,0.00,3484.00,36.00
1488416281,2.27,17,0.28,0.00,4024.00,12.00
1488416282,2.27,17,0.28,0.00,728.00,0.00
1488416283,2.27,17,0.28,0.00,0.00,0.00
1488416284,2.27,17,0.28,0.00,1980.00,0.00
1488416285,2.27,17,0.28,0.00,4136.00,23.00
1488416286,2.27,17,0.28,0.00,3852.00,7.00
1488416287,2.27,17,0.28,0.00,1604.00,0.00
1488416288,2.27,17,0.28,0.00,0.00,0.00
1488416289,2.27,17,0.28,0.00,908.00,0.00
1488416290,2.27,17,0.28,0.00,3124.00,34.00
1488416291,2.27,17,0.28,0.00,3768.00,9.00
1488416292,2.27,17,0.28,0.00,2944.00,0.00
1488416293,2.27,17,0.28,0.00,0.00,0.00
1488416294,2.27,17,0.28,0.00,0.00,0.00
1488416295,2.27,17,0.28,0.00,3028.00,1.00
1488416296,2.27,17,0.28,0.00,4936.00,18.00
1488416297,2.09,17,0.28,0.00,3876.00,5.00
1488416298,1.73,17,0.28,0.00,1492.00,0.00
1488416299,2.30,17,0.28,0.00,0.00,0.00
1488416300,2.27,17,0.28,0.00,532.00,0.00
1488416301,2.25,17,0.28,0.00,3528.00,23.00
1488416302,2.27,17,0.28,0.00,3792.00,18.00
1488416303,2.30,17,0.28,0.00,4052.00,0.00
1488416304,2.25,17,0.28,0.00,0.00,0.00
1488416305,2.27,17,0.28,0.00,0.00,0.00
1488416306,2.27,17,0.28,0.00,2788.00,0.00
1488416307,2.27,17,0.28,0.00,3632.00,35.00
1488416308,2.27,17,0.28,0.00,4148.00,10.00
1488416309,2.27,17,0.28,0.00,0.00,0.00
1488416310,2.27,17,0.28,0.00,0.00,0.00
1488416311,2.27,17,0.28,0.00,2664.00,0.00
1488416312,2.30,17,0.28,0.00,3820.00,37.00
1488416313,2.27,17,0.28,0.00,4276.00,7.00
1488416314,2.27,17,0.28,0.00,56.00,0.00
1488416315,2.25,17,0.28,0.00,0.00,0.00
1488416316,2.27,17,0.28,0.00,2464.00,0.00
1488416317,2.30,17,0.28,0.00,3460.00,35.00
1488416318,2.27,17,0.28,0.00,4008.00,10.00
1488416319,2.25,17,0.28,0.00,660.00,0.00
1488416320,2.27,17,0.28,0.00,0.00,0.00
1488416321,2.27,17,0.28,0.00,2228.00,0.00
1488416322,2.27,17,0.28,0.00,3648.00,34.00
1488416323,2.27,16,0.28,0.00,3996.00,13.00
1488416324,2.30,16,0.28,0.00,768.00,75.00
1488416325,2.25,16,0.28,0.00,0.00,6.00
1488416326,2.27,16,0.28,0.00,2156.00,5.00
1488416327,2.27,16,0.28,0.00,3780.00,38.00
1488416328,2.27,16,0.28,0.00,3960.00,17.00
1488416329,2.27,16,0.28,0.00,836.00,5.00
1488416330,2.27,16,0.28,0.00,0.00,41.00
1488416331,2.27,16,0.28,0.00,1972.00,6.00
1488416332,2.27,16,0.28,0.00,3568.00,90.00
1488416333,2.07,16,0.28,0.00,3204.00,28.00
1488416334,2.29,16,0.28,0.00,1792.00,28.00
1488416335,2.25,16,0.28,0.00,0.00,5.00
1488416336,2.27,16,0.28,0.00,1572.00,5.00
1488416337,2.27,16,0.28,0.00,3420.00,40.00
1488416338,2.27,16,0.28,0.00,3720.00,16.00
1488416339,2.27,16,0.28,0.00,1984.00,5.00
1488416340,2.27,16,0.28,0.00,0.00,5.00
1488416341,2.27,16,0.28,0.00,1088.00,6.00
1488416342,2.27,16,0.28,0.00,3276.00,42.00
1488416343,2.27,18,0.28,0.00,3728.00,14.00
1488416344,2.27,18,0.28,0.00,2464.00,0.00
1488416345,2.27,18,0.28,0.00,0.00,0.00
1488416346,2.27,18,0.28,0.00,1324.00,0.00
1488416347,2.27,18,0.28,0.00,3300.00,35.00
1488416348,2.27,18,0.28,0.00,3748.00,6.00
1488416349,2.27,18,0.28,0.00,2184.00,0.00
1488416350,2.27,18,0.28,0.00,0.00,0.00
1488416351,2.30,18,0.28,0.00,1220.00,0.00
1488416352,2.25,18,0.28,0.00,3152.00,33.00
1488416353,2.27,18,0.28,0.00,3856.00,9.00
1488416354,2.27,18,0.28,0.00,2356.00,0.00
1488416355,2.27,18,0.28,0.00,0.00,0.00
1488416356,2.27,18,0.28,0.00,928.00,0.00
1488416357,2.27,18,0.28,0.00,3264.00,34.00
1488416358,2.27,18,0.28,0.00,3832.00,9.00
1488416359,2.27,18,0.28,0.00,2840.00,0.00
1488416360,2.25,18,0.28,0.00,0.00,0.00
1488416361,2.30,18,0.28,0.00,968.00,0.00
1488416362,2.27,18,0.28,0.00,3020.00,34.00
1488416363,1.86,16,0.28,0.00,2804.00,14.00
1488416364,2.27,16,0.28,0.00,3616.00,37.00
1488416365,2.27,16,0.28,0.00,0.00,46.00
1488416366,2.25,16,0.28,0.00,12.00,5.00
1488416367,2.27,16,0.28,0.00,3164.00,18.00
1488416368,2.30,16,0.28,0.00,3524.00,37.00
1488416369,2.25,16,0.28,0.00,3596.04,4.95
1488416370,2.27,16,0.28,0.00,0.00,5.00
1488416371,2.27,16,0.28,0.00,0.00,5.00
1488416372,2.30,16,0.29,0.00,3044.00,78.00
1488416373,2.27,16,0.29,0.00,3600.00,51.00
1488416374,2.25,16,0.29,0.00,3964.00,13.00
1488416375,2.30,16,0.29,0.00,0.00,5.00
1488416376,2.27,16,0.29,0.00,0.00,5.00
1488416377,2.27,16,0.29,0.00,2600.00,5.00
1488416378,2.25,18,0.29,0.00,3284.00,35.00
1488416379,2.27,18,0.29,0.00,3268.00,0.00
1488416380,2.27,18,0.29,0.00,1272.00,0.00
1488416381,2.27,18,0.29,0.00,0.00,0.00
1488416382,2.27,18,0.29,0.00,1644.00,0.00
1488416383,2.30,18,0.29,0.00,3280.00,38.00
1488416384,2.25,18,0.29,0.00,3584.00,12.00
1488416385,2.27,18,0.29,0.00,1792.00,0.00
1488416386,2.30,18,0.29,0.00,0.00,0.00
1488416387,2.04,18,0.29,0.00,1052.00,0.00
1488416388,2.27,18,0.29,0.00,2964.00,34.00
1488416389,2.25,18,0.29,0.00,3676.00,9.00
1488416390,2.27,18,0.29,0.00,2928.00,0.00
1488416391,2.30,18,0.29,0.00,0.00,0.00
1488416392,2.27,18,0.29,0.00,460.00,0.00
1488416393,2.02,18,0.29,0.00,2556.00,0.00
1488416394,2.27,18,0.29,0.00,3496.00,34.00
1488416395,2.25,18,0.29,0.00,4060.00,6.00
1488416396,2.27,18,0.29,0.00,0.00,0.00
1488416397,2.30,18,0.29,0.00,0.00,0.00
1488416398,1.93,18,0.29,0.00,2292.00,0.00
1488416399,2.27,18,0.29,0.00,3236.00,35.00
1488416400,2.27,18,0.29,0.00,3848.00,12.00
1488416401,2.27,18,0.29,0.00,748.00,0.00
1488416402,2.27,18,0.29,0.00,0.00,0.00
1488416403,2.23,18,0.29,0.00,2068.00,0.00
1488416404,1.89,18,0.29,0.00,2660.00,39.00
1488416405,2.27,18,0.29,0.00,3900.00,11.00
1488416406,2.27,18,0.29,0.00,1800.00,0.00
1488416407,2.25,18,0.29,0.00,0.00,0.00
1488416408,2.29,18,0.29,0.00,1880.00,0.00
1488416409,2.27,18,0.29,0.00,3520.00,41.00
1488416410,2.27,18,0.29,0.00,3828.00,12.00
1488416411,2.27,18,0.29,0.00,1056.00,0.00
1488416412,2.25,18,0.29,0.00,0.00,0.00
1488416413,2.30,18,0.29,0.00,2352.00,0.00
1488416414,2.27,18,0.29,0.00,3540.00,37.00
1488416415,2.27,18,0.29,0.00,4084.00,9.00
1488416416,2.27,18,0.29,0.00,268.00,0.00
1488416417,2.25,18,0.29,0.00,0.00,0.00
1488416418,2.30,18,0.29,0.00,2712.00,0.00
1488416419,2.27,18,0.29,0.00,3420.00,40.00
1488416420,2.25,18,0.29,0.00,3832.00,11.00
1488416421,2.27,18,0.29,0.00,0.00,0.00
1488416422,2.30,18,0.29,0.00,0.00,0.00
1488416423,2.25,18,0.29,0.00,2856.00,0.00
1488416424,2.30,18,0.29,0.00,3596.00,40.00
1488416425,2.27,18,0.29,0.00,3992.00,8.00
1488416426,2.25,18,0.29,0.00,0.00,0.00
1488416427,2.30,18,0.29,0.00,0.00,0.00
1488416428,2.27,18,0.29,0.00,3132.00,15.00
1488416429,2.27,18,0.29,0.00,3560.00,31.00
1488416430,2.25,18,0.29,0.00,3632.00,0.00
1488416431,2.27,18,0.29,0.00,0.00,0.00
1488416432,2.30,18,0.29,0.00,20.00,0.00
1488416433,2.25,18,0.29,0.00,3176.00,14.00
1488416434,2.27,18,0.29,0.00,3500.00,32.00
1488416435,2.27,18,0.29,0.00,3700.00,0.00
1488416436,2.27,18,0.29,0.00,0.00,0.00
1488416437,2.27,18,0.29,0.00,560.00,0.00
1488416438,2.29,18,0.29,0.00,2756.00,24.00
1488416439,1.84,18,0.29,0.00,2852.00,8.00
1488416440,2.27,18,0.29,0.00,3992.00,4.00
1488416441,2.27,18,0.29,0.00,16.00,0.00
1488416442,2.27,18,0.29,0.00,0.00,0.00
1488416443,2.27,18,0.29,0.00,2688.00,0.00
1488416444,2.27,18,0.29,0.00,3460.00,35.00
1488416445,2.27,18,0.29,0.00,4004.00,14.00
1488416446,2.27,18,0.29,0.00,0.00,0.00
1488416447,2.27,18,0.29,0.00,0.00,0.00
1488416448,2.27,18,0.29,0.00,2828.00,0.00
1488416449,2.27,18,0.29,0.00,3588.00,38.00
1488416450,2.27,18,0.29,0.00,3992.00,10.00
1488416451,2.27,18,0.29,0.00,0.00,0.00
1488416452,2.27,18,0.29,0.00,0.00,0.00
1488416453,2.30,18,0.29,0.00,2848.00,0.00
1488416454,2.25,18,0.29,0.00,3476.00,40.00
1488416455,2.27,18,0.29,0.00,3928.00,9.00
1488416456,2.27,18,0.29,0.00,0.00,0.00
1488416457,2.27,18,0.29,0.00,20.00,0.00
1488416458,2.30,18,0.29,0.00,3220.00,12.00
1488416459,2.25,18,0.29,0.00,3596.00,28.00
1488416460,2.27,18,0.29,0.00,3664.00,0.00
1488416461,2.27,18,0.29,0.00,0.00,0.00
1488416462,2.27,18,0.29,0.00,0.00,0.00
1488416463,2.27,18,0.29,0.00,3120.00,8.00
1488416464,2.27,16,0.29,0.00,3532.00,39.00
1488416465,2.27,16,0.29,0.00,3700.00,27.00
1488416466,2.27,16,0.29,0.00,0.00,19.00
1488416467,2.27,16,0.29,0.00,456.00,9.00
1488416468,2.27,16,0.29,0.00,2868.00,38.00
1488416469,1.80,17,0.29,0.00,3000.00,4.00
1488416470,2.27,17,0.29,0.00,3984.00,13.00
1488416471,2.27,17,0.29,0.00,0.00,0.00
1488416472,2.27,17,0.29,0.00,0.00,0.00
1488416473,2.29,17,0.29,0.00,2840.00,0.00
1488416474,2.00,17,0.29,0.00,3100.00,34.00
1488416475,2.27,17,0.29,0.00,4124.00,14.00
1488416476,2.27,17,0.29,0.00,300.00,0.00
1488416477,2.27,17,0.29,0.00,0.00,0.00
1488416478,2.27,17,0.29,0.00,2604.00,0.00
1488416479,2.27,17,0.29,0.00,3592.00,40.00
1488416480,2.27,17,0.29,0.00,4148.00,10.00
1488416481,2.27,17,0.29,0.00,0.00,0.00
1488416482,2.27,17,0.29,0.00,0.00,0.00
1488416483,2.27,17,0.29,0.00,2688.00,0.00
1488416484,2.29,17,0.29,0.00,3536.00,36.00
1488416485,2.25,17,0.29,0.00,4016.00,9.00
1488416486,2.27,17,0.29,0.00,0.00,0.00
1488416487,2.30,17,0.29,0.00,0.00,0.00
1488416488,2.27,17,0.29,0.00,2980.00,6.00
1488416489,2.25,16,0.29,0.00,3440.00,46.00
1488416490,2.27,16,0.29,0.00,3788.00,7.00
1488416491,2.27,16,0.29,0.00,0.00,6.00
1488416492,2.27,16,0.29,0.00,0.00,5.00
1488416493,2.27,16,0.29,0.00,3156.00,20.00
1488416494,2.27,16,0.29,0.00,3580.00,43.00
1488416495,2.27,16,0.29,0.00,3768.00,5.00
1488416496,2.27,16,0.29,0.00,0.00,6.00
1488416497,2.27,16,0.29,0.00,0.00,5.00
1488416498,2.27,16,0.29,0.00,3060.00,14.00
1488416499,2.27,17,0.29,0.00,3524.00,41.00
1488416500,2.27,17,0.29,0.00,3740.00,0.00
1488416501,2.27,17,0.29,0.00,0.00,0.00
1488416502,2.27,17,0.29,0.00,44.00,0.00
1488416503,2.27,17,0.29,0.00,3168.00,18.00
1488416504,1.61,17,0.29,0.00,2620.00,20.00
1488416505,1.82,17,0.29,0.00,2944.00,9.00
1488416506,1.75,17,0.29,0.00,1636.00,0.00
1488416507,2.30,17,0.29,0.00,0.00,0.00
1488416508,2.25,17,0.29,0.00,920.00,0.00
1488416509,2.30,17,0.29,0.00,3092.00,38.00
1488416510,2.27,17,0.29,0.00,3836.00,11.00
1488416511,2.27,17,0.29,0.00,2652.00,0.00
1488416512,2.25,17,0.29,0.00,0.00,0.00
1488416513,2.29,17,0.29,0.00,1164.00,0.00
1488416514,2.27,17,0.29,0.00,3188.00,36.00
1488416515,2.27,17,0.29,0.00,3788.00,11.00
1488416516,2.27,17,0.29,0.00,2404.00,0.00
1488416517,2.27,17,0.29,0.00,0.00,0.00
1488416518,2.27,17,0.29,0.00,1128.00,0.00
