Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488416188,1.41,16,0.28,0.00,1608.00,3.00
1488416189,2.25,16,0.28,0.00,3852.00,51.00
1488416190,1.75,20,0.28,0.00,2648.00,15.00
1488416191,2.27,20,0.28,0.00,1612.00,0.00
1488416192,2.27,20,0.28,0.00,0.00,0.00
1488416193,2.27,20,0.28,0.00,1576.00,0.00
1488416194,2.27,20,0.28,0.00,3280.00,36.00
1488416195,2.27,20,0.28,0.00,3676.00,11.00
1488416196,2.27,20,0.28,0.00,1824.00,0.00
1488416197,2.27,20,0.28,0.00,0.00,0.00
1488416198,2.27,20,0.28,0.00,1696.00,0.00
1488416199,2.27,20,0.28,0.00,3452.00,38.00
1488416200,2.25,20,0.28,0.00,3704.00,10.00
1488416201,2.30,20,0.28,0.00,1660.00,0.00
1488416202,2.27,20,0.28,0.00,0.00,0.00
1488416203,2.25,20,0.28,0.00,1908.00,0.00
1488416204,2.27,20,0.28,0.00,3376.00,41.00
1488416205,2.27,20,0.28,0.00,3620.00,10.00
1488416206,2.27,20,0.28,0.00,1184.00,0.00
1488416207,2.30,20,0.28,0.00,0.00,0.00
1488416208,2.27,20,0.28,0.00,1844.00,0.00
1488416209,2.27,20,0.28,0.00,3504.00,37.00
1488416210,2.25,20,0.28,0.00,3700.00,8.00
1488416211,2.30,20,0.28,0.00,1284.00,0.00
1488416212,2.27,20,0.28,0.00,0.00,0.00
1488416213,2.25,20,0.28,0.00,2096.00,0.00
1488416214,2.27,20,0.28,0.00,3680.00,34.00
1488416215,2.27,20,0.28,0.00,3944.00,9.00
1488416216,2.27,20,0.28,0.00,948.00,0.00
1488416217,2.27,20,0.28,0.00,0.00,0.00
1488416218,2.27,20,0.28,0.00,1924.00,0.00
1488416219,2.27,20,0.28,0.00,3512.00,38.00
1488416220,2.27,20,0.28,0.00,3696.00,6.00
1488416221,2.27,20,0.28,0.00,1220.00,0.00
1488416222,2.27,20,0.28,0.00,0.00,0.00
1488416223,2.30,20,0.28,0.00,1996.00,0.00
1488416224,2.27,20,0.28,0.00,3600.00,36.00
1488416225,1.80,20,0.28,0.00,2844.00,10.00
1488416226,2.27,20,0.28,0.00,2128.00,0.00
1488416227,2.27,20,0.28,0.00,0.00,0.00
1488416228,2.07,16,0.28,0.00,1024.00,6.00
1488416229,2.27,16,0.28,0.00,2828.00,52.00
1488416230,2.27,16,0.28,0.00,3748.00,13.00
1488416231,2.25,16,0.28,0.00,2772.00,6.00
1488416232,2.30,16,0.28,0.00,0.00,5.00
1488416233,2.25,16,0.28,0.00,956.00,9.00
1488416234,2.30,16,0.28,0.00,2968.00,40.00
1488416235,2.27,16,0.28,0.00,3752.00,14.00
1488416236,2.25,16,0.28,0.00,2896.00,5.00
1488416237,2.27,16,0.28,0.00,0.00,5.00
1488416238,2.27,16,0.28,0.00,1164.00,9.00
1488416239,2.30,16,0.28,0.00,3212.00,38.00
1488416240,2.27,16,0.28,0.00,3764.00,15.00
1488416241,2.27,16,0.28,0.00,2272.00,5.00
1488416242,2.25,16,0.28,0.00,0.00,5.00
1488416243,2.30,16,0.28,0.00,1400.00,9.00
1488416244,2.25,16,0.28,0.00,3188.00,41.00
1488416245,2.30,16,0.28,0.00,3668.00,14.00
1488416246,2.27,16,0.28,0.00,2208.00,5.00
1488416247,2.27,16,0.28,0.00,0.00,5.00
1488416248,2.27,16,0.28,0.00,1184.00,9.00
1488416249,2.27,16,0.28,0.00,3160.00,39.00
1488416250,2.25,16,0.28,0.00,3720.00,16.00
1488416251,2.30,16,0.28,0.00,2416.00,5.00
1488416252,2.25,16,0.28,0.00,0.00,5.00
1488416253,2.30,16,0.28,0.00,1092.00,9.00
1488416254,2.25,16,0.28,0.00,3108.00,41.00
1488416255,2.27,16,0.28,0.00,3712.00,71.00
1488416256,2.27,16,0.28,0.00,2376.00,7.00
1488416257,2.30,16,0.28,0.00,0.00,5.00
1488416258,2.25,16,0.28,0.00,340.00,7.00
1488416259,2.27,16,0.28,0.00,3972.00,21.00
1488416260,2.27,16,0.28,0.00,4036.00,17.00
1488416261,2.30,16,0.28,0.00,4340.00,13.00
1488416262,2.25,16,0.28,0.00,0.00,38.00
1488416263,2.27,16,0.28,0.00,0.00,36.00
1488416264,2.29,16,0.28,0.00,2680.00,6.00
1488416265,2.25,16,0.28,0.00,3904.00,36.00
1488416266,2.30,16,0.28,0.00,4252.00,56.00
1488416267,2.25,16,0.28,0.00,116.00,6.00
1488416268,2.27,16,0.28,0.00,0.00,9.00
1488416269,2.30,16,0.28,0.00,2620.00,5.00
1488416270,2.25,16,0.28,0.00,3508.00,41.00
1488416271,2.30,16,0.28,0.00,4184.00,11.00
1488416272,2.27,16,0.28,0.00,128.00,5.00
1488416273,2.27,16,0.28,0.00,0.00,9.00
1488416274,2.25,16,0.28,0.00,2612.00,5.00
1488416275,2.30,16,0.28,0.00,3432.00,33.00
1488416276,2.27,16,0.28,0.00,4024.00,14.00
1488416277,2.25,16,0.28,0.00,604.00,5.00
1488416278,2.27,16,0.28,0.00,0.00,9.00
1488416279,2.27,16,0.28,0.00,2184.00,5.00
1488416280,2.30,16,0.28,0.00,3516.00,36.00
1488416281,2.27,16,0.28,0.00,3936.00,15.00
1488416282,2.25,16,0.28,0.00,944.00,5.00
1488416283,2.30,16,0.28,0.00,0.00,9.00
1488416284,2.25,16,0.28,0.00,1944.00,5.00
1488416285,2.27,16,0.28,0.00,4132.00,31.00
1488416286,2.27,16,0.28,0.00,3836.00,59.00
1488416287,2.30,16,0.28,0.00,1660.00,5.00
1488416288,2.25,16,0.28,0.00,0.00,9.00
1488416289,2.30,16,0.28,0.00,960.00,5.00
1488416290,2.25,16,0.28,0.00,3148.00,37.00
1488416291,2.27,16,0.28,0.00,3728.00,14.00
1488416292,2.27,16,0.28,0.00,2896.00,76.00
1488416293,2.27,16,0.28,0.00,0.00,19.00
1488416294,2.27,16,0.28,0.00,0.00,53.00
1488416295,2.27,16,0.28,0.00,3032.00,7.00
1488416296,2.27,16,0.28,0.00,4800.00,21.00
1488416297,2.27,16,0.28,0.00,3888.00,42.00
1488416298,2.27,16,0.28,0.00,1612.00,20.00
1488416299,2.27,16,0.28,0.00,0.00,28.00
1488416300,2.27,16,0.28,0.00,1376.00,6.00
1488416301,2.27,16,0.28,0.00,3800.00,38.00
1488416302,2.27,16,0.28,0.00,3864.00,16.00
1488416303,2.27,16,0.28,0.00,2872.00,10.00
1488416304,2.27,16,0.28,0.00,0.00,5.00
1488416305,2.27,16,0.28,0.00,652.00,5.00
1488416306,2.27,16,0.28,0.00,2864.00,40.00
1488416307,2.27,16,0.28,0.00,3792.00,15.00
1488416308,2.27,16,0.28,0.00,3260.00,9.00
1488416309,2.27,16,0.28,0.00,0.00,5.00
1488416310,2.27,16,0.28,0.00,584.00,5.00
1488416311,2.27,16,0.28,0.00,3056.00,40.00
1488416312,2.27,16,0.28,0.00,3784.00,17.00
1488416313,2.27,16,0.28,0.00,3392.00,9.00
1488416314,2.27,16,0.28,0.00,0.00,5.00
1488416315,2.25,16,0.28,0.00,196.00,5.00
1488416316,2.30,16,0.28,0.00,3168.00,27.00
1488416317,2.27,16,0.28,0.00,3628.00,29.00
1488416318,2.25,16,0.28,0.00,3600.00,8.00
1488416319,2.30,16,0.28,0.00,0.00,6.00
1488416320,2.27,16,0.28,0.00,264.00,5.00
1488416321,2.27,16,0.28,0.00,3140.00,25.00
1488416322,2.27,16,0.28,0.00,3648.00,29.00
1488416323,2.27,17,0.28,0.00,3588.00,4.00
1488416324,2.25,17,0.28,0.00,0.00,0.00
1488416325,2.30,17,0.28,0.00,544.00,0.00
1488416326,2.27,17,0.28,0.00,3052.00,36.00
1488416327,2.27,17,0.28,0.00,3816.00,11.00
1488416328,2.27,17,0.28,0.00,3308.00,0.00
1488416329,2.27,17,0.28,0.00,0.00,0.00
1488416330,2.25,17,0.28,0.00,488.00,1.00
1488416331,2.27,17,0.28,0.00,3028.00,31.00
1488416332,2.30,17,0.28,0.00,3744.00,17.00
1488416333,2.27,17,0.28,0.00,3280.00,1.00
1488416334,2.27,17,0.28,0.00,0.00,1.00
1488416335,2.25,17,0.28,0.00,872.00,1.00
1488416336,2.30,17,0.28,0.00,2992.00,39.00
1488416337,2.25,17,0.28,0.00,3752.00,7.00
1488416338,2.30,17,0.28,0.00,3088.00,1.00
1488416339,2.27,17,0.28,0.00,0.00,1.00
1488416340,2.25,17,0.28,0.00,496.00,1.00
1488416341,2.27,17,0.28,0.00,3024.00,28.00
1488416342,2.30,17,0.28,0.00,3772.00,10.00
1488416343,2.27,17,0.28,0.00,3264.00,0.00
1488416344,2.27,17,0.28,0.00,0.00,0.00
1488416345,2.27,17,0.28,0.00,924.00,0.00
1488416346,2.27,17,0.28,0.00,3040.00,36.00
1488416347,2.25,17,0.28,0.00,3788.00,6.00
1488416348,2.30,17,0.28,0.00,2804.00,0.00
1488416349,2.27,17,0.28,0.00,0.00,0.00
1488416350,2.27,17,0.28,0.00,936.00,0.00
1488416351,2.25,17,0.28,0.00,2936.00,35.00
1488416352,2.30,17,0.28,0.00,3892.00,11.00
1488416353,2.25,17,0.28,0.00,2820.00,0.00
1488416354,2.30,17,0.28,0.00,0.00,0.00
1488416355,2.25,17,0.28,0.00,760.00,0.00
1488416356,2.30,17,0.28,0.00,3152.00,30.00
1488416357,2.27,17,0.28,0.00,3836.00,7.00
1488416358,2.27,17,0.28,0.00,3104.00,0.00
1488416359,2.27,17,0.28,0.00,0.00,0.00
1488416360,2.25,17,0.28,0.00,932.00,0.00
1488416361,2.30,17,0.28,0.00,2996.00,35.00
1488416362,2.25,17,0.28,0.00,3732.00,11.00
1488416363,2.29,17,0.28,0.00,2748.00,0.00
1488416364,2.27,17,0.28,0.00,0.00,0.00
1488416365,2.27,17,0.28,0.00,1232.00,0.00
1488416366,2.27,17,0.28,0.00,3200.00,40.00
1488416367,2.25,17,0.28,0.00,3728.00,11.00
1488416368,2.30,17,0.28,0.00,2176.00,0.00
1488416369,2.25,17,0.28,0.00,0.00,0.00
1488416370,2.27,17,0.29,0.00,1324.00,0.00
1488416371,2.27,17,0.29,0.00,3332.00,35.00
1488416372,2.27,17,0.29,0.00,3700.00,9.00
1488416373,2.30,17,0.29,0.00,2260.00,1.00
1488416374,2.27,17,0.29,0.00,0.00,0.00
1488416375,2.27,17,0.29,0.00,1232.00,0.00
1488416376,2.27,17,0.29,0.00,3172.00,35.00
1488416377,2.27,17,0.29,0.00,3640.00,8.00
1488416378,2.27,17,0.29,0.00,2380.00,0.00
1488416379,2.25,17,0.29,0.00,0.00,0.00
1488416380,2.30,17,0.29,0.00,1024.00,0.00
1488416381,2.27,17,0.29,0.00,2916.00,42.00
1488416382,2.27,17,0.29,0.00,3580.00,9.00
1488416383,2.27,17,0.29,0.00,2780.00,0.00
1488416384,2.25,17,0.29,0.00,0.00,0.00
1488416385,2.27,17,0.29,0.00,868.00,0.00
1488416386,2.27,17,0.29,0.00,2836.00,33.00
1488416387,2.27,17,0.29,0.00,3732.00,7.00
1488416388,2.29,17,0.29,0.00,3172.00,0.00
1488416389,2.25,17,0.29,0.00,0.00,0.00
1488416390,2.27,17,0.29,0.00,368.00,0.00
1488416391,2.27,17,0.29,0.00,3012.00,17.00
1488416392,2.30,17,0.29,0.00,3456.00,22.00
1488416393,2.27,17,0.29,0.00,3736.00,0.00
1488416394,2.27,17,0.29,0.00,0.00,0.00
1488416395,2.27,17,0.29,0.00,116.00,0.00
1488416396,2.25,17,0.29,0.00,3028.00,12.00
1488416397,2.27,17,0.29,0.00,3440.00,34.00
1488416398,2.27,17,0.29,0.00,3540.00,0.00
1488416399,2.30,17,0.29,0.00,0.00,0.00
1488416400,2.27,17,0.29,0.00,0.00,0.00
1488416401,2.27,17,0.29,0.00,3028.00,0.00
1488416402,2.25,17,0.29,0.00,3544.00,43.00
1488416403,2.30,17,0.29,0.00,3860.00,0.00
1488416404,2.27,17,0.29,0.00,0.00,0.00
1488416405,2.27,17,0.29,0.00,540.00,0.00
1488416406,2.25,17,0.29,0.00,2912.00,39.00
1488416407,2.30,17,0.29,0.00,3956.00,10.00
1488416408,2.27,17,0.29,0.00,2884.00,0.00
1488416409,2.27,17,0.29,0.00,0.00,0.00
1488416410,2.27,17,0.29,0.00,1412.00,0.00
1488416411,2.27,17,0.29,0.00,3340.00,35.00
1488416412,2.27,17,0.29,0.00,3740.00,8.00
1488416413,2.27,17,0.29,0.00,1752.00,0.00
1488416414,2.27,17,0.29,0.00,0.00,0.00
1488416415,2.27,17,0.29,0.00,1960.00,0.00
1488416416,2.27,17,0.29,0.00,3344.00,37.00
1488416417,2.25,17,0.29,0.00,3836.00,8.00
1488416418,2.30,17,0.29,0.00,824.00,0.00
1488416419,2.25,17,0.29,0.00,0.00,0.00
1488416420,2.30,17,0.29,0.00,2204.00,0.00
1488416421,2.25,17,0.29,0.00,3568.00,36.00
1488416422,2.30,17,0.29,0.00,4020.00,6.00
1488416423,2.27,17,0.29,0.00,640.00,0.00
1488416424,2.25,17,0.29,0.00,0.00,0.00
1488416425,2.30,17,0.29,0.00,2616.00,0.00
1488416426,2.27,17,0.29,0.00,3572.00,38.00
1488416427,2.27,17,0.29,0.00,4136.00,7.00
1488416428,2.25,17,0.29,0.00,0.00,0.00
1488416429,2.27,17,0.29,0.00,0.00,0.00
1488416430,2.27,17,0.29,0.00,2820.00,0.00
1488416431,2.27,17,0.29,0.00,3520.00,36.00
1488416432,2.27,17,0.29,0.00,4056.00,8.00
1488416433,2.30,17,0.29,0.00,0.00,0.00
1488416434,2.27,17,0.29,0.00,0.00,0.00
1488416435,2.25,17,0.29,0.00,3184.00,16.00
1488416436,2.30,17,0.29,0.00,3660.00,35.00
1488416437,2.27,17,0.29,0.00,3336.00,0.00
1488416438,2.25,17,0.29,0.00,0.00,0.00
1488416439,2.30,17,0.29,0.00,828.00,0.00
1488416440,2.27,17,0.29,0.00,2828.00,32.00
1488416441,2.27,17,0.29,0.00,3744.00,10.00
1488416442,2.25,17,0.29,0.00,2760.00,0.00
1488416443,2.30,17,0.29,0.00,0.00,0.00
1488416444,2.25,17,0.29,0.00,1084.00,0.00
1488416445,2.29,17,0.29,0.00,3136.00,35.00
1488416446,2.25,17,0.29,0.00,3724.00,10.00
1488416447,2.27,17,0.29,0.00,2464.00,0.00
1488416448,2.27,17,0.29,0.00,0.00,0.00
1488416449,2.30,17,0.29,0.00,1244.00,0.00
1488416450,2.27,17,0.29,0.00,3132.00,35.00
1488416451,2.27,17,0.29,0.00,3728.00,8.00
1488416452,2.27,17,0.29,0.00,2148.00,0.00
1488416453,2.27,17,0.29,0.00,0.00,0.00
1488416454,2.25,17,0.29,0.00,1752.00,0.00
1488416455,2.27,17,0.29,0.00,3548.00,35.00
1488416456,2.29,17,0.29,0.00,3796.00,8.00
1488416457,2.27,17,0.29,0.00,1392.00,0.00
1488416458,2.27,17,0.29,0.00,0.00,0.00
1488416459,2.25,17,0.29,0.00,1824.00,0.00
1488416460,2.30,17,0.29,0.00,3492.00,37.00
1488416461,2.25,17,0.29,0.00,3716.00,10.00
1488416462,2.30,17,0.29,0.00,1320.00,0.00
1488416463,2.27,17,0.29,0.00,0.00,0.00
1488416464,2.27,17,0.29,0.00,2300.00,0.00
1488416465,2.27,17,0.29,0.00,3556.00,36.00
1488416466,2.27,17,0.29,0.00,4104.00,13.00
1488416467,2.27,17,0.29,0.00,340.00,0.00
1488416468,2.27,17,0.29,0.00,0.00,0.00
1488416469,1.91,16,0.29,0.00,1996.00,10.00
1488416470,2.27,16,0.29,0.00,3472.00,38.00
1488416471,2.30,16,0.29,0.00,3736.00,18.00
1488416472,2.25,16,0.29,0.00,1172.00,9.00
1488416473,2.27,16,0.29,0.00,0.00,5.00
1488416474,2.30,16,0.29,0.00,2196.00,49.00
1488416475,2.27,16,0.29,0.00,3504.00,46.00
1488416476,2.25,16,0.29,0.00,3996.00,12.00
1488416477,2.27,16,0.29,0.00,656.00,5.00
1488416478,2.27,16,0.29,0.00,0.00,5.00
1488416479,2.30,16,0.29,0.00,2308.00,9.00
1488416480,2.25,16,0.29,0.00,3464.00,46.00
1488416481,2.30,16,0.29,0.00,3976.00,14.00
1488416482,2.25,16,0.29,0.00,492.00,5.00
1488416483,2.27,16,0.29,0.00,0.00,5.00
1488416484,2.29,16,0.29,0.00,2656.00,8.00
1488416485,2.25,16,0.29,0.00,3532.00,44.00
1488416486,2.27,16,0.29,0.00,4020.00,11.00
1488416487,2.30,16,0.29,0.00,0.00,5.00
1488416488,2.25,16,0.29,0.00,0.00,5.00
1488416489,2.27,17,0.29,0.00,2956.00,2.00
1488416490,2.27,17,0.29,0.00,3584.00,36.00
1488416491,2.27,17,0.29,0.00,3952.00,6.00
1488416492,2.27,17,0.29,0.00,0.00,0.00
1488416493,2.27,17,0.29,0.00,0.00,0.00
1488416494,2.30,17,0.29,0.00,3072.00,8.00
1488416495,2.27,17,0.29,0.00,3544.00,42.00
1488416496,2.25,17,0.29,0.00,3708.00,0.00
1488416497,2.27,17,0.29,0.00,0.00,0.00
1488416498,2.27,17,0.29,0.00,396.00,0.00
1488416499,2.27,16,0.29,0.00,2968.00,35.00
1488416500,2.27,16,0.29,0.00,3728.00,20.00
1488416501,2.27,16,0.29,0.00,3300.00,46.00
1488416502,2.27,16,0.29,0.00,0.00,6.00
1488416503,2.27,16,0.29,0.00,452.00,5.00
1488416504,1.61,20,0.29,0.00,1756.00,2.00
1488416505,2.27,20,0.29,0.00,3460.00,34.00
1488416506,2.27,20,0.29,0.00,3996.00,9.00
1488416507,2.27,20,0.29,0.00,860.00,0.00
1488416508,2.27,20,0.29,0.00,0.00,0.00
1488416509,2.27,16,0.29,0.00,1756.00,6.00
1488416510,2.27,16,0.29,0.00,3548.00,38.00
1488416511,2.27,16,0.29,0.00,3760.00,18.00
1488416512,2.25,16,0.29,0.00,1488.00,7.00
1488416513,2.29,16,0.29,0.00,0.00,5.00
1488416514,2.25,16,0.29,0.00,1796.00,9.00
1488416515,2.30,16,0.29,0.00,3552.00,36.00
1488416516,2.27,16,0.29,0.00,3720.00,15.00
1488416517,2.25,16,0.29,0.00,1352.00,6.00
1488416518,2.29,16,0.29,0.00,0.00,5.00
