Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488425511,2.27,16,0.28,0.00,3984.00,12.00
1488425512,2.27,16,0.28,0.00,1832.00,0.00
1488425513,2.27,16,0.28,0.00,0.00,0.00
1488425514,2.27,16,0.28,0.00,2412.00,2.00
1488425515,2.27,16,0.28,0.00,4032.00,36.00
1488425516,2.27,16,0.28,0.00,4464.00,12.00
1488425517,2.27,16,0.28,0.00,0.00,0.00
1488425518,2.27,16,0.28,0.00,156.00,0.00
1488425519,2.27,16,0.28,0.00,3332.00,38.00
1488425520,2.27,16,0.28,0.00,4124.00,9.00
1488425521,2.27,16,0.28,0.00,2704.00,0.00
1488425522,2.27,16,0.28,0.00,0.00,0.00
1488425523,2.27,16,0.28,0.00,1944.00,0.00
1488425524,2.27,16,0.28,0.00,3540.00,37.00
1488425525,2.27,16,0.28,0.00,4232.00,21.00
1488425526,2.27,16,0.28,0.00,480.00,19.00
1488425527,2.27,16,0.28,0.00,0.00,10.00
1488425528,2.27,16,0.28,0.00,3116.00,8.00
1488425529,2.27,16,0.28,0.00,3948.00,35.00
1488425530,2.27,16,0.28,0.00,3496.00,17.00
1488425531,2.27,16,0.28,0.00,0.00,18.00
1488425532,2.27,16,0.28,0.00,1404.00,2.00
1488425533,2.27,16,0.28,0.00,3552.00,39.00
1488425534,2.27,16,0.28,0.00,4032.00,10.00
1488425535,2.27,16,0.28,0.00,1452.00,23.00
1488425536,2.27,16,0.28,0.00,0.00,25.00
1488425537,2.27,16,0.28,0.00,2540.00,0.00
1488425538,2.27,16,0.28,0.00,3924.00,37.00
1488425539,2.27,16,0.28,0.00,4240.00,12.00
1488425540,2.27,16,0.28,0.00,0.00,0.00
1488425541,2.27,16,0.28,0.00,408.00,0.00
1488425542,2.27,16,0.28,0.00,3444.00,34.00
1488425543,2.25,16,0.28,0.00,4184.00,8.00
1488425544,2.30,16,0.28,0.00,2740.00,2.00
1488425545,2.27,16,0.28,0.00,0.00,0.00
1488425546,2.27,16,0.28,0.00,1884.00,0.00
1488425547,2.25,16,0.28,0.00,3664.00,35.00
1488425548,2.30,16,0.28,0.00,4296.00,9.00
1488425549,2.25,16,0.28,0.00,496.00,2.00
1488425550,2.27,16,0.28,0.00,0.00,0.00
1488425551,2.29,16,0.28,0.00,3280.00,17.00
1488425552,2.27,16,0.28,0.00,4016.00,26.00
1488425553,2.27,16,0.28,0.00,3216.00,0.00
1488425554,2.27,16,0.28,0.00,0.00,0.00
1488425555,2.27,16,0.28,0.00,1628.00,2.00
1488425556,2.25,16,0.28,0.00,3652.00,37.00
1488425557,2.30,16,0.28,0.00,4028.00,30.00
1488425558,2.25,16,0.28,0.00,780.00,24.00
1488425559,2.29,16,0.28,0.00,0.00,11.00
1488425560,2.27,16,0.28,0.00,2748.00,2.00
1488425561,2.27,16,0.28,0.00,3696.00,38.00
1488425562,2.27,16,0.28,0.00,3888.00,3.00
1488425563,2.25,16,0.28,0.00,0.00,0.00
1488425564,2.27,16,0.28,0.00,1120.00,0.00
1488425565,2.30,16,0.28,0.00,3644.00,39.00
1488425566,2.27,16,0.28,0.00,4204.00,5.00
1488425567,2.27,16,0.28,0.00,1700.00,0.00
1488425568,2.27,16,0.28,0.00,0.00,0.00
1488425569,2.27,16,0.28,0.00,2236.00,0.00
1488425570,2.27,16,0.28,0.00,3760.00,36.00
1488425571,2.27,16,0.28,0.00,4364.00,8.00
1488425572,2.27,16,0.28,0.00,0.00,0.00
1488425573,2.27,16,0.28,0.00,88.00,0.00
1488425574,2.27,16,0.28,0.00,3444.00,30.00
1488425575,2.27,16,0.28,0.00,4244.00,14.00
1488425576,2.27,16,0.28,0.00,2816.00,7.00
1488425577,2.27,16,0.28,0.00,0.00,7.00
1488425578,2.25,16,0.28,0.00,1880.00,0.00
1488425579,2.30,16,0.28,0.00,3856.00,33.00
1488425580,2.25,16,0.28,0.00,4424.00,15.00
1488425581,2.30,16,0.28,0.00,180.00,7.00
1488425582,2.27,16,0.28,0.00,0.00,0.00
1488425583,2.27,16,0.28,0.00,3228.00,13.00
1488425584,2.27,16,0.28,0.00,3980.00,23.00
1488425585,2.27,16,0.28,0.00,3364.00,2.00
1488425586,2.27,16,0.28,0.00,0.00,0.00
1488425587,2.27,16,0.28,0.00,1572.00,0.00
1488425588,2.27,16,0.28,0.00,3896.00,35.00
1488425589,2.27,16,0.28,0.00,4152.00,5.00
1488425590,2.25,16,0.28,0.00,792.00,2.00
1488425591,2.30,16,0.28,0.00,0.00,0.00
1488425592,2.27,16,0.28,0.00,2988.00,0.00
1488425593,2.27,16,0.28,0.00,3692.00,40.00
1488425594,2.25,16,0.28,0.00,3784.00,0.00
1488425595,2.30,16,0.28,0.00,0.00,0.00
1488425596,2.27,16,0.28,0.00,872.00,2.00
1488425597,2.25,16,0.28,0.00,3384.00,35.00
1488425598,2.30,16,0.28,0.00,4116.00,5.00
1488425599,2.25,16,0.28,0.00,2108.00,0.00
1488425600,2.27,16,0.28,0.00,0.00,0.00
1488425601,2.30,16,0.28,0.00,1992.00,2.00
1488425602,2.27,16,0.28,0.00,3784.00,32.00
1488425603,2.27,16,0.28,0.00,4476.00,7.00
1488425604,2.27,16,0.28,0.00,36.00,0.00
1488425605,2.27,16,0.28,0.00,0.00,0.00
1488425606,2.27,16,0.28,0.00,2644.00,2.00
1488425607,2.25,16,0.28,0.00,5036.00,22.00
1488425608,2.30,16,0.28,0.00,4812.00,5.00
1488425609,2.25,16,0.28,0.00,228.00,0.00
1488425610,2.30,16,0.28,0.00,0.00,0.00
1488425611,2.27,16,0.28,0.00,3520.00,14.00
1488425612,2.27,16,0.28,0.00,4096.00,19.00
1488425613,2.27,16,0.28,0.00,3304.00,0.00
1488425614,2.27,16,0.28,0.00,0.00,0.00
1488425615,2.27,16,0.28,0.00,1360.00,0.00
1488425616,2.27,16,0.28,0.00,3584.00,32.00
1488425617,2.25,16,0.28,0.00,4072.00,1.00
1488425618,2.29,16,0.28,0.00,1424.00,0.00
1488425619,2.27,16,0.28,0.00,0.00,0.00
1488425620,2.25,16,0.28,0.00,2488.00,0.00
1488425621,2.29,16,0.28,0.00,3912.00,51.00
1488425622,2.27,16,0.28,0.00,4272.00,26.00
1488425623,2.27,16,0.28,0.00,0.00,15.00
1488425624,2.25,16,0.28,0.00,0.00,0.00
1488425625,2.30,16,0.28,0.00,3388.00,21.00
1488425626,2.27,16,0.28,0.00,4064.00,20.00
1488425627,2.27,16,0.28,0.00,3128.00,5.00
1488425628,2.27,16,0.28,0.00,0.00,3.00
1488425629,2.27,16,0.28,0.00,1272.00,1.00
1488425630,2.27,16,0.28,0.00,4128.00,24.00
1488425631,2.25,16,0.28,0.00,4244.00,4.00
1488425632,2.30,16,0.28,0.00,1928.00,0.00
1488425633,2.27,16,0.28,0.00,0.00,0.00
1488425634,2.27,16,0.28,0.00,1496.00,0.00
1488425635,2.25,16,0.28,0.00,3860.00,34.00
1488425636,1.07,16,0.28,0.00,964.00,0.00
1488425637,2.25,16,0.28,0.00,4472.00,26.00
1488425638,2.27,16,0.28,0.00,0.00,0.00
1488425639,2.27,16,0.28,0.00,0.00,0.00
1488425640,2.27,16,0.28,0.00,2564.00,17.00
1488425641,2.27,16,0.28,0.00,5176.00,42.00
1488425642,2.30,16,0.28,0.00,4212.00,16.00
1488425643,2.25,16,0.28,0.00,1328.00,0.00
1488425644,2.27,16,0.28,0.00,0.00,0.00
1488425645,2.27,16,0.28,0.00,2184.00,15.00
1488425646,2.27,16,0.28,0.00,4512.00,48.00
1488425647,2.30,16,0.28,0.00,4432.00,16.00
1488425648,2.25,16,0.28,0.00,776.00,0.00
1488425649,2.27,16,0.28,0.00,0.00,0.00
1488425650,2.27,16,0.28,0.00,2724.00,31.00
1488425651,2.30,16,0.28,0.00,3804.00,71.00
1488425652,2.27,16,0.28,0.00,4040.00,3.00
1488425653,2.25,16,0.28,0.00,0.00,1.00
1488425654,2.29,16,0.28,0.00,752.00,9.00
1488425655,2.25,16,0.28,0.00,3536.00,55.00
1488425656,2.27,16,0.28,0.00,4204.00,21.00
1488425657,2.27,16,0.28,0.00,2324.00,1.00
1488425658,2.30,16,0.28,0.00,0.00,1.00
1488425659,2.27,16,0.28,0.00,1816.00,1.00
1488425660,2.25,16,0.28,0.00,3820.00,35.00
1488425661,2.27,16,0.28,0.00,4276.00,11.00
1488425662,2.27,16,0.28,0.00,680.00,1.00
1488425663,2.27,16,0.28,0.00,0.00,9.00
1488425664,2.27,16,0.28,0.00,2992.00,18.00
1488425665,2.27,16,0.28,0.00,3992.00,48.00
1488425666,2.30,16,0.28,0.00,3656.00,5.00
1488425667,2.25,16,0.28,0.00,0.00,1.00
1488425668,2.30,16,0.28,0.00,1216.00,12.00
1488425669,2.25,16,0.28,0.00,3848.00,56.00
1488425670,2.27,16,0.28,0.00,4252.00,14.00
1488425671,2.27,17,0.28,0.00,1516.00,0.00
1488425672,2.27,17,0.28,0.00,0.00,0.00
1488425673,2.30,17,0.28,0.00,2396.00,0.00
1488425674,2.25,17,0.28,0.00,3800.00,31.00
1488425675,2.27,17,0.28,0.00,4198.02,10.89
1488425676,2.27,17,0.28,0.00,0.00,0.00
1488425677,2.27,17,0.28,0.00,528.00,0.00
1488425678,2.27,17,0.28,0.00,3412.00,35.00
1488425679,2.27,17,0.28,0.00,4156.00,9.00
1488425680,2.30,17,0.28,0.00,2600.00,1.00
1488425681,2.27,17,0.28,0.00,0.00,0.00
1488425682,2.25,17,0.28,0.00,1532.00,0.00
1488425683,2.27,17,0.28,0.00,3996.00,33.00
1488425684,2.27,17,0.28,0.00,4116.00,8.00
1488425685,2.27,17,0.28,0.00,912.00,0.00
1488425686,2.27,17,0.28,0.00,0.00,0.00
1488425687,2.27,17,0.28,0.00,3068.00,6.00
1488425688,2.27,17,0.28,0.00,4008.00,34.00
1488425689,2.27,17,0.28,0.00,3480.00,0.00
1488425690,2.27,17,0.28,0.00,0.00,0.00
1488425691,2.27,17,0.28,0.00,1192.00,0.00
1488425692,2.27,17,0.28,0.00,3568.00,39.00
1488425693,2.27,17,0.28,0.00,4244.00,11.00
1488425694,2.27,17,0.28,0.00,1580.00,0.00
1488425695,2.27,17,0.28,0.00,0.00,0.00
1488425696,2.27,17,0.28,0.00,2208.00,0.00
1488425697,2.27,17,0.28,0.00,4100.00,28.00
1488425698,2.27,17,0.28,0.00,4564.00,8.00
1488425699,2.27,17,0.28,0.00,0.00,0.00
1488425700,2.27,17,0.28,0.00,116.00,0.00
1488425701,2.09,17,0.28,0.00,3112.00,14.00
1488425702,2.27,17,0.28,0.00,4056.00,28.00
1488425703,2.27,17,0.28,0.00,3216.00,0.00
1488425704,2.27,17,0.28,0.00,0.00,0.00
1488425705,2.27,17,0.28,0.00,1588.00,0.00
1488425706,2.27,17,0.28,0.00,3772.00,36.00
1488425707,2.25,17,0.28,0.00,4076.00,8.00
1488425708,2.30,17,0.28,0.00,812.00,0.00
1488425709,2.27,17,0.28,0.00,0.00,0.00
1488425710,2.25,17,0.29,0.00,2856.00,0.00
1488425711,2.30,17,0.29,0.00,3844.00,35.00
1488425712,2.25,17,0.29,0.00,3908.00,0.00
1488425713,2.30,17,0.29,0.00,0.00,0.00
1488425714,2.25,17,0.29,0.00,1064.00,0.00
1488425715,2.30,17,0.29,0.00,3576.00,35.00
1488425716,2.25,17,0.29,0.00,4176.00,6.00
1488425717,2.27,17,0.29,0.00,1608.00,0.00
1488425718,2.30,17,0.29,0.00,0.00,0.00
1488425719,2.27,17,0.29,0.00,2548.00,0.00
1488425720,2.27,17,0.29,0.00,3800.00,36.00
1488425721,2.27,17,0.29,0.00,3952.00,6.00
1488425722,2.25,17,0.29,0.00,0.00,0.00
1488425723,2.30,17,0.29,0.00,940.00,0.00
1488425724,2.25,17,0.29,0.00,3472.00,34.00
1488425725,2.30,17,0.29,0.00,4184.00,6.00
1488425726,2.27,17,0.29,0.00,2012.00,0.00
1488425727,2.27,17,0.29,0.00,0.00,0.00
1488425728,2.27,17,0.29,0.00,2252.00,0.00
1488425729,2.27,17,0.29,0.00,3832.00,32.00
1488425730,2.27,17,0.29,0.00,4488.00,4.00
1488425731,2.27,17,0.29,0.00,0.00,0.00
1488425732,2.25,17,0.29,0.00,416.00,0.00
1488425733,2.30,17,0.29,0.00,3308.00,34.00
1488425734,2.27,17,0.29,0.00,4196.00,10.00
1488425735,2.25,17,0.29,0.00,2224.00,0.00
1488425736,2.27,17,0.29,0.00,0.00,0.00
1488425737,2.30,17,0.29,0.00,1996.00,0.00
1488425738,2.27,17,0.29,0.00,3776.00,36.00
1488425739,2.25,17,0.29,0.00,4480.00,7.00
1488425740,2.29,17,0.29,0.00,168.00,0.00
1488425741,2.27,17,0.29,0.00,0.00,0.00
1488425742,2.25,17,0.29,0.00,3328.00,28.00
1488425743,2.27,17,0.29,0.00,4204.00,16.00
1488425744,2.27,17,0.29,0.00,2752.00,0.00
1488425745,2.29,17,0.29,0.00,0.00,0.00
1488425746,2.27,17,0.29,0.00,2032.00,0.00
1488425747,2.25,17,0.29,0.00,3752.00,35.00
1488425748,2.27,17,0.29,0.00,4448.00,8.00
1488425749,2.30,17,0.29,0.00,12.00,0.00
1488425750,2.27,17,0.29,0.00,452.00,0.00
1488425751,2.27,17,0.29,0.00,3288.00,34.00
1488425752,2.27,17,0.29,0.00,4088.00,7.00
1488425753,2.25,17,0.29,0.00,2136.00,0.00
1488425754,2.30,17,0.29,0.00,0.00,0.00
1488425755,2.27,17,0.29,0.00,2092.00,0.00
1488425756,2.25,17,0.29,0.00,3820.00,35.00
1488425757,2.30,17,0.29,0.00,4500.00,6.00
1488425758,2.27,17,0.29,0.00,20.00,0.00
1488425759,2.27,17,0.29,0.00,444.00,0.00
1488425760,2.27,17,0.29,0.00,3392.00,34.00
1488425761,2.27,16,0.29,0.00,4156.00,7.00
1488425762,2.27,16,0.29,0.00,2332.00,0.00
1488425763,2.27,16,0.29,0.00,0.00,0.00
1488425764,2.27,16,0.29,0.00,2008.00,0.00
1488425765,2.27,16,0.29,0.00,3696.00,35.00
1488425766,2.27,17,0.29,0.00,4340.00,7.00
1488425767,2.25,17,0.29,0.00,352.00,0.00
1488425768,2.27,17,0.29,0.00,212.00,0.00
1488425769,2.27,17,0.29,0.00,3320.00,35.00
1488425770,2.27,17,0.29,0.00,4208.00,6.00
1488425771,2.30,17,0.29,0.00,2356.00,0.00
1488425772,2.27,17,0.29,0.00,0.00,0.00
1488425773,2.27,17,0.29,0.00,2116.00,0.00
1488425774,2.25,17,0.29,0.00,3732.00,33.00
1488425775,2.27,17,0.29,0.00,4396.00,10.00
1488425776,2.30,17,0.29,0.00,0.00,0.00
1488425777,2.27,17,0.29,0.00,220.00,0.00
1488425778,2.27,17,0.29,0.00,3444.00,32.00
1488425779,2.27,17,0.29,0.00,4148.00,5.00
1488425780,2.27,17,0.29,0.00,2596.00,0.00
1488425781,2.25,17,0.29,0.00,0.00,0.00
1488425782,2.30,17,0.29,0.00,1888.00,0.00
1488425783,2.27,17,0.29,0.00,3684.00,33.00
1488425784,2.25,17,0.29,0.00,4340.00,9.00
1488425785,2.30,17,0.29,0.00,340.00,0.00
1488425786,2.25,17,0.29,0.00,188.00,0.00
1488425787,2.30,17,0.29,0.00,3424.00,29.00
1488425788,2.27,17,0.29,0.00,4252.00,9.00
1488425789,2.27,17,0.29,0.00,2624.00,0.00
1488425790,2.25,17,0.29,0.00,0.00,0.00
1488425791,2.27,17,0.29,0.00,1760.00,0.00
1488425792,2.27,17,0.29,0.00,3760.00,36.00
1488425793,2.27,17,0.29,0.00,4268.00,7.00
1488425794,2.30,17,0.29,0.00,564.00,0.00
1488425795,2.27,17,0.29,0.00,24.00,0.00
1488425796,2.25,17,0.29,0.00,3348.00,36.00
1488425797,2.27,17,0.29,0.00,4224.00,8.00
1488425798,2.30,17,0.29,0.00,2704.00,0.00
1488425799,2.25,17,0.29,0.00,0.00,0.00
1488425800,2.27,17,0.29,0.00,1744.00,0.00
1488425801,2.30,17,0.29,0.00,3668.00,35.00
1488425802,2.27,17,0.29,0.00,4196.00,10.00
1488425803,2.27,17,0.29,0.00,668.00,0.00
1488425804,2.27,17,0.29,0.00,0.00,0.00
1488425805,2.25,17,0.29,0.00,3200.00,15.00
1488425806,2.30,17,0.29,0.00,4020.00,30.00
1488425807,2.27,17,0.29,0.00,3180.00,0.00
1488425808,2.25,17,0.29,0.00,0.00,0.00
1488425809,2.30,17,0.29,0.00,1512.00,0.00
1488425810,2.27,17,0.29,0.00,3744.00,34.00
1488425811,2.27,17,0.29,0.00,4088.00,6.00
1488425812,2.27,17,0.29,0.00,948.00,0.00
1488425813,2.25,17,0.29,0.00,0.00,0.00
1488425814,2.27,17,0.29,0.00,3144.00,13.00
1488425815,2.30,17,0.29,0.00,3900.00,24.00
1488425816,2.25,17,0.29,0.00,3164.00,0.00
1488425817,2.30,17,0.29,0.00,0.00,0.00
1488425818,2.25,17,0.29,0.00,1592.00,0.00
1488425819,2.27,17,0.29,0.00,3848.00,38.00
1488425820,2.30,17,0.29,0.00,4136.00,6.00
1488425821,2.27,17,0.29,0.00,916.00,0.00
1488425822,2.25,17,0.29,0.00,0.00,0.00
1488425823,2.30,17,0.29,0.00,2908.00,0.00
1488425824,2.27,17,0.29,0.00,3784.00,40.00
1488425825,2.27,17,0.29,0.00,3632.00,0.00
1488425826,2.27,17,0.29,0.00,0.00,0.00
1488425827,2.25,17,0.29,0.00,1352.00,0.00
1488425828,2.30,17,0.29,0.00,3768.00,35.00
1488425829,2.27,17,0.29,0.00,4208.00,9.00
1488425830,2.25,17,0.29,0.00,1064.00,0.00
1488425831,2.27,17,0.29,0.00,0.00,0.00
1488425832,2.27,17,0.29,0.00,2848.00,0.00
1488425833,2.27,17,0.29,0.00,3840.00,39.00
1488425834,2.27,17,0.29,0.00,3736.00,0.00
1488425835,2.30,17,0.29,0.00,0.00,0.00
1488425836,2.27,17,0.29,0.00,1332.00,0.00
1488425837,2.25,17,0.29,0.00,3704.00,32.00
1488425838,2.27,17,0.29,0.00,4200.00,5.00
1488425839,2.27,17,0.29,0.00,1324.00,0.00
1488425840,2.27,17,0.29,0.00,0.00,0.00
1488425841,2.27,17,0.29,0.00,2608.00,0.00
1488425842,2.27,17,0.29,0.00,3904.00,32.00
1488425843,2.30,17,0.29,0.00,3916.83,5.94
1488425844,2.27,17,0.29,0.00,0.00,0.00
1488425845,2.25,17,0.29,0.00,1192.00,0.00
1488425846,2.30,17,0.29,0.00,3468.00,32.00
1488425847,2.25,16,0.29,0.00,4168.00,10.00
1488425848,2.27,16,0.29,0.00,1340.00,0.00
1488425849,2.27,16,0.29,0.00,0.00,0.00
1488425850,2.30,16,0.29,0.00,2540.00,0.00
1488425851,2.27,16,0.29,0.00,3848.00,39.00
1488425852,2.25,16,0.29,0.00,4052.00,5.00
1488425853,2.27,16,0.29,0.00,0.00,0.00
1488425854,2.27,16,0.29,0.00,988.00,0.00
1488425855,2.27,16,0.29,0.00,3440.00,35.00
1488425856,2.30,16,0.29,0.00,4164.00,7.00
1488425857,2.27,16,0.29,0.00,1644.00,3.00
1488425858,2.25,16,0.29,0.00,0.00,0.00
1488425859,2.29,16,0.29,0.00,2616.00,0.00
1488425860,2.25,16,0.29,0.00,3736.00,40.00
1488425861,2.27,16,0.29,0.00,3904.00,5.00
1488425862,2.27,16,0.29,0.00,0.00,4.00
1488425863,2.27,16,0.29,0.00,956.00,0.00
1488425864,2.30,16,0.29,0.00,3360.00,29.00
1488425865,2.27,16,0.29,0.00,4120.00,3.00
1488425866,2.25,16,0.29,0.00,1864.00,0.00
1488425867,2.27,16,0.29,0.00,0.00,4.00
1488425868,2.27,16,0.29,0.00,2476.00,0.00
1488425869,2.27,16,0.29,0.00,3772.00,33.00
1488425870,2.30,16,0.29,0.00,4076.00,2.00
1488425871,2.27,16,0.29,0.00,0.00,0.00
1488425872,2.25,16,0.29,0.00,836.00,24.00
