Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488425473,2.05,16,0.22,4.00,0.00,3.00
1488425474,2.02,16,0.22,0.00,0.00,4.00
1488425475,2.05,17,0.23,0.00,0.00,1.00
1488425476,2.05,17,0.23,0.00,0.00,1.00
1488425477,1.98,17,0.23,0.00,0.00,1.00
1488425478,1.95,16,0.23,4.00,0.00,0.00
1488425479,2.25,1,0.23,0.00,0.00,0.00
1488425480,2.16,1,0.24,0.00,0.00,1.00
1488425481,2.00,1,0.24,4.00,0.00,0.00
1488425482,2.16,19,0.24,8.00,0.00,0.00
1488425483,2.23,0,0.24,4.00,0.00,0.00
1488425484,2.27,0,0.24,0.00,0.00,3.00
1488425485,2.11,0,0.24,0.00,0.00,2.00
1488425486,2.14,16,0.24,0.00,0.00,11.00
1488425487,1.98,16,0.25,0.00,0.00,5.00
1488425488,2.14,20,0.25,0.00,0.00,4.00
1488425489,2.27,20,0.25,0.00,0.00,1.00
1488425490,2.05,20,0.25,0.00,0.00,1.00
1488425491,2.05,20,0.25,0.00,0.00,2.00
1488425492,2.00,19,0.26,24.00,0.00,1.00
1488425493,2.07,19,0.26,12.00,0.00,4.00
1488425494,2.05,18,0.26,4.00,0.00,5.00
1488425495,2.00,18,0.26,8.00,0.00,5.00
1488425496,2.07,18,0.26,4.00,0.00,1.00
1488425497,2.02,16,0.26,24.00,0.00,6.00
1488425498,2.05,17,0.27,40.00,0.00,3.00
1488425499,2.27,18,0.27,0.00,0.00,1.00
1488425500,2.21,16,0.27,4.00,0.00,1.00
1488425501,2.09,16,0.27,12.00,0.00,3.00
1488425502,1.95,16,0.27,32.00,0.00,3.00
1488425503,1.98,16,0.28,8.00,0.00,3.00
1488425504,2.18,1,0.28,0.00,0.00,2.00
1488425505,2.30,1,0.28,0.00,3112.00,10.00
1488425506,2.25,1,0.28,0.00,3428.00,36.00
1488425507,2.27,1,0.28,0.00,3712.00,0.00
1488425508,2.27,1,0.28,0.00,0.00,0.00
1488425509,2.30,1,0.28,0.00,924.00,0.00
1488425510,2.25,1,0.28,0.00,2852.00,38.00
1488425511,2.27,1,0.28,0.00,3740.00,14.00
1488425512,2.30,1,0.28,0.00,2968.00,0.00
1488425513,2.27,1,0.28,0.00,0.00,0.00
1488425514,2.25,1,0.28,0.00,0.00,0.00
1488425515,2.27,1,0.28,0.00,2688.00,0.00
1488425516,2.27,1,0.28,0.00,3500.00,35.00
1488425517,2.27,1,0.28,0.00,4232.00,14.00
1488425518,2.27,1,0.28,0.00,40.00,0.00
1488425519,2.27,1,0.28,0.00,1532.00,0.00
1488425520,2.27,1,0.28,0.00,3220.00,34.00
1488425521,2.27,1,0.28,0.00,3660.00,12.00
1488425522,2.27,1,0.28,0.00,1932.00,0.00
1488425523,2.27,1,0.28,0.00,0.00,0.00
1488425524,2.27,1,0.28,0.00,1124.00,0.00
1488425525,2.27,1,0.28,0.00,3076.00,35.00
1488425526,2.27,1,0.28,0.00,3792.00,13.00
1488425527,2.27,1,0.28,0.00,2404.00,0.00
1488425528,2.27,1,0.28,0.00,0.00,0.00
1488425529,2.27,1,0.28,0.00,1360.00,0.00
1488425530,2.27,1,0.28,0.00,3076.00,34.00
1488425531,2.27,1,0.28,0.00,3740.00,14.00
1488425532,2.27,1,0.28,0.00,2200.00,0.00
1488425533,2.27,1,0.28,0.00,0.00,0.00
1488425534,2.27,1,0.28,0.00,1452.00,0.00
1488425535,2.27,1,0.28,0.00,3116.00,37.00
1488425536,2.27,1,0.28,0.00,3532.00,14.00
1488425537,2.27,1,0.28,0.00,2072.00,0.00
1488425538,2.27,1,0.28,0.00,0.00,0.00
1488425539,2.27,1,0.28,0.00,1796.00,0.00
1488425540,2.27,1,0.28,0.00,3612.00,39.00
1488425541,2.27,1,0.28,0.00,3724.00,13.00
1488425542,2.27,1,0.28,0.00,1672.00,0.00
1488425543,2.27,1,0.28,0.00,0.00,0.00
1488425544,2.27,1,0.28,0.00,1556.00,0.00
1488425545,2.27,1,0.28,0.00,3368.00,36.00
1488425546,2.25,1,0.28,0.00,3616.00,13.00
1488425547,2.30,1,0.28,0.00,2140.00,0.00
1488425548,2.27,1,0.28,0.00,0.00,0.00
1488425549,2.27,1,0.28,0.00,1604.00,0.00
1488425550,2.25,1,0.28,0.00,3624.00,36.00
1488425551,2.30,1,0.28,0.00,3788.00,14.00
1488425552,2.25,1,0.28,0.00,1892.00,0.00
1488425553,2.30,1,0.28,0.00,0.00,0.00
1488425554,2.25,1,0.28,0.00,1720.00,0.00
1488425555,2.30,1,0.28,0.00,3376.00,34.00
1488425556,2.27,1,0.28,0.00,3688.00,13.00
1488425557,2.27,1,0.28,0.00,1532.00,0.00
1488425558,2.27,1,0.28,0.00,0.00,0.00
1488425559,2.27,1,0.28,0.00,2096.00,0.00
1488425560,2.05,1,0.28,0.00,2956.00,32.00
1488425561,2.25,1,0.28,0.00,3648.00,14.00
1488425562,2.27,1,0.28,0.00,1580.00,0.00
1488425563,2.30,1,0.28,0.00,0.00,0.00
1488425564,2.25,1,0.28,0.00,1856.00,0.00
1488425565,1.84,16,0.28,0.00,2592.00,67.00
1488425566,2.27,16,0.28,0.00,3720.00,20.00
1488425567,2.25,16,0.28,0.00,2420.00,5.00
1488425568,2.27,16,0.28,0.00,0.00,6.00
1488425569,2.27,16,0.28,0.00,1460.00,5.00
1488425570,2.27,16,0.28,0.00,2996.00,42.00
1488425571,2.30,16,0.28,0.00,3584.00,22.00
1488425572,2.27,16,0.28,0.00,2392.00,5.00
1488425573,2.25,16,0.28,0.00,0.00,5.00
1488425574,2.30,16,0.28,0.00,1316.00,5.00
1488425575,2.27,16,0.28,0.00,3144.00,40.00
1488425576,2.25,16,0.28,0.00,3660.00,18.00
1488425577,2.27,16,0.28,0.00,2480.00,5.00
1488425578,2.30,16,0.28,0.00,0.00,5.00
1488425579,2.25,16,0.28,0.00,1272.00,5.00
1488425580,2.30,16,0.28,0.00,3232.00,40.00
1488425581,2.25,16,0.28,0.00,3728.00,17.00
1488425582,2.29,16,0.28,0.00,2544.00,5.00
1488425583,2.27,16,0.28,0.00,0.00,5.00
1488425584,2.27,16,0.28,0.00,1372.00,5.00
1488425585,2.25,16,0.28,0.00,3084.00,43.00
1488425586,2.27,16,0.28,0.00,3648.00,16.00
1488425587,2.27,16,0.28,0.00,2236.00,5.00
1488425588,2.27,16,0.28,0.00,0.00,5.00
1488425589,2.29,16,0.28,0.00,1508.00,5.00
1488425590,2.25,16,0.28,0.00,3248.00,41.00
1488425591,2.27,16,0.28,0.00,3676.00,16.00
1488425592,2.27,16,0.28,0.00,2080.00,52.00
1488425593,2.30,16,0.28,0.00,0.00,5.00
1488425594,2.25,16,0.28,0.00,1688.00,6.00
1488425595,1.91,17,0.28,0.00,2292.00,27.00
1488425596,2.27,17,0.28,0.00,3672.00,15.00
1488425597,2.30,17,0.28,0.00,2520.00,0.00
1488425598,2.25,17,0.28,0.00,0.00,0.00
1488425599,2.27,17,0.28,0.00,1136.00,0.00
1488425600,2.09,17,0.28,0.00,2540.00,30.00
1488425601,2.25,17,0.28,0.00,3848.00,12.00
1488425602,2.29,17,0.28,0.00,2836.00,0.00
1488425603,2.27,17,0.28,0.00,0.00,0.00
1488425604,2.27,17,0.28,0.00,1300.00,0.00
1488425605,2.25,17,0.28,0.00,3300.00,30.00
1488425606,2.30,17,0.28,0.00,3788.00,12.00
1488425607,2.27,17,0.28,0.00,2280.00,0.00
1488425608,2.25,17,0.28,0.00,0.00,0.00
1488425609,2.30,17,0.28,0.00,1300.00,0.00
1488425610,2.27,17,0.28,0.00,3112.00,29.00
1488425611,2.27,17,0.28,0.00,3696.00,11.00
1488425612,2.25,17,0.28,0.00,2244.00,0.00
1488425613,2.30,17,0.28,0.00,0.00,0.00
1488425614,2.25,17,0.28,0.00,1500.00,0.00
1488425615,2.30,17,0.28,0.00,3224.00,30.00
1488425616,2.27,17,0.28,0.00,3740.00,12.00
1488425617,2.25,17,0.28,0.00,2024.00,0.00
1488425618,2.27,17,0.28,0.00,0.00,0.00
1488425619,2.30,17,0.28,0.00,1808.00,0.00
1488425620,2.27,17,0.28,0.00,3624.00,33.00
1488425621,2.27,17,0.28,0.00,3716.00,15.00
1488425622,2.27,17,0.28,0.00,1192.00,0.00
1488425623,2.27,17,0.28,0.00,0.00,0.00
1488425624,2.27,17,0.28,0.00,2060.00,0.00
1488425625,2.27,17,0.28,0.00,3528.00,32.00
1488425626,2.25,17,0.28,0.00,3760.00,11.00
1488425627,2.30,17,0.28,0.00,1224.00,0.00
1488425628,2.25,17,0.28,0.00,0.00,0.00
1488425629,2.27,17,0.28,0.00,2324.00,0.00
1488425630,1.80,21,0.28,0.00,2072.00,26.00
1488425631,2.27,21,0.28,0.00,3664.00,14.00
1488425632,2.27,21,0.28,0.00,2400.00,0.00
1488425633,2.25,21,0.28,0.00,0.00,0.00
1488425634,2.30,21,0.28,0.00,1320.00,0.00
1488425635,1.70,21,0.28,0.00,1996.00,14.00
1488425636,2.30,21,0.28,0.00,3600.00,25.00
1488425637,2.27,21,0.28,0.00,3604.00,0.00
1488425638,2.25,21,0.28,0.00,0.00,0.00
1488425639,2.27,21,0.28,0.00,288.00,0.00
1488425640,2.27,16,0.28,0.00,2548.00,5.00
1488425641,2.30,16,0.28,0.00,3600.00,33.00
1488425642,2.25,16,0.28,0.00,4044.00,16.00
1488425643,2.27,16,0.28,0.00,0.00,5.00
1488425644,2.30,16,0.28,0.00,0.00,5.00
1488425645,2.27,16,0.28,0.00,2844.00,8.00
1488425646,2.25,16,0.28,0.00,3576.00,42.00
1488425647,2.27,16,0.28,0.00,3868.00,13.00
1488425648,2.27,16,0.28,0.00,0.00,5.00
1488425649,2.27,16,0.28,0.00,0.00,5.00
1488425650,2.30,16,0.28,0.00,2416.00,8.00
1488425651,2.25,16,0.28,0.00,4676.00,34.00
1488425652,2.29,16,0.28,0.00,4112.00,14.00
1488425653,2.25,16,0.28,0.00,1404.00,5.00
1488425654,2.27,16,0.28,0.00,0.00,5.00
1488425655,2.27,16,0.28,0.00,1784.00,8.00
1488425656,2.27,16,0.28,0.00,3908.00,35.00
1488425657,2.27,16,0.28,0.00,3728.00,16.00
1488425658,2.30,16,0.28,0.00,1500.00,5.00
1488425659,2.27,16,0.28,0.00,0.00,6.00
1488425660,2.25,16,0.28,0.00,1872.00,9.00
1488425661,2.30,16,0.28,0.00,3480.00,42.00
1488425662,2.27,16,0.28,0.00,3648.00,74.00
1488425663,2.25,16,0.28,0.00,1440.00,5.00
1488425664,2.30,16,0.28,0.00,0.00,6.00
1488425665,1.89,17,0.28,0.00,1028.00,3.00
1488425666,2.27,17,0.28,0.00,2880.00,29.00
1488425667,2.27,17,0.28,0.00,3792.00,7.00
1488425668,2.27,17,0.28,0.00,3028.00,0.00
1488425669,2.27,17,0.28,0.00,0.00,0.00
1488425670,2.27,17,0.28,0.00,652.00,0.00
1488425671,2.27,17,0.28,0.00,2844.00,35.00
1488425672,2.27,17,0.28,0.00,3864.00,14.00
1488425673,2.30,17,0.28,0.00,3276.00,0.00
1488425674,2.25,17,0.28,0.00,0.00,0.00
1488425675,2.27,17,0.28,0.00,596.00,0.00
1488425676,2.27,17,0.28,0.00,3324.00,31.00
1488425677,2.27,17,0.28,0.00,3820.00,11.00
1488425678,2.27,17,0.28,0.00,3832.00,0.00
1488425679,2.27,17,0.28,0.00,0.00,0.00
1488425680,2.30,17,0.28,0.00,0.00,0.00
1488425681,2.25,17,0.28,0.00,2604.00,0.00
1488425682,2.27,17,0.28,0.00,3748.00,33.00
1488425683,2.27,17,0.28,0.00,4304.00,8.00
1488425684,2.27,17,0.28,0.00,76.00,0.00
1488425685,2.27,17,0.28,0.00,0.00,0.00
1488425686,2.27,17,0.28,0.00,1864.00,0.00
1488425687,2.27,17,0.28,0.00,4764.00,27.00
1488425688,2.27,17,0.28,0.00,3904.00,7.00
1488425689,2.27,17,0.28,0.00,2696.00,0.00
1488425690,2.27,17,0.28,0.00,0.00,0.00
1488425691,2.27,17,0.28,0.00,848.00,0.00
1488425692,2.27,17,0.28,0.00,3480.00,30.00
1488425693,2.27,17,0.28,0.00,3920.00,8.00
1488425694,2.27,17,0.28,0.00,3656.00,0.00
1488425695,2.27,17,0.28,0.00,0.00,0.00
1488425696,2.27,17,0.28,0.00,0.00,0.00
1488425697,2.27,17,0.28,0.00,3180.00,14.00
1488425698,2.27,17,0.28,0.00,3636.00,36.00
1488425699,2.27,17,0.28,0.00,3752.00,0.00
1488425700,2.27,17,0.28,0.00,0.00,0.00
1488425701,2.27,17,0.28,0.00,308.00,0.00
1488425702,2.27,17,0.28,0.00,3316.00,25.00
1488425703,2.27,17,0.28,0.00,3836.00,16.00
1488425704,2.30,17,0.28,0.00,3412.00,0.00
1488425705,2.27,17,0.28,0.00,0.00,0.00
1488425706,2.25,17,0.28,0.00,632.00,0.00
1488425707,2.27,17,0.28,0.00,2836.00,29.00
1488425708,2.30,17,0.28,0.00,3748.00,18.00
1488425709,2.25,17,0.28,0.00,3432.00,0.00
1488425710,2.27,17,0.28,0.00,0.00,0.00
1488425711,2.27,17,0.28,0.00,716.00,0.00
1488425712,2.27,17,0.28,0.00,2964.00,32.00
1488425713,2.27,17,0.28,0.00,3844.00,11.00
1488425714,2.27,17,0.28,0.00,3116.00,0.00
1488425715,2.27,17,0.28,0.00,0.00,0.00
1488425716,2.27,17,0.28,0.00,964.00,0.00
1488425717,2.27,17,0.28,0.00,3284.00,32.00
1488425718,2.27,17,0.28,0.00,3796.00,7.00
1488425719,2.27,17,0.28,0.00,2676.00,0.00
1488425720,2.25,17,0.28,0.00,0.00,0.00
1488425721,2.30,17,0.28,0.00,1016.00,0.00
1488425722,2.27,17,0.28,0.00,3060.00,30.00
1488425723,2.27,17,0.28,0.00,3736.00,11.00
1488425724,2.27,17,0.28,0.00,2624.00,0.00
1488425725,2.27,17,0.28,0.00,0.00,0.00
1488425726,2.27,17,0.28,0.00,1316.00,0.00
1488425727,2.27,17,0.28,0.00,3284.00,37.00
1488425728,2.27,17,0.28,0.00,3736.00,11.00
1488425729,2.27,17,0.28,0.00,2360.00,0.00
1488425730,2.27,17,0.28,0.00,0.00,0.00
1488425731,2.27,17,0.28,0.00,1092.00,0.00
1488425732,2.27,17,0.28,0.00,3296.00,33.00
1488425733,2.25,17,0.28,0.00,3756.00,9.00
1488425734,2.29,17,0.28,0.00,2412.00,0.00
1488425735,2.27,17,0.28,0.00,0.00,0.00
1488425736,2.27,17,0.28,0.00,1588.00,0.00
1488425737,2.25,17,0.28,0.00,3580.00,29.00
1488425738,2.29,17,0.28,0.00,3828.00,10.00
1488425739,2.27,17,0.28,0.00,1612.00,0.00
1488425740,2.27,17,0.28,0.00,0.00,0.00
1488425741,2.27,17,0.28,0.00,1904.00,0.00
1488425742,2.25,17,0.28,0.00,3656.00,32.00
1488425743,2.30,17,0.28,0.00,3928.00,15.00
1488425744,2.27,17,0.28,0.00,1152.00,0.00
1488425745,2.27,17,0.28,0.00,0.00,0.00
1488425746,2.27,17,0.28,0.00,1864.00,0.00
1488425747,2.27,17,0.28,0.00,3844.00,29.00
1488425748,2.27,17,0.28,0.00,3824.00,11.00
1488425749,2.25,17,0.28,0.00,1320.00,0.00
1488425750,2.30,17,0.28,0.00,0.00,0.00
1488425751,2.27,17,0.28,0.00,1888.00,0.00
1488425752,2.25,17,0.28,0.00,3452.00,31.00
1488425753,2.30,17,0.28,0.00,3604.00,11.00
1488425754,2.27,17,0.28,0.00,1464.00,0.00
1488425755,2.27,17,0.28,0.00,0.00,0.00
1488425756,2.27,17,0.28,0.00,1696.00,0.00
1488425757,2.27,17,0.28,0.00,3272.00,30.00
1488425758,2.27,17,0.29,0.00,3592.00,9.00
1488425759,2.27,17,0.29,0.00,1688.00,0.00
1488425760,2.27,17,0.29,0.00,0.00,0.00
1488425761,2.27,17,0.29,0.00,1444.00,0.00
1488425762,2.27,17,0.29,0.00,3256.00,34.00
1488425763,2.27,17,0.29,0.00,3560.00,8.00
1488425764,2.27,17,0.29,0.00,2348.00,0.00
1488425765,2.27,17,0.29,0.00,0.00,0.00
1488425766,2.27,17,0.29,0.00,1176.00,0.00
1488425767,2.25,17,0.29,0.00,3040.00,35.00
1488425768,2.30,17,0.29,0.00,3620.00,10.00
1488425769,2.27,17,0.29,0.00,2588.00,0.00
1488425770,2.27,17,0.29,0.00,0.00,0.00
1488425771,2.27,17,0.29,0.00,1080.00,0.00
1488425772,2.27,17,0.29,0.00,2988.00,34.00
1488425773,2.27,17,0.29,0.00,3584.00,10.00
1488425774,2.27,17,0.29,0.00,2704.00,0.00
1488425775,2.27,17,0.29,0.00,0.00,0.00
1488425776,2.27,17,0.29,0.00,1024.00,0.00
1488425777,2.27,17,0.29,0.00,2968.00,36.00
1488425778,2.27,17,0.29,0.00,3752.00,8.00
1488425779,2.27,17,0.29,0.00,2920.00,0.00
1488425780,2.27,17,0.29,0.00,0.00,0.00
1488425781,2.25,17,0.29,0.00,776.00,0.00
1488425782,2.30,17,0.29,0.00,2788.00,31.00
1488425783,2.25,17,0.29,0.00,3636.00,12.00
1488425784,2.29,17,0.29,0.00,3372.00,0.00
1488425785,2.25,17,0.29,0.00,0.00,0.00
1488425786,2.30,17,0.29,0.00,604.00,0.00
1488425787,2.27,17,0.29,0.00,2720.00,36.00
1488425788,2.25,17,0.29,0.00,3672.00,12.00
1488425789,2.30,17,0.29,0.00,3128.00,0.00
1488425790,2.27,17,0.29,0.00,0.00,0.00
1488425791,2.27,17,0.29,0.00,288.00,0.00
1488425792,2.27,17,0.29,0.00,2960.00,21.00
1488425793,2.27,17,0.29,0.00,3548.00,28.00
1488425794,2.27,17,0.29,0.00,3532.00,0.00
1488425795,2.27,17,0.29,0.00,0.00,0.00
1488425796,2.27,17,0.29,0.00,224.00,0.00
1488425797,2.25,17,0.29,0.00,2992.00,20.00
1488425798,2.30,17,0.29,0.00,3532.00,32.00
1488425799,2.25,17,0.29,0.00,3536.00,0.00
1488425800,2.30,17,0.29,0.00,0.00,0.00
1488425801,2.27,17,0.29,0.00,556.00,0.00
1488425802,2.27,17,0.29,0.00,2804.00,35.00
1488425803,2.25,17,0.29,0.00,3584.00,16.00
1488425804,2.29,17,0.29,0.00,3300.00,0.00
1488425805,2.27,17,0.29,0.00,0.00,0.00
1488425806,2.27,17,0.29,0.00,756.00,0.00
1488425807,2.25,17,0.29,0.00,2740.00,40.00
1488425808,2.29,17,0.29,0.00,3588.00,11.00
1488425809,2.25,17,0.29,0.00,2936.00,0.00
1488425810,2.30,17,0.29,0.00,0.00,0.00
1488425811,2.25,17,0.29,0.00,584.00,0.00
1488425812,2.30,17,0.29,0.00,2824.00,29.00
1488425813,2.25,17,0.29,0.00,3680.00,19.00
1488425814,2.30,17,0.29,0.00,3400.00,0.00
1488425815,2.25,17,0.29,0.00,0.00,0.00
1488425816,2.30,17,0.29,0.00,748.00,0.00
1488425817,2.27,17,0.29,0.00,2852.00,38.00
1488425818,2.27,17,0.29,0.00,3708.00,12.00
1488425819,2.27,17,0.29,0.00,3016.00,0.00
1488425820,2.27,17,0.29,0.00,0.00,0.00
1488425821,2.27,17,0.29,0.00,600.00,0.00
1488425822,2.27,17,0.29,0.00,2764.00,33.00
1488425823,2.27,17,0.29,0.00,3564.00,20.00
1488425824,2.25,17,0.29,0.00,3468.00,0.00
1488425825,2.30,17,0.29,0.00,0.00,0.00
1488425826,2.27,17,0.29,0.00,652.00,0.00
1488425827,2.27,17,0.29,0.00,2608.00,25.00
1488425828,2.27,17,0.29,0.00,3248.00,19.00
1488425829,2.27,17,0.29,0.00,3568.00,0.00
1488425830,2.27,17,0.29,0.00,0.00,0.00
1488425831,2.25,17,0.29,0.00,28.00,0.00
1488425832,2.29,17,0.29,0.00,3052.00,8.00
1488425833,2.27,17,0.29,0.00,3380.00,40.00
1488425834,2.27,17,0.29,0.00,3692.00,0.00
1488425835,2.27,17,0.29,0.00,0.00,0.00
1488425836,2.27,17,0.29,0.00,0.00,0.00
1488425837,1.84,17,0.29,0.00,2484.00,0.00
1488425838,2.27,17,0.29,0.00,3476.00,33.00
1488425839,2.27,17,0.29,0.00,3948.00,13.00
1488425840,2.30,17,0.29,0.00,512.00,0.00
1488425841,2.25,17,0.29,0.00,0.00,0.00
1488425842,2.27,17,0.29,0.00,2320.00,0.00
1488425843,2.27,17,0.29,0.00,3404.00,35.00
1488425844,2.27,17,0.29,0.00,3860.00,11.00
1488425845,2.30,17,0.29,0.00,712.00,0.00
1488425846,2.27,17,0.29,0.00,0.00,0.00
1488425847,2.25,17,0.29,0.00,2468.00,0.00
1488425848,2.30,17,0.29,0.00,3604.00,37.00
1488425849,2.25,17,0.29,0.00,4208.00,11.00
1488425850,2.27,17,0.29,0.00,264.00,0.00
1488425851,2.27,17,0.29,0.00,0.00,0.00
1488425852,2.27,17,0.29,0.00,2588.00,0.00
1488425853,2.27,17,0.29,0.00,3556.00,33.00
1488425854,2.27,17,0.29,0.00,4208.00,15.00
1488425855,2.27,17,0.29,0.00,0.00,0.00
1488425856,2.27,17,0.29,0.00,0.00,0.00
1488425857,2.27,17,0.29,0.00,3080.00,11.00
1488425858,2.27,17,0.29,0.00,3620.00,32.00
1488425859,2.27,17,0.29,0.00,3600.00,0.00
1488425860,2.29,17,0.29,0.00,0.00,0.00
1488425861,2.25,17,0.29,0.00,252.00,0.00
1488425862,2.27,17,0.29,0.00,3060.00,20.00
1488425863,2.27,17,0.29,0.00,3620.00,24.00
1488425864,2.29,17,0.29,0.00,3340.00,0.00
1488425865,2.27,17,0.29,0.00,0.00,0.00
1488425866,2.25,17,0.29,0.00,892.00,0.00
1488425867,2.30,17,0.29,0.00,2972.00,36.00
1488425868,2.25,17,0.29,0.00,3816.00,14.00
1488425869,2.27,17,0.29,0.00,2664.00,0.00
1488425870,2.27,17,0.29,0.00,0.00,0.00
1488425871,2.27,17,0.29,0.00,1176.00,0.00
1488425872,2.27,17,0.29,0.00,3128.00,35.00
1488425873,2.27,17,0.29,0.00,3616.00,15.00
1488425874,2.30,17,0.29,0.00,2332.00,0.00
1488425875,2.27,17,0.29,0.00,0.00,0.00
1488425876,2.25,17,0.29,0.00,1712.00,0.00
1488425877,2.30,17,0.29,0.00,3580.00,37.00
1488425878,2.27,17,0.29,0.00,3744.00,11.00
1488425879,2.25,17,0.29,0.00,1216.00,0.00
1488425880,2.27,17,0.29,0.00,0.00,0.00
1488425881,2.16,17,0.29,0.00,2124.00,0.00
1488425882,2.25,17,0.29,0.00,3624.00,34.00
1488425883,2.27,17,0.29,0.00,4020.00,11.00
1488425884,2.27,17,0.29,0.00,772.00,0.00
1488425885,2.30,17,0.29,0.00,0.00,0.00
1488425886,2.27,17,0.29,0.00,2356.00,0.00
1488425887,2.25,17,0.29,0.00,3536.00,34.00
1488425888,2.30,17,0.29,0.00,4052.00,12.00
1488425889,2.27,17,0.29,0.00,380.00,0.00
1488425890,2.27,17,0.29,0.00,0.00,0.00
1488425891,2.25,17,0.29,0.00,2680.00,0.00
1488425892,2.29,17,0.29,0.00,3608.00,36.00
1488425893,2.27,17,0.29,0.00,4104.00,12.00
1488425894,2.27,17,0.29,0.00,0.00,0.00
1488425895,2.25,17,0.29,0.00,0.00,0.00
1488425896,2.27,17,0.29,0.00,2876.00,0.00
1488425897,2.27,17,0.29,0.00,3628.00,42.00
1488425898,2.30,17,0.29,0.00,3916.00,8.00
1488425899,2.27,17,0.29,0.00,0.00,0.00
1488425900,2.27,17,0.29,0.00,148.00,0.00
1488425901,2.27,17,0.29,0.00,3176.00,17.00
1488425902,2.25,17,0.29,0.00,3628.00,25.00
1488425903,2.30,17,0.29,0.00,3592.00,0.00
1488425904,2.25,17,0.29,0.00,0.00,0.00
1488425905,2.27,17,0.29,0.00,484.00,0.00
1488425906,2.02,17,0.29,0.00,2556.00,7.00
1488425907,2.27,17,0.29,0.00,3624.00,38.00
1488425908,2.27,17,0.29,0.00,3768.00,0.00
1488425909,2.27,17,0.29,0.00,0.00,0.00
1488425910,2.27,17,0.29,0.00,836.00,0.00
1488425911,2.25,17,0.29,0.00,2812.00,33.00
1488425912,2.27,17,0.29,0.00,3740.00,15.00
