Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488425120,2.07,32,0.23,0.00,0.00,0.00
1488425121,2.02,32,0.23,0.00,0.00,0.00
1488425122,2.05,32,0.23,0.00,0.00,0.00
1488425123,2.02,32,0.23,0.00,0.00,0.00
1488425124,2.09,32,0.23,0.00,0.00,0.00
1488425125,2.07,32,0.23,0.00,0.00,0.00
1488425126,2.05,32,0.24,0.00,0.00,0.00
1488425127,2.07,32,0.24,0.00,0.00,1.00
1488425128,2.07,32,0.24,0.00,0.00,0.00
1488425129,2.09,32,0.24,0.00,0.00,2.00
1488425130,2.11,32,0.24,0.00,0.00,1.00
1488425131,2.18,33,0.24,0.00,0.00,1.00
1488425132,2.14,33,0.24,0.00,0.00,0.00
1488425133,2.05,33,0.25,0.00,0.00,1.00
1488425134,2.09,33,0.25,0.00,0.00,0.00
1488425135,2.07,33,0.25,0.00,0.00,1.00
1488425136,2.05,33,0.25,0.00,0.00,0.00
1488425137,2.07,33,0.25,0.00,0.00,1.00
1488425138,2.07,33,0.26,0.00,0.00,1.00
1488425139,2.07,33,0.26,0.00,0.00,0.00
1488425140,2.05,33,0.26,0.00,0.00,1.00
1488425141,2.09,33,0.26,0.00,0.00,0.00
1488425142,2.05,33,0.26,0.00,0.00,0.00
1488425143,2.09,33,0.26,0.00,0.00,0.00
1488425144,2.07,33,0.26,0.00,0.00,0.00
1488425145,2.07,33,0.27,0.00,0.00,0.00
1488425146,2.05,33,0.27,0.00,0.00,0.00
1488425147,2.04,33,0.27,0.00,0.00,0.00
1488425148,2.05,33,0.27,0.00,0.00,0.00
1488425149,2.02,33,0.27,0.00,0.00,0.00
1488425150,2.07,33,0.27,0.00,0.00,0.00
1488425151,2.05,33,0.27,0.00,0.00,0.00
1488425152,2.09,33,0.28,0.00,0.00,0.00
1488425153,2.25,33,0.28,0.00,2268.00,0.00
1488425154,2.25,33,0.28,0.00,3080.00,34.00
1488425155,2.27,33,0.28,0.00,3008.00,13.00
1488425156,2.27,33,0.28,0.00,1896.00,0.00
1488425157,2.29,33,0.28,0.00,0.00,0.00
1488425158,2.25,33,0.28,0.00,1052.00,0.00
1488425159,2.30,33,0.28,0.00,2424.00,27.00
1488425160,2.25,33,0.28,0.00,3124.00,23.00
1488425161,2.27,33,0.28,0.00,3864.00,0.00
1488425162,2.27,33,0.28,0.00,0.00,0.00
1488425163,2.30,33,0.28,0.00,0.00,0.00
1488425164,2.25,33,0.28,0.00,656.00,0.00
1488425165,2.27,33,0.28,0.00,2556.00,10.00
1488425166,2.27,33,0.28,0.00,3208.00,27.00
1488425167,2.27,33,0.28,0.00,3784.00,9.00
1488425168,2.27,33,0.28,0.00,276.00,0.00
1488425169,2.30,33,0.28,0.00,600.00,0.00
1488425170,2.25,33,0.28,0.00,2580.00,8.00
1488425171,2.27,33,0.28,0.00,3160.00,27.00
1488425172,2.27,33,0.28,0.00,3768.00,9.00
1488425173,2.27,33,0.28,0.00,236.00,0.00
1488425174,2.29,33,0.28,0.00,0.00,0.00
1488425175,2.25,33,0.28,0.00,1108.00,0.00
1488425176,2.27,33,0.28,0.00,2344.00,28.00
1488425177,2.27,33,0.28,0.00,3240.00,17.00
1488425178,2.27,33,0.28,0.00,3608.00,0.00
1488425179,2.27,33,0.28,0.00,0.00,0.00
1488425180,2.27,33,0.28,0.00,0.00,0.00
1488425181,2.30,33,0.28,0.00,2128.00,0.00
1488425182,2.27,33,0.28,0.00,3076.00,28.00
1488425183,2.27,33,0.28,0.00,3184.00,15.00
1488425184,2.25,33,0.28,0.00,1972.00,1.00
1488425185,2.30,33,0.28,0.00,0.00,1.00
1488425186,2.25,33,0.28,0.00,440.00,1.00
1488425187,2.30,33,0.28,0.00,2676.00,4.00
1488425188,2.27,33,0.28,0.00,3132.00,30.00
1488425189,2.25,33,0.28,0.00,3856.00,9.00
1488425190,2.27,33,0.28,0.00,68.00,0.00
1488425191,2.30,33,0.28,0.00,0.00,1.00
1488425192,2.27,33,0.28,0.00,2092.00,0.00
1488425193,2.25,33,0.28,0.00,3352.00,34.00
1488425194,2.27,33,0.28,0.00,3236.00,10.00
1488425195,2.30,33,0.28,0.00,2188.00,1.00
1488425196,2.25,33,0.28,0.00,0.00,1.00
1488425197,2.27,33,0.28,0.00,0.00,1.00
1488425198,2.27,33,0.28,0.00,2816.00,1.00
1488425199,2.30,33,0.28,0.00,3320.00,33.00
1488425200,2.25,33,0.28,0.00,3496.00,14.00
1488425201,2.27,33,0.28,1664.00,1064.00,11.00
1488425202,2.27,33,0.28,1152.00,0.00,9.00
1488425203,2.27,33,0.28,384.00,1368.00,3.00
1488425204,2.27,33,0.28,0.00,3040.00,31.00
1488425205,2.27,33,0.28,0.00,3292.00,13.00
1488425206,2.27,33,0.28,128.00,3240.00,1.00
1488425207,2.27,33,0.28,1024.00,0.00,8.00
1488425208,2.27,33,0.28,768.00,0.00,7.00
1488425209,2.30,33,0.28,128.00,2496.00,1.00
1488425210,2.25,33,0.28,0.00,3132.00,30.00
1488425211,2.27,33,0.28,0.00,3404.00,12.00
1488425212,2.25,33,0.28,1024.00,1284.00,5.00
1488425213,2.25,33,0.28,1552.00,0.00,11.00
1488425214,2.27,33,0.28,512.00,1268.00,5.00
1488425215,2.27,33,0.28,0.00,2520.00,28.00
1488425216,2.25,33,0.28,0.00,3204.00,15.00
1488425217,2.27,33,0.28,512.00,3204.00,4.00
1488425218,2.21,33,0.28,1680.00,0.00,10.00
1488425219,2.25,33,0.28,0.00,0.00,0.00
1488425220,2.25,33,0.28,128.00,2248.00,0.00
1488425221,2.27,33,0.28,0.00,3252.00,28.00
1488425222,2.27,33,0.28,0.00,3084.00,14.00
1488425223,2.27,33,0.28,296.00,1976.00,3.00
1488425224,2.23,33,0.28,640.00,0.00,5.00
1488425225,2.18,33,0.28,384.00,272.00,4.00
1488425226,2.27,33,0.28,0.00,2836.00,2.00
1488425227,2.25,33,0.28,0.00,2832.00,38.00
1488425228,2.27,33,0.28,0.00,3416.00,13.00
1488425229,2.30,33,0.28,0.00,1088.00,0.00
1488425230,2.25,33,0.28,0.00,0.00,0.00
1488425231,2.25,33,0.28,0.00,1172.00,0.00
1488425232,2.30,33,0.28,0.00,2356.00,34.00
1488425233,2.25,33,0.28,0.00,3116.00,13.00
1488425234,2.27,33,0.28,0.00,3960.00,4.00
1488425235,2.27,33,0.28,0.00,64.00,0.00
1488425236,2.30,33,0.28,0.00,0.00,0.00
1488425237,2.25,33,0.28,0.00,1752.00,0.00
1488425238,2.27,33,0.28,0.00,2748.00,40.00
1488425239,2.29,33,0.28,0.00,3088.00,12.00
1488425240,2.18,33,0.28,0.00,3220.00,0.00
1488425241,2.27,33,0.28,0.00,0.00,0.00
1488425242,2.27,33,0.28,0.00,0.00,0.00
1488425243,2.30,33,0.28,0.00,2372.00,0.00
1488425244,2.25,33,0.28,0.00,2972.00,41.00
1488425245,2.30,33,0.28,0.00,3016.00,12.00
1488425246,2.25,33,0.28,0.00,1980.00,1.00
1488425247,2.27,33,0.28,0.00,0.00,0.00
1488425248,2.27,33,0.28,0.00,744.00,0.00
1488425249,2.30,33,0.28,0.00,2500.00,15.00
1488425250,2.25,33,0.28,0.00,3060.00,23.00
1488425251,2.27,33,0.28,0.00,3760.00,12.00
1488425252,2.29,33,0.28,0.00,443.56,0.00
1488425253,2.25,33,0.28,0.00,0.00,0.00
1488425254,2.30,33,0.28,0.00,1872.00,0.00
1488425255,2.25,33,0.28,0.00,2564.00,36.00
1488425256,2.27,33,0.28,0.00,3032.00,13.00
1488425257,2.27,33,0.28,0.00,2620.00,0.00
1488425258,2.27,33,0.28,0.00,0.00,0.00
1488425259,2.27,33,0.28,0.00,0.00,0.00
1488425260,2.27,33,0.28,0.00,2636.00,0.00
1488425261,2.29,33,0.28,0.00,2880.00,38.00
1488425262,2.25,33,0.28,0.00,3388.00,12.00
1488425263,2.27,33,0.28,0.00,1440.00,0.00
1488425264,2.27,33,0.28,0.00,0.00,0.00
1488425265,2.05,40,0.28,0.00,768.00,1.00
1488425266,2.27,40,0.28,0.00,2188.00,1.00
1488425267,2.27,40,0.28,0.00,3172.00,36.00
1488425268,2.25,40,0.28,0.00,3592.00,13.00
1488425269,2.30,40,0.28,0.00,1016.00,0.00
1488425270,2.27,40,0.28,0.00,0.00,0.00
1488425271,2.25,40,0.28,0.00,1116.00,0.00
1488425272,2.27,40,0.28,0.00,2276.00,29.00
1488425273,2.30,40,0.28,0.00,3052.00,13.00
1488425274,1.80,40,0.28,0.00,2908.00,5.00
1488425275,2.27,40,0.28,0.00,1028.00,0.00
1488425276,2.27,40,0.28,0.00,0.00,0.00
1488425277,2.27,40,0.28,0.00,1240.00,0.00
1488425278,2.27,40,0.28,0.00,2276.00,33.00
1488425279,2.27,40,0.28,0.00,3160.00,13.00
1488425280,2.27,40,0.28,0.00,3816.00,0.00
1488425281,2.27,40,0.28,0.00,0.00,0.00
1488425282,2.27,40,0.28,0.00,0.00,0.00
1488425283,2.27,40,0.28,0.00,2288.00,0.00
1488425284,2.27,40,0.28,0.00,3160.00,38.00
1488425285,2.25,40,0.28,0.00,3160.00,13.00
1488425286,2.27,40,0.28,0.00,1732.00,0.00
1488425287,2.30,40,0.28,0.00,0.00,0.00
1488425288,2.27,40,0.28,0.00,724.00,0.00
1488425289,2.25,40,0.28,0.00,2516.00,15.00
1488425290,2.30,40,0.28,0.00,3076.00,25.00
1488425291,2.25,40,0.28,0.00,3744.00,11.00
1488425292,2.30,40,0.28,0.00,512.00,0.00
1488425293,2.27,40,0.28,0.00,0.00,0.00
1488425294,2.27,40,0.28,0.00,1824.00,0.00
1488425295,2.27,40,0.28,0.00,3132.00,33.00
1488425296,2.27,40,0.28,0.00,3196.00,11.00
1488425297,2.25,40,0.28,0.00,2272.00,0.00
1488425298,2.29,40,0.28,0.00,0.00,0.00
1488425299,2.25,40,0.28,0.00,16.00,0.00
1488425300,2.29,40,0.28,0.00,2892.00,0.00
1488425301,2.25,40,0.28,0.00,3252.00,32.00
1488425302,2.27,40,0.28,0.00,3544.00,13.00
1488425303,2.27,40,0.28,0.00,812.00,0.00
1488425304,2.25,40,0.28,0.00,0.00,0.00
1488425305,2.30,40,0.28,0.00,1232.00,0.00
1488425306,2.16,40,0.28,0.00,2376.00,33.00
1488425307,2.30,40,0.28,0.00,3292.00,11.00
1488425308,2.27,40,0.28,0.00,3624.00,0.00
1488425309,2.25,40,0.28,0.00,0.00,0.00
1488425310,2.30,40,0.28,0.00,0.00,0.00
1488425311,1.95,40,0.28,0.00,1652.00,0.00
1488425312,2.27,40,0.28,0.00,2972.00,32.00
1488425313,2.27,40,0.28,0.00,3276.00,11.00
1488425314,2.27,40,0.28,0.00,2392.00,0.00
1488425315,2.27,40,0.28,0.00,0.00,0.00
1488425316,2.30,40,0.28,0.00,0.00,0.00
1488425317,2.27,40,0.28,0.00,2244.00,0.00
1488425318,2.25,40,0.28,0.00,4280.00,31.00
1488425319,2.27,40,0.28,0.00,3320.00,12.00
1488425320,2.27,40,0.28,0.00,2764.00,1.00
1488425321,2.27,40,0.28,0.00,0.00,1.00
1488425322,2.27,40,0.28,0.00,0.00,1.00
1488425323,2.30,40,0.28,0.00,2680.00,2.00
1488425324,2.25,40,0.28,0.00,3656.00,30.00
1488425325,2.27,40,0.28,0.00,3600.00,13.00
1488425326,2.27,40,0.28,0.00,984.00,1.00
1488425327,2.27,40,0.28,0.00,0.00,1.00
1488425328,2.16,40,0.28,0.00,1140.00,1.00
1488425329,2.30,40,0.28,0.00,2604.00,34.00
1488425330,2.27,40,0.28,0.00,3204.00,13.00
1488425331,2.27,40,0.28,0.00,3504.00,0.00
1488425332,2.27,40,0.28,0.00,0.00,0.00
1488425333,2.27,40,0.28,0.00,0.00,0.00
1488425334,2.27,40,0.28,0.00,2252.00,0.00
1488425335,2.00,40,0.28,0.00,2816.00,28.00
1488425336,2.02,40,0.28,0.00,2592.00,13.00
1488425337,2.27,40,0.28,0.00,3020.00,0.00
1488425338,2.25,40,0.28,0.00,0.00,1.00
1488425339,2.27,40,0.28,0.00,0.00,1.00
1488425340,2.30,40,0.28,0.00,2232.00,0.00
1488425341,2.16,40,0.28,0.00,2920.00,31.00
1488425342,2.27,40,0.28,0.00,3316.00,13.00
1488425343,2.25,40,0.28,0.00,2200.00,1.00
1488425344,2.30,40,0.28,0.00,0.00,1.00
1488425345,2.27,40,0.28,0.00,136.00,1.00
1488425346,2.27,40,0.28,0.00,2836.00,4.00
1488425347,2.27,40,0.28,0.00,3808.00,27.00
1488425348,2.27,40,0.28,0.00,3716.00,8.00
1488425349,2.27,40,0.28,0.00,1080.00,0.00
1488425350,2.27,40,0.28,0.00,0.00,0.00
1488425351,2.27,40,0.28,0.00,304.00,0.00
1488425352,2.27,40,0.28,0.00,2744.00,5.00
1488425353,2.27,40,0.28,0.00,3452.00,30.00
1488425354,2.27,40,0.28,0.00,3848.00,11.00
1488425355,2.27,40,0.28,0.00,384.00,0.00
1488425356,2.27,40,0.28,0.00,0.00,0.00
1488425357,2.27,40,0.28,0.00,831.68,0.00
1488425358,2.27,40,0.28,0.00,3624.00,18.00
1488425359,2.27,40,0.28,0.00,3636.00,13.00
1488425360,2.25,40,0.28,0.00,3892.00,8.00
1488425361,2.30,40,0.28,0.00,1236.00,0.00
1488425362,2.25,40,0.28,0.00,0.00,0.00
1488425363,2.30,40,0.28,0.00,804.00,0.00
1488425364,2.25,40,0.28,0.00,3044.00,18.00
1488425365,2.29,40,0.28,0.00,3556.00,17.00
1488425366,2.23,40,0.28,0.00,3796.00,11.00
1488425367,2.27,40,0.28,0.00,716.00,1.00
1488425368,2.30,40,0.28,0.00,0.00,1.00
1488425369,2.25,40,0.28,0.00,1276.00,0.00
1488425370,2.27,40,0.28,0.00,2716.00,31.00
1488425371,2.27,40,0.28,0.00,3288.00,12.00
1488425372,2.27,40,0.28,0.00,3296.00,1.00
1488425373,2.27,40,0.28,0.00,0.00,0.00
1488425374,2.30,40,0.28,0.00,0.00,0.00
1488425375,2.27,40,0.28,0.00,2344.00,0.00
1488425376,1.93,40,0.28,0.00,2868.00,34.00
1488425377,2.25,40,0.28,0.00,3328.00,15.00
1488425378,2.27,40,0.28,0.00,2364.00,1.00
1488425379,2.27,40,0.28,0.00,0.00,1.00
1488425380,2.27,40,0.28,0.00,0.00,1.00
1488425381,2.27,40,0.28,0.00,2820.00,1.00
1488425382,2.27,40,0.28,0.00,3168.00,33.00
1488425383,2.27,40,0.28,0.00,3540.00,13.00
1488425384,2.27,40,0.28,0.00,1068.00,0.00
1488425385,2.27,40,0.28,0.00,0.00,0.00
1488425386,2.27,40,0.28,0.00,1304.00,0.00
1488425387,2.27,40,0.28,0.00,2824.00,31.00
1488425388,2.27,40,0.28,0.00,3316.00,15.00
1488425389,2.27,40,0.28,0.00,3196.00,1.00
1488425390,2.27,40,0.28,0.00,0.00,1.00
1488425391,2.27,40,0.28,0.00,0.00,1.00
1488425392,2.25,40,0.28,0.00,2536.00,1.00
1488425393,2.29,40,0.28,0.00,3504.00,38.00
1488425394,2.27,40,0.28,0.00,3508.00,13.00
1488425395,2.27,40,0.28,0.00,1172.00,1.00
1488425396,2.27,40,0.28,0.00,0.00,1.00
1488425397,2.27,40,0.28,0.00,1108.00,1.00
1488425398,2.27,40,0.28,0.00,2512.00,37.00
1488425399,2.27,40,0.28,0.00,3200.00,12.00
1488425400,2.27,40,0.28,0.00,3628.00,1.00
1488425401,2.27,40,0.28,0.00,0.00,1.00
1488425402,2.27,40,0.28,0.00,0.00,1.00
1488425403,2.27,40,0.28,0.00,2268.00,1.00
1488425404,2.27,40,0.28,0.00,3352.00,35.00
1488425405,2.25,40,0.28,0.00,3288.00,12.00
1488425406,2.27,40,0.28,0.00,1796.00,1.00
1488425407,2.30,40,0.28,0.00,0.00,1.00
1488425408,2.27,40,0.28,0.00,396.00,1.00
1488425409,2.27,40,0.28,0.00,2716.00,11.00
1488425410,2.27,40,0.28,0.00,3476.00,21.00
1488425411,2.09,40,0.28,0.00,3340.00,15.00
1488425412,2.27,40,0.28,0.00,716.00,1.00
1488425413,2.27,40,0.28,0.00,0.00,0.00
1488425414,2.27,40,0.28,0.00,1692.00,0.00
1488425415,2.27,40,0.28,0.00,3028.00,33.00
1488425416,2.25,40,0.28,0.00,3268.00,14.00
1488425417,2.29,40,0.28,0.00,2572.00,1.00
1488425418,2.25,40,0.28,0.00,0.00,1.00
1488425419,2.30,40,0.28,0.00,0.00,1.00
1488425420,2.27,40,0.28,0.00,2740.00,1.00
1488425421,2.27,40,0.28,0.00,3292.00,36.00
1488425422,2.25,40,0.28,0.00,3656.00,11.00
1488425423,2.27,40,0.28,0.00,896.00,0.00
1488425424,2.30,40,0.28,0.00,0.00,0.00
1488425425,2.25,40,0.28,0.00,1092.00,0.00
1488425426,2.29,40,0.28,0.00,2860.00,34.00
1488425427,2.27,40,0.28,0.00,3280.00,9.00
1488425428,2.27,40,0.28,0.00,3620.00,0.00
1488425429,2.27,40,0.28,0.00,0.00,0.00
1488425430,2.27,40,0.28,0.00,0.00,0.00
1488425431,2.27,40,0.28,0.00,2180.00,0.00
1488425432,2.27,40,0.28,0.00,3212.00,33.00
1488425433,2.25,40,0.28,0.00,3156.00,12.00
1488425434,2.30,40,0.28,0.00,1872.00,1.00
1488425435,2.27,40,0.28,0.00,0.00,1.00
1488425436,2.23,40,0.28,0.00,772.00,1.00
1488425437,2.27,40,0.28,0.00,2496.00,18.00
1488425438,2.27,40,0.28,0.00,3112.00,23.00
1488425439,2.27,40,0.28,0.00,3876.00,8.00
1488425440,2.27,40,0.28,0.00,0.00,1.00
1488425441,2.27,40,0.28,0.00,0.00,1.00
1488425442,2.27,40,0.29,0.00,1804.00,0.00
1488425443,2.27,40,0.29,0.00,3076.00,38.00
1488425444,2.27,40,0.29,0.00,3220.00,10.00
1488425445,2.27,40,0.29,0.00,2596.00,1.00
1488425446,2.27,40,0.29,0.00,0.00,1.00
1488425447,2.27,40,0.29,0.00,0.00,1.00
1488425448,2.27,40,0.29,0.00,2808.00,1.00
1488425449,2.27,40,0.29,0.00,3248.00,33.00
1488425450,2.27,40,0.29,0.00,3552.00,12.00
1488425451,2.27,40,0.29,0.00,816.00,1.00
1488425452,2.27,40,0.29,0.00,0.00,1.00
1488425453,2.27,40,0.29,0.00,1416.00,0.00
1488425454,2.27,40,0.29,0.00,2808.00,33.00
1488425455,2.27,40,0.29,0.00,3236.00,15.00
1488425456,2.27,40,0.29,0.00,2844.00,1.00
1488425457,2.27,40,0.29,0.00,0.00,1.00
1488425458,2.27,40,0.29,0.00,0.00,1.00
1488425459,2.27,40,0.29,0.00,2784.00,1.00
1488425460,2.27,40,0.29,0.00,3348.00,38.00
1488425461,2.27,40,0.29,0.00,3636.00,14.00
1488425462,2.27,40,0.29,0.00,840.00,1.00
1488425463,2.27,40,0.29,0.00,0.00,0.00
1488425464,2.27,40,0.29,0.00,1452.00,0.00
1488425465,2.27,40,0.29,0.00,2803.96,34.65
1488425466,2.27,40,0.29,0.00,3236.00,11.00
1488425467,2.25,40,0.29,0.00,3064.00,1.00
1488425468,2.30,40,0.29,0.00,0.00,1.00
1488425469,2.27,40,0.29,0.00,0.00,1.00
1488425470,2.27,40,0.29,0.00,2776.00,1.00
1488425471,2.27,40,0.29,0.00,3132.00,32.00
1488425472,2.25,40,0.29,0.00,3692.00,11.00
1488425473,2.30,40,0.29,0.00,532.00,0.00
1488425474,2.27,40,0.29,0.00,0.00,0.00
1488425475,2.27,40,0.29,0.00,1520.00,0.00
1488425476,2.27,40,0.29,0.00,2840.00,35.00
1488425477,1.98,40,0.29,0.00,2716.00,14.00
1488425478,2.27,40,0.29,0.00,3332.00,1.00
1488425479,2.27,40,0.29,0.00,0.00,0.00
1488425480,2.27,40,0.29,0.00,0.00,0.00
1488425481,2.27,40,0.29,0.00,2480.00,0.00
1488425482,2.27,40,0.29,0.00,3128.00,33.00
1488425483,2.27,40,0.29,0.00,3476.00,11.00
1488425484,2.27,40,0.29,0.00,1208.00,0.00
1488425485,2.27,40,0.29,0.00,0.00,0.00
1488425486,2.09,40,0.29,0.00,1160.00,0.00
1488425487,2.25,40,0.29,0.00,2600.00,35.00
1488425488,2.30,40,0.29,0.00,3236.00,13.00
1488425489,2.27,40,0.29,0.00,3252.00,1.00
1488425490,2.27,40,0.29,0.00,0.00,1.00
1488425491,2.27,40,0.29,0.00,0.00,1.00
1488425492,2.27,40,0.29,0.00,2652.00,1.00
1488425493,2.25,40,0.29,0.00,3096.00,36.00
1488425494,2.29,40,0.29,0.00,3548.00,13.00
1488425495,2.27,40,0.29,0.00,668.00,1.00
1488425496,2.27,40,0.29,0.00,0.00,1.00
1488425497,2.27,40,0.29,0.00,1484.00,0.00
1488425498,2.27,40,0.29,0.00,2856.00,32.00
1488425499,2.27,40,0.29,0.00,3264.00,12.00
1488425500,2.27,40,0.29,0.00,2840.00,0.00
1488425501,2.27,40,0.29,0.00,0.00,0.00
1488425502,2.25,40,0.29,0.00,100.00,0.00
1488425503,2.30,40,0.29,0.00,2860.00,0.00
1488425504,2.25,40,0.29,0.00,3256.00,32.00
1488425505,2.30,40,0.29,0.00,3752.00,9.00
1488425506,2.27,40,0.29,0.00,364.00,0.00
1488425507,2.25,40,0.29,0.00,0.00,0.00
1488425508,2.29,40,0.29,0.00,1716.00,0.00
1488425509,2.27,40,0.29,0.00,2868.00,34.00
1488425510,2.25,40,0.29,0.00,3220.00,11.00
1488425511,2.27,40,0.29,0.00,2592.00,0.00
1488425512,2.30,40,0.29,0.00,0.00,0.00
1488425513,2.27,40,0.29,0.00,576.00,0.00
1488425514,2.25,40,0.29,0.00,2496.00,4.00
1488425515,2.30,40,0.29,0.00,3164.00,30.00
1488425516,2.25,40,0.29,0.00,3580.00,9.00
1488425517,2.25,40,0.29,0.00,348.00,0.00
1488425518,2.27,40,0.29,0.00,0.00,0.00
1488425519,2.27,40,0.29,0.00,1636.00,0.00
1488425520,2.27,40,0.29,0.00,2752.00,33.00
1488425521,2.27,40,0.29,0.00,3176.00,13.00
1488425522,2.07,40,0.29,0.00,2592.00,0.00
1488425523,2.25,40,0.29,0.00,0.00,0.00
1488425524,2.27,40,0.29,0.00,0.00,0.00
1488425525,2.27,40,0.29,0.00,2404.00,0.00
1488425526,2.27,40,0.29,0.00,3232.00,36.00
1488425527,2.27,40,0.29,0.00,3416.00,12.00
1488425528,2.27,40,0.29,0.00,1356.00,0.00
1488425529,2.27,40,0.29,0.00,0.00,0.00
1488425530,2.27,40,0.29,0.00,1084.00,0.00
1488425531,2.27,40,0.29,0.00,2520.00,34.00
1488425532,2.27,40,0.29,0.00,3296.00,15.00
1488425533,2.27,40,0.29,0.00,3352.00,0.00
1488425534,2.27,40,0.29,0.00,0.00,0.00
1488425535,2.27,40,0.29,0.00,0.00,0.00
1488425536,2.27,40,0.29,0.00,2676.00,0.00
1488425537,2.25,40,0.29,0.00,3308.00,31.00
1488425538,2.30,40,0.29,0.00,3592.00,11.00
1488425539,2.27,40,0.29,0.00,924.00,0.00
1488425540,2.27,40,0.29,0.00,0.00,0.00
1488425541,2.27,40,0.29,0.00,1252.00,0.00
1488425542,2.25,40,0.29,0.00,2644.00,32.00
1488425543,2.30,40,0.29,0.00,3268.00,13.00
1488425544,2.25,40,0.29,0.00,3196.00,1.00
1488425545,2.30,40,0.29,0.00,0.00,1.00
1488425546,2.25,40,0.29,0.00,0.00,1.00
1488425547,2.07,40,0.29,0.00,2420.00,0.00
1488425548,2.27,40,0.29,0.00,3324.00,33.00
1488425549,2.27,40,0.29,0.00,3524.00,11.00
1488425550,2.29,40,0.29,0.00,1120.00,0.00
1488425551,2.25,40,0.29,0.00,0.00,0.00
1488425552,2.30,40,0.29,0.00,1220.00,0.00
1488425553,2.25,40,0.29,0.00,2540.00,31.00
1488425554,2.27,40,0.29,0.00,3264.00,12.00
1488425555,2.30,40,0.29,0.00,3252.00,0.00
1488425556,2.25,40,0.29,0.00,0.00,0.00
1488425557,2.27,40,0.29,0.00,0.00,1.00
1488425558,2.27,40,0.29,0.00,2580.00,1.00
1488425559,2.27,40,0.29,0.00,3256.00,30.00
1488425560,2.27,40,0.29,0.00,3588.00,14.00
1488425561,2.27,40,0.29,0.00,920.00,1.00
1488425562,2.27,40,0.29,0.00,0.00,1.00
1488425563,2.27,40,0.29,0.00,1348.00,0.00
1488425564,2.27,40,0.29,0.00,2740.00,32.00
1488425565,2.27,40,0.29,0.00,3240.00,12.00
1488425566,2.27,40,0.29,0.00,2912.00,0.00
1488425567,2.27,40,0.29,0.00,0.00,1.00
1488425568,2.27,40,0.29,0.00,12.00,1.00
1488425569,2.30,40,0.29,0.00,2852.00,0.00
1488425570,2.25,40,0.29,0.00,3215.84,30.69
1488425571,2.27,40,0.29,0.00,3676.00,10.00
