Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488425541,2.27,31,0.28,0.00,4252.00,12.00
1488425542,2.25,31,0.28,0.00,208.00,0.00
1488425543,2.30,31,0.28,0.00,0.00,0.00
1488425544,2.27,31,0.28,0.00,2444.00,0.00
1488425545,2.27,31,0.28,0.00,3648.00,32.00
1488425546,2.27,31,0.28,0.00,4060.00,13.00
1488425547,2.27,31,0.28,0.00,528.00,0.00
1488425548,2.27,31,0.28,0.00,0.00,0.00
1488425549,2.27,31,0.28,0.00,2624.00,0.00
1488425550,2.27,31,0.28,0.00,3872.00,32.00
1488425551,2.27,31,0.28,0.00,4344.00,14.00
1488425552,2.25,31,0.28,0.00,68.00,0.00
1488425553,2.30,31,0.28,0.00,0.00,0.00
1488425554,2.27,31,0.28,0.00,2840.00,0.00
1488425555,2.27,31,0.28,0.00,3528.00,36.00
1488425556,2.27,31,0.28,0.00,3948.00,10.00
1488425557,2.27,31,0.28,0.00,0.00,0.00
1488425558,2.27,31,0.28,0.00,36.00,0.00
1488425559,2.27,31,0.28,0.00,3248.00,15.00
1488425560,2.16,31,0.28,0.00,3332.00,30.00
1488425561,2.27,31,0.28,0.00,3660.00,0.00
1488425562,2.27,31,0.28,0.00,0.00,0.00
1488425563,2.27,31,0.28,0.00,304.00,0.00
1488425564,2.27,31,0.28,0.00,3120.00,25.00
1488425565,1.84,31,0.28,0.00,3016.00,9.00
1488425566,2.25,31,0.28,0.00,4148.00,11.00
1488425567,2.30,31,0.28,0.00,0.00,0.00
1488425568,2.27,31,0.28,0.00,0.00,0.00
1488425569,2.27,31,0.28,0.00,3120.00,6.00
1488425570,2.25,31,0.28,0.00,3500.00,39.00
1488425571,2.30,31,0.28,0.00,3816.00,0.00
1488425572,2.27,31,0.28,0.00,0.00,0.00
1488425573,2.27,31,0.28,0.00,112.00,0.00
1488425574,2.25,31,0.28,0.00,3264.00,18.00
1488425575,2.30,31,0.28,0.00,3696.00,27.00
1488425576,2.27,31,0.28,0.00,3528.00,0.00
1488425577,2.27,31,0.28,0.00,0.00,0.00
1488425578,2.27,31,0.28,0.00,544.00,0.00
1488425579,2.27,31,0.28,0.00,3112.00,36.00
1488425580,2.27,31,0.28,0.00,3896.00,16.00
1488425581,2.27,31,0.28,0.00,3224.00,0.00
1488425582,2.27,31,0.28,5888.00,0.00,34.00
1488425583,2.27,31,0.28,0.00,1004.00,0.00
1488425584,2.25,31,0.28,0.00,3076.00,34.00
1488425585,2.30,31,0.28,0.00,3748.00,13.00
1488425586,2.27,31,0.28,5680.00,2512.00,24.00
1488425587,2.16,31,0.28,2480.00,0.00,10.00
1488425588,2.23,31,0.28,0.00,1216.00,0.00
1488425589,2.29,31,0.28,0.00,3268.00,34.00
1488425590,2.27,31,0.28,0.00,3824.00,12.00
1488425591,2.25,31,0.28,4352.00,2204.00,19.00
1488425592,2.23,31,0.28,5136.00,0.00,29.00
1488425593,2.27,31,0.28,0.00,1616.00,0.00
1488425594,2.30,31,0.28,0.00,3380.00,31.00
1488425595,1.86,31,0.28,0.00,2868.00,14.00
1488425596,2.30,31,0.28,3392.00,2304.00,17.00
1488425597,2.27,31,0.28,3024.00,0.00,24.00
1488425598,2.27,31,0.28,3200.00,1204.00,21.00
1488425599,2.27,31,0.28,0.00,3136.00,33.00
1488425600,2.09,31,0.28,0.00,3304.00,14.00
1488425601,2.25,31,0.28,2432.00,2716.00,17.00
1488425602,2.29,31,0.28,2816.00,0.00,18.00
1488425603,2.27,31,0.28,2003.96,1223.76,13.86
1488425604,2.27,31,0.28,0.00,3412.00,35.00
1488425605,2.25,31,0.28,0.00,3888.00,11.00
1488425606,2.27,31,0.28,1984.00,2136.00,13.00
1488425607,2.29,31,0.28,2528.00,0.00,17.00
1488425608,2.25,31,0.28,1664.00,1384.00,14.00
1488425609,2.27,31,0.28,0.00,3332.00,32.00
1488425610,2.30,31,0.28,0.00,3812.00,11.00
1488425611,2.25,31,0.28,1152.00,1824.00,7.00
1488425612,2.27,31,0.28,1664.00,0.00,12.00
1488425613,2.25,31,0.28,768.00,1764.00,6.00
1488425614,2.29,31,0.28,0.00,3564.00,34.00
1488425615,2.27,31,0.28,0.00,3816.00,14.00
1488425616,2.25,31,0.28,1280.00,1344.00,7.00
1488425617,2.27,31,0.28,2048.00,0.00,15.00
1488425618,2.27,31,0.28,768.00,2216.00,6.00
1488425619,2.27,31,0.28,0.00,3712.00,39.00
1488425620,2.25,31,0.28,0.00,4184.00,12.00
1488425621,2.30,31,0.28,1152.00,228.00,9.00
1488425622,2.27,31,0.28,896.00,0.00,7.00
1488425623,2.27,31,0.28,128.00,2648.00,2.00
1488425624,2.27,31,0.28,0.00,3680.00,35.00
1488425625,2.27,31,0.28,0.00,4244.00,12.00
1488425626,2.25,31,0.28,896.00,0.00,7.00
1488425627,2.30,31,0.28,768.00,0.00,6.00
1488425628,2.25,31,0.28,0.00,3200.00,17.00
1488425629,2.30,31,0.28,0.00,3772.00,32.00
1488425630,1.77,31,0.28,0.00,3476.00,0.00
1488425631,2.27,31,0.28,384.00,36.00,4.00
1488425632,2.30,31,0.28,768.00,0.00,4.00
1488425633,2.25,31,0.28,0.00,2896.00,1.00
1488425634,2.27,31,0.28,0.00,3580.00,35.00
1488425635,1.73,31,0.28,0.00,2968.00,9.00
1488425636,2.27,31,0.28,896.00,1048.00,8.00
1488425637,2.30,31,0.28,1280.00,0.00,10.00
1488425638,2.27,31,0.28,768.00,1940.00,6.00
1488425639,2.27,31,0.28,0.00,3592.00,33.00
1488425640,2.27,31,0.28,0.00,3776.00,10.00
1488425641,2.25,31,0.28,1024.00,1176.00,8.00
1488425642,2.27,31,0.28,1408.00,0.00,11.00
1488425643,2.27,31,0.28,640.00,1924.00,5.00
1488425644,2.30,31,0.28,0.00,3600.00,34.00
1488425645,2.27,31,0.28,0.00,4000.00,12.00
1488425646,2.25,31,0.28,640.00,764.00,5.00
1488425647,2.30,31,0.28,1920.00,0.00,14.00
1488425648,2.25,31,0.28,1024.00,1684.00,9.00
1488425649,2.30,31,0.28,0.00,4500.00,24.00
1488425650,2.27,31,0.28,0.00,3996.00,10.00
1488425651,2.25,31,0.28,1024.00,2428.00,7.00
1488425652,2.27,31,0.28,2048.00,0.00,16.00
1488425653,2.27,31,0.28,1280.00,1256.00,9.00
1488425654,2.27,31,0.28,0.00,3716.00,36.00
1488425655,2.27,31,0.28,0.00,3836.00,11.00
1488425656,2.30,31,0.28,1152.00,2112.00,6.00
1488425657,2.25,31,0.28,1792.00,0.00,14.00
1488425658,2.27,31,0.28,1408.00,1528.00,10.00
1488425659,2.27,31,0.28,0.00,3396.00,32.00
1488425660,2.30,31,0.28,0.00,3788.00,12.00
1488425661,2.25,31,0.28,1152.00,1728.00,9.00
1488425662,2.27,31,0.28,2816.00,0.00,18.00
1488425663,2.30,31,0.28,1792.00,1800.00,14.00
1488425664,2.25,31,0.28,0.00,3760.00,32.00
1488425665,1.91,31,0.28,0.00,2904.00,15.00
1488425666,2.27,31,0.28,1920.00,2288.00,15.00
1488425667,2.27,31,0.28,4736.00,0.00,26.00
1488425668,2.27,31,0.28,3072.00,1252.00,22.00
1488425669,2.27,31,0.28,0.00,3212.00,32.00
1488425670,1.68,31,0.28,0.00,2476.00,14.00
1488425671,2.30,31,0.28,1152.00,3668.00,8.00
1488425672,2.25,31,0.28,3584.00,0.00,25.00
1488425673,2.30,31,0.28,5376.00,196.00,33.00
1488425674,2.27,31,0.28,0.00,3504.00,18.00
1488425675,2.27,31,0.28,0.00,3800.00,21.00
1488425676,2.25,31,0.28,768.00,4076.00,3.00
1488425677,2.27,31,0.28,6528.00,0.00,30.00
1488425678,2.27,31,0.28,5632.00,0.00,33.00
1488425679,2.27,31,0.28,1920.00,2536.00,11.00
1488425680,2.27,31,0.28,0.00,3780.00,31.00
1488425681,2.27,31,0.28,0.00,4360.00,10.00
1488425682,2.27,31,0.28,5376.00,56.00,36.00
1488425683,2.30,31,0.28,4480.00,0.00,25.00
1488425684,2.25,31,0.28,2048.00,1952.00,14.00
1488425685,2.30,31,0.28,0.00,4760.00,21.00
1488425686,2.27,31,0.28,0.00,3600.00,3.00
1488425687,2.25,31,0.28,0.00,2916.00,0.00
1488425688,2.27,31,0.28,0.00,0.00,1.00
1488425689,2.27,31,0.28,0.00,700.00,0.00
1488425690,2.30,31,0.28,0.00,3500.00,23.00
1488425691,2.27,31,0.28,0.00,3984.00,15.00
1488425692,2.27,31,0.28,0.00,3720.00,0.00
1488425693,2.25,31,0.28,0.00,0.00,0.00
1488425694,2.27,31,0.28,0.00,0.00,0.00
1488425695,2.27,31,0.28,0.00,3268.00,16.00
1488425696,2.27,31,0.28,0.00,3724.00,30.00
1488425697,2.27,31,0.28,0.00,3576.00,0.00
1488425698,2.27,31,0.28,0.00,0.00,0.00
1488425699,2.27,31,0.28,0.00,508.00,0.00
1488425700,1.77,31,0.28,0.00,2192.00,0.00
1488425701,2.30,31,0.28,0.00,3900.00,30.00
1488425702,1.82,31,0.28,0.00,3196.00,11.00
1488425703,2.27,31,0.28,0.00,1108.00,0.00
1488425704,2.27,31,0.28,0.00,0.00,0.00
1488425705,1.70,31,0.28,0.00,1096.00,0.00
1488425706,2.25,31,0.28,0.00,3036.00,34.00
1488425707,2.27,31,0.28,0.00,3876.00,14.00
1488425708,2.27,31,0.28,0.00,2604.00,0.00
1488425709,2.27,31,0.28,0.00,0.00,0.00
1488425710,2.27,31,0.28,0.00,1312.00,0.00
1488425711,2.30,31,0.28,0.00,3424.00,37.00
1488425712,2.25,31,0.28,0.00,3880.00,10.00
1488425713,2.27,31,0.28,0.00,2028.00,0.00
1488425714,2.27,31,0.28,0.00,0.00,0.00
1488425715,2.30,31,0.28,0.00,1668.00,0.00
1488425716,2.25,31,0.28,0.00,3808.00,33.00
1488425717,2.30,31,0.28,0.00,3868.00,14.00
1488425718,2.25,31,0.28,0.00,1376.00,0.00
1488425719,2.30,31,0.28,0.00,0.00,0.00
1488425720,2.25,31,0.28,0.00,1928.00,0.00
1488425721,2.27,31,0.28,0.00,3576.00,36.00
1488425722,2.27,31,0.28,0.00,3852.00,14.00
1488425723,2.27,31,0.28,0.00,1080.00,0.00
1488425724,2.30,31,0.28,0.00,0.00,0.00
1488425725,2.25,31,0.28,0.00,2368.00,0.00
1488425726,2.27,31,0.28,0.00,3700.00,31.00
1488425727,2.27,31,0.28,0.00,4124.00,8.00
1488425728,2.27,31,0.28,0.00,504.00,0.00
1488425729,2.27,31,0.28,0.00,0.00,0.00
1488425730,2.27,31,0.28,0.00,2300.00,0.00
1488425731,2.27,31,0.28,0.00,3804.00,27.00
1488425732,2.27,31,0.28,0.00,4172.00,11.00
1488425733,2.27,31,0.28,0.00,280.00,0.00
1488425734,2.27,31,0.28,0.00,0.00,0.00
1488425735,1.82,31,0.28,0.00,2332.00,0.00
1488425736,1.77,31,0.28,0.00,2720.00,35.00
1488425737,2.27,31,0.28,0.00,3764.00,14.00
1488425738,2.27,31,0.28,0.00,1824.00,0.00
1488425739,2.27,31,0.28,0.00,0.00,0.00
1488425740,2.27,31,0.28,0.00,1524.00,0.00
1488425741,2.27,31,0.28,0.00,3364.00,33.00
1488425742,2.25,31,0.28,0.00,3848.00,13.00
1488425743,2.30,31,0.28,0.00,1868.00,0.00
1488425744,2.27,31,0.28,0.00,0.00,0.00
1488425745,2.27,31,0.28,0.00,1420.00,0.00
1488425746,2.27,31,0.28,0.00,3680.00,31.00
1488425747,2.27,31,0.28,0.00,3904.00,10.00
1488425748,2.25,31,0.28,0.00,1852.00,1.00
1488425749,2.30,31,0.28,0.00,0.00,0.00
1488425750,2.27,31,0.28,0.00,1728.00,0.00
1488425751,2.27,31,0.28,0.00,3568.00,35.00
1488425752,2.27,31,0.28,0.00,3800.00,13.00
1488425753,2.27,31,0.28,0.00,1312.00,0.00
1488425754,2.27,31,0.28,0.00,0.00,0.00
1488425755,2.27,31,0.28,0.00,2192.00,0.00
1488425756,2.27,31,0.28,0.00,3512.00,37.00
1488425757,2.27,31,0.28,0.00,4044.00,12.00
1488425758,2.25,31,0.28,0.00,500.00,0.00
1488425759,2.30,31,0.28,0.00,0.00,0.00
1488425760,2.27,31,0.29,0.00,2484.00,0.00
1488425761,2.27,31,0.29,0.00,3696.00,33.00
1488425762,2.25,31,0.29,0.00,4200.00,10.00
1488425763,2.30,31,0.29,0.00,228.00,0.00
1488425764,2.27,31,0.29,0.00,0.00,0.00
1488425765,2.27,31,0.29,0.00,2776.00,0.00
1488425766,2.25,31,0.29,0.00,3700.00,35.00
1488425767,2.30,31,0.29,0.00,3948.00,10.00
1488425768,2.27,31,0.29,0.00,0.00,0.00
1488425769,2.27,31,0.29,0.00,96.00,0.00
1488425770,2.27,31,0.29,0.00,3227.72,20.79
1488425771,1.70,31,0.29,0.00,2796.00,9.00
1488425772,2.25,31,0.29,0.00,4236.00,11.00
1488425773,2.30,31,0.29,0.00,0.00,0.00
1488425774,2.27,31,0.29,0.00,0.00,0.00
1488425775,2.27,31,0.29,0.00,2956.00,0.00
1488425776,1.57,31,0.29,0.00,2684.00,33.00
1488425777,2.27,31,0.29,0.00,3964.00,11.00
1488425778,2.27,31,0.29,0.00,1024.00,0.00
1488425779,2.27,31,0.29,0.00,0.00,0.00
1488425780,2.27,31,0.29,0.00,2276.00,0.00
1488425781,2.27,31,0.29,0.00,3624.00,32.00
1488425782,2.27,31,0.29,0.00,4060.00,12.00
1488425783,2.27,31,0.29,0.00,616.00,0.00
1488425784,2.27,31,0.29,0.00,0.00,0.00
1488425785,2.27,31,0.29,0.00,2732.00,0.00
1488425786,2.27,31,0.29,0.00,3496.00,37.00
1488425787,2.27,31,0.29,0.00,3896.00,11.00
1488425788,2.27,31,0.29,0.00,0.00,0.00
1488425789,2.27,31,0.29,0.00,0.00,0.00
1488425790,2.27,31,0.29,0.00,3100.00,8.00
1488425791,2.27,31,0.29,0.00,3636.00,37.00
1488425792,2.27,31,0.29,0.00,3592.00,0.00
1488425793,2.27,31,0.29,0.00,0.00,0.00
1488425794,2.27,31,0.29,0.00,760.00,0.00
1488425795,2.27,31,0.29,0.00,2892.00,34.00
1488425796,2.27,31,0.29,0.00,3940.00,12.00
1488425797,2.27,31,0.29,0.00,2692.00,0.00
1488425798,2.27,31,0.29,0.00,0.00,0.00
1488425799,2.27,31,0.29,0.00,1488.00,0.00
1488425800,2.27,31,0.29,0.00,3400.00,29.00
1488425801,2.25,31,0.29,0.00,3804.00,11.00
1488425802,2.30,31,0.29,0.00,1552.00,0.00
1488425803,2.27,31,0.29,0.00,0.00,0.00
1488425804,2.27,31,0.29,0.00,2164.00,0.00
1488425805,2.27,31,0.29,0.00,3488.00,32.00
1488425806,1.82,31,0.29,0.00,3016.00,13.00
1488425807,2.27,31,0.29,0.00,1384.00,0.00
1488425808,2.27,31,0.29,0.00,0.00,0.00
1488425809,2.30,31,0.29,0.00,1968.00,0.00
1488425810,2.25,31,0.29,0.00,3604.00,34.00
1488425811,2.27,31,0.29,0.00,3980.00,11.00
1488425812,1.98,31,0.29,0.00,884.00,0.00
1488425813,2.27,31,0.29,0.00,0.00,0.00
1488425814,2.27,31,0.29,0.00,2140.00,0.00
1488425815,2.27,31,0.29,0.00,3580.00,32.00
1488425816,2.27,31,0.29,0.00,4024.00,9.00
1488425817,2.27,31,0.29,0.00,596.00,0.00
1488425818,2.27,31,0.29,0.00,0.00,0.00
1488425819,2.25,31,0.29,0.00,2428.00,0.00
1488425820,2.30,31,0.29,0.00,3524.00,33.00
1488425821,2.27,31,0.29,0.00,4156.00,10.00
1488425822,2.25,31,0.29,0.00,292.00,0.00
1488425823,2.30,31,0.29,0.00,0.00,0.00
1488425824,2.27,31,0.29,0.00,3016.00,3.00
1488425825,2.27,31,0.29,0.00,3488.00,46.00
1488425826,2.27,31,0.29,0.00,3572.00,0.00
1488425827,2.27,31,0.29,0.00,0.00,0.00
1488425828,2.27,31,0.29,0.00,720.00,0.00
1488425829,2.25,31,0.29,0.00,2892.00,33.00
1488425830,2.30,31,0.29,0.00,3808.00,15.00
1488425831,2.27,31,0.29,0.00,2732.00,0.00
1488425832,2.27,31,0.29,0.00,0.00,0.00
1488425833,2.27,31,0.29,0.00,1240.00,0.00
1488425834,2.27,31,0.29,0.00,3296.00,38.00
1488425835,2.27,31,0.29,0.00,3800.00,12.00
1488425836,2.25,31,0.29,0.00,2072.00,0.00
1488425837,2.27,31,0.29,0.00,0.00,0.00
1488425838,2.27,31,0.29,0.00,1544.00,0.00
1488425839,2.27,31,0.29,0.00,3436.00,26.00
1488425840,2.25,31,0.29,0.00,3816.00,12.00
1488425841,2.30,31,0.29,0.00,1544.00,0.00
1488425842,2.25,31,0.29,0.00,0.00,0.00
1488425843,2.27,31,0.29,0.00,2224.00,0.00
1488425844,2.30,31,0.29,0.00,3652.00,29.00
1488425845,2.25,31,0.29,0.00,4140.00,11.00
1488425846,2.30,31,0.29,0.00,476.00,0.00
1488425847,2.25,31,0.29,0.00,0.00,0.00
1488425848,2.27,31,0.29,0.00,2500.00,0.00
1488425849,2.29,31,0.29,0.00,3632.00,30.00
1488425850,2.25,31,0.29,0.00,4220.00,13.00
1488425851,2.27,31,0.29,0.00,0.00,0.00
1488425852,2.27,31,0.29,0.00,8.00,0.00
1488425853,2.27,31,0.29,0.00,3200.00,16.00
1488425854,2.27,31,0.29,0.00,3740.00,27.00
1488425855,2.27,31,0.29,0.00,3372.00,0.00
1488425856,2.27,31,0.29,0.00,0.00,0.00
1488425857,2.27,31,0.29,0.00,676.00,0.00
1488425858,2.27,31,0.29,0.00,2916.00,32.00
1488425859,2.30,31,0.29,0.00,3820.00,12.00
1488425860,2.27,31,0.29,0.00,2860.00,0.00
1488425861,2.27,31,0.29,0.00,0.00,0.00
1488425862,2.25,31,0.29,0.00,1252.00,0.00
1488425863,2.27,31,0.29,0.00,3292.00,30.00
1488425864,2.27,31,0.29,0.00,3896.00,12.00
1488425865,2.27,31,0.29,0.00,1904.00,0.00
1488425866,2.27,31,0.29,0.00,0.00,0.00
1488425867,2.27,31,0.29,0.00,1696.00,0.00
1488425868,2.27,31,0.29,0.00,3496.00,26.00
1488425869,2.27,31,0.29,0.00,3748.00,13.00
1488425870,2.27,31,0.29,0.00,1300.00,0.00
1488425871,2.27,31,0.29,0.00,0.00,0.00
1488425872,2.27,31,0.29,0.00,2344.00,0.00
1488425873,2.27,31,0.29,0.00,3604.00,37.00
1488425874,2.27,31,0.29,0.00,4060.00,12.00
1488425875,2.27,31,0.29,0.00,288.00,0.00
1488425876,2.27,31,0.29,0.00,0.00,0.00
1488425877,2.27,31,0.29,0.00,2688.00,0.00
1488425878,2.27,31,0.29,0.00,3636.00,34.00
1488425879,2.27,31,0.29,0.00,4172.00,9.00
1488425880,2.27,31,0.29,0.00,0.00,0.00
1488425881,2.27,31,0.29,0.00,0.00,0.00
1488425882,2.27,31,0.29,0.00,2848.00,0.00
1488425883,2.27,31,0.29,0.00,3588.00,34.00
1488425884,2.27,31,0.29,0.00,3888.00,6.00
1488425885,2.27,31,0.29,0.00,0.00,0.00
1488425886,2.27,31,0.29,0.00,196.00,0.00
1488425887,2.30,31,0.29,0.00,3148.00,19.00
1488425888,2.25,31,0.29,0.00,3784.00,23.00
1488425889,2.27,31,0.29,0.00,3268.00,0.00
1488425890,2.27,31,0.29,0.00,0.00,0.00
1488425891,2.30,31,0.29,0.00,864.00,0.00
1488425892,2.25,31,0.29,0.00,3104.00,28.00
1488425893,2.27,31,0.29,0.00,3796.00,10.00
1488425894,2.30,31,0.29,0.00,2672.00,0.00
1488425895,2.25,31,0.29,0.00,0.00,0.00
1488425896,2.30,31,0.29,0.00,1340.00,0.00
1488425897,2.25,31,0.29,0.00,3384.00,32.00
1488425898,2.30,31,0.29,0.00,3868.00,17.00
1488425899,2.25,31,0.29,0.00,1952.00,0.00
1488425900,2.27,31,0.29,0.00,0.00,0.00
1488425901,2.27,31,0.29,0.00,1628.00,0.00
1488425902,2.27,31,0.29,0.00,3548.00,28.00
1488425903,2.27,31,0.29,0.00,3808.00,11.00
1488425904,2.27,31,0.29,0.00,1436.00,0.00
1488425905,2.27,31,0.29,0.00,0.00,0.00
1488425906,2.00,31,0.29,0.00,1800.00,0.00
1488425907,2.30,31,0.29,0.00,3508.00,32.00
1488425908,2.27,31,0.29,0.00,3684.00,15.00
1488425909,2.27,31,0.29,0.00,1220.00,0.00
1488425910,2.27,31,0.29,0.00,0.00,0.00
