Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488425159,2.27,16,0.28,0.00,2460.00,18.00
1488425160,2.27,16,0.28,0.00,3128.00,21.00
1488425161,2.27,16,0.28,0.00,3876.00,0.00
1488425162,2.27,16,0.28,0.00,0.00,0.00
1488425163,2.30,16,0.28,0.00,0.00,5.00
1488425164,2.25,16,0.28,0.00,220.00,0.00
1488425165,2.27,16,0.28,0.00,2848.00,1.00
1488425166,2.27,16,0.28,0.00,3196.00,25.00
1488425167,2.27,16,0.28,0.00,3708.00,11.00
1488425168,2.29,16,0.28,0.00,508.00,15.00
1488425169,2.25,16,0.28,0.00,128.00,28.00
1488425170,2.27,16,0.28,0.00,2904.00,0.00
1488425171,2.30,16,0.28,0.00,3152.00,34.00
1488425172,2.27,16,0.28,0.00,3660.00,16.00
1488425173,2.25,16,0.28,0.00,500.00,33.00
1488425174,2.27,16,0.28,0.00,0.00,36.00
1488425175,2.30,16,0.28,0.00,708.00,25.00
1488425176,2.27,16,0.28,0.00,2536.00,11.00
1488425177,2.25,16,0.28,0.00,3116.00,21.00
1488425178,2.27,16,0.28,0.00,3940.00,19.00
1488425179,2.27,16,0.28,0.00,0.00,46.00
1488425180,2.27,16,0.28,0.00,0.00,50.00
1488425181,2.27,16,0.28,0.00,1676.00,0.00
1488425182,2.27,16,0.28,0.00,2704.00,26.00
1488425183,2.29,16,0.28,0.00,3164.00,15.00
1488425184,2.27,16,0.28,0.00,2816.00,37.00
1488425185,2.25,16,0.28,0.00,0.00,26.00
1488425186,2.30,16,0.28,0.00,0.00,18.00
1488425187,2.25,16,0.28,0.00,2368.00,1.00
1488425188,2.27,16,0.28,0.00,2968.00,23.00
1488425189,2.30,16,0.28,0.00,3052.00,20.00
1488425190,2.27,16,0.28,0.00,1784.00,36.00
1488425191,2.27,16,0.28,0.00,0.00,87.00
1488425192,2.25,16,0.28,0.00,412.00,23.00
1488425193,2.27,16,0.28,0.00,2676.00,4.00
1488425194,2.27,16,0.28,0.00,3384.00,32.00
1488425195,2.30,16,0.28,0.00,3584.00,37.00
1488425196,2.25,16,0.28,0.00,812.00,30.00
1488425197,2.27,16,0.28,0.00,0.00,20.00
1488425198,2.27,16,0.28,0.00,880.00,1.00
1488425199,2.27,16,0.28,0.00,2540.00,13.00
1488425200,2.27,16,0.28,0.00,3188.00,48.00
1488425201,2.27,16,0.28,0.00,3656.00,13.00
1488425202,2.27,16,0.28,0.00,436.00,1.00
1488425203,2.27,16,0.28,0.00,0.00,43.00
1488425204,2.27,16,0.28,0.00,1412.00,1.00
1488425205,2.27,16,0.28,0.00,2916.00,26.00
1488425206,2.27,16,0.28,0.00,3196.00,14.00
1488425207,2.27,16,0.28,0.00,3412.00,1.00
1488425208,2.27,16,0.28,0.00,0.00,5.00
1488425209,2.27,16,0.28,0.00,0.00,2.00
1488425210,2.27,16,0.28,0.00,2080.00,1.00
1488425211,2.27,16,0.28,0.00,3016.00,26.00
1488425212,2.27,16,0.28,0.00,3128.00,15.00
1488425213,2.27,16,0.28,0.00,2092.00,1.00
1488425214,2.27,16,0.28,0.00,0.00,5.00
1488425215,2.27,16,0.28,0.00,180.00,1.00
1488425216,2.27,16,0.28,0.00,2808.00,0.00
1488425217,2.27,16,0.28,0.00,3020.00,24.00
1488425218,2.27,16,0.28,0.00,3492.00,10.00
1488425219,2.27,16,0.28,0.00,696.00,0.00
1488425220,2.27,16,0.28,0.00,0.00,4.00
1488425221,2.27,16,0.28,0.00,1284.00,1.00
1488425222,2.27,16,0.28,0.00,2664.00,24.00
1488425223,2.27,16,0.28,0.00,3176.00,10.00
1488425224,2.27,16,0.28,0.00,3436.00,0.00
1488425225,2.25,16,0.28,0.00,0.00,3.00
1488425226,2.30,16,0.28,0.00,0.00,13.00
1488425227,2.27,16,0.28,0.00,2112.00,7.00
1488425228,2.27,16,0.28,0.00,2952.00,60.00
1488425229,2.27,16,0.28,0.00,3068.00,14.00
1488425230,2.27,16,0.28,0.00,2304.00,33.00
1488425231,2.27,16,0.28,0.00,0.00,1.00
1488425232,2.25,16,0.28,0.00,0.00,0.00
1488425233,2.30,16,0.28,0.00,2756.00,1.00
1488425234,2.25,16,0.28,0.00,3272.00,30.00
1488425235,2.29,16,0.28,0.00,3456.00,52.00
1488425236,2.27,16,0.28,0.00,1196.00,36.00
1488425237,2.27,16,0.28,0.00,0.00,9.00
1488425238,2.27,16,0.28,0.00,952.00,51.00
1488425239,2.27,16,0.28,0.00,2584.00,19.00
1488425240,2.23,16,0.28,0.00,3216.00,75.00
1488425241,2.11,17,0.28,0.00,3572.00,29.00
1488425242,2.29,17,0.28,0.00,464.00,0.00
1488425243,2.25,17,0.28,0.00,0.00,0.00
1488425244,2.27,17,0.28,0.00,1556.00,1.00
1488425245,2.30,17,0.28,0.00,2664.00,30.00
1488425246,2.27,17,0.28,0.00,3116.00,11.00
1488425247,2.25,17,0.28,0.00,3020.00,1.00
1488425248,2.30,17,0.28,0.00,0.00,1.00
1488425249,2.25,17,0.28,0.00,0.00,1.00
1488425250,2.27,17,0.28,0.00,2368.00,1.00
1488425251,2.29,17,0.28,0.00,3176.00,29.00
1488425252,2.27,17,0.28,0.00,3172.28,11.88
1488425253,2.25,17,0.28,0.00,1764.00,0.00
1488425254,2.27,17,0.28,0.00,0.00,0.00
1488425255,2.29,17,0.28,0.00,760.00,0.00
1488425256,2.27,17,0.28,0.00,2424.00,12.00
1488425257,2.25,17,0.28,0.00,3032.00,22.00
1488425258,2.29,17,0.28,0.00,3772.00,3.00
1488425259,2.25,17,0.28,0.00,100.00,0.00
1488425260,2.27,17,0.28,0.00,0.00,0.00
1488425261,2.29,17,0.28,0.00,1268.00,0.00
1488425262,2.25,17,0.28,0.00,2500.00,31.00
1488425263,2.29,17,0.28,0.00,3164.00,10.00
1488425264,2.27,17,0.28,0.00,3404.00,0.00
1488425265,2.27,17,0.28,0.00,0.00,0.00
1488425266,2.25,17,0.28,0.00,0.00,0.00
1488425267,2.30,17,0.28,0.00,2196.00,0.00
1488425268,2.27,17,0.28,0.00,3360.00,34.00
1488425269,2.25,17,0.28,0.00,3172.00,8.00
1488425270,2.27,17,0.28,0.00,2020.00,0.00
1488425271,2.27,17,0.28,0.00,0.00,0.00
1488425272,2.27,17,0.28,0.00,0.00,0.00
1488425273,2.27,17,0.28,0.00,2832.00,0.00
1488425274,2.27,17,0.28,0.00,3156.00,34.00
1488425275,1.86,17,0.28,0.00,2772.00,9.00
1488425276,2.25,16,0.28,0.00,1604.00,66.00
1488425277,2.27,16,0.28,0.00,0.00,1.00
1488425278,2.27,16,0.28,0.00,0.00,0.00
1488425279,2.27,16,0.28,0.00,2660.00,0.00
1488425280,2.27,16,0.28,0.00,3104.00,35.00
1488425281,2.27,16,0.28,0.00,3432.00,11.00
1488425282,2.27,16,0.28,0.00,1308.00,1.00
1488425283,2.27,16,0.28,0.00,0.00,0.00
1488425284,2.27,16,0.28,0.00,1008.00,0.00
1488425285,2.27,16,0.28,0.00,2528.00,36.00
1488425286,2.27,16,0.28,0.00,3176.00,11.00
1488425287,2.27,16,0.28,0.00,3628.00,0.00
1488425288,2.27,16,0.28,0.00,0.00,0.00
1488425289,2.27,16,0.28,0.00,0.00,0.00
1488425290,2.27,16,0.28,0.00,1800.00,0.00
1488425291,2.27,17,0.28,0.00,2216.00,30.00
1488425292,2.25,17,0.28,0.00,3176.00,7.00
1488425293,2.27,17,0.28,0.00,3380.00,0.00
1488425294,2.29,17,0.28,0.00,0.00,0.00
1488425295,2.27,17,0.28,0.00,0.00,0.00
1488425296,2.27,17,0.28,0.00,2280.00,0.00
1488425297,2.27,17,0.28,0.00,3304.00,34.00
1488425298,2.27,17,0.28,0.00,3416.00,7.00
1488425299,2.27,17,0.28,0.00,1416.00,0.00
1488425300,2.27,17,0.28,0.00,0.00,0.00
1488425301,2.27,17,0.28,0.00,932.00,0.00
1488425302,1.73,17,0.28,0.00,1928.00,0.00
1488425303,2.23,17,0.28,0.00,2984.00,41.00
1488425304,2.27,17,0.28,0.00,3376.00,7.00
1488425305,2.27,17,0.28,0.00,1268.00,0.00
1488425306,2.27,17,0.28,0.00,0.00,0.00
1488425307,2.27,17,0.28,0.00,656.00,0.00
1488425308,2.27,17,0.28,0.00,2564.00,12.00
1488425309,2.27,17,0.28,0.00,3284.00,21.00
1488425310,2.27,17,0.28,0.00,3808.00,9.00
1488425311,2.27,17,0.28,0.00,228.00,0.00
1488425312,2.27,17,0.28,0.00,0.00,0.00
1488425313,2.27,17,0.28,0.00,1400.00,0.00
1488425314,2.27,17,0.28,0.00,2756.00,34.00
1488425315,2.27,17,0.28,0.00,3244.00,2.00
1488425316,2.27,17,0.28,0.00,2912.00,0.00
1488425317,2.27,17,0.28,0.00,0.00,0.00
1488425318,2.27,17,0.28,0.00,0.00,0.00
1488425319,2.27,17,0.28,0.00,1568.00,1.00
1488425320,2.27,17,0.28,0.00,3800.00,26.00
1488425321,2.25,17,0.28,0.00,3176.00,5.00
1488425322,2.30,17,0.28,0.00,4064.00,1.00
1488425323,2.25,17,0.28,0.00,0.00,0.00
1488425324,2.30,17,0.28,0.00,0.00,0.00
1488425325,2.27,17,0.28,0.00,1608.00,0.00
1488425326,2.27,17,0.28,0.00,3308.00,31.00
1488425327,2.27,17,0.28,0.00,3264.00,8.00
1488425328,2.27,17,0.28,0.00,2740.00,0.00
1488425329,2.27,17,0.28,0.00,0.00,0.00
1488425330,2.27,17,0.28,0.00,0.00,0.00
1488425331,2.27,16,0.28,0.00,2344.00,3.00
1488425332,2.25,16,0.28,0.00,3148.00,36.00
1488425333,2.30,16,0.28,0.00,3204.00,8.00
1488425334,2.27,16,0.28,0.00,1748.00,0.00
1488425335,2.27,16,0.28,0.00,0.00,0.00
1488425336,2.27,16,0.28,0.00,364.00,39.00
1488425337,0.34,19,0.28,0.00,480.00,1.00
1488425338,2.27,19,0.28,0.00,2180.00,6.00
1488425339,2.27,19,0.28,0.00,3436.00,31.00
1488425340,2.30,19,0.28,0.00,3696.00,8.00
1488425341,2.27,19,0.28,0.00,540.00,0.00
1488425342,2.25,19,0.28,0.00,0.00,0.00
1488425343,2.27,19,0.28,0.00,1136.00,0.00
1488425344,2.30,19,0.28,0.00,2408.00,27.00
1488425345,2.27,19,0.28,0.00,3284.00,11.00
1488425346,2.25,19,0.28,0.00,3812.00,0.00
1488425347,2.27,19,0.28,0.00,0.00,1.00
1488425348,2.30,19,0.28,0.00,0.00,1.00
1488425349,2.27,19,0.28,0.00,1592.00,0.00
1488425350,2.25,19,0.28,0.00,3360.00,25.00
1488425351,2.27,19,0.28,0.00,3196.00,8.00
1488425352,2.30,19,0.28,0.00,3448.00,1.00
1488425353,2.27,19,0.28,0.00,0.00,0.00
1488425354,2.25,19,0.28,0.00,0.00,0.00
1488425355,2.27,19,0.28,0.00,1312.00,0.00
1488425356,2.27,19,0.28,0.00,2804.00,29.00
1488425357,2.27,19,0.28,0.00,3172.28,11.88
1488425358,2.27,19,0.28,0.00,3412.00,1.00
1488425359,2.27,19,0.28,0.00,0.00,1.00
1488425360,2.27,19,0.28,0.00,0.00,1.00
1488425361,2.27,19,0.28,0.00,1160.00,0.00
1488425362,2.27,19,0.28,0.00,3664.00,10.00
1488425363,2.27,19,0.28,0.00,3504.00,1.00
1488425364,2.30,19,0.28,0.00,3868.00,7.00
1488425365,2.25,19,0.28,0.00,1032.00,1.00
1488425366,2.30,19,0.28,0.00,0.00,1.00
1488425367,2.25,19,0.28,0.00,608.00,0.00
1488425368,2.30,19,0.28,0.00,2796.00,9.00
1488425369,2.27,19,0.28,0.00,3716.00,23.00
1488425370,2.25,19,0.28,0.00,3664.00,12.00
1488425371,2.27,19,0.28,0.00,1124.00,1.00
1488425372,2.27,19,0.28,0.00,0.00,1.00
1488425373,2.27,19,0.28,0.00,720.00,0.00
1488425374,2.30,19,0.28,0.00,2536.00,13.00
1488425375,2.25,19,0.28,0.00,3272.00,27.00
1488425376,1.82,19,0.28,0.00,2800.00,7.00
1488425377,2.27,19,0.28,0.00,1264.00,1.00
1488425378,2.27,19,0.28,0.00,0.00,0.00
1488425379,2.27,19,0.28,0.00,776.00,0.00
1488425380,2.27,19,0.28,0.00,2732.00,22.00
1488425381,2.25,19,0.28,0.00,3292.00,18.00
1488425382,2.30,19,0.28,0.00,3848.00,10.00
1488425383,2.27,19,0.28,0.00,228.00,1.00
1488425384,2.27,19,0.28,0.00,0.00,1.00
1488425385,2.25,19,0.28,0.00,1372.00,0.00
1488425386,2.30,19,0.28,0.00,2484.00,37.00
1488425387,2.25,19,0.28,0.00,3204.00,14.00
1488425388,2.30,19,0.28,0.00,3556.00,0.00
1488425389,2.27,19,0.28,0.00,0.00,0.00
1488425390,2.25,19,0.28,0.00,0.00,0.00
1488425391,2.30,19,0.28,0.00,1980.00,0.00
1488425392,2.27,19,0.28,0.00,3196.00,36.00
1488425393,2.27,19,0.28,0.00,3216.00,12.00
1488425394,2.27,19,0.28,0.00,2248.00,2.00
1488425395,2.27,19,0.28,0.00,0.00,1.00
1488425396,2.25,19,0.28,0.00,64.00,1.00
1488425397,2.27,19,0.28,0.00,2792.00,1.00
1488425398,2.27,19,0.28,0.00,3452.00,40.00
1488425399,2.27,19,0.28,0.00,3632.00,14.00
1488425400,2.27,19,0.28,0.00,780.00,1.00
1488425401,2.30,19,0.28,0.00,0.00,1.00
1488425402,2.25,19,0.28,0.00,1188.00,0.00
1488425403,2.30,19,0.28,0.00,2568.00,32.00
1488425404,2.25,19,0.28,0.00,3184.00,15.00
1488425405,2.27,19,0.28,0.00,3500.00,1.00
1488425406,2.30,19,0.28,0.00,0.00,1.00
1488425407,2.27,19,0.28,0.00,0.00,1.00
1488425408,2.25,19,0.28,0.00,2156.00,1.00
1488425409,2.27,19,0.28,0.00,3244.00,35.00
1488425410,2.30,19,0.28,0.00,3180.00,12.00
1488425411,2.25,19,0.28,0.00,2140.00,1.00
1488425412,2.29,19,0.28,0.00,0.00,1.00
1488425413,2.27,19,0.28,0.00,0.00,1.00
1488425414,2.27,19,0.28,0.00,2592.00,1.00
1488425415,2.25,19,0.28,0.00,3444.00,38.00
1488425416,2.27,19,0.28,0.00,3460.00,13.00
1488425417,2.27,19,0.28,0.00,1120.00,1.00
1488425418,2.30,19,0.28,0.00,0.00,0.00
1488425419,2.25,19,0.28,0.00,1184.00,0.00
1488425420,2.27,19,0.28,0.00,2616.00,33.00
1488425421,2.27,19,0.28,0.00,3252.00,8.00
1488425422,2.27,19,0.28,0.00,3528.00,1.00
1488425423,2.27,19,0.28,0.00,0.00,1.00
1488425424,2.27,19,0.28,0.00,0.00,1.00
1488425425,2.27,19,0.28,0.00,1880.00,0.00
1488425426,2.27,19,0.28,0.00,2996.00,36.00
1488425427,2.27,19,0.28,0.00,3312.00,13.00
1488425428,2.27,19,0.28,0.00,2396.00,1.00
1488425429,2.30,19,0.28,0.00,0.00,1.00
1488425430,2.25,19,0.28,0.00,0.00,1.00
1488425431,2.27,19,0.28,0.00,2548.00,1.00
1488425432,2.27,19,0.28,0.00,3536.00,34.00
1488425433,2.27,19,0.28,0.00,3552.00,11.00
1488425434,2.27,19,0.28,0.00,1216.00,0.00
1488425435,2.27,19,0.28,0.00,0.00,0.00
1488425436,1.98,19,0.28,0.00,628.00,0.00
1488425437,2.27,19,0.28,0.00,2592.00,14.00
1488425438,2.27,19,0.28,0.00,3244.00,27.00
1488425439,2.27,19,0.28,0.00,3940.00,7.00
1488425440,2.27,19,0.28,0.00,8.00,1.00
1488425441,2.30,19,0.28,0.00,0.00,1.00
1488425442,2.25,19,0.28,0.00,1844.00,0.00
1488425443,2.27,19,0.28,0.00,2916.00,35.00
1488425444,2.27,19,0.28,0.00,3184.00,13.00
1488425445,2.27,19,0.28,0.00,2328.00,1.00
1488425446,2.30,19,0.28,0.00,0.00,1.00
1488425447,2.27,19,0.28,0.00,0.00,1.00
1488425448,2.27,19,0.29,0.00,2720.00,1.00
1488425449,2.27,19,0.29,0.00,3380.00,36.00
1488425450,2.25,19,0.29,0.00,3532.00,12.00
1488425451,2.30,19,0.29,0.00,1032.00,1.00
1488425452,2.27,19,0.29,0.00,0.00,1.00
1488425453,2.27,19,0.29,0.00,1248.00,0.00
1488425454,2.25,19,0.29,0.00,2632.00,31.00
1488425455,2.30,19,0.29,0.00,3212.00,14.00
1488425456,2.25,19,0.29,0.00,3360.00,1.00
1488425457,2.27,19,0.29,0.00,0.00,1.00
1488425458,2.27,19,0.29,0.00,0.00,1.00
1488425459,2.27,19,0.29,0.00,2192.00,1.00
1488425460,2.30,19,0.29,0.00,3204.00,33.00
1488425461,2.27,19,0.29,0.00,3144.00,14.00
1488425462,2.25,19,0.29,0.00,1760.00,1.00
1488425463,2.30,19,0.29,0.00,0.00,0.00
1488425464,2.25,19,0.29,0.00,596.00,0.00
1488425465,2.27,19,0.29,0.00,2558.42,9.90
1488425466,2.27,19,0.29,0.00,3324.00,26.00
1488425467,2.27,19,0.29,0.00,3812.00,14.00
1488425468,2.30,19,0.29,0.00,292.00,1.00
1488425469,2.25,19,0.29,0.00,0.00,1.00
1488425470,2.30,19,0.29,0.00,1492.00,0.00
1488425471,2.25,19,0.29,0.00,2772.00,36.00
1488425472,2.27,19,0.29,0.00,3176.00,13.00
1488425473,2.27,19,0.29,0.00,3136.00,0.00
1488425474,2.25,19,0.29,0.00,0.00,0.00
1488425475,2.27,19,0.29,0.00,0.00,0.00
1488425476,2.27,19,0.29,0.00,2468.00,0.00
1488425477,2.30,19,0.29,0.00,3068.00,35.00
1488425478,2.27,19,0.29,0.00,3400.00,12.00
1488425479,2.27,19,0.29,0.00,1212.00,1.00
1488425480,2.27,19,0.29,0.00,0.00,1.00
1488425481,2.25,19,0.29,0.00,820.00,0.00
1488425482,2.30,19,0.29,0.00,2452.00,20.00
1488425483,2.25,19,0.29,0.00,3156.00,24.00
1488425484,2.30,19,0.29,0.00,3956.00,4.00
1488425485,2.27,19,0.29,0.00,0.00,1.00
1488425486,2.27,19,0.29,0.00,0.00,1.00
1488425487,2.25,19,0.29,0.00,1916.00,0.00
1488425488,2.30,19,0.29,0.00,2896.00,36.00
1488425489,2.27,19,0.29,0.00,3264.00,12.00
1488425490,2.27,19,0.29,0.00,2236.00,1.00
1488425491,2.27,19,0.29,0.00,0.00,1.00
1488425492,2.27,19,0.29,0.00,380.00,1.00
1488425493,2.27,19,0.29,0.00,2616.00,6.00
1488425494,2.27,19,0.29,0.00,3252.00,29.00
1488425495,2.27,19,0.29,0.00,3700.00,13.00
1488425496,2.27,19,0.29,0.00,296.00,1.00
1488425497,2.27,19,0.29,0.00,0.00,1.00
1488425498,2.27,19,0.29,0.00,1728.00,0.00
1488425499,2.27,19,0.29,0.00,2796.00,34.00
1488425500,2.27,19,0.29,0.00,3136.00,13.00
1488425501,2.27,19,0.29,0.00,2304.00,0.00
1488425502,2.27,19,0.29,0.00,0.00,0.00
1488425503,2.27,19,0.29,0.00,0.00,0.00
1488425504,2.25,19,0.29,0.00,2660.00,0.00
1488425505,2.30,19,0.29,0.00,3240.00,36.00
1488425506,2.25,19,0.29,0.00,3492.00,13.00
1488425507,2.30,19,0.29,0.00,1044.00,0.00
1488425508,2.27,19,0.29,0.00,0.00,0.00
1488425509,2.27,19,0.29,0.00,1300.00,0.00
1488425510,2.11,19,0.29,0.00,2264.00,34.00
1488425511,2.05,19,0.29,0.00,2888.00,9.00
1488425512,2.18,16,0.29,0.00,3484.00,66.00
1488425513,2.27,16,0.29,0.00,396.00,0.00
1488425514,2.27,16,0.29,0.00,0.00,0.00
1488425515,2.27,16,0.29,0.00,1376.00,0.00
1488425516,2.25,16,0.29,0.00,2604.00,38.00
1488425517,2.27,16,0.29,0.00,3244.00,14.00
1488425518,2.30,16,0.29,0.00,3244.00,0.00
1488425519,2.27,16,0.29,0.00,0.00,0.00
1488425520,2.27,16,0.29,0.00,0.00,0.00
1488425521,2.25,16,0.29,0.00,2536.00,1.00
1488425522,2.07,16,0.29,0.00,2656.00,163.00
1488425523,2.25,16,0.29,0.00,2888.00,5.00
1488425524,2.30,16,0.29,0.00,2024.00,0.00
1488425525,2.27,16,0.29,0.00,0.00,0.00
1488425526,2.25,16,0.29,0.00,256.00,0.00
1488425527,2.30,16,0.29,0.00,2728.00,7.00
1488425528,2.27,16,0.29,0.00,3116.00,32.00
1488425529,2.25,16,0.29,0.00,3664.00,11.00
1488425530,2.27,16,0.29,0.00,388.00,0.00
1488425531,2.29,16,0.29,0.00,0.00,0.00
1488425532,2.25,16,0.29,0.00,1452.00,4.00
1488425533,2.27,16,0.29,0.00,2748.00,82.00
1488425534,2.27,16,0.29,0.00,3124.00,12.00
1488425535,2.27,16,0.29,0.00,3084.00,0.00
1488425536,2.27,16,0.29,0.00,0.00,0.00
1488425537,2.27,16,0.29,0.00,0.00,4.00
1488425538,2.27,16,0.29,0.00,2232.00,0.00
1488425539,2.29,16,0.29,0.00,3140.00,35.00
1488425540,2.27,16,0.29,0.00,3104.00,11.00
1488425541,2.27,16,0.29,0.00,1776.00,0.00
1488425542,2.25,16,0.29,0.00,0.00,4.00
1488425543,2.27,16,0.29,0.00,824.00,0.00
1488425544,2.27,16,0.29,0.00,2540.00,22.00
1488425545,2.30,16,0.29,0.00,3176.00,52.00
1488425546,2.25,16,0.29,0.00,3944.00,7.00
1488425547,2.27,16,0.29,0.00,8.00,41.00
1488425548,2.30,16,0.29,0.00,0.00,14.00
1488425549,2.27,16,0.29,0.00,1504.00,64.00
1488425550,2.25,16,0.29,0.00,2756.00,37.00
1488425551,2.27,16,0.29,0.00,3188.00,11.00
1488425552,2.27,19,0.29,0.00,2984.00,0.00
1488425553,2.27,19,0.29,0.00,0.00,0.00
1488425554,2.27,19,0.29,0.00,0.00,0.00
1488425555,2.27,19,0.29,0.00,2240.00,0.00
1488425556,2.30,19,0.29,0.00,3224.00,40.00
1488425557,2.23,16,0.29,0.00,3312.00,15.00
1488425558,2.30,16,0.29,0.00,1552.00,1.00
1488425559,2.27,16,0.29,0.00,0.00,1.00
1488425560,2.27,16,0.29,0.00,448.00,1.00
1488425561,2.27,16,0.29,0.00,2636.00,6.00
1488425562,2.27,17,0.29,0.00,3156.00,26.00
1488425563,2.27,17,0.29,0.00,3704.00,8.00
1488425564,2.27,17,0.29,0.00,328.00,0.00
1488425565,2.25,17,0.29,0.00,0.00,0.00
1488425566,2.30,17,0.29,0.00,1624.00,0.00
1488425567,1.70,20,0.29,0.00,1420.00,7.00
1488425568,2.27,20,0.29,0.00,3268.00,25.00
1488425569,2.27,20,0.29,0.00,3780.00,12.00
1488425570,2.25,20,0.29,0.00,249.50,0.00
1488425571,2.30,20,0.29,0.00,0.00,0.00
