Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488425527,2.27,19,0.28,0.00,3200.00,0.00
1488425528,2.27,19,0.28,0.00,0.00,0.00
1488425529,2.27,19,0.28,0.00,0.00,0.00
1488425530,2.25,16,0.28,0.00,2628.00,8.00
1488425531,2.27,16,0.28,0.00,3448.00,36.00
1488425532,2.27,16,0.28,0.00,4148.00,15.00
1488425533,2.30,16,0.28,0.00,148.00,5.00
1488425534,2.25,16,0.28,0.00,0.00,5.00
1488425535,2.29,16,0.28,0.00,2616.00,9.00
1488425536,2.27,16,0.28,0.00,3268.00,34.00
1488425537,2.25,16,0.28,0.00,4080.00,17.00
1488425538,2.27,16,0.28,0.00,208.00,5.00
1488425539,2.27,16,0.28,0.00,0.00,5.00
1488425540,2.30,16,0.28,0.00,2840.00,9.00
1488425541,2.27,16,0.28,0.00,3732.00,33.00
1488425542,2.27,16,0.28,0.00,4232.00,17.00
1488425543,2.27,16,0.28,0.00,0.00,5.00
1488425544,2.25,16,0.28,0.00,0.00,5.00
1488425545,2.27,16,0.28,0.00,2512.00,9.00
1488425546,2.27,16,0.28,0.00,3584.00,34.00
1488425547,2.30,16,0.28,0.00,3968.00,15.00
1488425548,2.25,16,0.28,0.00,616.00,5.00
1488425549,2.27,16,0.28,0.00,0.00,5.00
1488425550,2.27,16,0.28,0.00,2484.00,9.00
1488425551,2.30,16,0.28,0.00,3784.00,33.00
1488425552,2.25,16,0.28,0.00,4100.00,14.00
1488425553,2.27,16,0.28,0.00,540.00,5.00
1488425554,2.30,16,0.28,0.00,0.00,5.00
1488425555,2.27,16,0.28,0.00,2496.00,9.00
1488425556,2.25,16,0.28,0.00,3448.00,35.00
1488425557,2.27,16,0.28,0.00,4068.00,74.00
1488425558,2.27,16,0.28,0.00,304.00,6.00
1488425559,2.27,16,0.28,0.00,0.00,5.00
1488425560,2.30,16,0.28,0.00,2740.00,54.00
1488425561,2.25,16,0.28,0.00,3408.00,71.00
1488425562,2.27,16,0.28,0.00,4104.00,17.00
1488425563,2.27,16,0.28,0.00,28.00,29.00
1488425564,2.27,16,0.28,0.00,0.00,14.00
1488425565,2.18,19,0.28,0.00,2016.00,1.00
1488425566,2.29,19,0.28,0.00,3540.00,28.00
1488425567,2.25,19,0.28,0.00,3824.00,12.00
1488425568,2.27,19,0.28,0.00,1208.00,0.00
1488425569,2.27,19,0.28,0.00,0.00,0.00
1488425570,2.30,19,0.28,0.00,2168.00,0.00
1488425571,2.25,19,0.28,0.00,3356.00,30.00
1488425572,2.27,19,0.28,0.00,3716.00,13.00
1488425573,2.27,19,0.28,0.00,1192.00,0.00
1488425574,2.30,19,0.28,0.00,0.00,0.00
1488425575,2.27,19,0.28,0.00,2108.00,0.00
1488425576,2.25,19,0.28,0.00,3512.00,27.00
1488425577,2.27,19,0.28,0.00,3772.00,10.00
1488425578,2.30,19,0.28,0.00,1208.00,0.00
1488425579,2.27,19,0.28,0.00,0.00,0.00
1488425580,2.27,19,0.28,0.00,2072.00,0.00
1488425581,2.25,19,0.28,0.00,3656.00,26.00
1488425582,2.27,19,0.28,0.00,3784.00,12.00
1488425583,2.30,19,0.28,0.00,1264.00,0.00
1488425584,2.27,19,0.28,0.00,0.00,0.00
1488425585,2.25,19,0.28,0.00,2176.00,0.00
1488425586,2.30,19,0.28,0.00,3372.00,34.00
1488425587,2.27,19,0.28,0.00,3860.00,9.00
1488425588,2.25,19,0.28,0.00,932.00,0.00
1488425589,2.27,19,0.28,0.00,0.00,0.00
1488425590,2.30,19,0.28,0.00,2308.00,0.00
1488425591,2.25,19,0.28,0.00,3488.00,29.00
1488425592,2.29,19,0.28,0.00,3964.00,11.00
1488425593,2.25,19,0.28,0.00,752.00,0.00
1488425594,2.27,19,0.28,0.00,0.00,0.00
1488425595,2.20,19,0.28,0.00,2428.00,0.00
1488425596,2.27,19,0.28,0.00,3376.00,30.00
1488425597,2.27,19,0.28,0.00,4004.00,12.00
1488425598,2.27,19,0.28,0.00,364.00,0.00
1488425599,2.27,19,0.28,0.00,0.00,0.00
1488425600,2.27,19,0.28,0.00,2488.00,0.00
1488425601,2.27,19,0.28,0.00,3504.00,32.00
1488425602,2.27,19,0.28,0.00,4268.00,8.00
1488425603,2.27,19,0.28,0.00,99.01,0.00
1488425604,2.27,19,0.28,0.00,0.00,0.00
1488425605,2.27,16,0.28,0.00,2848.00,7.00
1488425606,2.27,16,0.28,0.00,3692.00,33.00
1488425607,2.27,16,0.28,0.00,4128.00,16.00
1488425608,2.27,16,0.28,0.00,0.00,5.00
1488425609,2.27,16,0.28,0.00,0.00,5.00
1488425610,2.27,16,0.28,0.00,2732.00,9.00
1488425611,2.27,16,0.28,0.00,3472.00,37.00
1488425612,2.27,16,0.28,0.00,4148.00,17.00
1488425613,2.25,16,0.28,0.00,0.00,6.00
1488425614,2.29,16,0.28,0.00,0.00,5.00
1488425615,2.25,16,0.28,0.00,2816.00,8.00
1488425616,2.29,16,0.28,0.00,3500.00,33.00
1488425617,2.27,16,0.28,0.00,4172.00,15.00
1488425618,2.27,16,0.28,0.00,0.00,5.00
1488425619,2.27,16,0.28,0.00,0.00,5.00
1488425620,2.27,16,0.28,0.00,2984.00,16.00
1488425621,2.27,16,0.28,0.00,3536.00,38.00
1488425622,2.27,16,0.28,0.00,3820.00,8.00
1488425623,2.27,16,0.28,0.00,0.00,5.00
1488425624,2.27,16,0.28,0.00,0.00,5.00
1488425625,2.27,16,0.28,0.00,3100.00,13.00
1488425626,2.25,16,0.28,0.00,3496.00,39.00
1488425627,2.30,16,0.28,0.00,3976.00,10.00
1488425628,2.27,16,0.28,0.00,0.00,5.00
1488425629,2.27,16,0.28,0.00,176.00,38.00
1488425630,1.25,18,0.28,0.00,1664.00,1.00
1488425631,2.00,18,0.28,0.00,2136.00,31.00
1488425632,2.27,18,0.28,0.00,3756.00,11.00
1488425633,2.27,18,0.28,0.00,2760.00,0.00
1488425634,2.27,18,0.28,0.00,0.00,0.00
1488425635,2.30,18,0.28,0.00,1176.00,0.00
1488425636,2.25,18,0.28,0.00,3132.00,35.00
1488425637,2.27,18,0.28,0.00,3752.00,9.00
1488425638,2.27,18,0.28,0.00,2432.00,0.00
1488425639,2.30,18,0.28,0.00,0.00,0.00
1488425640,2.25,18,0.28,0.00,1216.00,0.00
1488425641,2.27,18,0.28,0.00,3268.00,33.00
1488425642,2.27,18,0.28,0.00,3812.00,12.00
1488425643,2.30,18,0.28,0.00,2184.00,0.00
1488425644,2.27,18,0.28,0.00,0.00,0.00
1488425645,2.25,18,0.28,0.00,1288.00,0.00
1488425646,2.27,18,0.28,0.00,3260.00,37.00
1488425647,2.27,18,0.28,0.00,3776.00,10.00
1488425648,2.27,18,0.28,0.00,1964.00,0.00
1488425649,2.27,18,0.28,0.00,0.00,0.00
1488425650,2.27,18,0.28,0.00,836.00,0.00
1488425651,2.27,18,0.28,0.00,3888.00,21.00
1488425652,2.27,18,0.28,0.00,3792.00,7.00
1488425653,2.27,18,0.28,0.00,4092.00,0.00
1488425654,2.27,18,0.28,0.00,0.00,0.00
1488425655,2.27,18,0.28,0.00,0.00,0.00
1488425656,2.27,18,0.28,0.00,3176.00,6.00
1488425657,2.27,18,0.28,0.00,3848.00,30.00
1488425658,2.27,18,0.28,0.00,3896.00,5.00
1488425659,2.27,18,0.28,0.00,0.00,1.00
1488425660,2.27,18,0.28,0.00,0.00,1.00
1488425661,2.27,18,0.28,0.00,3092.00,7.00
1488425662,2.27,18,0.28,0.00,3440.00,36.00
1488425663,2.27,18,0.28,0.00,3908.00,1.00
1488425664,2.27,18,0.28,0.00,0.00,0.00
1488425665,2.27,18,0.28,0.00,28.00,0.00
1488425666,2.27,18,0.28,0.00,3280.00,15.00
1488425667,2.27,18,0.28,0.00,3644.00,25.00
1488425668,2.27,18,0.28,0.00,3804.00,0.00
1488425669,2.27,18,0.28,0.00,0.00,0.00
1488425670,2.27,18,0.28,0.00,0.00,0.00
1488425671,2.27,18,0.28,0.00,3076.00,0.00
1488425672,2.27,18,0.28,0.00,3488.00,40.00
1488425673,2.27,18,0.28,0.00,4044.00,6.00
1488425674,2.27,18,0.28,0.00,0.00,0.00
1488425675,2.27,18,0.28,0.00,0.00,0.00
1488425676,2.27,18,0.28,0.00,2964.00,1.00
1488425677,2.27,18,0.28,0.00,4104.00,26.00
1488425678,2.27,18,0.28,0.00,4384.00,7.00
1488425679,2.27,18,0.28,0.00,120.00,0.00
1488425680,2.27,18,0.28,0.00,0.00,0.00
1488425681,2.27,18,0.28,0.00,1952.00,0.00
1488425682,2.27,18,0.28,0.00,3680.00,35.00
1488425683,2.27,18,0.28,0.00,3812.00,9.00
1488425684,2.27,18,0.28,0.00,1288.00,0.00
1488425685,2.27,18,0.28,0.00,0.00,0.00
1488425686,2.27,18,0.28,0.00,1124.00,0.00
1488425687,2.27,18,0.28,0.00,4264.00,19.00
1488425688,2.27,18,0.28,0.00,3808.00,6.00
1488425689,2.27,18,0.28,0.00,4032.00,0.00
1488425690,2.27,18,0.28,0.00,0.00,0.00
1488425691,2.27,18,0.28,0.00,0.00,0.00
1488425692,2.27,18,0.28,0.00,2864.00,0.00
1488425693,2.27,18,0.28,0.00,4328.00,25.00
1488425694,2.27,18,0.28,0.00,4284.00,10.00
1488425695,2.27,18,0.28,0.00,428.00,0.00
1488425696,2.27,18,0.28,0.00,0.00,0.00
1488425697,2.27,18,0.28,0.00,2316.00,0.00
1488425698,2.27,18,0.28,0.00,3588.00,37.00
1488425699,2.27,18,0.28,0.00,4040.00,10.00
1488425700,2.27,18,0.28,0.00,624.00,0.00
1488425701,2.27,18,0.28,0.00,0.00,0.00
1488425702,2.27,18,0.28,0.00,2432.00,0.00
1488425703,2.27,18,0.28,0.00,3920.00,31.00
1488425704,2.27,18,0.28,0.00,4236.00,7.00
1488425705,2.27,18,0.28,0.00,312.00,0.00
1488425706,2.27,18,0.28,0.00,0.00,0.00
1488425707,2.27,18,0.28,0.00,2528.00,0.00
1488425708,2.27,18,0.28,0.00,3468.00,33.00
1488425709,2.30,18,0.28,0.00,4080.00,10.00
1488425710,2.25,18,0.28,0.00,544.00,0.00
1488425711,2.30,18,0.28,0.00,0.00,0.00
1488425712,2.25,18,0.28,0.00,2428.00,0.00
1488425713,2.27,18,0.28,0.00,3684.00,35.00
1488425714,2.27,18,0.28,0.00,4120.00,10.00
1488425715,2.27,18,0.28,0.00,408.00,0.00
1488425716,2.27,18,0.28,0.00,0.00,0.00
1488425717,2.27,18,0.28,0.00,2552.00,0.00
1488425718,2.27,18,0.28,0.00,3832.00,34.00
1488425719,2.27,18,0.28,0.00,4208.00,9.00
1488425720,2.27,18,0.28,0.00,128.00,0.00
1488425721,2.27,18,0.28,0.00,0.00,0.00
1488425722,2.27,18,0.28,0.00,2544.00,0.00
1488425723,2.27,18,0.28,0.00,3544.00,34.00
1488425724,2.27,18,0.28,0.00,4160.00,13.00
1488425725,2.27,18,0.28,0.00,188.00,0.00
1488425726,2.27,18,0.28,0.00,0.00,0.00
1488425727,2.27,18,0.28,0.00,2772.00,0.00
1488425728,2.27,18,0.28,0.00,3684.00,33.00
1488425729,2.27,18,0.28,0.00,4240.00,10.00
1488425730,2.27,18,0.28,0.00,0.00,0.00
1488425731,2.27,18,0.28,0.00,0.00,0.00
1488425732,2.27,18,0.28,0.00,2496.00,0.00
1488425733,2.27,18,0.28,0.00,3748.00,34.00
1488425734,2.27,18,0.28,0.00,4152.00,10.00
1488425735,2.27,18,0.28,0.00,160.00,0.00
1488425736,2.27,18,0.28,0.00,0.00,0.00
1488425737,2.27,18,0.28,0.00,3008.00,1.00
1488425738,2.27,18,0.28,0.00,3664.00,36.00
1488425739,2.27,18,0.28,0.00,3964.00,3.00
1488425740,2.27,18,0.28,0.00,0.00,0.00
1488425741,2.27,18,0.28,0.00,0.00,0.00
1488425742,2.27,18,0.28,0.00,3208.00,11.00
1488425743,2.27,18,0.28,0.00,3768.00,33.00
1488425744,2.27,18,0.28,0.00,3636.00,0.00
1488425745,2.27,18,0.28,0.00,0.00,0.00
1488425746,2.27,18,0.28,0.00,0.00,0.00
1488425747,2.27,18,0.28,0.00,3244.00,13.00
1488425748,2.27,18,0.28,0.00,3664.00,29.00
1488425749,2.27,18,0.28,0.00,3944.00,0.00
1488425750,2.27,18,0.28,0.00,0.00,0.00
1488425751,2.27,18,0.28,0.00,0.00,0.00
1488425752,2.27,18,0.28,0.00,3012.00,3.00
1488425753,2.27,18,0.28,0.00,3452.00,36.00
1488425754,2.27,18,0.28,0.00,3944.00,7.00
1488425755,2.27,18,0.28,0.00,0.00,0.00
1488425756,2.27,18,0.28,0.00,0.00,0.00
1488425757,2.27,18,0.28,0.00,2760.00,0.00
1488425758,2.27,18,0.28,0.00,3424.00,37.00
1488425759,2.27,18,0.28,0.00,4064.00,10.00
1488425760,2.27,18,0.28,0.00,0.00,0.00
1488425761,2.27,18,0.28,0.00,0.00,0.00
1488425762,2.27,18,0.29,0.00,2460.00,0.00
1488425763,2.27,18,0.29,0.00,3540.00,35.00
1488425764,2.27,18,0.29,0.00,3876.00,8.00
1488425765,2.27,18,0.29,0.00,732.00,0.00
1488425766,2.27,18,0.29,0.00,0.00,0.00
1488425767,2.27,18,0.29,0.00,2136.00,0.00
1488425768,2.27,18,0.29,0.00,3456.00,32.00
1488425769,2.27,18,0.29,0.00,3720.00,9.00
1488425770,2.27,18,0.29,0.00,1100.99,0.00
1488425771,2.27,18,0.29,0.00,0.00,0.00
1488425772,2.27,18,0.29,0.00,1988.00,0.00
1488425773,2.27,18,0.29,0.00,3520.00,33.00
1488425774,2.27,18,0.29,0.00,3572.00,8.00
1488425775,2.27,18,0.29,0.00,1304.00,0.00
1488425776,2.27,18,0.29,0.00,0.00,0.00
1488425777,2.27,18,0.29,0.00,1880.00,0.00
1488425778,2.27,18,0.29,0.00,3528.00,34.00
1488425779,2.27,18,0.29,0.00,3664.00,9.00
1488425780,2.27,18,0.29,0.00,1564.00,0.00
1488425781,2.27,18,0.29,0.00,0.00,0.00
1488425782,2.27,18,0.29,0.00,1584.00,0.00
1488425783,2.27,18,0.29,0.00,3248.00,38.00
1488425784,2.27,18,0.29,0.00,3572.00,12.00
1488425785,2.27,18,0.29,0.00,2168.00,0.00
1488425786,2.27,18,0.29,0.00,0.00,0.00
1488425787,2.27,18,0.29,0.00,1428.00,0.00
1488425788,2.27,18,0.29,0.00,3064.00,37.00
1488425789,2.25,18,0.29,0.00,3640.00,12.00
1488425790,2.30,18,0.29,0.00,1992.00,0.00
1488425791,2.27,18,0.29,0.00,0.00,0.00
1488425792,2.27,18,0.29,0.00,1212.00,0.00
1488425793,2.27,18,0.29,0.00,2960.00,38.00
1488425794,2.27,18,0.29,0.00,3644.00,12.00
1488425795,2.27,18,0.29,0.00,2512.00,0.00
1488425796,2.27,18,0.29,0.00,0.00,0.00
1488425797,2.27,18,0.29,0.00,1148.00,0.00
1488425798,2.27,18,0.29,0.00,2844.00,34.00
1488425799,2.27,18,0.29,0.00,3688.00,12.00
1488425800,2.27,18,0.29,0.00,2604.00,0.00
1488425801,2.27,18,0.29,0.00,0.00,0.00
1488425802,2.27,18,0.29,0.00,1188.00,0.00
1488425803,2.27,18,0.29,0.00,3012.00,33.00
1488425804,2.27,18,0.29,0.00,3572.00,11.00
1488425805,2.27,18,0.29,0.00,2472.00,0.00
1488425806,2.27,18,0.29,0.00,0.00,0.00
1488425807,2.27,18,0.29,0.00,1240.00,0.00
1488425808,2.27,18,0.29,0.00,3004.00,34.00
1488425809,2.27,18,0.29,0.00,3560.00,10.00
1488425810,2.25,18,0.29,0.00,2244.00,0.00
1488425811,2.30,18,0.29,0.00,0.00,0.00
1488425812,2.25,18,0.29,0.00,1072.00,0.00
1488425813,2.30,18,0.29,0.00,2956.00,34.00
1488425814,2.27,18,0.29,0.00,3652.00,11.00
1488425815,2.27,18,0.29,0.00,2780.00,0.00
1488425816,2.25,18,0.29,0.00,0.00,0.00
1488425817,2.30,18,0.29,0.00,1148.00,0.00
1488425818,2.27,18,0.29,0.00,3116.00,36.00
1488425819,2.25,18,0.29,0.00,3604.00,9.00
1488425820,2.30,18,0.29,0.00,2456.00,0.00
1488425821,2.27,18,0.29,0.00,0.00,0.00
1488425822,2.27,18,0.29,0.00,1016.00,0.00
1488425823,2.25,18,0.29,0.00,2808.00,36.00
1488425824,2.30,18,0.29,0.00,3584.00,13.00
1488425825,2.25,18,0.29,0.00,2988.00,0.00
1488425826,2.30,18,0.29,0.00,0.00,0.00
1488425827,2.27,18,0.29,0.00,1000.00,0.00
1488425828,2.25,18,0.29,0.00,2628.00,33.00
1488425829,2.30,18,0.29,0.00,3292.00,8.00
1488425830,2.27,18,0.29,0.00,3156.00,0.00
1488425831,2.27,18,0.29,0.00,0.00,0.00
1488425832,2.27,18,0.29,0.00,420.00,0.00
1488425833,2.27,18,0.29,0.00,2828.00,20.00
1488425834,2.27,18,0.29,0.00,3504.00,23.00
1488425835,2.27,18,0.29,0.00,3400.00,0.00
1488425836,2.27,18,0.29,0.00,0.00,0.00
1488425837,2.27,18,0.29,0.00,216.00,0.00
1488425838,2.27,18,0.29,0.00,3036.00,13.00
1488425839,2.25,18,0.29,0.00,3448.00,31.00
1488425840,2.30,18,0.29,0.00,3708.00,0.00
1488425841,2.27,18,0.29,0.00,0.00,0.00
1488425842,2.27,18,0.29,0.00,0.00,0.00
1488425843,2.27,18,0.29,0.00,3020.00,0.00
1488425844,2.25,18,0.29,0.00,3412.00,38.00
1488425845,2.27,18,0.29,0.00,3904.00,7.00
1488425846,2.27,18,0.29,0.00,0.00,0.00
1488425847,2.30,18,0.29,0.00,0.00,0.00
1488425848,2.25,18,0.29,0.00,3160.00,10.00
1488425849,2.27,18,0.29,0.00,3632.00,34.00
1488425850,2.27,18,0.29,0.00,3724.00,0.00
1488425851,2.30,18,0.29,0.00,0.00,0.00
1488425852,2.27,18,0.29,0.00,128.00,0.00
1488425853,2.27,18,0.29,0.00,3112.00,17.00
1488425854,2.27,18,0.29,0.00,3572.00,26.00
1488425855,2.25,18,0.29,0.00,3540.00,0.00
1488425856,2.30,18,0.29,0.00,0.00,0.00
1488425857,2.25,18,0.29,0.00,896.00,0.00
1488425858,2.30,18,0.29,0.00,2996.00,35.00
1488425859,2.25,18,0.29,0.00,3784.00,11.00
1488425860,2.29,18,0.29,0.00,2624.00,0.00
1488425861,2.27,18,0.29,0.00,0.00,0.00
1488425862,2.25,18,0.29,0.00,1112.00,0.00
1488425863,2.30,18,0.29,0.00,2984.00,29.00
1488425864,2.25,18,0.29,0.00,3712.00,9.00
1488425865,2.30,18,0.29,0.00,2464.00,0.00
1488425866,2.27,18,0.29,0.00,0.00,0.00
1488425867,2.25,18,0.29,0.00,1412.00,0.00
1488425868,2.30,18,0.29,0.00,3300.00,33.00
1488425869,2.25,18,0.29,0.00,3808.00,10.00
1488425870,2.27,18,0.29,0.00,1824.00,0.00
1488425871,2.27,18,0.29,0.00,0.00,0.00
1488425872,2.29,18,0.29,0.00,1636.00,0.00
1488425873,2.27,18,0.29,0.00,3264.00,33.00
1488425874,2.25,18,0.29,0.00,3776.00,12.00
1488425875,2.30,18,0.29,0.00,1564.00,0.00
1488425876,2.25,18,0.29,0.00,0.00,0.00
1488425877,2.30,18,0.29,0.00,2168.00,0.00
1488425878,2.27,18,0.29,0.00,3532.00,33.00
1488425879,2.00,18,0.29,0.00,3340.00,11.00
1488425880,2.30,18,0.29,0.00,1200.00,0.00
1488425881,2.27,18,0.29,0.00,0.00,0.00
1488425882,2.25,18,0.29,0.00,2292.00,0.00
1488425883,2.27,18,0.29,0.00,3636.00,30.00
1488425884,2.30,18,0.29,0.00,4096.00,11.00
1488425885,2.25,18,0.29,0.00,532.00,0.00
1488425886,2.27,18,0.29,0.00,0.00,0.00
1488425887,2.30,18,0.29,0.00,2468.00,0.00
1488425888,2.27,18,0.29,0.00,3548.00,30.00
1488425889,2.27,18,0.29,0.00,4104.00,11.00
1488425890,2.25,18,0.29,0.00,204.00,0.00
1488425891,2.30,18,0.29,0.00,0.00,0.00
1488425892,2.25,18,0.29,0.00,2740.00,0.00
1488425893,2.27,18,0.29,0.00,3584.00,28.00
1488425894,2.27,18,0.29,0.00,4068.00,11.00
1488425895,2.30,18,0.29,0.00,0.00,0.00
1488425896,2.25,18,0.29,0.00,0.00,0.00
1488425897,2.27,18,0.29,0.00,2884.00,0.00
1488425898,2.30,18,0.29,0.00,3624.00,39.00
1488425899,2.25,18,0.29,0.00,3912.00,5.00
1488425900,2.27,18,0.29,0.00,0.00,0.00
1488425901,2.27,18,0.29,0.00,72.00,0.00
1488425902,2.27,18,0.29,0.00,3208.00,17.00
1488425903,2.30,18,0.29,0.00,3616.00,30.00
1488425904,2.27,18,0.29,0.00,3648.00,0.00
1488425905,2.27,18,0.29,0.00,0.00,0.00
1488425906,2.25,18,0.29,0.00,460.00,0.00
1488425907,2.27,18,0.29,0.00,3052.00,27.00
1488425908,2.30,18,0.29,0.00,3832.00,10.00
1488425909,2.27,18,0.29,0.00,3076.00,0.00
1488425910,2.27,18,0.29,0.00,0.00,0.00
1488425911,2.27,18,0.29,0.00,1208.00,0.00
1488425912,2.27,18,0.29,0.00,3076.00,30.00
