Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488425546,2.27,29,0.28,0.00,4196.00,13.00
1488425547,2.30,29,0.28,0.00,188.00,0.00
1488425548,2.27,29,0.28,0.00,0.00,0.00
1488425549,2.27,29,0.28,0.00,2844.00,0.00
1488425550,2.25,29,0.28,0.00,3916.00,34.00
1488425551,2.30,29,0.28,0.00,4148.00,10.00
1488425552,2.27,29,0.28,0.00,0.00,0.00
1488425553,2.25,29,0.28,0.00,0.00,0.00
1488425554,2.27,29,0.28,0.00,3068.00,2.00
1488425555,2.30,29,0.28,0.00,3528.00,39.00
1488425556,2.27,29,0.28,0.00,3720.00,0.00
1488425557,2.27,29,0.28,0.00,0.00,0.00
1488425558,2.27,29,0.28,0.00,620.00,0.00
1488425559,2.27,29,0.28,0.00,2964.00,31.00
1488425560,2.25,29,0.28,0.00,3740.00,13.00
1488425561,2.27,29,0.28,896.00,2948.00,6.00
1488425562,2.25,29,0.28,3072.00,0.00,18.00
1488425563,2.27,29,0.28,3072.00,1020.00,15.00
1488425564,2.27,29,0.28,0.00,3120.00,32.00
1488425565,1.84,29,0.28,0.00,2816.00,12.00
1488425566,2.25,29,0.28,0.00,3632.00,0.00
1488425567,2.30,29,0.28,0.00,0.00,0.00
1488425568,2.27,29,0.28,0.00,656.00,1.00
1488425569,2.27,29,0.28,0.00,2880.00,30.00
1488425570,2.27,29,0.28,0.00,3720.00,13.00
1488425571,2.27,29,0.28,0.00,3180.00,0.00
1488425572,2.27,29,0.28,0.00,0.00,0.00
1488425573,2.25,29,0.28,0.00,860.00,0.00
1488425574,2.30,29,0.28,0.00,2944.00,29.00
1488425575,2.27,29,0.28,0.00,3780.00,11.00
1488425576,2.25,29,0.28,0.00,3016.00,0.00
1488425577,2.27,29,0.28,128.00,0.00,1.00
1488425578,2.23,29,0.28,400.00,940.00,1.00
1488425579,2.27,29,0.28,0.00,3116.00,34.00
1488425580,2.30,29,0.28,0.00,3824.00,8.00
1488425581,2.18,29,0.28,256.00,2900.00,1.00
1488425582,2.23,29,0.28,0.00,0.00,0.00
1488425583,2.25,29,0.28,0.00,1008.00,0.00
1488425584,2.27,29,0.28,0.00,2980.00,33.00
1488425585,2.30,29,0.28,0.00,3712.00,12.00
1488425586,2.25,29,0.28,0.00,2640.00,0.00
1488425587,2.23,29,0.28,0.00,0.00,0.00
1488425588,2.23,29,0.28,0.00,1216.00,0.00
1488425589,2.27,29,0.28,0.00,3180.00,37.00
1488425590,2.27,29,0.28,0.00,3776.00,14.00
1488425591,2.27,29,0.28,0.00,2340.00,0.00
1488425592,2.27,29,0.28,0.00,0.00,0.00
1488425593,2.27,29,0.28,0.00,1620.00,0.00
1488425594,2.27,29,0.28,0.00,3292.00,32.00
1488425595,1.91,29,0.28,0.00,2828.00,10.00
1488425596,2.25,29,0.28,0.00,2424.00,0.00
1488425597,2.30,29,0.28,0.00,0.00,0.00
1488425598,2.27,29,0.28,0.00,1160.00,0.00
1488425599,2.27,29,0.28,0.00,3016.00,37.00
1488425600,2.09,29,0.28,0.00,3256.00,11.00
1488425601,2.25,29,0.28,0.00,2928.00,0.00
1488425602,2.27,29,0.28,0.00,0.00,0.00
1488425603,2.30,29,0.28,0.00,1120.79,0.00
1488425604,2.25,29,0.28,0.00,3272.00,34.00
1488425605,2.30,29,0.28,0.00,3832.00,9.00
1488425606,2.25,29,0.28,0.00,2436.00,0.00
1488425607,2.29,29,0.28,0.00,0.00,0.00
1488425608,2.27,29,0.28,0.00,1240.00,0.00
1488425609,2.27,29,0.28,0.00,3160.00,35.00
1488425610,2.27,29,0.28,0.00,3764.00,10.00
1488425611,2.27,29,0.28,0.00,2188.00,0.00
1488425612,2.27,29,0.28,0.00,0.00,0.00
1488425613,2.27,29,0.28,0.00,1564.00,0.00
1488425614,2.25,29,0.28,0.00,3336.00,32.00
1488425615,2.27,29,0.28,0.00,3804.00,13.00
1488425616,2.27,29,0.28,0.00,1788.00,0.00
1488425617,2.30,29,0.28,0.00,0.00,0.00
1488425618,2.27,29,0.28,0.00,1992.00,0.00
1488425619,2.27,29,0.28,0.00,3600.00,36.00
1488425620,2.27,29,0.28,0.00,4004.00,11.00
1488425621,2.25,29,0.28,0.00,744.00,0.00
1488425622,2.30,29,0.28,0.00,0.00,0.00
1488425623,2.25,29,0.28,0.00,2360.00,0.00
1488425624,2.27,29,0.28,0.00,3564.00,35.00
1488425625,2.30,29,0.28,0.00,4112.00,12.00
1488425626,2.25,29,0.28,0.00,536.00,0.00
1488425627,2.27,29,0.28,0.00,0.00,0.00
1488425628,2.27,29,0.28,0.00,2780.00,0.00
1488425629,2.30,29,0.28,0.00,3776.00,32.00
1488425630,1.77,29,0.28,0.00,3316.00,11.00
1488425631,2.30,29,0.28,0.00,608.00,1.00
1488425632,2.25,29,0.28,0.00,0.00,0.00
1488425633,2.27,29,0.28,0.00,2564.00,0.00
1488425634,2.30,29,0.28,0.00,3552.00,34.00
1488425635,1.70,29,0.28,0.00,2796.00,13.00
1488425636,2.27,29,0.28,0.00,1580.00,0.00
1488425637,2.27,29,0.28,0.00,0.00,0.00
1488425638,2.27,29,0.28,0.00,1612.00,0.00
1488425639,2.27,29,0.28,0.00,3412.00,30.00
1488425640,2.27,29,0.28,0.00,3752.00,14.00
1488425641,2.27,29,0.28,0.00,1708.00,0.00
1488425642,2.27,29,0.28,0.00,0.00,0.00
1488425643,2.27,29,0.28,0.00,1612.00,0.00
1488425644,2.27,29,0.28,0.00,3572.00,34.00
1488425645,2.27,29,0.28,0.00,3812.00,12.00
1488425646,2.27,29,0.28,0.00,1292.00,0.00
1488425647,2.27,29,0.28,0.00,0.00,0.00
1488425648,2.27,29,0.28,0.00,1384.00,0.00
1488425649,2.27,29,0.28,0.00,4336.00,29.00
1488425650,2.27,29,0.28,0.00,3924.00,11.00
1488425651,2.27,29,0.28,0.00,2968.00,0.00
1488425652,2.27,29,0.28,0.00,0.00,0.00
1488425653,2.27,29,0.28,0.00,968.00,0.00
1488425654,2.25,29,0.28,0.00,3612.00,37.00
1488425655,2.27,29,0.28,0.00,3852.00,12.00
1488425656,2.30,29,0.28,0.00,2488.00,0.00
1488425657,2.27,29,0.28,0.00,0.00,1.00
1488425658,2.27,29,0.28,0.00,1288.00,0.00
1488425659,2.27,29,0.28,0.00,3268.00,33.00
1488425660,2.25,29,0.28,0.00,3768.00,17.00
1488425661,2.30,29,0.28,0.00,2116.00,1.00
1488425662,2.25,29,0.28,0.00,0.00,0.00
1488425663,2.30,29,0.28,0.00,1564.00,0.00
1488425664,2.27,29,0.28,0.00,3656.00,30.00
1488425665,1.91,29,0.28,0.00,2964.00,9.00
1488425666,2.27,29,0.28,0.00,2564.00,0.00
1488425667,2.25,29,0.28,0.00,0.00,0.00
1488425668,2.30,29,0.28,0.00,1104.00,0.00
1488425669,2.27,29,0.28,0.00,3048.00,33.00
1488425670,1.68,29,0.28,0.00,2536.00,15.00
1488425671,2.27,29,0.28,0.00,3920.00,0.00
1488425672,2.27,29,0.28,0.00,0.00,0.00
1488425673,2.27,29,0.28,0.00,0.00,0.00
1488425674,2.27,29,0.28,0.00,3496.00,12.00
1488425675,2.27,29,0.28,0.00,3912.00,20.00
1488425676,2.27,29,0.28,0.00,4168.00,5.00
1488425677,2.27,29,0.28,0.00,0.00,0.00
1488425678,2.27,29,0.28,0.00,0.00,0.00
1488425679,2.27,29,0.28,0.00,2460.00,0.00
1488425680,2.27,29,0.28,0.00,3768.00,36.00
1488425681,2.27,29,0.28,0.00,4304.00,11.00
1488425682,2.27,29,0.28,0.00,200.00,0.00
1488425683,2.27,29,0.28,0.00,0.00,0.00
1488425684,2.27,29,0.28,0.00,1936.00,0.00
1488425685,2.27,29,0.28,0.00,4884.00,23.00
1488425686,2.27,29,0.28,0.00,3976.00,7.00
1488425687,2.27,29,0.28,2944.00,2436.00,20.00
1488425688,2.27,29,0.28,3456.00,0.00,24.00
1488425689,2.27,29,0.28,2944.00,1076.00,20.00
1488425690,2.30,29,0.28,0.00,3732.00,32.00
1488425691,2.25,29,0.28,0.00,3984.00,15.00
1488425692,2.27,29,0.28,0.00,3112.00,0.00
1488425693,2.27,29,0.28,0.00,0.00,0.00
1488425694,2.27,29,0.28,0.00,716.00,1.00
1488425695,2.27,29,0.28,0.00,2980.00,35.00
1488425696,2.27,29,0.28,0.00,3892.00,12.00
1488425697,2.27,29,0.28,0.00,2980.00,0.00
1488425698,2.27,29,0.28,0.00,0.00,0.00
1488425699,2.27,29,0.28,0.00,996.00,0.00
1488425700,1.79,29,0.28,0.00,2220.00,10.00
1488425701,2.27,29,0.28,0.00,3692.00,28.00
1488425702,2.27,29,0.28,0.00,3984.00,1.00
1488425703,2.27,29,0.28,0.00,0.00,0.00
1488425704,2.27,29,0.28,0.00,0.00,0.00
1488425705,1.68,29,0.28,0.00,2212.00,0.00
1488425706,2.27,29,0.28,0.00,3400.00,31.00
1488425707,2.27,29,0.28,0.00,3880.00,13.00
1488425708,2.27,29,0.28,0.00,1128.00,0.00
1488425709,2.27,29,0.28,0.00,0.00,0.00
1488425710,2.27,29,0.28,0.00,2252.00,0.00
1488425711,2.27,29,0.28,0.00,3716.00,38.00
1488425712,2.27,29,0.28,0.00,4124.00,12.00
1488425713,2.27,29,0.28,0.00,552.00,0.00
1488425714,2.27,29,0.28,0.00,0.00,0.00
1488425715,2.27,29,0.28,0.00,2584.00,0.00
1488425716,2.27,29,0.28,0.00,3892.00,32.00
1488425717,2.27,29,0.28,0.00,4244.00,11.00
1488425718,2.27,29,0.28,0.00,0.00,0.00
1488425719,2.27,29,0.28,0.00,0.00,0.00
1488425720,2.27,29,0.28,0.00,2848.00,0.00
1488425721,2.27,29,0.28,0.00,3604.00,35.00
1488425722,2.27,29,0.28,0.00,3988.00,9.00
1488425723,2.27,29,0.28,0.00,0.00,0.00
1488425724,2.27,29,0.28,0.00,48.00,0.00
1488425725,2.27,29,0.28,0.00,3312.00,16.00
1488425726,2.27,29,0.28,0.00,3688.00,28.00
1488425727,2.27,29,0.28,0.00,3648.00,0.00
1488425728,2.27,29,0.28,0.00,0.00,0.00
1488425729,2.27,29,0.28,0.00,148.00,0.00
1488425730,2.27,29,0.28,0.00,3284.00,25.00
1488425731,2.27,29,0.28,0.00,3748.00,23.00
1488425732,2.25,29,0.28,0.00,3376.00,0.00
1488425733,2.30,29,0.28,0.00,0.00,0.00
1488425734,2.25,29,0.28,0.00,1000.00,0.00
1488425735,1.84,29,0.28,0.00,2396.00,14.00
1488425736,1.77,29,0.28,0.00,2892.00,12.00
1488425737,2.25,29,0.28,0.00,4172.00,11.00
1488425738,2.29,29,0.28,0.00,168.00,0.00
1488425739,2.25,29,0.28,0.00,0.00,0.00
1488425740,2.30,29,0.28,0.00,2560.00,0.00
1488425741,2.25,29,0.28,0.00,3604.00,34.00
1488425742,2.27,29,0.28,0.00,4296.00,16.00
1488425743,2.30,29,0.28,0.00,152.00,0.00
1488425744,2.25,29,0.28,0.00,0.00,0.00
1488425745,2.27,29,0.28,0.00,2476.00,0.00
1488425746,2.27,29,0.28,0.00,3920.00,34.00
1488425747,2.27,29,0.28,0.00,4308.00,11.00
1488425748,2.27,29,0.28,0.00,152.00,1.00
1488425749,2.27,29,0.28,0.00,0.00,0.00
1488425750,2.30,29,0.28,0.00,2784.00,0.00
1488425751,2.25,29,0.28,0.00,3628.00,34.00
1488425752,2.27,29,0.28,0.00,3996.00,8.00
1488425753,2.30,29,0.28,0.00,0.00,0.00
1488425754,2.27,29,0.28,0.00,84.00,0.00
1488425755,2.25,29,0.28,0.00,3196.00,20.00
1488425756,2.27,29,0.28,0.00,3620.00,27.00
1488425757,2.27,29,0.28,0.00,3352.00,0.00
1488425758,2.27,29,0.28,0.00,0.00,0.00
1488425759,2.30,29,0.28,0.00,712.00,0.00
1488425760,2.27,29,0.29,0.00,3060.00,31.00
1488425761,2.25,29,0.29,0.00,3784.00,10.00
1488425762,2.27,29,0.29,0.00,3052.00,0.00
1488425763,2.27,29,0.29,0.00,0.00,0.00
1488425764,2.27,29,0.29,0.00,1044.00,0.00
1488425765,2.30,29,0.29,0.00,3168.00,33.00
1488425766,2.25,29,0.29,0.00,3816.00,14.00
1488425767,2.30,29,0.29,0.00,2396.00,0.00
1488425768,2.25,29,0.29,0.00,0.00,0.00
1488425769,2.30,29,0.29,0.00,1524.00,0.00
1488425770,2.25,29,0.29,0.00,3461.39,32.67
1488425771,1.70,29,0.29,0.00,2484.00,15.00
1488425772,2.27,29,0.29,0.00,2872.00,0.00
1488425773,2.27,29,0.29,0.00,0.00,0.00
1488425774,2.27,29,0.29,0.00,1204.00,0.00
1488425775,2.27,29,0.29,0.00,3304.00,33.00
1488425776,1.82,29,0.29,0.00,2756.00,10.00
1488425777,2.27,29,0.29,0.00,3372.00,0.00
1488425778,2.27,29,0.29,0.00,0.00,0.00
1488425779,2.27,29,0.29,0.00,820.00,0.00
1488425780,2.27,29,0.29,0.00,3020.00,33.00
1488425781,2.27,29,0.29,0.00,3824.00,9.00
1488425782,2.27,29,0.29,0.00,2912.00,0.00
1488425783,2.27,29,0.29,0.00,0.00,0.00
1488425784,2.27,29,0.29,0.00,1324.00,0.00
1488425785,2.27,29,0.29,0.00,3216.00,34.00
1488425786,2.27,29,0.29,0.00,3868.00,9.00
1488425787,2.27,29,0.29,0.00,1716.00,0.00
1488425788,2.27,29,0.29,0.00,0.00,0.00
1488425789,2.27,29,0.29,0.00,1768.00,0.00
1488425790,2.27,29,0.29,0.00,3568.00,30.00
1488425791,2.27,29,0.29,0.00,3784.00,10.00
1488425792,2.27,29,0.29,0.00,1212.00,0.00
1488425793,2.27,29,0.29,0.00,0.00,0.00
1488425794,2.27,29,0.29,0.00,2348.00,0.00
1488425795,2.27,29,0.29,0.00,3488.00,34.00
1488425796,2.27,29,0.29,0.00,4220.00,11.00
1488425797,2.27,29,0.29,0.00,228.00,0.00
1488425798,2.27,29,0.29,0.00,0.00,0.00
1488425799,2.27,29,0.29,0.00,2984.00,3.00
1488425800,2.27,29,0.29,0.00,3520.00,40.00
1488425801,2.27,29,0.29,0.00,3740.00,0.00
1488425802,2.27,29,0.29,0.00,0.00,0.00
1488425803,2.25,29,0.29,0.00,816.00,0.00
1488425804,2.29,29,0.29,0.00,2988.00,30.00
1488425805,2.27,29,0.29,0.00,3788.00,14.00
1488425806,2.27,29,0.29,0.00,2448.00,0.00
1488425807,2.27,29,0.29,0.00,0.00,0.00
1488425808,2.27,29,0.29,0.00,1348.00,0.00
1488425809,2.25,29,0.29,0.00,3352.00,31.00
1488425810,2.30,29,0.29,0.00,3836.00,15.00
1488425811,2.27,29,0.29,0.00,1896.00,0.00
1488425812,2.27,29,0.29,0.00,0.00,0.00
1488425813,2.27,29,0.29,0.00,2004.00,0.00
1488425814,2.25,29,0.29,0.00,3548.00,33.00
1488425815,2.27,29,0.29,0.00,4012.00,13.00
1488425816,2.30,29,0.29,0.00,788.00,0.00
1488425817,2.27,29,0.29,0.00,0.00,0.00
1488425818,2.27,29,0.29,0.00,2308.00,0.00
1488425819,2.27,29,0.29,0.00,3496.00,33.00
1488425820,2.25,29,0.29,0.00,4060.00,12.00
1488425821,2.29,29,0.29,0.00,536.00,0.00
1488425822,2.27,29,0.29,0.00,0.00,0.00
1488425823,2.27,29,0.29,0.00,2868.00,0.00
1488425824,2.25,29,0.29,0.00,3316.00,33.00
1488425825,2.27,29,0.29,0.00,3896.00,5.00
1488425826,2.30,29,0.29,0.00,0.00,0.00
1488425827,2.27,29,0.29,0.00,0.00,0.00
1488425828,2.27,29,0.29,0.00,3080.00,10.00
1488425829,2.27,29,0.29,0.00,3580.00,31.00
1488425830,2.27,29,0.29,0.00,3492.00,0.00
1488425831,2.27,29,0.29,0.00,0.00,0.00
1488425832,2.25,29,0.29,0.00,772.00,0.00
1488425833,2.30,29,0.29,0.00,3012.00,30.00
1488425834,2.27,29,0.29,0.00,3784.00,15.00
1488425835,2.27,29,0.29,0.00,2840.00,0.00
1488425836,2.27,29,0.29,0.00,0.00,0.00
1488425837,2.27,29,0.29,0.00,1128.00,0.00
1488425838,2.27,29,0.29,0.00,3192.00,34.00
1488425839,2.27,29,0.29,0.00,3820.00,17.00
1488425840,2.27,29,0.29,0.00,2188.00,0.00
1488425841,2.27,29,0.29,0.00,0.00,0.00
1488425842,2.27,29,0.29,0.00,1844.00,0.00
1488425843,2.27,29,0.29,0.00,3660.00,30.00
1488425844,2.27,29,0.29,0.00,3848.00,16.00
1488425845,2.27,29,0.29,0.00,1136.00,0.00
1488425846,2.27,29,0.29,0.00,0.00,0.00
1488425847,2.25,29,0.29,0.00,2144.00,0.00
1488425848,2.30,29,0.29,0.00,3564.00,37.00
1488425849,2.09,29,0.29,0.00,3588.00,9.00
1488425850,2.27,29,0.29,1792.00,1084.00,12.00
1488425851,2.25,29,0.29,2176.00,0.00,14.00
1488425852,2.30,29,0.29,640.00,2572.00,4.00
1488425853,2.25,29,0.29,0.00,3648.00,35.00
1488425854,2.30,29,0.29,128.00,4084.00,13.00
1488425855,2.25,29,0.29,2176.00,0.00,11.00
1488425856,2.27,29,0.29,3328.00,0.00,21.00
1488425857,2.29,29,0.29,0.00,3020.00,1.00
1488425858,2.27,29,0.29,0.00,3424.00,46.00
1488425859,2.25,29,0.29,512.00,3832.00,3.00
1488425860,2.29,29,0.29,3712.00,0.00,27.00
1488425861,2.25,29,0.29,2816.00,544.00,20.00
1488425862,2.30,29,0.29,0.00,2996.00,38.00
1488425863,2.27,29,0.29,0.00,3900.00,9.00
1488425864,2.25,29,0.29,1280.00,2904.00,9.00
1488425865,2.30,29,0.29,2688.00,0.00,17.00
1488425866,2.27,29,0.29,2816.00,1112.00,19.00
1488425867,2.27,29,0.29,0.00,3168.00,34.00
1488425868,2.27,29,0.29,0.00,3784.00,12.00
1488425869,2.27,29,0.29,0.00,2176.00,0.00
1488425870,2.27,29,0.29,0.00,0.00,0.00
1488425871,2.27,29,0.29,0.00,1792.00,0.00
1488425872,2.25,29,0.29,0.00,3636.00,33.00
1488425873,2.30,29,0.29,0.00,3720.00,10.00
1488425874,2.27,29,0.29,0.00,1136.00,0.00
1488425875,2.25,29,0.29,0.00,0.00,0.00
1488425876,2.27,29,0.29,0.00,2200.00,0.00
1488425877,2.27,29,0.29,0.00,3580.00,38.00
1488425878,2.30,29,0.29,0.00,4028.00,13.00
1488425879,2.25,29,0.29,0.00,684.00,0.00
1488425880,2.27,29,0.29,0.00,0.00,0.00
1488425881,2.16,29,0.29,0.00,2156.00,0.00
1488425882,2.25,29,0.29,0.00,3540.00,34.00
1488425883,2.30,29,0.29,0.00,4036.00,11.00
1488425884,2.25,29,0.29,0.00,620.00,0.00
1488425885,2.30,29,0.29,0.00,0.00,0.00
1488425886,2.27,29,0.29,0.00,2652.00,0.00
1488425887,2.27,29,0.29,0.00,3652.00,37.00
1488425888,2.25,29,0.29,0.00,4092.00,12.00
1488425889,2.27,29,0.29,0.00,0.00,0.00
1488425890,2.30,29,0.29,0.00,0.00,0.00
1488425891,2.27,29,0.29,0.00,3068.00,9.00
1488425892,2.27,29,0.29,0.00,3684.00,37.00
1488425893,2.25,29,0.29,0.00,3672.00,0.00
1488425894,2.27,29,0.29,0.00,0.00,0.00
1488425895,2.27,29,0.29,0.00,640.00,0.00
1488425896,2.27,29,0.29,0.00,3012.00,34.00
1488425897,2.30,29,0.29,0.00,3872.00,13.00
1488425898,2.27,29,0.29,0.00,3020.00,0.00
1488425899,2.27,29,0.29,0.00,0.00,0.00
1488425900,2.27,29,0.29,0.00,1000.00,0.00
1488425901,2.27,29,0.29,0.00,3200.00,35.00
1488425902,2.25,29,0.29,0.00,3784.00,12.00
1488425903,2.30,29,0.29,0.00,2436.00,0.00
1488425904,2.27,29,0.29,0.00,0.00,0.00
1488425905,2.27,29,0.29,0.00,1672.00,0.00
1488425906,2.16,29,0.29,0.00,3148.00,32.00
1488425907,2.27,29,0.29,0.00,3772.00,11.00
1488425908,2.27,29,0.29,1024.00,1608.00,8.00
1488425909,2.27,29,0.29,0.00,0.00,0.00
1488425910,2.27,29,0.29,0.00,1744.00,0.00
1488425911,2.27,29,0.29,0.00,3544.00,30.00
1488425912,2.25,29,0.29,0.00,3856.00,10.00
