Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488414057,1.91,38,0.24,104.00,0.00,0.00
1488414058,1.91,38,0.24,108.00,0.00,0.00
1488414059,1.98,38,0.25,108.00,0.00,0.00
1488414060,1.95,38,0.25,108.00,0.00,1.00
1488414061,1.86,38,0.25,100.00,0.00,0.00
1488414062,1.91,38,0.25,104.00,0.00,0.00
1488414063,1.91,38,0.25,108.00,0.00,0.00
1488414064,1.93,38,0.26,104.00,0.00,0.00
1488414065,1.98,38,0.26,108.00,0.00,0.00
1488414066,1.93,38,0.26,108.00,0.00,1.00
1488414067,1.95,38,0.26,108.00,0.00,0.00
1488414068,1.93,38,0.26,104.00,0.00,0.00
1488414069,2.00,38,0.27,108.00,0.00,0.00
1488414070,1.93,38,0.27,108.00,0.00,0.00
1488414071,1.89,38,0.27,100.00,0.00,0.00
1488414072,1.98,38,0.27,108.00,0.00,1.00
1488414073,2.00,38,0.27,112.00,0.00,0.00
1488414074,1.86,38,0.28,108.00,0.00,0.00
1488414075,1.93,38,0.28,104.00,0.00,0.00
1488414076,2.27,38,0.33,0.00,0.00,0.00
1488414077,2.30,38,0.33,0.00,0.00,0.00
1488414078,2.25,38,0.33,0.00,1160.00,1.00
1488414079,2.27,38,0.33,0.00,3608.00,0.00
1488414080,2.27,38,0.34,0.00,2748.00,0.00
1488414081,2.27,38,0.35,0.00,1324.00,0.00
1488414082,2.30,38,0.35,0.00,5604.00,0.00
1488414083,2.25,38,0.35,0.00,0.00,0.00
1488414084,2.27,38,0.35,0.00,0.00,0.00
1488414085,2.27,38,0.35,768.00,0.00,6.00
1488414086,2.27,38,0.35,5760.00,0.00,31.00
1488414087,2.27,38,0.35,0.00,2952.00,0.00
1488414088,2.27,38,0.35,0.00,2852.00,0.00
1488414089,2.27,38,0.35,0.00,3052.00,0.00
1488414090,2.27,38,0.35,0.00,1364.00,1.00
1488414091,2.27,38,0.35,2432.00,4348.00,13.00
1488414092,2.27,38,0.35,8704.00,0.00,46.00
1488414093,2.27,38,0.35,7808.00,0.00,32.00
1488414094,2.27,38,0.35,0.00,2928.00,0.00
1488414095,2.27,38,0.35,0.00,3720.00,0.00
1488414096,2.27,38,0.35,0.00,2192.00,1.00
1488414097,2.27,38,0.35,0.00,1300.00,0.00
1488414098,2.27,38,0.35,7552.00,4340.00,23.00
1488414099,2.27,38,0.35,17792.00,0.00,27.00
1488414100,2.25,38,0.35,13312.00,0.00,41.00
1488414101,2.27,38,0.35,18688.00,0.00,25.00
1488414102,2.30,38,0.35,8448.00,1268.00,10.00
1488414103,2.25,38,0.35,0.00,3344.00,1.00
1488414104,2.27,38,0.35,0.00,2824.00,0.00
1488414105,2.27,38,0.35,0.00,1252.00,0.00
1488414106,2.27,38,0.35,0.00,3772.00,0.00
1488414107,2.27,38,0.35,12544.00,1856.00,31.00
1488414108,2.27,38,0.35,11264.00,0.00,37.00
1488414109,2.27,38,0.35,0.00,2868.00,0.00
1488414110,2.27,38,0.35,0.00,2980.00,0.00
1488414111,2.27,38,0.35,0.00,1840.00,0.00
1488414112,2.27,38,0.35,0.00,2616.00,1.00
1488414113,2.27,38,0.35,3328.00,4336.00,12.00
1488414114,2.25,38,0.35,6528.00,0.00,37.00
1488414115,2.27,38,0.35,2688.00,0.00,20.00
1488414116,2.29,38,0.35,768.00,0.00,6.00
1488414117,2.25,38,0.35,256.00,1116.00,2.00
1488414118,2.27,38,0.35,0.00,1672.00,1.00
1488414119,2.27,38,0.35,0.00,4292.00,0.00
1488414120,2.30,38,0.35,0.00,2512.00,0.00
1488414121,2.27,38,0.35,0.00,1308.00,0.00
1488414122,2.25,38,0.35,512.00,4444.00,4.00
1488414123,2.30,38,0.35,768.00,0.00,5.00
1488414124,2.27,38,0.35,128.00,1152.00,1.00
1488414125,2.27,38,0.35,0.00,3852.00,0.00
1488414126,2.25,38,0.35,0.00,2840.00,0.00
1488414127,2.27,38,0.35,0.00,1344.00,1.00
1488414128,2.30,38,0.35,128.00,5676.00,1.00
1488414129,2.25,38,0.35,896.00,0.00,7.00
1488414130,2.27,38,0.35,1024.00,0.00,6.00
1488414131,2.27,38,0.35,3968.00,0.00,22.00
1488414132,2.30,38,0.35,4352.00,0.00,26.00
1488414133,2.27,38,0.35,0.00,2928.00,0.00
1488414134,2.25,38,0.35,0.00,2748.00,1.00
1488414135,2.27,38,0.35,0.00,2976.00,0.00
1488414136,2.29,38,0.35,0.00,1348.00,0.00
1488414137,2.25,38,0.35,2048.00,4296.00,14.00
1488414138,2.30,38,0.35,4096.00,0.00,27.00
1488414139,2.27,38,0.35,2304.00,1192.00,16.00
1488414140,2.25,38,0.35,0.00,3564.00,0.00
1488414141,2.27,38,0.35,0.00,2912.00,0.00
1488414142,2.27,38,0.35,0.00,1312.00,1.00
1488414143,2.29,38,0.35,0.00,3760.00,0.00
1488414144,2.25,38,0.35,5120.00,1924.00,31.00
1488414145,2.27,38,0.35,8064.00,0.00,33.00
1488414146,2.27,38,0.35,11392.00,0.00,46.00
1488414147,2.27,38,0.35,10368.00,0.00,46.00
1488414148,2.27,38,0.35,896.00,2840.00,4.00
1488414149,2.27,38,0.35,0.00,2072.00,1.00
1488414150,2.27,38,0.35,0.00,2872.00,0.00
1488414151,2.27,38,0.35,0.00,2636.00,0.00
1488414152,2.27,38,0.35,3840.00,4436.00,5.00
1488414153,2.27,38,0.35,10880.00,0.00,41.00
1488414154,2.27,38,0.35,7168.00,1120.00,25.00
1488414155,2.27,38,0.35,0.00,1676.00,0.00
1488414156,2.27,38,0.35,0.00,3968.00,0.00
1488414157,2.27,38,0.35,0.00,2372.00,0.00
1488414158,2.27,38,0.35,0.00,3732.00,1.00
1488414159,2.27,38,0.35,7808.00,1936.00,25.00
1488414160,2.27,38,0.35,8192.00,0.00,40.00
1488414161,2.27,38,0.35,6400.00,0.00,31.00
1488414162,2.27,38,0.35,5888.00,0.00,35.00
1488414163,2.27,38,0.35,1664.00,2664.00,7.00
1488414164,2.27,38,0.35,0.00,2208.00,1.00
1488414165,2.27,38,0.35,0.00,2796.00,0.00
1488414166,2.27,38,0.35,0.00,2604.00,0.00
1488414167,2.27,38,0.35,1408.00,4344.00,9.00
1488414168,2.27,38,0.35,3584.00,0.00,21.00
1488414169,2.27,38,0.35,3200.00,0.00,19.00
1488414170,2.27,38,0.35,0.00,2864.00,0.00
1488414171,2.27,38,0.35,0.00,2884.00,0.00
1488414172,2.27,38,0.35,0.00,3072.00,0.00
1488414173,2.27,38,0.35,0.00,1308.00,1.00
1488414174,2.25,38,0.35,2816.00,4264.00,17.00
1488414175,2.27,38,0.35,2048.00,0.00,15.00
1488414176,2.27,38,0.35,1792.00,0.00,11.00
1488414177,2.27,38,0.35,1536.00,0.00,12.00
1488414178,2.27,38,0.35,768.00,1084.00,5.00
1488414179,2.27,38,0.35,0.00,3796.00,1.00
1488414180,2.30,38,0.35,0.00,2824.00,0.00
1488414181,2.27,38,0.35,0.00,1348.00,0.00
1488414182,2.25,38,0.35,0.00,5632.00,0.00
1488414183,2.27,38,0.35,1280.00,0.00,9.00
1488414184,2.30,38,0.35,768.00,0.00,6.00
1488414185,2.25,38,0.35,0.00,2836.00,0.00
1488414186,2.27,38,0.35,0.00,3016.00,0.00
1488414187,2.27,38,0.35,0.00,3068.00,0.00
1488414188,2.27,38,0.35,0.00,1388.00,1.00
1488414189,2.30,38,0.35,384.00,4352.00,3.00
1488414190,2.25,38,0.35,768.00,0.00,6.00
1488414191,2.30,38,0.35,512.00,0.00,4.00
1488414192,2.25,38,0.35,256.00,0.00,2.00
1488414193,2.27,38,0.35,256.00,996.00,2.00
1488414194,2.25,38,0.35,0.00,3788.00,1.00
1488414195,2.30,38,0.35,0.00,2860.00,0.00
1488414196,2.25,38,0.35,0.00,1344.00,0.00
1488414197,2.27,38,0.35,0.00,5552.00,0.00
1488414198,2.30,38,0.35,256.00,0.00,2.00
1488414199,2.27,38,0.35,128.00,0.00,1.00
1488414200,2.25,38,0.35,0.00,2752.00,0.00
1488414201,2.27,38,0.35,0.00,3984.00,0.00
1488414202,2.27,38,0.35,0.00,2400.00,0.00
1488414203,2.27,38,0.35,0.00,3692.00,1.00
1488414204,2.27,38,0.35,128.00,1932.00,1.00
1488414205,2.27,38,0.35,640.00,0.00,5.00
1488414206,2.27,38,0.35,896.00,0.00,6.00
1488414207,2.27,38,0.35,1024.00,0.00,10.00
1488414208,2.27,38,0.35,384.00,1148.00,4.00
1488414209,2.27,38,0.35,0.00,3792.00,1.00
1488414210,2.27,38,0.35,0.00,2796.00,2.00
1488414211,2.27,38,0.35,0.00,2636.00,1.00
1488414212,2.27,38,0.35,256.00,4348.00,3.00
1488414213,2.27,38,0.35,1920.00,0.00,14.00
1488414214,2.27,38,0.35,640.00,0.00,6.00
1488414215,2.27,38,0.35,0.00,2716.00,1.00
1488414216,2.27,38,0.35,0.00,3060.00,1.00
1488414217,2.27,38,0.35,0.00,3076.00,1.00
1488414218,2.25,38,0.35,0.00,1320.00,2.00
1488414219,2.30,38,0.35,768.00,4244.00,7.00
1488414220,2.25,38,0.35,1920.00,0.00,16.00
1488414221,2.30,38,0.35,1664.00,0.00,13.00
1488414222,2.27,38,0.35,2176.00,0.00,18.00
1488414223,2.27,38,0.35,1280.00,868.00,10.00
1488414224,2.27,38,0.35,0.00,3852.00,2.00
1488414225,2.27,38,0.35,0.00,3400.00,1.00
1488414226,2.27,38,0.35,0.00,3232.00,1.00
1488414227,2.27,38,0.35,0.00,1328.00,1.00
1488414228,2.27,38,0.35,1536.00,4704.00,8.00
1488414229,2.27,38,0.35,2560.00,0.00,16.00
1488414230,2.25,38,0.35,2688.00,0.00,19.00
1488414231,2.30,38,0.35,3072.00,0.00,20.00
1488414232,2.27,38,0.35,1536.00,1128.00,10.00
1488414233,2.25,38,0.35,0.00,3704.00,1.00
1488414234,2.27,38,0.35,0.00,2660.00,0.00
1488414235,2.29,38,0.35,0.00,2612.00,0.00
1488414236,2.27,38,0.35,640.00,4216.00,5.00
1488414237,2.27,38,0.35,4992.00,0.00,30.00
1488414238,2.27,38,0.35,5504.00,0.00,29.00
1488414239,2.27,38,0.35,0.00,2780.00,0.00
1488414240,2.27,38,0.35,0.00,3188.12,0.00
1488414241,2.27,38,0.35,0.00,3032.00,0.00
1488414242,2.25,38,0.35,0.00,1468.00,1.00
1488414243,2.30,38,0.35,2432.00,4388.00,16.00
1488414244,2.27,38,0.35,6912.00,0.00,37.00
1488414245,2.27,38,0.35,7040.00,0.00,38.00
1488414246,2.27,38,0.35,7296.00,0.00,32.00
1488414247,2.25,38,0.35,5120.00,1032.00,27.00
1488414248,2.30,38,0.35,0.00,1660.00,1.00
1488414249,2.27,38,0.35,0.00,4540.00,0.00
1488414250,2.25,38,0.35,0.00,2616.00,0.00
1488414251,2.29,38,0.35,0.00,1320.00,0.00
1488414252,2.27,38,0.35,3456.00,4576.00,21.00
1488414253,2.27,38,0.35,5120.00,0.00,34.00
1488414254,2.27,38,0.35,4096.00,976.00,19.00
1488414255,2.27,38,0.35,0.00,3164.00,0.00
1488414256,2.27,38,0.35,0.00,3584.00,0.00
1488414257,2.27,38,0.35,0.00,2676.00,1.00
1488414258,2.27,38,0.35,0.00,1568.00,0.00
1488414259,2.27,38,0.35,2688.00,4724.00,19.00
1488414260,2.27,38,0.35,4608.00,0.00,26.00
1488414261,2.25,38,0.35,3840.00,0.00,25.00
1488414262,2.30,38,0.35,4480.00,0.00,29.00
1488414263,2.27,38,0.35,2176.00,1008.00,15.00
1488414264,2.27,38,0.35,0.00,3164.00,1.00
1488414265,2.27,38,0.35,0.00,3608.00,0.00
1488414266,2.27,38,0.35,0.00,2884.00,0.00
1488414267,2.27,38,0.35,0.00,1324.00,0.00
1488414268,2.27,38,0.35,2304.00,4792.00,12.00
1488414269,2.27,38,0.35,4352.00,0.00,29.00
1488414270,2.25,38,0.35,2176.00,1048.00,12.00
1488414271,2.30,38,0.35,0.00,3792.00,0.00
1488414272,2.27,38,0.35,0.00,2872.00,0.00
1488414273,2.27,38,0.35,0.00,1556.00,1.00
1488414274,2.25,38,0.35,0.00,3876.00,0.00
1488414275,2.29,38,0.35,3840.00,1900.00,21.00
1488414276,2.27,38,0.35,3968.00,0.00,23.00
1488414277,2.27,38,0.35,2560.00,0.00,18.00
1488414278,2.27,38,0.35,2816.00,0.00,19.00
1488414279,2.27,38,0.35,128.00,2800.00,1.00
1488414280,2.27,38,0.35,0.00,2248.00,1.00
1488414281,2.27,38,0.35,0.00,2904.00,0.00
1488414282,2.27,38,0.35,0.00,2668.00,0.00
1488414283,2.27,38,0.35,640.00,4484.00,5.00
1488414284,2.27,38,0.35,1920.00,0.00,14.00
1488414285,2.27,38,0.35,1152.00,964.00,8.00
1488414286,2.27,38,0.35,0.00,3272.00,0.00
1488414287,2.25,38,0.35,0.00,2468.00,0.00
1488414288,2.30,38,0.35,0.00,2500.00,0.00
1488414289,2.27,38,0.35,0.00,3648.00,1.00
1488414290,2.27,38,0.35,2304.00,1944.00,13.00
1488414291,2.27,38,0.35,3712.00,0.00,28.00
1488414292,2.27,38,0.35,1920.00,0.00,11.00
1488414293,2.25,38,0.35,1664.00,0.00,13.00
1488414294,2.30,38,0.35,384.00,2828.00,3.00
1488414295,2.27,38,0.35,0.00,2064.00,1.00
1488414296,2.27,38,0.35,0.00,2820.00,1.00
1488414297,2.27,38,0.35,0.00,2616.00,0.00
1488414298,2.25,38,0.35,1024.00,4300.00,8.00
1488414299,2.30,38,0.35,2432.00,0.00,15.00
1488414300,2.27,38,0.35,2304.00,1024.00,17.00
1488414301,2.27,38,0.35,0.00,1668.00,0.00
1488414302,2.25,38,0.35,0.00,4144.00,0.00
1488414303,2.30,38,0.35,0.00,2488.00,0.00
1488414304,2.27,38,0.35,0.00,3704.00,0.00
1488414305,2.27,38,0.35,1408.00,1932.00,10.00
1488414306,2.27,38,0.35,2688.00,0.00,20.00
1488414307,2.27,38,0.35,2304.00,0.00,16.00
1488414308,2.27,38,0.35,2816.00,0.00,17.00
1488414309,2.27,38,0.35,640.00,2576.00,5.00
1488414310,2.27,38,0.35,0.00,2388.00,1.00
1488414311,2.27,38,0.35,0.00,2892.00,0.00
1488414312,2.27,38,0.35,0.00,2656.00,0.00
1488414313,2.27,38,0.35,128.00,4432.00,1.00
1488414314,2.27,38,0.35,2432.00,0.00,18.00
1488414315,2.27,38,0.35,1280.00,0.00,10.00
1488414316,2.27,38,0.35,0.00,2708.00,0.00
1488414317,2.27,38,0.35,0.00,3316.00,0.00
1488414318,2.27,38,0.35,0.00,3112.00,0.00
1488414319,2.27,38,0.35,0.00,1436.00,1.00
1488414320,2.27,38,0.35,1664.00,4428.00,12.00
1488414321,2.27,38,0.35,3712.00,0.00,24.00
1488414322,2.27,38,0.35,2304.00,0.00,17.00
1488414323,2.25,38,0.35,2432.00,0.00,18.00
1488414324,2.30,38,0.35,640.00,1108.00,5.00
1488414325,2.27,38,0.35,0.00,3716.00,1.00
1488414326,2.27,38,0.35,0.00,2804.00,0.00
1488414327,2.25,38,0.35,0.00,2624.00,0.00
1488414328,2.29,38,0.35,128.00,4340.00,1.00
1488414329,2.27,38,0.35,4096.00,0.00,25.00
1488414330,2.27,38,0.35,4096.00,0.00,25.00
1488414331,2.27,38,0.35,0.00,2764.00,0.00
1488414332,2.27,38,0.35,0.00,3164.00,0.00
1488414333,2.27,38,0.35,0.00,3092.00,0.00
1488414334,2.27,38,0.35,0.00,1316.00,1.00
1488414335,2.27,38,0.35,1920.00,4276.00,12.00
1488414336,2.27,38,0.35,2304.00,0.00,15.00
1488414337,2.27,38,0.35,2944.00,0.00,17.00
1488414338,2.27,38,0.35,2560.00,0.00,13.00
1488414339,2.27,38,0.35,896.00,1024.00,5.00
1488414340,2.27,38,0.35,0.00,3840.00,1.00
1488414341,2.27,38,0.35,0.00,2868.00,0.00
1488414342,2.27,38,0.35,0.00,2672.00,0.00
1488414343,2.27,38,0.35,128.00,4256.00,1.00
1488414344,2.27,38,0.35,3712.00,0.00,22.00
1488414345,2.27,38,0.35,2176.00,0.00,17.00
1488414346,2.27,38,0.35,0.00,2796.00,0.00
1488414347,2.27,38,0.35,0.00,3868.00,0.00
1488414348,2.27,38,0.35,0.00,2332.00,0.00
1488414349,2.27,38,0.35,0.00,3672.00,1.00
1488414350,2.27,38,0.35,1920.00,1952.00,14.00
1488414351,2.27,38,0.35,2816.00,0.00,18.00
1488414352,2.27,38,0.35,3712.00,0.00,22.00
1488414353,2.27,38,0.35,3456.00,0.00,24.00
1488414354,2.27,38,0.35,896.00,2620.00,6.00
1488414355,2.27,38,0.35,0.00,2280.00,1.00
1488414356,2.27,38,0.35,0.00,2800.00,0.00
1488414357,2.27,38,0.35,0.00,2628.00,0.00
1488414358,2.27,38,0.35,896.00,4360.00,6.00
1488414359,2.27,38,0.35,4352.00,0.00,24.00
1488414360,2.27,38,0.35,2048.00,0.00,13.00
1488414361,2.27,38,0.35,0.00,2860.00,0.00
1488414362,2.27,38,0.35,0.00,3632.00,0.00
1488414363,2.27,38,0.35,0.00,2196.00,0.00
1488414364,2.27,38,0.35,0.00,3688.00,1.00
1488414365,2.27,38,0.35,2304.00,1916.00,14.00
1488414366,2.27,38,0.35,2816.00,0.00,17.00
1488414367,2.27,38,0.35,2560.00,0.00,21.00
1488414368,2.27,38,0.35,4096.00,0.00,28.00
1488414369,2.27,38,0.35,768.00,2676.00,7.00
1488414370,2.27,38,0.35,0.00,2012.00,1.00
1488414371,2.27,38,0.35,0.00,2784.00,0.00
1488414372,2.27,38,0.35,0.00,2560.00,0.00
1488414373,2.27,38,0.35,1280.00,4300.00,9.00
1488414374,2.27,38,0.35,2944.00,0.00,22.00
1488414375,2.27,38,0.35,4096.00,0.00,25.00
1488414376,2.27,38,0.35,4480.00,0.00,29.00
1488414377,2.27,38,0.35,2048.00,1076.00,14.00
1488414378,2.27,38,0.35,0.00,3172.00,0.00
1488414379,2.27,38,0.35,0.00,2216.00,1.00
1488414380,2.27,38,0.35,0.00,2288.00,0.00
1488414381,2.27,38,0.35,0.00,3424.00,0.00
1488414382,2.27,38,0.35,2176.00,1976.00,12.00
1488414383,2.27,38,0.35,2688.00,0.00,20.00
1488414384,2.27,38,0.35,0.00,2736.00,0.00
1488414385,2.27,38,0.35,0.00,3128.00,0.00
1488414386,2.27,38,0.35,0.00,2992.00,0.00
1488414387,2.27,38,0.35,0.00,1448.00,1.00
1488414388,2.27,38,0.35,2048.00,4320.00,12.00
1488414389,2.27,38,0.35,3968.00,0.00,23.00
1488414390,2.27,38,0.35,2944.00,0.00,19.00
1488414391,2.27,38,0.35,3968.00,0.00,25.00
1488414392,2.27,38,0.35,1152.00,1160.00,8.00
1488414393,2.27,38,0.35,0.00,3576.00,1.00
1488414394,2.27,38,0.35,0.00,2816.00,0.00
1488414395,2.27,38,0.35,0.00,1280.00,0.00
1488414396,2.27,38,0.35,0.00,5628.00,0.00
1488414397,2.27,38,0.35,2816.00,0.00,21.00
1488414398,2.27,38,0.35,2688.00,0.00,12.00
1488414399,2.27,38,0.35,0.00,2832.00,0.00
1488414400,2.27,38,0.35,0.00,2760.00,0.00
1488414401,2.27,38,0.35,0.00,2984.00,0.00
1488414402,2.27,38,0.35,0.00,1308.00,1.00
1488414403,2.27,38,0.35,1920.00,4212.00,13.00
1488414404,2.27,38,0.35,2816.00,0.00,21.00
1488414405,2.27,38,0.35,2816.00,0.00,19.00
1488414406,2.30,38,0.35,2048.00,0.00,15.00
1488414407,2.25,38,0.35,768.00,1120.00,5.00
1488414408,2.27,38,0.35,0.00,3712.00,1.00
1488414409,2.27,38,0.35,0.00,2732.00,0.00
1488414410,2.27,38,0.35,0.00,2624.00,0.00
1488414411,2.27,38,0.35,640.00,4252.00,4.00
1488414412,2.27,38,0.35,2432.00,0.00,17.00
1488414413,2.27,38,0.35,1920.00,1108.00,15.00
1488414414,2.27,38,0.35,0.00,1680.00,0.00
1488414415,2.27,38,0.35,0.00,3904.00,0.00
1488414416,2.27,38,0.35,0.00,2352.00,0.00
1488414417,2.27,38,0.35,0.00,3648.00,1.00
1488414418,2.27,38,0.35,2788.12,1944.55,17.82
1488414419,2.27,38,0.35,2432.00,0.00,18.00
1488414420,2.27,38,0.35,2560.00,0.00,19.00
1488414421,2.30,38,0.35,2688.00,0.00,20.00
1488414422,2.25,38,0.35,384.00,2848.00,4.00
1488414423,2.27,38,0.35,0.00,1920.00,2.00
1488414424,2.27,38,0.35,0.00,2820.00,1.00
1488414425,2.27,38,0.35,0.00,2620.00,1.00
1488414426,2.27,38,0.35,512.00,4272.00,5.00
1488414427,2.27,38,0.35,2688.00,0.00,16.00
1488414428,2.27,38,0.35,2944.00,1088.00,17.00
1488414429,2.27,38,0.35,0.00,3168.00,1.00
1488414430,2.27,38,0.35,0.00,2320.00,1.00
1488414431,2.27,38,0.35,0.00,2292.00,1.00
1488414432,2.27,38,0.35,0.00,3648.00,2.00
1488414433,2.27,38,0.35,3072.00,1912.00,18.00
1488414434,2.27,38,0.35,3840.00,0.00,26.00
1488414435,2.27,38,0.35,2688.00,0.00,20.00
1488414436,2.27,38,0.35,3456.00,0.00,23.00
1488414437,2.27,38,0.35,384.00,2760.00,4.00
1488414438,2.27,38,0.35,0.00,2020.00,2.00
1488414439,2.27,38,0.35,0.00,2816.00,1.00
1488414440,2.27,38,0.35,0.00,2612.00,1.00
1488414441,2.27,38,0.35,1024.00,4276.00,9.00
1488414442,2.27,38,0.35,3456.00,0.00,26.00
1488414443,2.27,38,0.35,1408.00,1084.00,12.00
1488414444,2.27,38,0.35,0.00,3572.00,1.00
1488414445,2.30,38,0.35,0.00,2892.00,1.00
1488414446,2.27,38,0.35,0.00,1320.00,2.00
1488414447,2.25,38,0.35,0.00,5500.00,1.00
1488414448,2.27,38,0.35,3456.00,0.00,22.00
1488414449,2.27,38,0.35,2816.00,0.00,17.00
1488414450,2.27,38,0.35,3072.00,0.00,21.00
1488414451,2.27,38,0.35,3328.00,0.00,23.00
1488414452,2.27,38,0.35,0.00,2752.00,1.00
1488414453,2.27,38,0.35,0.00,3068.00,1.00
1488414454,2.27,38,0.35,0.00,3052.00,1.00
1488414455,2.27,38,0.35,0.00,1316.00,1.00
1488414456,2.27,38,0.35,1664.00,4248.00,11.00
1488414457,2.27,38,0.35,3200.00,0.00,20.00
1488414458,2.27,38,0.35,1664.00,1112.00,12.00
1488414459,2.27,38,0.35,0.00,3696.00,1.00
1488414460,2.27,38,0.35,0.00,2828.00,1.00
1488414461,2.27,38,0.35,0.00,2644.00,1.00
1488414462,2.27,38,0.35,256.00,4296.00,2.00
1488414463,2.27,38,0.35,3712.00,0.00,26.00
1488414464,2.27,38,0.35,3584.00,0.00,21.00
1488414465,2.27,38,0.35,3968.00,0.00,23.00
1488414466,2.27,38,0.35,2688.00,0.00,16.00
1488414467,2.30,38,0.35,0.00,2792.00,1.00
1488414468,2.25,38,0.35,0.00,3892.00,2.00
1488414469,2.27,38,0.35,0.00,2320.00,1.00
1488414470,2.27,38,0.35,0.00,3660.00,1.00
1488414471,2.27,38,0.35,2176.00,1932.00,15.00
