Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488425234,2.27,34,0.28,0.00,3392.00,12.00
1488425235,2.27,34,0.28,0.00,1256.00,0.00
1488425236,2.30,34,0.28,0.00,0.00,0.00
1488425237,2.27,34,0.28,0.00,1024.00,0.00
1488425238,2.25,34,0.28,0.00,2508.00,26.00
1488425239,2.29,34,0.28,0.00,3172.00,13.00
1488425240,2.23,34,0.28,0.00,3788.00,11.00
1488425241,2.27,34,0.28,0.00,308.00,0.00
1488425242,2.27,34,0.28,0.00,0.00,0.00
1488425243,2.27,34,0.28,0.00,1720.00,0.00
1488425244,2.27,34,0.28,0.00,2616.00,35.00
1488425245,2.27,36,0.28,0.00,2660.00,11.00
1488425246,2.27,36,0.28,0.00,3348.00,0.00
1488425247,2.27,36,0.28,0.00,0.00,0.00
1488425248,2.27,36,0.28,0.00,0.00,0.00
1488425249,2.27,36,0.28,0.00,2208.00,0.00
1488425250,2.27,36,0.28,0.00,3032.00,32.00
1488425251,2.27,36,0.28,0.00,3064.00,13.00
1488425252,2.27,36,0.28,0.00,2186.14,0.00
1488425253,2.27,36,0.28,0.00,0.00,0.00
1488425254,2.25,36,0.28,0.00,568.00,0.00
1488425255,2.29,36,0.28,0.00,2552.00,9.00
1488425256,2.27,36,0.28,0.00,2948.00,28.00
1488425257,2.27,36,0.28,0.00,3688.00,13.00
1488425258,2.27,36,0.28,0.00,332.00,0.00
1488425259,2.27,36,0.28,0.00,0.00,0.00
1488425260,2.27,36,0.28,0.00,1472.00,0.00
1488425261,2.27,36,0.28,0.00,2496.00,36.00
1488425262,2.25,36,0.28,0.00,3096.00,12.00
1488425263,2.27,36,0.28,0.00,3280.00,0.00
1488425264,2.30,36,0.28,0.00,0.00,0.00
1488425265,2.27,36,0.28,0.00,0.00,1.00
1488425266,2.27,36,0.28,0.00,2596.00,1.00
1488425267,2.27,36,0.28,0.00,3212.00,39.00
1488425268,2.25,36,0.28,0.00,3424.00,14.00
1488425269,2.30,36,0.28,0.00,1508.00,0.00
1488425270,2.27,36,0.28,0.00,0.00,0.00
1488425271,2.27,36,0.28,0.00,704.00,0.00
1488425272,2.27,36,0.28,0.00,2460.00,10.00
1488425273,2.25,36,0.28,0.00,3020.00,23.00
1488425274,2.30,36,0.28,0.00,3660.00,12.00
1488425275,2.27,36,0.28,0.00,512.00,0.00
1488425276,2.27,36,0.28,0.00,0.00,0.00
1488425277,2.27,36,0.28,0.00,1500.00,0.00
1488425278,2.25,36,0.28,0.00,2512.00,40.00
1488425279,2.27,36,0.28,0.00,3148.00,13.00
1488425280,2.30,36,0.28,0.00,3352.00,0.00
1488425281,2.27,36,0.28,0.00,0.00,0.00
1488425282,2.27,36,0.28,0.00,0.00,0.00
1488425283,2.25,36,0.28,0.00,2504.00,0.00
1488425284,2.27,36,0.28,0.00,3076.00,36.00
1488425285,2.27,36,0.28,0.00,3432.00,11.00
1488425286,2.29,36,0.28,0.00,1328.00,0.00
1488425287,2.27,36,0.28,0.00,0.00,0.00
1488425288,2.25,36,0.28,0.00,952.00,0.00
1488425289,2.30,36,0.28,0.00,2484.00,25.00
1488425290,2.25,36,0.28,0.00,3092.00,12.00
1488425291,2.27,36,0.28,0.00,3900.00,9.00
1488425292,2.27,36,0.28,0.00,144.00,0.00
1488425293,2.27,36,0.28,0.00,0.00,0.00
1488425294,2.27,36,0.28,0.00,1984.00,0.00
1488425295,2.30,36,0.28,0.00,3240.00,38.00
1488425296,2.27,36,0.28,0.00,3168.00,13.00
1488425297,2.25,36,0.28,0.00,2032.00,0.00
1488425298,2.29,36,0.28,0.00,0.00,0.00
1488425299,2.25,36,0.28,0.00,208.00,0.00
1488425300,2.27,36,0.28,0.00,2804.00,0.00
1488425301,2.27,36,0.28,0.00,3240.00,32.00
1488425302,2.27,36,0.28,0.00,3588.00,12.00
1488425303,2.25,36,0.28,0.00,676.00,0.00
1488425304,2.29,36,0.28,0.00,0.00,0.00
1488425305,2.27,36,0.28,0.00,1268.00,0.00
1488425306,2.18,36,0.28,0.00,2412.00,28.00
1488425307,2.27,36,0.28,0.00,3248.00,10.00
1488425308,2.27,36,0.28,0.00,3576.00,0.00
1488425309,2.27,36,0.28,0.00,0.00,0.00
1488425310,2.27,36,0.28,0.00,0.00,0.00
1488425311,1.95,36,0.28,0.00,1652.00,0.00
1488425312,2.30,36,0.28,0.00,2968.00,33.00
1488425313,2.27,36,0.28,0.00,3292.00,12.00
1488425314,2.27,36,0.28,0.00,2400.00,0.00
1488425315,2.27,36,0.28,0.00,0.00,0.00
1488425316,2.27,36,0.28,0.00,0.00,0.00
1488425317,2.25,36,0.28,0.00,2192.00,0.00
1488425318,2.30,36,0.28,0.00,4204.00,30.00
1488425319,2.27,36,0.28,0.00,3312.00,11.00
1488425320,2.27,36,0.28,0.00,2900.00,1.00
1488425321,2.27,36,0.28,0.00,0.00,1.00
1488425322,2.27,36,0.28,0.00,0.00,1.00
1488425323,2.27,36,0.28,0.00,2548.00,0.00
1488425324,2.27,36,0.28,0.00,3624.00,34.00
1488425325,2.25,36,0.28,0.00,3488.00,10.00
1488425326,2.30,36,0.28,0.00,1260.00,0.00
1488425327,2.25,36,0.28,0.00,0.00,0.00
1488425328,2.30,36,0.28,0.00,1128.00,0.00
1488425329,2.25,36,0.28,0.00,2576.00,31.00
1488425330,2.27,36,0.28,0.00,3184.00,12.00
1488425331,2.27,36,0.28,0.00,3564.00,0.00
1488425332,2.27,36,0.28,0.00,0.00,0.00
1488425333,2.30,36,0.28,0.00,0.00,0.00
1488425334,2.27,36,0.28,0.00,2168.00,0.00
1488425335,2.00,36,0.28,0.00,2788.00,32.00
1488425336,2.02,36,0.28,0.00,2584.00,11.00
1488425337,2.27,36,0.28,0.00,3140.00,0.00
1488425338,2.27,36,0.28,0.00,0.00,1.00
1488425339,2.27,36,0.28,0.00,0.00,1.00
1488425340,2.25,36,0.28,0.00,2120.00,0.00
1488425341,2.20,36,0.28,0.00,2700.00,33.00
1488425342,2.25,36,0.28,0.00,3292.00,12.00
1488425343,2.27,36,0.28,0.00,2536.00,1.00
1488425344,2.27,36,0.28,0.00,0.00,1.00
1488425345,2.27,36,0.28,0.00,0.00,1.00
1488425346,2.27,36,0.28,0.00,2636.00,1.00
1488425347,2.27,36,0.28,0.00,3832.00,30.00
1488425348,2.30,36,0.28,0.00,3584.00,10.00
1488425349,2.25,36,0.28,0.00,1544.00,1.00
1488425350,2.27,36,0.28,0.00,0.00,1.00
1488425351,2.27,36,0.28,0.00,0.00,1.00
1488425352,2.27,36,0.28,0.00,2692.00,1.00
1488425353,2.27,36,0.28,0.00,3384.00,34.00
1488425354,2.30,36,0.28,0.00,3556.00,12.00
1488425355,2.25,36,0.28,0.00,1100.00,1.00
1488425356,2.27,36,0.28,0.00,0.00,1.00
1488425357,2.29,36,0.28,0.00,198.02,0.00
1488425358,2.27,36,0.28,0.00,2832.00,4.00
1488425359,2.25,36,0.28,0.00,4544.00,28.00
1488425360,2.30,36,0.28,0.00,3608.00,10.00
1488425361,2.25,36,0.28,0.00,2044.00,1.00
1488425362,2.30,36,0.28,0.00,0.00,1.00
1488425363,2.25,36,0.28,0.00,0.00,0.00
1488425364,2.27,36,0.28,0.00,2800.00,0.00
1488425365,2.29,36,0.28,0.00,3980.00,31.00
1488425366,2.23,36,0.28,0.00,3548.00,10.00
1488425367,2.27,36,0.28,0.00,1588.00,1.00
1488425368,2.27,36,0.28,0.00,0.00,1.00
1488425369,2.27,36,0.28,0.00,540.00,1.00
1488425370,2.27,36,0.28,0.00,2640.00,10.00
1488425371,2.27,36,0.28,0.00,3312.00,21.00
1488425372,2.27,36,0.28,0.00,3920.00,9.00
1488425373,2.25,36,0.28,0.00,164.00,1.00
1488425374,2.27,36,0.28,0.00,0.00,1.00
1488425375,2.30,36,0.28,0.00,1672.00,0.00
1488425376,1.84,36,0.28,0.00,2200.00,30.00
1488425377,2.27,36,0.28,0.00,3308.00,15.00
1488425378,2.27,36,0.28,0.00,3704.00,0.00
1488425379,2.27,36,0.28,0.00,0.00,0.00
1488425380,2.27,36,0.28,0.00,0.00,0.00
1488425381,2.27,36,0.28,0.00,1980.00,0.00
1488425382,2.27,36,0.28,0.00,2964.00,35.00
1488425383,2.27,36,0.28,0.00,3216.00,13.00
1488425384,2.27,36,0.28,0.00,2456.00,1.00
1488425385,2.27,36,0.28,0.00,0.00,1.00
1488425386,2.27,36,0.28,0.00,44.00,1.00
1488425387,2.27,36,0.28,0.00,2868.00,1.00
1488425388,2.27,36,0.28,0.00,3368.00,36.00
1488425389,2.27,36,0.28,0.00,3728.00,11.00
1488425390,2.27,36,0.28,0.00,632.00,1.00
1488425391,2.27,36,0.28,0.00,0.00,1.00
1488425392,2.27,36,0.28,0.00,1552.00,0.00
1488425393,2.27,36,0.28,0.00,3120.00,34.00
1488425394,2.27,36,0.28,0.00,3260.00,12.00
1488425395,2.27,36,0.28,0.00,2788.00,1.00
1488425396,2.27,36,0.28,0.00,0.00,1.00
1488425397,2.27,36,0.28,0.00,0.00,1.00
1488425398,2.27,36,0.28,0.00,2556.00,1.00
1488425399,2.27,36,0.28,0.00,3160.00,35.00
1488425400,2.27,36,0.28,0.00,3400.00,14.00
1488425401,2.27,36,0.28,0.00,1332.00,1.00
1488425402,2.27,36,0.28,0.00,0.00,1.00
1488425403,2.27,36,0.28,0.00,1144.00,1.00
1488425404,2.27,36,0.28,0.00,2652.00,37.00
1488425405,2.27,36,0.28,0.00,3256.00,13.00
1488425406,2.27,36,0.28,0.00,3652.00,1.00
1488425407,2.27,36,0.28,0.00,0.00,1.00
1488425408,2.27,36,0.28,0.00,0.00,0.00
1488425409,2.27,36,0.28,0.00,1884.00,0.00
1488425410,2.27,36,0.28,0.00,3336.00,29.00
1488425411,2.09,36,0.28,0.00,2756.00,12.00
1488425412,2.27,36,0.28,0.00,2648.00,1.00
1488425413,2.25,36,0.28,0.00,0.00,1.00
1488425414,2.27,36,0.28,0.00,132.00,1.00
1488425415,2.27,36,0.28,0.00,2856.00,2.00
1488425416,2.30,36,0.28,0.00,3332.00,33.00
1488425417,2.25,36,0.28,0.00,3720.00,13.00
1488425418,2.27,36,0.28,0.00,540.00,0.00
1488425419,2.30,36,0.28,0.00,0.00,0.00
1488425420,2.25,36,0.28,0.00,1440.00,0.00
1488425421,2.30,36,0.28,0.00,2772.00,31.00
1488425422,2.25,36,0.28,0.00,3344.00,13.00
1488425423,2.29,36,0.28,0.00,3028.00,0.00
1488425424,2.25,36,0.28,0.00,0.00,0.00
1488425425,2.27,36,0.28,0.00,0.00,0.00
1488425426,2.29,36,0.28,0.00,2256.00,0.00
1488425427,2.25,36,0.28,0.00,3508.00,36.00
1488425428,2.30,36,0.28,0.00,3280.00,13.00
1488425429,2.25,36,0.28,0.00,1808.00,1.00
1488425430,2.30,36,0.28,0.00,0.00,1.00
1488425431,2.25,36,0.28,0.00,644.00,1.00
1488425432,2.29,36,0.28,0.00,2552.00,12.00
1488425433,2.27,36,0.28,0.00,3224.00,26.00
1488425434,2.27,36,0.28,0.00,3800.00,10.00
1488425435,2.25,36,0.28,0.00,200.00,1.00
1488425436,2.27,36,0.28,0.00,0.00,1.00
1488425437,2.29,36,0.28,0.00,1808.00,0.00
1488425438,2.27,36,0.28,0.00,2892.00,36.00
1488425439,2.25,36,0.28,0.00,3160.00,14.00
1488425440,2.27,36,0.28,0.00,2396.00,1.00
1488425441,2.27,36,0.28,0.00,0.00,1.00
1488425442,2.27,36,0.28,0.00,0.00,1.00
1488425443,2.30,36,0.29,0.00,2768.00,1.00
1488425444,2.27,36,0.29,0.00,3384.00,35.00
1488425445,2.27,36,0.29,0.00,3544.00,11.00
1488425446,2.25,36,0.29,0.00,980.00,1.00
1488425447,2.27,36,0.29,0.00,0.00,1.00
1488425448,2.29,36,0.29,0.00,1260.00,0.00
1488425449,2.27,36,0.29,0.00,2628.00,36.00
1488425450,2.27,36,0.29,0.00,3176.00,13.00
1488425451,2.09,36,0.29,0.00,3364.00,1.00
1488425452,2.30,36,0.29,0.00,0.00,1.00
1488425453,2.27,36,0.29,0.00,0.00,0.00
1488425454,2.27,36,0.29,0.00,2064.00,0.00
1488425455,2.27,36,0.29,0.00,3180.00,32.00
1488425456,2.27,36,0.29,0.00,3220.00,11.00
1488425457,2.27,36,0.29,0.00,1856.00,1.00
1488425458,2.25,36,0.29,0.00,0.00,1.00
1488425459,2.30,36,0.29,0.00,824.00,1.00
1488425460,2.25,36,0.29,0.00,2588.00,21.00
1488425461,2.27,36,0.29,0.00,3212.00,25.00
1488425462,2.27,36,0.29,0.00,3984.00,4.00
1488425463,2.27,36,0.29,0.00,0.00,0.00
1488425464,2.27,36,0.29,0.00,0.00,0.00
1488425465,2.30,36,0.29,0.00,1948.51,0.00
1488425466,2.27,36,0.29,0.00,3108.00,35.00
1488425467,2.27,36,0.29,0.00,3200.00,13.00
1488425468,2.27,36,0.29,0.00,2308.00,0.00
1488425469,2.27,36,0.29,0.00,0.00,0.00
1488425470,2.25,36,0.29,0.00,556.00,0.00
1488425471,2.27,36,0.29,0.00,2592.00,14.00
1488425472,2.27,36,0.29,0.00,3120.00,33.00
1488425473,2.27,36,0.29,0.00,3864.00,8.00
1488425474,2.27,36,0.29,0.00,0.00,1.00
1488425475,2.27,36,0.29,0.00,0.00,1.00
1488425476,2.23,36,0.29,0.00,1864.00,0.00
1488425477,2.30,36,0.29,0.00,3056.00,30.00
1488425478,2.00,36,0.29,0.00,2624.00,13.00
1488425479,2.25,36,0.29,0.00,2852.00,0.00
1488425480,2.29,36,0.29,0.00,0.00,0.00
1488425481,2.25,36,0.29,0.00,0.00,0.00
1488425482,2.27,36,0.29,0.00,2772.00,0.00
1488425483,2.27,36,0.29,0.00,3144.00,33.00
1488425484,2.27,36,0.29,0.00,3632.00,12.00
1488425485,2.30,36,0.29,0.00,736.00,0.00
1488425486,2.25,36,0.29,0.00,0.00,0.00
1488425487,2.29,36,0.29,0.00,1712.00,0.00
1488425488,2.25,36,0.29,0.00,2916.00,36.00
1488425489,2.27,36,0.29,0.00,3248.00,11.00
1488425490,2.27,36,0.29,0.00,2392.00,0.00
1488425491,2.29,36,0.29,0.00,0.00,0.00
1488425492,2.25,36,0.29,0.00,464.00,0.00
1488425493,2.27,36,0.29,0.00,2600.00,10.00
1488425494,2.27,36,0.29,0.00,3136.00,35.00
1488425495,2.27,36,0.29,0.00,3764.00,7.00
1488425496,2.30,36,0.29,0.00,0.00,0.00
1488425497,2.27,36,0.29,0.00,0.00,0.00
1488425498,2.25,36,0.29,0.00,1884.00,0.00
1488425499,2.27,36,0.29,0.00,3092.00,34.00
1488425500,2.30,36,0.29,0.00,3252.00,11.00
1488425501,2.27,36,0.29,0.00,2216.00,0.00
1488425502,2.25,36,0.29,0.00,0.00,0.00
1488425503,2.27,36,0.29,0.00,740.00,0.00
1488425504,2.27,36,0.29,0.00,2564.00,17.00
1488425505,2.27,36,0.29,0.00,3152.00,23.00
1488425506,2.27,36,0.29,0.00,3876.00,5.00
1488425507,2.27,36,0.29,0.00,0.00,0.00
1488425508,2.27,36,0.29,0.00,0.00,0.00
1488425509,2.27,36,0.29,0.00,1992.00,0.00
1488425510,2.27,36,0.29,0.00,3016.00,34.00
1488425511,2.05,36,0.29,0.00,2800.00,11.00
1488425512,2.09,36,0.29,0.00,2588.00,0.00
1488425513,2.30,36,0.29,0.00,0.00,0.00
1488425514,2.27,36,0.29,0.00,0.00,0.00
1488425515,2.27,36,0.29,0.00,2764.00,0.00
1488425516,2.27,36,0.29,0.00,3048.00,31.00
1488425517,2.23,36,0.29,0.00,3124.00,3.00
1488425518,2.27,36,0.29,0.00,1208.00,0.00
1488425519,2.27,36,0.29,0.00,0.00,0.00
1488425520,2.27,36,0.29,0.00,1092.00,0.00
1488425521,2.27,36,0.29,0.00,2404.00,34.00
1488425522,2.04,36,0.29,0.00,2784.00,7.00
1488425523,2.27,36,0.29,0.00,3896.00,6.00
1488425524,2.27,36,0.29,0.00,0.00,0.00
1488425525,2.25,36,0.29,0.00,0.00,0.00
1488425526,2.30,36,0.29,0.00,1860.00,0.00
1488425527,2.27,36,0.29,0.00,3048.00,32.00
1488425528,2.27,36,0.29,0.00,3216.00,11.00
1488425529,2.25,36,0.29,0.00,2284.00,0.00
1488425530,2.30,36,0.29,0.00,0.00,0.00
1488425531,2.27,36,0.29,0.00,144.00,0.00
1488425532,2.02,36,0.29,0.00,2464.00,0.00
1488425533,2.27,36,0.29,0.00,3144.00,29.00
1488425534,2.25,36,0.29,0.00,3460.00,9.00
1488425535,2.30,36,0.29,0.00,1048.00,0.00
1488425536,2.27,36,0.29,0.00,0.00,0.00
1488425537,2.27,36,0.29,0.00,1560.00,0.00
1488425538,2.25,36,0.29,0.00,2916.00,30.00
1488425539,2.27,36,0.29,0.00,3304.00,7.00
1488425540,2.30,36,0.29,0.00,2712.00,0.00
1488425541,2.27,36,0.29,0.00,0.00,0.00
1488425542,2.25,36,0.29,0.00,0.00,0.00
1488425543,2.27,36,0.29,0.00,2600.00,0.00
1488425544,2.29,36,0.29,0.00,3220.00,32.00
1488425545,2.27,36,0.29,0.00,3492.00,11.00
1488425546,2.27,36,0.29,0.00,1048.00,1.00
1488425547,2.25,36,0.29,0.00,0.00,1.00
1488425548,2.30,36,0.29,0.00,1568.00,0.00
1488425549,2.27,36,0.29,0.00,2968.00,35.00
1488425550,2.25,36,0.29,0.00,3292.00,9.00
1488425551,2.27,36,0.29,0.00,2540.00,0.00
1488425552,2.27,36,0.29,0.00,0.00,0.00
1488425553,2.27,36,0.29,0.00,0.00,0.00
1488425554,2.30,36,0.29,0.00,2816.00,0.00
1488425555,2.27,36,0.29,0.00,3140.00,35.00
1488425556,2.25,36,0.29,0.00,3632.00,11.00
1488425557,2.27,36,0.29,0.00,708.00,1.00
1488425558,2.30,36,0.29,0.00,0.00,1.00
1488425559,2.25,36,0.29,0.00,1600.00,0.00
1488425560,2.27,36,0.29,0.00,2916.00,33.00
1488425561,2.27,36,0.29,0.00,3292.00,7.00
1488425562,2.27,36,0.29,0.00,2536.00,0.00
1488425563,2.27,36,0.29,0.00,0.00,0.00
1488425564,2.27,36,0.29,0.00,0.00,0.00
1488425565,2.27,36,0.29,0.00,2816.00,0.00
1488425566,2.30,36,0.29,0.00,3216.00,30.00
1488425567,1.89,36,0.29,0.00,2600.00,6.00
1488425568,2.27,36,0.29,0.00,1608.00,1.00
1488425569,2.27,36,0.29,0.00,0.00,0.00
1488425570,2.25,36,0.29,0.00,1104.95,0.00
1488425571,2.27,36,0.29,0.00,2632.00,31.00
